Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-19,1049.872858542455,2805.309646920458,1920.8674323964494,1020253,,Sur
2021-06-12,435.44817122003866,2368.773847709542,1404.4464276434178,1020042,,Sur
2021-06-13,-1876.539009061746,123.1790632520708,-878.1593704988529,1020042,,Sur
2021-06-14,512.0821498837346,2527.66891553891,1548.2034798166285,1020042,,Sur
2021-06-15,846.2283413803013,2896.108316187833,1880.2033231479033,1020042,,Sur
2021-06-16,470.97672450296756,2448.310760373053,1472.0586796370587,1020042,,Sur
2021-06-17,749.321756912216,2684.3778292143543,1751.4049062839367,1020042,,Sur
2021-06-18,1191.3164147705093,3253.3602642466785,2189.2741176762993,1020042,,Sur
2021-06-19,449.3722215307118,2545.0203252132396,1431.4988205164461,1020042,,Sur
2021-06-12,2741.0728798450023,7017.130255851545,4776.508391720094,1020027,,Sur
2021-06-13,-795.8510227411743,3435.8497843297873,1126.7553281071614,1020027,,Sur
2021-06-14,1904.5632895554418,6062.124791482511,3948.8448657028466,1020027,,Sur
2021-06-15,3334.2204686679866,7469.631321952014,5432.313375607102,1020027,,Sur
2021-06-16,2604.544465500899,6913.187782158819,4779.588518477814,1020027,,Sur
2021-06-17,3371.6333879680833,7576.265995540341,5583.472964692548,1020027,,Sur
2021-06-18,3278.768845073403,7531.020868823559,5384.694044356024,1020027,,Sur
2021-06-19,2929.1415757074233,7114.128335646697,4995.7736072368225,1020027,,Sur
2021-06-12,3125.5677254635484,9633.273849702075,6434.983589113203,1020013,,Sur
2021-06-13,-2595.0973807001938,4205.624204086614,757.2938565565246,1020013,,Sur
2021-06-14,1896.506402910101,8394.447953564038,5195.557641886634,1020013,,Sur
2021-06-15,3551.3961335152303,9829.900263672616,6646.882556313042,1020013,,Sur
2021-06-16,3968.1068204734306,10124.862262154298,6891.595822963291,1020013,,Sur
2021-06-17,5195.364393420981,11345.933530249255,8221.402877887092,1020013,,Sur
2021-06-18,3847.6976977759805,10057.525109269003,6886.8428180674155,1020013,,Sur
2021-06-19,3118.0886991871303,9006.405509771632,6122.071326942614,1020013,,Sur
2021-06-12,1437.2860553461232,5291.39476018221,3363.114887569044,1020010,,Sur
2021-06-13,-1019.4492210323418,3056.699463464534,1059.1208512293722,1020010,,Sur
2021-06-14,1179.6860742559504,5103.186500636591,3255.3031073476004,1020010,,Sur
2021-06-15,2087.223194195094,5894.731368520946,4034.4256895195144,1020010,,Sur
2021-06-16,1797.6104962056068,5729.019385018033,3820.613023535199,1020010,,Sur
2021-06-17,2615.472290979055,6411.568450322033,4427.147731750359,1020010,,Sur
2021-06-18,2225.954219249623,6228.750466677951,4191.355779011823,1020010,,Sur
2021-06-19,1874.3317313804046,5639.241684695155,3744.589867799028,1020010,,Sur
2021-06-12,-289.8982662200667,1796.8045875967352,706.7078554118658,1020003,,Sur
2021-06-13,-638.3031704496428,1632.3503610748035,498.2676403075352,1020003,,Sur
2021-06-14,-805.593045569378,1494.415484518634,291.9702609475096,1020003,,Sur
2021-06-15,-750.4146138799483,1460.7964045297633,442.5919369442931,1020003,,Sur
2021-06-16,-371.42817529065417,1809.7681652697,712.5804466197776,1020003,,Sur
2021-06-17,-235.18799667375725,1957.410302202377,911.5255960973158,1020003,,Sur
2021-06-18,-68.18884043436061,2150.0578196646884,1005.9180607526762,1020003,,Sur
2021-06-19,-294.06042302910276,1901.6074826740557,810.3278740195583,1020003,,Sur
2021-06-12,1053.4469366425744,3776.8577284346675,2460.462854181642,1020001,,Sur
2021-06-13,-802.574812824923,1998.7675297091782,603.2737696499153,1020001,,Sur
2021-06-14,487.05133426079504,3013.7349496370366,1744.1936845652635,1020001,,Sur
2021-06-15,704.7696052950871,3162.5949270630363,1920.5909669326154,1020001,,Sur
2021-06-16,925.5709740193414,3704.2246027618094,2242.0961254078297,1020001,,Sur
2021-06-17,1334.7840753886585,4005.78784539784,2623.7715480394354,1020001,,Sur
2021-06-18,1369.9471963127476,4095.8868182195565,2708.8237553293775,1020001,,Sur
2021-06-19,1479.0326517433077,4052.8171941206137,2761.3229344781876,1020001,,Sur
2021-06-12,-269.5930320366825,3029.4367886841287,1404.4615382635789,1010695,,Sur
2021-06-13,-1952.1234349754159,1285.757725350607,-345.1460475249694,1010695,,Sur
2021-06-14,-312.54614423469496,3018.6015912378184,1379.8219352470621,1010695,,Sur
2021-06-15,-208.94890647395871,3037.642673633242,1540.063748162363,1010695,,Sur
2021-06-16,189.1785748796283,3436.806785003921,1704.6653356026295,1010695,,Sur
2021-06-17,56.880315953444615,3256.815096542524,1761.611932084387,1010695,,Sur
2021-06-18,79.24641764396321,3347.4750545812285,1757.319678634366,1010695,,Sur
2021-06-19,-292.4778309384003,3113.6048392811945,1360.0146241850173,1010695,,Sur
2021-06-12,2558.131281576361,6009.7164029346995,4234.938734059349,1010267,,Sur
2021-06-13,-887.0033820964326,2825.8500985033525,1016.6333794591055,1010267,,Sur
2021-06-14,1775.4610411937801,5413.837449046421,3669.6679962008616,1010267,,Sur
2021-06-15,3276.654146398724,7146.84412883191,5168.9440784107555,1010267,,Sur
2021-06-16,3152.3299938237024,6888.032897478115,5057.0602541088465,1010267,,Sur
2021-06-17,2863.9243619647114,6743.678869420844,4804.830947744541,1010267,,Sur
2021-06-18,3688.8491993665752,7326.53341246231,5411.437634789299,1010267,,Sur
2021-06-19,2538.699360409354,6136.622604340049,4399.031628376884,1010267,,Sur
2021-06-12,12515.618873392023,24232.07200899116,18246.79060190219,1010078,,Sur
2021-06-13,-1497.28652028348,10819.650611438612,4540.346197948762,1010078,,Sur
2021-06-14,12593.485305731387,24331.515653403832,18270.54437347151,1010078,,Sur
2021-06-15,16167.227534186522,27790.56425770453,21980.915878653206,1010078,,Sur
2021-06-16,13825.908472965035,25494.657120099175,19920.581267857127,1010078,,Sur
2021-06-17,19167.081566189925,31081.840025838766,25127.146684648287,1010078,,Sur
2021-06-18,17552.50648955768,28762.98981196758,22876.69516294413,1010078,,Sur
2021-06-19,12169.477874783375,23894.79739284122,18114.35799705098,1010078,,Sur
2021-06-12,61.99113910118496,1037.556420402087,545.9410330216843,1010077,,Sur
2021-06-13,-641.7285794051464,318.3349291007858,-141.78917289322146,1010077,,Sur
2021-06-14,91.53581502150344,1086.9348105183024,600.6234623452445,1010077,,Sur
2021-06-15,269.3838078778384,1181.6304875987942,725.7144917877424,1010077,,Sur
2021-06-16,249.7508222535238,1220.421217080547,755.5818593539145,1010077,,Sur
2021-06-17,474.81640228509497,1475.9018659034089,970.3017186327291,1010077,,Sur
2021-06-18,443.5566865047883,1358.8259269158577,911.1997837626038,1010077,,Sur
2021-06-19,103.61458704003826,1023.558952114891,567.7521040092684,1010077,,Sur
2021-06-12,252.70854223563825,5978.772718580706,3201.4822740309137,1010048,,Sur
2021-06-13,-4442.40115223556,1609.6804870926765,-1475.6947179469912,1010048,,Sur
2021-06-14,-1267.5704370177345,4526.092040237008,1705.3178993325696,1010048,,Sur
2021-06-15,-281.94145487766417,5563.822691335882,2587.7715441634905,1010048,,Sur
2021-06-16,482.71400626233503,6264.983013549965,3448.4943414052586,1010048,,Sur
2021-06-17,1400.4056026677647,7230.424227745704,4196.274896718638,1010048,,Sur
2021-06-18,1077.271787286048,6611.3644154072135,3907.2611105797005,1010048,,Sur
2021-06-19,372.372676766127,6202.213526583888,3358.1083912286804,1010048,,Sur
2021-06-12,899.3338145911393,4355.160958414989,2708.067409456851,1010002,,Sur
2021-06-13,-2214.0333637182166,1161.828475656323,-601.5343906103021,1010002,,Sur
2021-06-14,495.2608436545999,3975.4636331823017,2155.020691977204,1010002,,Sur
2021-06-15,1215.4250866444186,4784.912377641505,2945.849713651906,1010002,,Sur
2021-06-16,762.6381147427264,4302.326511727596,2644.1480104176408,1010002,,Sur
2021-06-17,1865.144273666893,5320.553661320255,3642.5343563983415,1010002,,Sur
2021-06-18,1509.726446432495,4921.705813801283,3236.34181356263,1010002,,Sur
2021-06-19,1389.3525139016845,4854.152520731012,3158.759668319157,1010002,,Sur
2021-06-12,139.53933385730383,991.3115691550221,541.7493272686129,1020253,,Norte
2021-06-13,-190.6330618876706,643.126085534243,222.9068755236586,1020253,,Norte
2021-06-14,-141.33346829662938,694.1909771231111,279.79216402109637,1020253,,Norte
2021-06-15,-60.736434506932305,771.1220559318585,374.6380208965572,1020253,,Norte
2021-06-16,15.004904184884621,836.8865989670427,409.2621826722848,1020253,,Norte
2021-06-17,61.51588330046504,911.9239184727521,492.2735178316999,1020253,,Norte
2021-06-18,163.4648967312592,1035.4851671792694,585.4973174844191,1020253,,Norte
2021-06-19,163.66146107921423,972.7278739091149,580.7450393365938,1020253,,Norte
2021-06-12,922.1518509911255,2532.302169788246,1724.9274709686483,1020027,,Norte
2021-06-13,-225.7316243638497,1399.1857622835496,589.9957944842544,1020027,,Norte
2021-06-14,269.8234549569103,1851.2937114826132,1092.10300408155,1020027,,Norte
2021-06-15,750.8903851134273,2392.7252279379613,1533.946545292708,1020027,,Norte
2021-06-16,868.9434675408429,2397.8228020401193,1564.5886806550225,1020027,,Norte
2021-06-17,743.8710020201637,2389.5159406257835,1589.6070305761814,1020027,,Norte
2021-06-18,703.1318898705824,2326.601002938574,1478.7762296537903,1020027,,Norte
2021-06-19,611.0030434978034,2219.65157357426,1424.5195594147883,1020027,,Norte
2021-06-12,741.6084583321355,3093.200075082634,1897.318808083578,1020013,,Norte
2021-06-13,-733.4096008754674,1728.608414732964,487.68318264749826,1020013,,Norte
2021-06-14,-369.1185538854726,2091.8115611685057,869.250952361761,1020013,,Norte
2021-06-15,214.9095727557943,2701.6536780744136,1442.49025143403,1020013,,Norte
2021-06-16,297.30466173810447,2639.341150756606,1476.9737300539819,1020013,,Norte
2021-06-17,453.33341138575935,2789.5438931846297,1631.0638177849676,1020013,,Norte
2021-06-18,490.1798637246728,2915.2799749550286,1700.9811446811186,1020013,,Norte
2021-06-19,474.22640068543757,3030.365734341592,1745.8900696988153,1020013,,Norte
2021-06-12,909.3347637037092,2139.722534932142,1510.3147695013636,1020010,,Norte
2021-06-13,-359.0021155014079,916.3145405033943,278.5763566361986,1020010,,Norte
2021-06-14,553.0924214855216,1788.893774519744,1183.0635444747738,1020010,,Norte
2021-06-15,872.2534071830971,2144.2833496958315,1496.5473266089048,1020010,,Norte
2021-06-16,750.7135375895195,2014.7535730398647,1393.7604039941161,1020010,,Norte
2021-06-17,977.0688407817016,2254.271456107411,1619.7389795048762,1020010,,Norte
2021-06-18,1114.0222063037277,2363.864284504356,1741.9640092553207,1020010,,Norte
2021-06-19,835.7415411331322,2125.923600821122,1493.7091512280372,1020010,,Norte
2021-06-12,127.78700495504609,866.0203508592107,500.137395420789,1020003,,Norte
2021-06-13,-202.93617164237054,506.8939308827315,171.5187851870486,1020003,,Norte
2021-06-14,-93.62197602342204,619.4783040466799,258.7375784401637,1020003,,Norte
2021-06-15,111.31494157399048,823.9530551646017,476.6135967832998,1020003,,Norte
2021-06-16,117.83625093858639,788.8032571040059,458.78368404957337,1020003,,Norte
2021-06-17,130.95885938894224,835.3912231450222,478.2640143714186,1020003,,Norte
2021-06-18,267.64298203553,952.1783158750717,600.149836009627,1020003,,Norte
2021-06-19,167.4577869721998,891.0696504201626,536.8828330706567,1020003,,Norte
2021-06-12,359.60217129786224,1531.250919699824,958.0747670321812,1020001,,Norte
2021-06-13,-363.8718711703512,815.8243255862411,217.16413667021885,1020001,,Norte
2021-06-14,-123.7761667971331,1081.0599388115243,444.3843386247489,1020001,,Norte
2021-06-15,9.665969983274316,1190.5834854987847,631.3790557120335,1020001,,Norte
2021-06-16,156.71820117773623,1342.0918226043104,759.7635356052728,1020001,,Norte
2021-06-17,196.932335821749,1369.823092245363,776.6955873289703,1020001,,Norte
2021-06-18,183.9287210798469,1356.3721900531953,740.4787759735644,1020001,,Norte
2021-06-19,215.63750197333212,1395.992981321686,816.1442328997928,1020001,,Norte
2021-06-12,-543.924256961226,704.6799396176973,101.06155713191879,1010695,,Norte
2021-06-13,-2108.6476368029926,-848.7087785702277,-1501.5525175930873,1010695,,Norte
2021-06-14,-754.966195173292,458.5447283393898,-184.9035529882739,1010695,,Norte
2021-06-15,-537.3172001692966,731.2343040768413,109.39035799861347,1010695,,Norte
2021-06-16,-726.977616172453,475.66343656697717,-104.26719558684269,1010695,,Norte
2021-06-17,-499.95263430463297,706.8486324077127,81.67941986785652,1010695,,Norte
2021-06-18,-577.2840584844594,619.4037681587022,20.91185578056104,1010695,,Norte
2021-06-19,-717.960902318261,553.3066483867152,-66.97203654467114,1010695,,Norte
2021-06-12,2298.1095275423636,5690.675182636305,3959.9619040361913,1010267,,Norte
2021-06-13,-1546.0900474902562,1956.763163891404,208.39810858616693,1010267,,Norte
2021-06-14,1929.9702802468948,5480.619324721559,3762.255030210165,1010267,,Norte
2021-06-15,3074.75269029756,6648.647301900555,4811.211550805148,1010267,,Norte
2021-06-16,2186.9696356845443,5646.453585756806,3973.610346237313,1010267,,Norte
2021-06-17,2832.8081932692635,6294.105125855131,4585.023695244761,1010267,,Norte
2021-06-18,3154.604214152415,6708.778685611,4943.917154967464,1010267,,Norte
2021-06-19,2282.9854595499955,5679.999079917582,3998.7965091554506,1010267,,Norte
2021-06-12,10178.400940741094,21610.099330472985,15877.103368574217,1010078,,Norte
2021-06-13,-1890.272171502289,9072.562525157597,3524.048475061052,1010078,,Norte
2021-06-14,4582.665583126135,16084.693083425373,10482.337773803381,1010078,,Norte
2021-06-15,9703.595321787167,20555.327393152627,14990.432468595141,1010078,,Norte
2021-06-16,9302.114288814186,20811.074527043413,14995.939284375312,1010078,,Norte
2021-06-17,11545.801363491912,22361.685399999602,16573.97221332366,1010078,,Norte
2021-06-18,13492.627789999462,25113.879236826775,19474.70162109913,1010078,,Norte
2021-06-19,10742.310725642252,21902.85177182463,16365.444637524184,1010078,,Norte
2021-06-12,232.21391828983027,1038.650139025657,633.404885841879,1010077,,Norte
2021-06-13,-533.3514513733012,298.26959762291233,-123.60080116323024,1010077,,Norte
2021-06-14,-227.8712501684544,604.3147294489653,225.44646911493749,1010077,,Norte
2021-06-15,81.74770438215775,849.4063654566088,442.79245013887993,1010077,,Norte
2021-06-16,219.47014213466483,1008.8106891099279,595.8500804124559,1010077,,Norte
2021-06-17,230.42879460149277,1037.036199487878,616.0076741604553,1010077,,Norte
2021-06-18,264.2445457474861,1099.8377353188741,684.9985671684319,1010077,,Norte
2021-06-19,208.8734400356281,1018.0536872296202,600.0498344667708,1010077,,Norte
2021-06-12,1019.7535717963626,8184.172834337132,4809.06991963208,1010048,,Norte
2021-06-13,-6655.26354450119,1333.5200239708374,-2710.8361726354033,1010048,,Norte
2021-06-14,-1648.95244702802,6282.121288673682,2433.496546872556,1010048,,Norte
2021-06-15,977.2271603417898,8641.421016745808,4756.769915866418,1010048,,Norte
2021-06-16,806.5273826991502,8181.325923255805,4659.938081754298,1010048,,Norte
2021-06-17,1946.1544482282704,9556.757128075742,5675.67270487991,1010048,,Norte
2021-06-18,3125.157063817473,10639.732329655977,6811.711064345933,1010048,,Norte
2021-06-19,1063.3419675747634,8351.457332113067,4804.312135771911,1010048,,Norte
2021-06-12,1976.0909295241684,6375.779483453871,4162.325032732478,1010002,,Norte
2021-06-13,-2943.242380675069,1520.4140489479792,-702.4176043938414,1010002,,Norte
2021-06-14,485.93607426752203,5266.146199424115,2938.018926943958,1010002,,Norte
2021-06-15,2233.5930978167294,6741.793630146608,4519.224353129851,1010002,,Norte
2021-06-16,2114.732136777246,6738.140222391957,4493.816398083999,1010002,,Norte
2021-06-17,3538.1121791469586,8115.957883827929,5845.596543138221,1010002,,Norte
2021-06-18,4142.853345554175,8576.461338197578,6419.206262508346,1010002,,Norte
2021-06-19,2694.165102387915,7182.119500464013,5069.941899635349,1010002,,Norte
2021-06-02,750.7041116905474,847.0187732778555,799.4643577020579,1020253,,Venta Directa
2021-06-03,768.5891892162558,871.4830818145659,819.5333634118979,1020253,,Venta Directa
2021-06-04,656.6810126646624,759.5314362078234,707.4741076402479,1020253,,Venta Directa
2021-06-05,-24605.97082668214,-24504.333077559637,-24553.8220462995,1020253,,Venta Directa
2021-06-06,-24557.68090270641,-24453.80948213832,-24503.992823040535,1020253,,Venta Directa
2021-06-07,912.4411808264293,1007.4882964794529,957.5525890853878,1020253,,Venta Directa
2021-06-08,1004.1753024111968,1106.3558976227691,1056.787213961048,1020253,,Venta Directa
2021-06-09,1259.6794634917126,1361.4586305460014,1310.6562076607024,1020253,,Venta Directa
2021-06-10,4442.492607096452,10425.026866815006,7494.232656309548,1010267,,Venta Directa
2021-06-11,4877.828222329411,11016.278432562707,7927.735673311216,1010267,,Venta Directa
2021-06-12,5198.002232712671,11443.262681333894,8257.781805294431,1010267,,Venta Directa
2021-06-13,4956.879344902147,11231.616310282905,8129.977757928013,1010267,,Venta Directa
2021-06-14,3679.0090568404435,10073.864638368486,6930.09439845107,1010267,,Venta Directa
2021-06-15,7100.792965396163,13420.38748737854,10263.806429274333,1010267,,Venta Directa
2021-06-16,5820.548709423103,11935.370321088027,8702.297249854653,1010267,,Venta Directa
2021-06-17,5173.03718831059,11490.014187189943,8397.138664542392,1010267,,Venta Directa
2021-06-09,532.6850742983256,1317.61008573954,907.3000405981169,1010078,,Venta Directa
2021-06-10,593.10537712933,1333.8697421814002,967.1972496036042,1010078,,Venta Directa
2021-06-11,1214.7744968444615,2017.1969470607776,1614.9587359065779,1010078,,Venta Directa
2021-06-12,-983.1769564152272,-195.96706296656305,-584.6557429458408,1010078,,Venta Directa
2021-06-13,-976.2860848433182,-199.9329327992898,-597.2383890735232,1010078,,Venta Directa
2021-06-14,398.24270713399034,1123.7388535842708,774.8459980660493,1010078,,Venta Directa
2021-06-15,498.9476759282785,1259.3541722660864,891.38234070074,1010078,,Venta Directa
2021-06-16,438.0932442424742,1215.4226568999527,820.5972233885781,1010078,,Venta Directa
2021-06-05,409.99931975228435,1602.5876872932986,985.3543205772622,1010048,,Venta Directa
2021-06-06,-405.17423706725606,764.122112441748,195.28110859395065,1010048,,Venta Directa
2021-06-07,627.8819303925586,1776.9114742447573,1196.8906604263668,1010048,,Venta Directa
2021-06-08,733.6325057022624,1960.7675484819272,1358.5253701278793,1010048,,Venta Directa
2021-06-09,527.7320367079043,1685.9257803218122,1092.558297545209,1010048,,Venta Directa
2021-06-10,342.8731603401227,1556.3839552790387,944.473239843479,1010048,,Venta Directa
2021-06-11,397.4237891181589,1604.3690738476819,993.1610852857357,1010048,,Venta Directa
2021-06-12,179.741371175266,1380.6016025255478,820.9346094622273,1010048,,Venta Directa
