Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-16,10867.349235237529,21505.20052839367,16265.172466946984,1010078,,Sur,Tradicional
2021-06-17,16039.314708549013,26596.25710008144,21349.59532830131,1010078,,Sur,Tradicional
2021-06-11,328.88532881350113,1226.229940353026,792.8193921962574,1010077,,Sur,Tradicional
2021-06-12,57.88725299921915,925.4291175071128,504.323167672033,1010077,,Sur,Tradicional
2021-06-13,-618.2194608642351,317.9448418319491,-144.4333639470347,1010077,,Sur,Tradicional
2021-06-14,71.84841927809892,961.966649172946,524.1800062097578,1010077,,Sur,Tradicional
2021-06-15,130.0956148500968,989.1830136500303,562.0052215861504,1010077,,Sur,Tradicional
2021-06-16,130.1025902410609,1033.2036267329256,588.7767465263572,1010077,,Sur,Tradicional
2021-06-17,343.80136404629525,1260.4370821457496,789.5362146943919,1010077,,Sur,Tradicional
2021-06-11,87.43307163977671,5140.087414045649,2696.0425314569193,1010048,,Sur,Tradicional
2021-06-12,-119.39413028583861,4820.265200381331,2275.6503069896216,1010048,,Sur,Tradicional
2021-06-13,-3496.8731494589924,1275.3497713131771,-1114.035333951715,1010048,,Sur,Tradicional
2021-06-14,-1416.0310054339107,3446.1676691700795,1023.7662828862453,1010048,,Sur,Tradicional
2021-06-15,-1022.5097342955379,3962.5774094191365,1522.6299631628185,1010048,,Sur,Tradicional
2021-06-16,-286.8286644071602,4600.919350161221,2315.555967141659,1010048,,Sur,Tradicional
2021-06-17,533.3053403351065,5586.887580581335,3062.065599695337,1010048,,Sur,Tradicional
2021-06-11,675.594389687758,3779.7201328957162,2160.6439706014216,1010002,,Sur,Tradicional
2021-06-12,808.8674777037648,3734.6681364751066,2211.849291063408,1010002,,Sur,Tradicional
2021-06-13,-2257.084918442446,871.3886391924914,-728.9594115898872,1010002,,Sur,Tradicional
2021-06-14,-112.95755292001928,3103.6807515441656,1600.942968095789,1010002,,Sur,Tradicional
2021-06-15,828.4949207281377,4031.0978314351255,2412.026286710157,1010002,,Sur,Tradicional
2021-06-16,391.951911036511,3704.7700063568586,2076.6995075366713,1010002,,Sur,Tradicional
2021-06-17,1516.0171638511085,4512.136432165209,3076.895610796797,1010002,,Sur,Tradicional
2021-06-11,231.1952998519203,967.9633585553385,583.7731711844519,1020253,,Sur,Industriales
2021-06-12,53.66882490727735,866.6131580793941,454.4675004768892,1020253,,Sur,Industriales
2021-06-13,161.25378134875388,951.8668071244127,571.4195729616255,1020253,,Sur,Industriales
2021-06-14,112.04233433142507,864.1896492757093,488.60251415889405,1020253,,Sur,Industriales
2021-06-15,70.68358256003899,849.3661313611385,471.55435520705936,1020253,,Sur,Industriales
2021-06-16,27.26685840420717,838.3136781295303,450.5628098253429,1020253,,Sur,Industriales
2021-06-17,181.50924055255075,935.7748038894005,567.9112225666365,1020253,,Sur,Industriales
2021-06-11,1058.377312398666,2377.390969200026,1686.4691623286162,1020042,,Sur,Industriales
2021-06-12,210.5443804039753,1528.3267251651785,880.0973220121888,1020042,,Sur,Industriales
2021-06-13,-361.1908849669314,913.0190189447502,268.2856805333913,1020042,,Sur,Industriales
2021-06-14,445.93449485718014,1746.7242867687887,1100.3123265468353,1020042,,Sur,Industriales
2021-06-15,639.3038003318803,1935.1895419940583,1246.275569540152,1020042,,Sur,Industriales
2021-06-16,506.1386264629298,1843.1680696439023,1182.6221190092533,1020042,,Sur,Industriales
2021-06-17,387.942504976406,1656.3644836706628,1051.7622213106656,1020042,,Sur,Industriales
2021-06-10,-290.2739490851396,925.6137268762014,303.06292767766854,1020027,,Sur,Industriales
2021-06-11,-263.3272654865766,970.1599705258742,329.1819532649138,1020027,,Sur,Industriales
2021-06-12,-360.06336158432435,871.1335205005647,253.99531025342793,1020027,,Sur,Industriales
2021-06-13,-269.5085912568251,900.9369265608238,322.1160097896353,1020027,,Sur,Industriales
2021-06-14,-371.323705937,898.1867332693918,264.95846115322297,1020027,,Sur,Industriales
2021-06-15,-187.3719582390473,1002.4113396870632,372.4909358461456,1020027,,Sur,Industriales
2021-06-16,-222.59472046346394,946.5864656719535,358.89179441752924,1020027,,Sur,Industriales
2021-06-11,-353.2419261976761,2466.041710259669,1048.4992507896995,1020013,,Sur,Industriales
2021-06-12,-776.532681496094,2056.6065877384585,582.8099922779588,1020013,,Sur,Industriales
2021-06-13,-959.4566786980475,1792.4111550256098,462.3744423117713,1020013,,Sur,Industriales
2021-06-14,-824.3280760245756,1982.3276789792142,615.7615414721779,1020013,,Sur,Industriales
2021-06-15,-612.3859234150224,2272.7349483745497,822.9340580085975,1020013,,Sur,Industriales
2021-06-16,-487.6066484006316,2391.2394185607714,961.187760236258,1020013,,Sur,Industriales
2021-06-17,-681.1408150605564,2200.24913266235,792.307768072749,1020013,,Sur,Industriales
2021-06-11,-701.2027611650796,1070.6092626450456,182.43342049008172,1020010,,Sur,Industriales
2021-06-12,-767.082073021339,1000.6427000354466,129.87857563426513,1020010,,Sur,Industriales
2021-06-13,-709.5626474674597,987.2280349968885,154.9025362845448,1020010,,Sur,Industriales
2021-06-14,-617.2186996654425,1118.8012621578407,256.5356960791031,1020010,,Sur,Industriales
2021-06-15,-443.4860043826909,1282.5000799155648,410.04201620893525,1020010,,Sur,Industriales
2021-06-16,-661.9866341132372,1036.9867832876118,184.2553251776311,1020010,,Sur,Industriales
2021-06-17,-357.9896286321316,1361.7347667843105,489.7991188159089,1020010,,Sur,Industriales
2021-06-10,-335.8305997844013,469.37124105472816,73.6793544465852,1020003,,Sur,Industriales
2021-06-11,-332.78181402417044,474.9945658318059,92.43674064299339,1020003,,Sur,Industriales
2021-06-12,-335.8223150700256,474.57342956793815,75.24313824375643,1020003,,Sur,Industriales
2021-06-13,-359.74882749358585,452.6337498734252,53.76160028411134,1020003,,Sur,Industriales
2021-06-14,-437.12951720080366,450.1146752757341,22.7549441277908,1020003,,Sur,Industriales
2021-06-15,-264.52967497748796,561.7999055294156,158.3941393326511,1020003,,Sur,Industriales
2021-06-16,-277.45887976039353,544.3446870697373,118.67888584268383,1020003,,Sur,Industriales
2021-06-08,-418.06276995917494,396.5487473261717,8.946483341196938,1020001,,Sur,Industriales
2021-06-09,-273.6844465965108,520.0354292978316,114.70004559852877,1020001,,Sur,Industriales
2021-06-10,-364.4834591238114,443.1450330824132,66.85669121087781,1020001,,Sur,Industriales
2021-06-11,-200.8085255561641,565.6866158756042,169.45055521217802,1020001,,Sur,Industriales
2021-06-12,-379.7126932273547,430.1689857570653,17.142631462958576,1020001,,Sur,Industriales
2021-06-13,-371.04601926625196,425.0514198135242,14.229058093058569,1020001,,Sur,Industriales
2021-06-14,-327.71838786406295,436.869023993247,49.849491638898115,1020001,,Sur,Industriales
2021-06-09,-91.12376747642317,237.89614544199256,77.4921908270118,1010695,,Sur,Industriales
2021-06-10,-114.42874604497494,204.06814954325168,49.5457424525377,1010695,,Sur,Industriales
2021-06-11,-57.199704251731596,305.3043242593052,123.70503379099596,1010695,,Sur,Industriales
2021-06-12,-171.76031682619626,200.554871711211,21.34099145026167,1010695,,Sur,Industriales
2021-06-13,-83.92962969590124,254.5718062000721,96.18943582678463,1010695,,Sur,Industriales
2021-06-14,-92.14051329387948,254.05484104879892,84.17601846857004,1010695,,Sur,Industriales
2021-06-15,-145.3092977442406,195.76253170363861,29.210436304075202,1010695,,Sur,Industriales
2021-06-09,-1066.9230686212545,740.4003511136484,-158.03745806232567,1010267,,Sur,Industriales
2021-06-10,-922.7439474380262,907.8712674709502,-29.407270206768032,1010267,,Sur,Industriales
2021-06-11,-887.2068501541132,858.5664915844904,-10.424138567765858,1010267,,Sur,Industriales
2021-06-12,-1059.2828098334276,740.0078986899641,-126.06163375098947,1010267,,Sur,Industriales
2021-06-13,-996.2197270004838,830.0576668773132,-73.37990768375266,1010267,,Sur,Industriales
2021-06-14,-1081.2682417532171,763.8766420681358,-148.96641401314622,1010267,,Sur,Industriales
2021-06-15,-794.1510046719653,896.5807907966811,25.800697031603555,1010267,,Sur,Industriales
2021-06-11,108.91943896259907,1014.3866936219758,550.253346196177,1010078,,Sur,Industriales
2021-06-12,-109.41684875992456,870.6305856410792,376.08540743359265,1010078,,Sur,Industriales
2021-06-13,-2.6273168542270855,955.1193968886615,442.3695766899408,1010078,,Sur,Industriales
2021-06-14,-96.98853604558558,829.7261774208421,355.4288405842629,1010078,,Sur,Industriales
2021-06-15,-45.106251078849496,896.8243257891595,430.2383536967389,1010078,,Sur,Industriales
2021-06-16,215.0784141919025,1131.1850005108854,650.7141010777606,1010078,,Sur,Industriales
2021-06-17,89.55268534364967,1038.954776569179,549.864229125485,1010078,,Sur,Industriales
2021-06-08,-32.30651327211444,56.56885090543277,12.181943872355188,1010077,,Sur,Industriales
2021-06-09,-41.46104261124755,51.670445697576085,3.607927902550383,1010077,,Sur,Industriales
2021-06-10,-19.539649391604645,72.01550593081555,25.834092651002813,1010077,,Sur,Industriales
2021-06-11,-30.545853596112362,62.76753927136244,16.39516452547782,1010077,,Sur,Industriales
2021-06-12,-26.796740431621284,63.822604276410715,18.068917241704092,1010077,,Sur,Industriales
2021-06-13,-16.804516974673376,78.80340624239794,33.54671048838093,1010077,,Sur,Industriales
2021-06-14,-39.26799287687636,51.11794519541231,7.011701333588608,1010077,,Sur,Industriales
2021-06-11,-64.68384152484623,448.00575902989027,187.06621911715123,1010048,,Sur,Industriales
2021-06-12,-134.82043266214598,386.011510197278,126.95808307784944,1010048,,Sur,Industriales
2021-06-13,-80.16921094041483,444.23514722693284,175.19534838461297,1010048,,Sur,Industriales
2021-06-14,-181.4215058571963,353.4047075783194,88.27558786435186,1010048,,Sur,Industriales
2021-06-15,-169.6126419510724,364.64709221969,103.33062513906265,1010048,,Sur,Industriales
2021-06-16,-50.65636456485814,458.8104536907534,208.1304729595995,1010048,,Sur,Industriales
2021-06-17,-43.515161703759624,481.716423135031,218.14720248647882,1010048,,Sur,Industriales
2021-06-10,-57.16655702811453,216.3959666651077,73.66102181621488,1010002,,Sur,Industriales
2021-06-11,-35.98983451274778,228.3629251743814,96.15113648814346,1010002,,Sur,Industriales
2021-06-12,-69.47341156566213,192.0121536785156,59.942066167044715,1010002,,Sur,Industriales
2021-06-13,-137.4220216798214,127.41683959496427,-6.367584524322467,1010002,,Sur,Industriales
2021-06-14,-109.50101427052441,163.80204299166633,29.174067181778206,1010002,,Sur,Industriales
2021-06-15,-58.29896239110403,212.9050151815876,74.48742131554535,1010002,,Sur,Industriales
2021-06-16,-44.59646329181016,214.92550776090366,90.00166277595252,1010002,,Sur,Industriales
2021-06-09,-123.76594868695109,297.980612036909,85.61071429360007,1020253,,Sur,Grandes Clientes
2021-06-10,-163.64264238531837,282.67707030584734,56.30317021784505,1020253,,Sur,Grandes Clientes
2021-06-11,-176.13612853253753,288.21030381264876,50.69994703727029,1020253,,Sur,Grandes Clientes
2021-06-12,-160.3846508847477,285.9639423522317,62.594691505695415,1020253,,Sur,Grandes Clientes
2021-06-13,-210.11961312098904,223.97984565743232,5.121865683993818,1020253,,Sur,Grandes Clientes
2021-06-14,-233.56250273442478,214.3316281836012,-12.631741976156178,1020253,,Sur,Grandes Clientes
2021-06-15,-260.6414902348128,185.02307193904198,-37.557149612443325,1020253,,Sur,Grandes Clientes
2021-06-11,-38.63680700552317,189.84052817206032,78.52289726936857,1020042,,Sur,Grandes Clientes
2021-06-12,5.550787581730212,242.7887599895703,123.33180027990751,1020042,,Sur,Grandes Clientes
2021-06-13,-49.833788431974156,189.74263175895268,64.6124589381979,1020042,,Sur,Grandes Clientes
2021-06-14,-48.48013060477133,193.2472743990694,69.90161547340215,1020042,,Sur,Grandes Clientes
2021-06-15,-37.255907135068554,208.28836740339764,84.72823379665789,1020042,,Sur,Grandes Clientes
2021-06-16,-55.77853350904556,170.017336119684,53.81408131997382,1020042,,Sur,Grandes Clientes
2021-06-17,-44.050118384385975,196.4229084213551,77.8352911483008,1020042,,Sur,Grandes Clientes
2021-06-11,-76.78882149538113,572.8039122642059,256.15850090521286,1020027,,Sur,Grandes Clientes
2021-06-12,-32.26991141427986,648.6515110162667,291.8856208204508,1020027,,Sur,Grandes Clientes
2021-06-13,-172.52388477126772,536.0106349107864,170.41844170338933,1020027,,Sur,Grandes Clientes
2021-06-14,-83.83135477811933,589.3697546261765,238.4304654778607,1020027,,Sur,Grandes Clientes
2021-06-15,-40.50730951988644,649.3521564839278,317.5683189183942,1020027,,Sur,Grandes Clientes
2021-06-16,-137.60512525986195,539.4035747325845,198.59434704514157,1020027,,Sur,Grandes Clientes
2021-06-17,-81.34906450496878,593.4424731903931,256.6977903095469,1020027,,Sur,Grandes Clientes
2021-06-11,70.36941646690552,1056.5621822852647,566.1626328531052,1020013,,Sur,Grandes Clientes
2021-06-12,69.07226895347848,1042.7968544668468,528.874489778528,1020013,,Sur,Grandes Clientes
2021-06-13,11.635966406757829,1006.7599080482023,486.3789405414431,1020013,,Sur,Grandes Clientes
2021-06-14,-54.54627995743907,959.7918614331244,471.3363029407477,1020013,,Sur,Grandes Clientes
2021-06-15,24.758567313330687,1085.646923391868,540.5951224287007,1020013,,Sur,Grandes Clientes
2021-06-16,-85.87873311752556,904.6796503409211,394.95343437923316,1020013,,Sur,Grandes Clientes
2021-06-17,-3.8914062937594833,996.479642671706,474.16302278509426,1020013,,Sur,Grandes Clientes
2021-06-09,-1.120114027775663,546.4651268230309,267.5377113750966,1020010,,Sur,Grandes Clientes
2021-06-10,125.09961471049388,661.2561532245295,389.4036723206884,1020010,,Sur,Grandes Clientes
2021-06-11,42.939434128612675,579.2045266353922,317.2935014637679,1020010,,Sur,Grandes Clientes
2021-06-12,190.4753597774583,708.3051727653992,451.7742102929226,1020010,,Sur,Grandes Clientes
2021-06-13,77.61198510585511,624.8473541861977,332.56302656673824,1020010,,Sur,Grandes Clientes
2021-06-14,37.92519414907782,563.7695347630125,291.8921097187013,1020010,,Sur,Grandes Clientes
2021-06-15,47.40136802188359,607.9681569119145,323.3475468812872,1020010,,Sur,Grandes Clientes
2021-06-09,-193.33461214737068,218.90313687484127,20.266242663662368,1020003,,Sur,Grandes Clientes
2021-06-10,-160.43538994261786,247.21709633461018,43.704243757770186,1020003,,Sur,Grandes Clientes
2021-06-11,-152.93527874146935,251.24465031492892,49.9459161438276,1020003,,Sur,Grandes Clientes
2021-06-12,-137.8504021094204,274.1978874801381,66.53347028199828,1020003,,Sur,Grandes Clientes
2021-06-13,-222.11161041379466,214.56688972992194,-4.976783811098031,1020003,,Sur,Grandes Clientes
2021-06-14,-239.43264372261876,182.66119553707935,-27.856965993791533,1020003,,Sur,Grandes Clientes
2021-06-15,-168.42345902059893,262.0698740673276,43.48055588124528,1020003,,Sur,Grandes Clientes
2021-06-11,-50.6707202136817,484.5801595033353,201.86154630726386,1020001,,Sur,Grandes Clientes
2021-06-12,69.65383510393038,620.410542285868,343.3070844979326,1020001,,Sur,Grandes Clientes
2021-06-13,-100.75158686032715,440.11601610329154,170.94518856129912,1020001,,Sur,Grandes Clientes
2021-06-14,-98.85893034239622,443.97234231968366,169.07404497506823,1020001,,Sur,Grandes Clientes
2021-06-15,-76.28285820240033,464.3620298763684,192.972667361597,1020001,,Sur,Grandes Clientes
2021-06-16,-87.16098536872022,451.3469766211998,183.1636439876096,1020001,,Sur,Grandes Clientes
2021-06-17,47.51163738284634,563.2499466896572,295.3272328474121,1020001,,Sur,Grandes Clientes
2021-06-11,32.73536570818625,427.74298891265306,227.298764130421,1010695,,Sur,Grandes Clientes
2021-06-12,93.63570718693772,457.7318239216989,261.2314260008869,1010695,,Sur,Grandes Clientes
2021-06-13,247.64195823092965,628.9045089791474,433.59617635831444,1010695,,Sur,Grandes Clientes
2021-06-14,30.855487154132064,406.2603968762321,229.06853736964416,1010695,,Sur,Grandes Clientes
2021-06-15,75.61180490166069,473.4633832222877,267.51488632765535,1010695,,Sur,Grandes Clientes
2021-06-16,49.613568426478864,407.7345358881155,233.53633178127944,1010695,,Sur,Grandes Clientes
2021-06-17,14.448022284122057,416.7411012055686,230.29887235267773,1010695,,Sur,Grandes Clientes
2021-06-11,-76.55727559551167,412.63861789799824,166.3715044171654,1010267,,Sur,Grandes Clientes
2021-06-12,-31.242863042933017,449.81930576703206,204.6350706043068,1010267,,Sur,Grandes Clientes
2021-06-13,-41.49643230062253,438.1722572581333,186.4662206442406,1010267,,Sur,Grandes Clientes
2021-06-14,-76.9190503828144,394.8895701447564,146.62905896181243,1010267,,Sur,Grandes Clientes
2021-06-15,-120.27353562883914,387.2513037313526,146.07114426694253,1010267,,Sur,Grandes Clientes
2021-06-16,-127.5071953431092,367.3469091610522,112.12793614279005,1010267,,Sur,Grandes Clientes
2021-06-17,-140.41914930571568,340.7526243795909,109.53171828565374,1010267,,Sur,Grandes Clientes
2021-06-11,172.15690026355944,1921.3853898994596,1018.9427373803029,1010078,,Sur,Grandes Clientes
2021-06-12,191.99523209428068,1950.9843681424366,1049.6879894733206,1010078,,Sur,Grandes Clientes
2021-06-13,-64.74484244409317,1566.2708931534182,710.8910208218397,1010078,,Sur,Grandes Clientes
2021-06-14,-115.40143655909924,1589.3860303950494,749.1824712649985,1010078,,Sur,Grandes Clientes
2021-06-15,119.04488027881816,1766.2292416882917,941.1692640489276,1010078,,Sur,Grandes Clientes
2021-06-16,-9.57790574015915,1651.0819393977908,851.2070507670461,1010078,,Sur,Grandes Clientes
2021-06-17,46.462920688460045,1745.5646174484298,902.6815876352276,1010078,,Sur,Grandes Clientes
2021-06-06,-1190.8409198591105,-1190.8409198216932,-1190.8409198404024,1010077,,Sur,Grandes Clientes
2021-06-07,1370.957864880738,1370.9578649164914,1370.9578648989013,1010077,,Sur,Grandes Clientes
2021-06-08,-454.2643344688683,-454.2643344320494,-454.264334450025,1010077,,Sur,Grandes Clientes
2021-06-09,876.0572707786927,876.0572708147427,876.0572707959964,1010077,,Sur,Grandes Clientes
2021-06-10,5217.5956638140715,5217.595663852075,5217.595663833548,1010077,,Sur,Grandes Clientes
2021-06-11,1558.9467763973144,1558.9467764388444,1558.9467764179612,1010077,,Sur,Grandes Clientes
2021-06-12,4114.689640695856,4114.689640734547,4114.689640713734,1010077,,Sur,Grandes Clientes
2021-06-11,-271.5593262515229,736.6005011592645,246.06366749141563,1010048,,Sur,Grandes Clientes
2021-06-12,7.901710738974682,1024.0806686538488,506.9614976878321,1010048,,Sur,Grandes Clientes
2021-06-13,-363.74491851977206,645.3499362215767,133.1243709865256,1010048,,Sur,Grandes Clientes
2021-06-14,-418.4070772797436,607.7358246388359,95.3067806253369,1010048,,Sur,Grandes Clientes
2021-06-15,-363.64398062586406,645.9609519900547,137.23286398035378,1010048,,Sur,Grandes Clientes
2021-06-16,-395.8346367563719,611.531476160189,117.48613010741198,1010048,,Sur,Grandes Clientes
2021-06-17,-324.62556970394513,672.7900461477833,169.27011805360118,1010048,,Sur,Grandes Clientes
2021-06-11,124.90504476744536,568.0682308958637,340.82147815592407,1010002,,Sur,Grandes Clientes
2021-06-12,14.400673600875336,504.4412757701918,272.80079097018523,1010002,,Sur,Grandes Clientes
2021-06-13,34.64549103403408,517.0341728134587,269.49617707611134,1010002,,Sur,Grandes Clientes
2021-06-14,121.23655878372467,592.9677464559148,352.02085094930294,1010002,,Sur,Grandes Clientes
2021-06-15,49.14676069454856,523.5841625094145,294.7198373330352,1010002,,Sur,Grandes Clientes
2021-06-16,59.01893943488292,513.4385560341348,287.81983832069756,1010002,,Sur,Grandes Clientes
2021-06-17,53.57912533333169,491.52347575994594,278.47018777056206,1010002,,Sur,Grandes Clientes
2021-06-11,333.3381277178102,694.6705819655259,518.5771547386654,1020253,,Sur,Foodservice
2021-06-12,222.4656132460147,596.8454157199491,414.38887121218283,1020253,,Sur,Foodservice
2021-06-13,130.39960384193557,473.6549504707773,302.3626783216372,1020253,,Sur,Foodservice
2021-06-14,267.9416020406058,614.6270234380831,447.28822412391025,1020253,,Sur,Foodservice
2021-06-15,342.37999785421573,694.034135039799,532.4728386949622,1020253,,Sur,Foodservice
2021-06-16,368.95134825079685,710.0793567610042,543.2722314242923,1020253,,Sur,Foodservice
2021-06-17,332.3688357789024,690.5094912214525,506.43285951766114,1020253,,Sur,Foodservice
2021-06-08,-9.615249175373297,72.50081607120897,29.633560215068435,1020042,,Sur,Foodservice
2021-06-09,-10.705250765014359,76.17787361673867,32.858306563479815,1020042,,Sur,Foodservice
2021-06-10,5.34708148172566,88.89761241630148,46.884982211835265,1020042,,Sur,Foodservice
2021-06-11,0.11098577788178904,83.45786582302263,44.98552771813056,1020042,,Sur,Foodservice
2021-06-12,-11.175917450776565,76.68774848791328,33.1578460622691,1020042,,Sur,Foodservice
2021-06-13,85.69940779559248,167.64906194128469,126.75011521088436,1020042,,Sur,Foodservice
2021-06-14,-4.5341834222055715,74.8747650182486,35.62006759531004,1020042,,Sur,Foodservice
2021-06-10,-56.46080066853794,348.2468900668001,150.76007424890975,1020027,,Sur,Foodservice
2021-06-11,-39.89303673288422,349.64757652605647,159.1234354326695,1020027,,Sur,Foodservice
2021-06-12,-22.005575085265345,381.5398725050475,184.89895152600096,1020027,,Sur,Foodservice
2021-06-13,-82.5085166285682,318.0823822282608,117.79548175343618,1020027,,Sur,Foodservice
2021-06-14,-80.99220580745715,318.15540763575103,122.32415381427515,1020027,,Sur,Foodservice
2021-06-15,-51.42359506879089,350.97618236640926,151.4195070436321,1020027,,Sur,Foodservice
2021-06-16,9.074179825519801,419.00338021686855,218.61929640606732,1020027,,Sur,Foodservice
2021-06-11,-65.83665319388182,207.0030602987776,71.02916233834904,1020013,,Sur,Foodservice
2021-06-12,-103.39801310731373,166.7230166183156,31.911264321306504,1020013,,Sur,Foodservice
2021-06-13,-288.69072792141856,-9.750807615976287,-146.58780145908952,1020013,,Sur,Foodservice
2021-06-14,-124.08200369331038,147.04804025337194,14.943054978281808,1020013,,Sur,Foodservice
2021-06-15,-62.726434820158225,229.0214355833304,85.93790154038457,1020013,,Sur,Foodservice
2021-06-16,-62.7392824828589,207.15114739388403,71.0588821394145,1020013,,Sur,Foodservice
2021-06-17,-87.75727519513617,192.24663317161026,53.83036103499585,1020013,,Sur,Foodservice
2021-06-11,173.03446690882922,708.3204085010101,436.3794708529465,1020010,,Sur,Foodservice
2021-06-12,-125.52397744436931,413.0345403095996,143.15346641106262,1020010,,Sur,Foodservice
2021-06-13,-362.1561315201805,165.2881001718536,-86.61517831838711,1020010,,Sur,Foodservice
2021-06-14,103.85655312778762,656.6657896656118,367.64757293756884,1020010,,Sur,Foodservice
2021-06-15,122.63711480321268,686.8939948284172,405.8862614526714,1020010,,Sur,Foodservice
2021-06-16,316.09193207102555,843.3560721292472,576.173768743012,1020010,,Sur,Foodservice
2021-06-17,92.81363438132934,650.1722546087442,377.09651355772377,1020010,,Sur,Foodservice
2021-06-11,-28.88549601102112,120.64620900493513,48.949944287616496,1020003,,Sur,Foodservice
2021-06-12,-32.14891999256677,116.91883778988776,39.62642503875985,1020003,,Sur,Foodservice
2021-06-13,-53.77211709679416,96.3265423154884,21.097548460561868,1020003,,Sur,Foodservice
2021-06-14,-52.18539337701319,91.5536485003122,20.765949051804824,1020003,,Sur,Foodservice
2021-06-15,-36.76941604223865,119.71700573349798,38.52359290119958,1020003,,Sur,Foodservice
2021-06-16,-12.202091585197541,143.05562195159303,60.63125142461112,1020003,,Sur,Foodservice
2021-06-17,-24.699288091907338,122.51852384444899,49.49977428641942,1020003,,Sur,Foodservice
2021-06-11,-9.176010538732623,153.43136139482561,68.83525275385037,1020001,,Sur,Foodservice
2021-06-12,-26.50348575709868,147.38092255225808,65.96858793035729,1020001,,Sur,Foodservice
2021-06-13,-38.56284989801309,121.6500148588512,41.48557224520104,1020001,,Sur,Foodservice
2021-06-14,-28.84383009746931,136.70908578306992,53.213505707909235,1020001,,Sur,Foodservice
2021-06-15,-20.099282194702536,140.81268178728237,64.60886391978354,1020001,,Sur,Foodservice
2021-06-16,-23.309465594367992,136.80761877386476,52.389236550476525,1020001,,Sur,Foodservice
2021-06-17,-11.059547381384322,151.32343761562197,72.74405023759076,1020001,,Sur,Foodservice
2021-06-11,-76.34228953649843,865.6136511831501,397.9543613274067,1010695,,Sur,Foodservice
2021-06-12,-154.7889908716391,767.1926215677342,299.7503107560526,1010695,,Sur,Foodservice
2021-06-13,-267.07339377867663,674.6387210031331,176.791613969135,1010695,,Sur,Foodservice
2021-06-14,-123.03054328784594,797.797973165199,345.5676063463345,1010695,,Sur,Foodservice
2021-06-15,111.84711390043488,1001.2536292141244,532.7667655625092,1010695,,Sur,Foodservice
2021-06-16,106.81687008246024,1020.0166223517198,581.5215503914596,1010695,,Sur,Foodservice
2021-06-17,26.56805070810261,928.1940972802741,499.1349975269219,1010695,,Sur,Foodservice
2021-06-11,1892.3992173497923,3069.716712243473,2455.160131180398,1010267,,Sur,Foodservice
2021-06-12,1140.6226347597449,2371.1764081796377,1777.5277515854264,1010267,,Sur,Foodservice
2021-06-13,201.27529778824717,1409.7128432298362,823.8344724292735,1010267,,Sur,Foodservice
2021-06-14,1221.147900611207,2445.2682719688196,1851.248224221504,1010267,,Sur,Foodservice
2021-06-15,1877.4841749699144,3056.2683667456954,2500.6997413297904,1010267,,Sur,Foodservice
2021-06-16,1921.1116109474872,3100.5105881882478,2520.392175550539,1010267,,Sur,Foodservice
2021-06-17,1451.717386418954,2666.1233339026194,2082.8425485621883,1010267,,Sur,Foodservice
2021-06-11,983.5446834576514,2350.8066974548024,1689.9264968470432,1010078,,Sur,Foodservice
2021-06-12,267.443540415172,1586.1913998968528,929.7656706665025,1010078,,Sur,Foodservice
2021-06-13,-510.04520192632714,891.5048541271112,177.16943995429256,1010078,,Sur,Foodservice
2021-06-14,741.7534602364599,2073.9572429861128,1351.132812051742,1010078,,Sur,Foodservice
2021-06-15,1400.9653633771766,2771.439175690498,2116.195570911659,1010078,,Sur,Foodservice
2021-06-16,1212.1477951378147,2574.710964662769,1863.6554692680631,1010078,,Sur,Foodservice
2021-06-17,1312.2794749163465,2675.8608589448613,1969.1267767432237,1010078,,Sur,Foodservice
2021-06-11,-14.512079642909164,176.65033274004028,84.1687880076555,1010077,,Sur,Foodservice
2021-06-12,-79.69210582939894,101.88033691243224,9.33275064477968,1010077,,Sur,Foodservice
2021-06-13,-29.657878145301034,166.93681895516983,67.97465251113087,1010077,,Sur,Foodservice
2021-06-14,-37.02846662803828,149.88642704832972,55.19085219894052,1010077,,Sur,Foodservice
2021-06-15,37.82266434433835,218.99796572865912,129.63317930404097,1010077,,Sur,Foodservice
2021-06-16,58.79542535773838,238.6401511481556,147.70411495448838,1010077,,Sur,Foodservice
2021-06-17,52.98780365187697,235.66909426953276,144.45514987032783,1010077,,Sur,Foodservice
2021-06-11,278.22087497533704,966.5167161245091,630.2470273214494,1010048,,Sur,Foodservice
2021-06-12,58.0093480385009,720.4575965577297,378.85189872284604,1010048,,Sur,Foodservice
2021-06-13,-201.47749555169912,472.53381271480976,133.8762970113454,1010048,,Sur,Foodservice
2021-06-14,144.0958692600037,800.1618100543932,483.2507985194402,1010048,,Sur,Foodservice
2021-06-15,498.50873304667886,1185.1192692661805,849.6061135297314,1010048,,Sur,Foodservice
2021-06-16,515.5348403132493,1169.9732423405308,847.7419831333468,1010048,,Sur,Foodservice
2021-06-17,458.5466324101043,1160.9664623338715,791.3326468677004,1010048,,Sur,Foodservice
2021-06-10,-124.56377868420638,559.2659687666289,224.85163786325737,1010002,,Sur,Foodservice
2021-06-11,-105.1701257224458,539.1260431647563,223.89904925740376,1010002,,Sur,Foodservice
2021-06-12,-108.70278696354724,535.907558130688,201.23224267849923,1010002,,Sur,Foodservice
2021-06-13,-135.62365306674337,522.1582449205681,196.78323783366312,1010002,,Sur,Foodservice
