Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-13,-2694.092935859146,4101.219905037037,602.7019610676962,1010078,Rancagua,Centro Sur
2021-06-14,462.0872300131619,7011.16822130617,3914.6003741909917,1010078,Rancagua,Centro Sur
2021-06-15,3040.0894977412036,9766.127088869787,6366.408615648154,1010078,Rancagua,Centro Sur
2021-06-16,4037.8948738114386,10701.371285966887,7228.041627586837,1010078,Rancagua,Centro Sur
2021-06-17,6128.450505197471,12641.972139422136,9302.463009889247,1010078,Rancagua,Centro Sur
2021-06-18,4932.6385236736505,11244.473357554376,8186.285069226842,1010078,Rancagua,Centro Sur
2021-06-19,3300.461014849125,9872.596698142783,6587.150585766275,1010078,Rancagua,Centro Sur
2021-06-12,56.909162271340605,1009.4777763213531,520.4762974693095,1010077,Rancagua,Centro Sur
2021-06-13,-544.752380874304,427.07026129626223,-59.90986728038973,1010077,Rancagua,Centro Sur
2021-06-14,-196.72789914374655,751.4268505003106,274.2261663772266,1010077,Rancagua,Centro Sur
2021-06-15,-141.21864358528433,843.7924040147569,351.41503624799935,1010077,Rancagua,Centro Sur
2021-06-16,58.460520237459335,1025.661476740127,575.6557696164557,1010077,Rancagua,Centro Sur
2021-06-17,146.44408458474322,1121.8065509948776,587.8318323627635,1010077,Rancagua,Centro Sur
2021-06-18,191.48741335587994,1184.4547676953257,680.5375273590105,1010077,Rancagua,Centro Sur
2021-06-19,123.41871781002622,1083.120044599134,592.7195171619876,1010077,Rancagua,Centro Sur
2021-06-12,-467.1737596809077,3210.5829672959376,1446.8291304858362,1010048,Rancagua,Centro Sur
2021-06-13,-3563.275940876093,72.08252469193704,-1683.94100536847,1010048,Rancagua,Centro Sur
2021-06-14,-1193.2960281563041,2378.7102493681627,535.4886194030466,1010048,Rancagua,Centro Sur
2021-06-15,-457.9872601081475,3120.8647158702065,1348.061640915959,1010048,Rancagua,Centro Sur
2021-06-16,15.282245885610266,3544.381646899189,1700.951589119334,1010048,Rancagua,Centro Sur
2021-06-17,166.23649200672529,3738.1961144934776,1898.3851918372532,1010048,Rancagua,Centro Sur
2021-06-18,550.626466270426,4212.36351939344,2327.4157463983806,1010048,Rancagua,Centro Sur
2021-06-19,-404.86556965260246,3261.0779800325367,1423.6137799467722,1010048,Rancagua,Centro Sur
2021-06-12,-436.7342852769099,1627.433461762393,565.8939195033224,1010002,Rancagua,Centro Sur
2021-06-13,-1420.725935529128,579.8029926198403,-403.9750575357705,1010002,Rancagua,Centro Sur
2021-06-14,-1120.1928946555454,965.0833278658913,-57.25487078567244,1010002,Rancagua,Centro Sur
2021-06-15,-572.3755334309724,1518.371510920085,475.7994089175148,1010002,Rancagua,Centro Sur
2021-06-16,-204.8543813076606,1747.7921898434993,757.6579109572169,1010002,Rancagua,Centro Sur
2021-06-17,17.007991384834487,2066.0170894255816,1023.7479254193689,1010002,Rancagua,Centro Sur
2021-06-18,214.7735800459765,2183.3224459660473,1214.522284652895,1010002,Rancagua,Centro Sur
2021-06-19,-156.3109762653764,1832.4707212523042,853.3498042018929,1010002,Rancagua,Centro Sur
2021-06-12,42.311904758453785,1270.8180735455808,667.6346535752216,1020253,Talca,Centro Sur
2021-06-13,-61.48301564279963,1125.3504263567288,519.7891577115153,1020253,Talca,Centro Sur
2021-06-14,4.469405390360803,1222.4224886212094,619.9835099728255,1020253,Talca,Centro Sur
2021-06-15,57.61346753829021,1254.2073623360843,665.5879912324381,1020253,Talca,Centro Sur
2021-06-16,343.8119034100132,1551.058284970884,950.0881418558117,1020253,Talca,Centro Sur
2021-06-17,244.46702759213127,1513.3923488669143,857.4092356058204,1020253,Talca,Centro Sur
2021-06-18,695.7788522782848,1892.6945783202266,1297.570472735166,1020253,Talca,Centro Sur
2021-06-19,113.61241862940778,1314.8273666260802,701.5093396708055,1020253,Talca,Centro Sur
2021-06-12,228.49388507470326,724.3761415443927,485.92001060365715,1020042,Talca,Centro Sur
2021-06-13,-390.4228637323533,150.67890749112257,-110.21494951454932,1020042,Talca,Centro Sur
2021-06-14,-80.10146785071693,421.12797304954523,172.89918579207966,1020042,Talca,Centro Sur
2021-06-15,194.88529392557408,687.5240407119959,434.35840442557753,1020042,Talca,Centro Sur
2021-06-16,121.58294176792549,656.9332054161925,385.30150527707144,1020042,Talca,Centro Sur
2021-06-17,123.4551036406127,660.7137558971077,391.4168357048329,1020042,Talca,Centro Sur
2021-06-18,263.930393715609,775.8657481012847,514.6385542390578,1020042,Talca,Centro Sur
2021-06-19,190.56056721633882,721.6774358915108,455.87782370227677,1020042,Talca,Centro Sur
2021-06-12,242.77506729111457,952.9084340669185,590.9404942784641,1020027,Talca,Centro Sur
2021-06-13,-4.682449378229737,692.5783756322764,338.8398521646559,1020027,Talca,Centro Sur
2021-06-14,18.868642173570688,727.0559476864332,379.3481668810049,1020027,Talca,Centro Sur
2021-06-15,373.4388208633855,1063.3489136415822,713.2642206067869,1020027,Talca,Centro Sur
2021-06-16,168.80271061166061,880.1157465328995,505.75227895850287,1020027,Talca,Centro Sur
2021-06-17,334.68920009384675,1063.4591214701584,691.7786430571139,1020027,Talca,Centro Sur
2021-06-18,352.96890309255366,1054.6648123160428,704.9066989512884,1020027,Talca,Centro Sur
2021-06-19,221.4462148643952,954.5283717279364,591.83963823643,1020027,Talca,Centro Sur
2021-06-12,3559.5257965094493,10466.803968061542,7143.062060336802,1020013,Talca,Centro Sur
2021-06-13,-3805.033900543192,2723.9451694975564,-818.6025042937081,1020013,Talca,Centro Sur
2021-06-14,233.21955100428875,7090.122169345664,3668.352331789015,1020013,Talca,Centro Sur
2021-06-15,2011.5795469576237,8489.230664725848,5336.588767769015,1020013,Talca,Centro Sur
2021-06-16,3620.604892259596,10357.841779715935,7008.106681382768,1020013,Talca,Centro Sur
2021-06-17,3903.811511423585,10913.734979609788,7341.786261380239,1020013,Talca,Centro Sur
2021-06-18,6925.493707073191,13790.160511428356,10218.76736291249,1020013,Talca,Centro Sur
2021-06-19,4436.184469201099,11228.111326684813,7890.418188426018,1020013,Talca,Centro Sur
2021-06-12,568.9760641010007,2137.954115404027,1355.3181912090058,1020010,Talca,Centro Sur
2021-06-13,-262.85252842280534,1274.2424799278076,528.0517123735631,1020010,Talca,Centro Sur
2021-06-14,360.369060954243,1973.4993867215942,1153.8474301281176,1020010,Talca,Centro Sur
2021-06-15,869.4958552836788,2408.1242617187363,1664.530759277325,1020010,Talca,Centro Sur
2021-06-16,734.1762260845134,2378.950405020275,1570.0955746722068,1020010,Talca,Centro Sur
2021-06-17,793.4465200523709,2378.1875641895235,1590.6114583048334,1020010,Talca,Centro Sur
2021-06-18,1028.6961655395519,2554.640808996549,1796.9390362887248,1020010,Talca,Centro Sur
2021-06-19,666.5974261851376,2227.0977505364685,1443.07195683409,1020010,Talca,Centro Sur
2021-06-12,-107.96901595304676,632.5316353546085,283.3543224192725,1020003,Talca,Centro Sur
2021-06-13,-137.97639742565335,597.7967141031215,233.94916337186936,1020003,Talca,Centro Sur
2021-06-14,-240.0880503084697,497.9562661028033,130.97757216021154,1020003,Talca,Centro Sur
2021-06-15,-80.87965828556653,622.6785088119791,264.1260052171854,1020003,Talca,Centro Sur
2021-06-16,-84.37178498387992,667.9861951772008,288.66884538605336,1020003,Talca,Centro Sur
2021-06-17,-46.88961880410751,691.1834034064647,312.9145390689904,1020003,Talca,Centro Sur
2021-06-18,-45.225604614729725,681.6299903082213,321.351687824999,1020003,Talca,Centro Sur
2021-06-19,-99.55674338555687,653.8375999886455,281.32128648526833,1020003,Talca,Centro Sur
2021-06-12,398.009104952404,1177.990363673408,778.6133447509634,1020001,Talca,Centro Sur
2021-06-13,-292.3789751280172,499.84811329195963,109.05716422343448,1020001,Talca,Centro Sur
2021-06-14,102.91357161818969,867.9120087878978,493.5889889418714,1020001,Talca,Centro Sur
2021-06-15,264.71071061161405,1045.8009773866866,663.7893804748628,1020001,Talca,Centro Sur
2021-06-16,198.8674311230218,958.6514515938998,561.248231619948,1020001,Talca,Centro Sur
2021-06-17,445.7516273599422,1181.6111759855899,822.3662354891426,1020001,Talca,Centro Sur
2021-06-18,437.4531281681859,1218.1293969143162,826.0675360832594,1020001,Talca,Centro Sur
2021-06-19,434.512835590023,1163.0662429777196,785.9250727788689,1020001,Talca,Centro Sur
2021-06-12,-190.40249173745238,736.6070054658272,289.05459054526966,1010695,Talca,Centro Sur
2021-06-13,-251.0753244332176,687.7011103742565,215.3045569046322,1010695,Talca,Centro Sur
2021-06-14,-278.7762682860062,678.3900620160866,204.30373898280905,1010695,Talca,Centro Sur
2021-06-15,-47.080112283138845,829.4118238916338,381.94359527487353,1010695,Talca,Centro Sur
2021-06-16,67.60900772272063,947.3041706190048,510.8723089588126,1010695,Talca,Centro Sur
2021-06-17,-50.021431384892004,836.932449997786,362.505834077642,1010695,Talca,Centro Sur
2021-06-18,9.756839837829688,956.5889724858674,518.2831629874644,1010695,Talca,Centro Sur
2021-06-19,-205.3479990612312,673.3023863877338,256.62624331995175,1010695,Talca,Centro Sur
2021-06-12,-74.82313013684701,891.8406560812407,398.8926113858972,1010267,Talca,Centro Sur
2021-06-13,-356.8430137529019,596.9091426402467,135.91789643670768,1010267,Talca,Centro Sur
2021-06-14,12.173410652072175,1011.1875095192083,487.781562079831,1010267,Talca,Centro Sur
2021-06-15,348.74517366870924,1284.081358045481,832.5422443522269,1010267,Talca,Centro Sur
2021-06-16,150.55148923320502,1158.1141094593866,635.6220419487511,1010267,Talca,Centro Sur
2021-06-17,204.51831650942307,1180.6892299655065,689.3364351455535,1010267,Talca,Centro Sur
2021-06-18,194.07914766651743,1190.4520620249298,699.4003817287767,1010267,Talca,Centro Sur
2021-06-19,-90.60249356270155,893.0818858082016,424.7405155973695,1010267,Talca,Centro Sur
2021-06-12,3931.620596516412,10030.765524946086,7054.732910038707,1010078,Talca,Centro Sur
2021-06-13,-1260.0606829887333,4449.9611156609235,1503.9275487822015,1010078,Talca,Centro Sur
2021-06-14,2941.838278612257,8888.909561166776,5832.22234604575,1010078,Talca,Centro Sur
2021-06-15,3485.924705897808,9089.285434094409,6329.5160231468335,1010078,Talca,Centro Sur
2021-06-16,6422.592544751044,12295.914044886329,9430.668312925653,1010078,Talca,Centro Sur
2021-06-17,4263.811122241552,10188.30244015492,7217.950145644389,1010078,Talca,Centro Sur
2021-06-18,8948.473605410401,14603.50934008922,11761.967417597543,1010078,Talca,Centro Sur
2021-06-19,4693.75995847138,10194.131216261932,7231.888087864778,1010078,Talca,Centro Sur
2021-06-12,-114.31831738179851,378.7552749185723,127.71078924465534,1010077,Talca,Centro Sur
2021-06-13,-175.09732721797195,330.31100930509814,71.93359439816174,1010077,Talca,Centro Sur
2021-06-14,-185.99645130078406,320.3021078335729,61.81947152569694,1010077,Talca,Centro Sur
2021-06-15,-108.05546964549275,378.789105275221,141.16284330464748,1010077,Talca,Centro Sur
2021-06-16,-123.7699176817282,346.33536108093944,105.44142012545117,1010077,Talca,Centro Sur
2021-06-17,-70.38754773730672,407.64865903944246,163.9787073882003,1010077,Talca,Centro Sur
2021-06-18,-57.06592887436799,444.26500985966834,195.113298465357,1010077,Talca,Centro Sur
2021-06-19,-101.95798684554639,389.8194497760898,145.40812171962057,1010077,Talca,Centro Sur
2021-06-12,-27.852977874161656,2288.759204873129,1074.3352334777987,1010048,Talca,Centro Sur
2021-06-13,-1889.8931132449113,525.6521144755375,-681.8941218364967,1010048,Talca,Centro Sur
2021-06-14,68.84586300986247,2368.1281886373295,1186.8959171453432,1010048,Talca,Centro Sur
2021-06-15,-5.947862914863206,2351.42334313313,1186.725212931197,1010048,Talca,Centro Sur
2021-06-16,1029.4611833239685,3407.8893658749307,2197.4525237320104,1010048,Talca,Centro Sur
2021-06-17,274.04760060264584,2552.8279347197827,1398.9152947509508,1010048,Talca,Centro Sur
2021-06-18,1538.3201365687876,3919.799108974267,2659.1213182096335,1010048,Talca,Centro Sur
2021-06-19,-57.679026469404484,2349.2396175912477,1152.4151147140453,1010048,Talca,Centro Sur
2021-06-12,28.338847580045385,1017.2246800883385,517.6069006776378,1010002,Talca,Centro Sur
2021-06-13,-756.0325702506143,274.0625276623262,-245.2079659312218,1010002,Talca,Centro Sur
2021-06-14,-29.7977633032849,1058.5380152003002,521.2115218235717,1010002,Talca,Centro Sur
2021-06-15,8.363439393000542,1037.1852312568972,519.9726875610532,1010002,Talca,Centro Sur
2021-06-16,402.93417282909667,1434.4610331960532,920.2738443032581,1010002,Talca,Centro Sur
2021-06-17,129.6717344954486,1129.2503976950038,636.1960056711607,1010002,Talca,Centro Sur
2021-06-18,960.840983309376,2009.5088888824635,1504.3531840064588,1010002,Talca,Centro Sur
2021-06-19,179.12489500280944,1198.0598798644041,692.2489070363299,1010002,Talca,Centro Sur
2021-06-12,126.94114538980847,513.4749386889588,326.9086499125066,1020253,Castro,Sur
2021-06-13,241.31642562398972,615.729647325715,435.43077618583095,1020253,Castro,Sur
2021-06-14,284.390778823956,700.1960516735345,486.9708981445387,1020253,Castro,Sur
2021-06-15,242.68241373026444,655.4414681137965,439.37509134706727,1020253,Castro,Sur
2021-06-16,236.42390678003343,629.9356167187739,442.62147957039645,1020253,Castro,Sur
2021-06-17,280.69539720866305,707.9991617268464,493.0591920845193,1020253,Castro,Sur
2021-06-18,224.82228320620408,643.6962499868098,427.85018791915604,1020253,Castro,Sur
2021-06-19,138.11364022930738,540.0706124940175,335.52564089725126,1020253,Castro,Sur
2021-06-12,-59.775369316284824,574.3328196902675,256.4100923345772,1020042,Castro,Sur
2021-06-13,-103.61828828759603,517.395722246298,213.91982737355,1020042,Castro,Sur
2021-06-14,-26.355379857484376,608.4420395245694,298.13773932848164,1020042,Castro,Sur
2021-06-15,4.668587957713798,634.4766743113305,320.26026810577446,1020042,Castro,Sur
2021-06-16,-238.39937241616866,389.84864862867715,84.974081278271,1020042,Castro,Sur
2021-06-17,19.97271586424996,662.3470203522924,334.26896436868867,1020042,Castro,Sur
2021-06-18,-167.3200684436039,487.3174614744909,156.60715531072913,1020042,Castro,Sur
2021-06-19,-70.61384536248637,571.0748587165598,252.23491670716828,1020042,Castro,Sur
2021-06-12,572.139495207222,1781.3652901234957,1183.8769718569117,1020027,Castro,Sur
2021-06-13,193.09325778736027,1434.5788931297943,794.9591438761928,1020027,Castro,Sur
2021-06-14,595.9107262104609,1821.931001610672,1222.6439034611299,1020027,Castro,Sur
2021-06-15,735.3495424575059,1965.9844623620604,1326.3678371587287,1020027,Castro,Sur
2021-06-16,372.8169132020595,1599.794290146086,999.2069995599462,1020027,Castro,Sur
2021-06-17,719.4322727158948,1940.0075483092662,1334.720367703185,1020027,Castro,Sur
2021-06-18,644.5464893132889,1872.7924470586263,1270.6535606685788,1020027,Castro,Sur
2021-06-19,701.3233740684229,1933.7044735391269,1316.0512794252954,1020027,Castro,Sur
2021-06-12,-202.11528372746352,1286.1168716362943,533.950012828198,1020013,Castro,Sur
2021-06-13,-447.56946755348565,1079.5801819143078,344.2885129873617,1020013,Castro,Sur
2021-06-14,244.03403655475302,1760.3677521825562,1014.5365161104753,1020013,Castro,Sur
2021-06-15,144.92132322811193,1686.1384994595044,913.099813170001,1020013,Castro,Sur
2021-06-16,-54.638660613064154,1478.1665191993436,687.3210902407936,1020013,Castro,Sur
2021-06-17,112.07368918385538,1582.5878358527648,848.8876761495699,1020013,Castro,Sur
2021-06-18,52.90190066893054,1661.811739905568,834.659559014947,1020013,Castro,Sur
2021-06-19,-232.5652830639805,1240.2343290233432,538.4479498219569,1020013,Castro,Sur
2021-06-12,-210.02407154044937,519.3971359743855,155.0727182683019,1020010,Castro,Sur
2021-06-13,-204.63623013253715,533.0392727791957,178.31337497462863,1020010,Castro,Sur
2021-06-14,-17.547605161157286,711.2708767845188,349.78438255637656,1020010,Castro,Sur
2021-06-15,-90.42195244723088,625.0231243402015,268.2325943990284,1020010,Castro,Sur
2021-06-16,-136.42552420051868,578.6425143010263,200.99578981724358,1020010,Castro,Sur
2021-06-17,-42.85450944470155,678.1844301073578,304.0384760406464,1020010,Castro,Sur
2021-06-18,-145.13647134663083,594.9609654620515,226.486731080838,1020010,Castro,Sur
2021-06-19,-252.937696333664,470.25466920754536,124.0856688400154,1020010,Castro,Sur
2021-06-11,-21.277282262688686,213.80456267900342,97.12591708078438,1020003,Castro,Sur
2021-06-12,-22.942457842842906,210.57415133612886,92.55148199839701,1020003,Castro,Sur
2021-06-13,-50.10838538438809,171.83345625942485,62.58756565876716,1020003,Castro,Sur
2021-06-14,-36.893206120088664,189.3541326257669,71.25674291351106,1020003,Castro,Sur
2021-06-15,-28.83949219968137,195.98424093244898,82.18210505452758,1020003,Castro,Sur
2021-06-16,-39.289212813521104,190.84200950795648,75.70792028606945,1020003,Castro,Sur
2021-06-17,-12.451668181282756,213.1568521538784,99.17062424725495,1020003,Castro,Sur
2021-06-18,-1.174405535380071,225.36619064806615,114.48916493490235,1020003,Castro,Sur
2021-06-12,-49.03696028313754,470.1779218863062,212.04833224229796,1020001,Castro,Sur
2021-06-13,-173.50271799246605,367.7859058537537,92.18189016454188,1020001,Castro,Sur
2021-06-14,-70.20325518739074,443.3083248423165,187.16470393706504,1020001,Castro,Sur
2021-06-15,-84.4241310998512,431.3244822058698,168.84016071074754,1020001,Castro,Sur
2021-06-16,-109.20837393571095,397.8467213607926,144.5675932943426,1020001,Castro,Sur
2021-06-17,43.421354883904485,584.8918094717098,311.4714630456739,1020001,Castro,Sur
2021-06-18,-67.49843324890428,449.2872721910294,197.85511613412305,1020001,Castro,Sur
2021-06-19,-19.518591046951116,500.78301954805386,239.66491433086424,1020001,Castro,Sur
2021-06-12,-257.3397339730337,587.217083510621,174.32606560581965,1010695,Castro,Sur
2021-06-13,-573.1521288090613,263.9766860954297,-166.82787482912212,1010695,Castro,Sur
2021-06-14,-323.5024112885634,526.5446473718848,62.675233763438385,1010695,Castro,Sur
2021-06-15,-201.94237335946272,660.6989024448542,241.9238423278601,1010695,Castro,Sur
2021-06-16,-269.0016116271775,590.8410686651144,161.6249091283197,1010695,Castro,Sur
2021-06-17,-222.47766452146797,670.0489730229863,232.05220322021432,1010695,Castro,Sur
2021-06-18,-276.7901530209474,564.4624611636747,150.830089103562,1010695,Castro,Sur
2021-06-19,-275.7651603144686,564.6480211503488,142.99430550320812,1010695,Castro,Sur
2021-06-12,354.527941366194,717.7735830071197,530.9766168914447,1010267,Castro,Sur
2021-06-13,418.1914796671447,765.0895048018609,596.3022190362892,1010267,Castro,Sur
2021-06-14,315.5413739697428,677.9687216568962,490.4699815381525,1010267,Castro,Sur
2021-06-15,438.9516948852453,811.5260261094364,622.9657761163412,1010267,Castro,Sur
2021-06-16,287.72480543200436,653.9895836397624,472.0300924676968,1010267,Castro,Sur
2021-06-17,312.8146968372138,671.2049792835705,495.5305382141177,1010267,Castro,Sur
2021-06-18,361.79768333953984,720.8112605435232,546.6672842721426,1010267,Castro,Sur
2021-06-19,325.95020588310484,692.304191380052,500.87198134294096,1010267,Castro,Sur
2021-06-12,1689.866348821178,4609.175679411142,3164.130419145321,1010078,Castro,Sur
2021-06-13,1395.6892954677749,4537.315805754516,2961.685474439331,1010078,Castro,Sur
2021-06-14,1597.2364084374974,4587.55993627953,3098.7341309346375,1010078,Castro,Sur
2021-06-15,2341.1067260309674,5507.677954075741,3930.1412130780977,1010078,Castro,Sur
2021-06-16,1694.6501483778013,4763.100499056088,3235.824993903172,1010078,Castro,Sur
2021-06-17,2286.277359926443,5269.2847830715555,3859.243861345109,1010078,Castro,Sur
2021-06-18,2010.171468050061,5073.573891800653,3603.145714361355,1010078,Castro,Sur
2021-06-19,1778.0322977261012,4748.163223823384,3232.6028154028427,1010078,Castro,Sur
2021-06-12,30.29269775047589,191.4818609416261,115.92766825532927,1010077,Castro,Sur
2021-06-13,63.85735089759773,229.38963679348356,148.55272378621964,1010077,Castro,Sur
2021-06-14,18.498170041227077,184.6482045945145,99.91501423563392,1010077,Castro,Sur
2021-06-15,109.96647787656426,279.02870361945116,190.99277807020098,1010077,Castro,Sur
2021-06-16,109.13812016075507,276.5719018874829,192.60193828892403,1010077,Castro,Sur
2021-06-17,54.365621228685335,221.90285695724992,137.64101859065232,1010077,Castro,Sur
2021-06-18,83.59263921312458,253.84178386582005,167.45345730004811,1010077,Castro,Sur
2021-06-19,32.650392942333475,196.45021711299714,116.5992171594965,1010077,Castro,Sur
2021-06-12,55.134953281017516,1502.2810100359206,785.3443400373424,1010048,Castro,Sur
2021-06-13,-932.4949158607113,525.9084012413392,-182.75532286115117,1010048,Castro,Sur
2021-06-14,-151.9769790282908,1271.46130113534,537.375897205137,1010048,Castro,Sur
2021-06-15,-148.132531088787,1192.9230572851252,542.6823079357104,1010048,Castro,Sur
2021-06-16,-212.91717833002528,1214.6657596962557,529.3775918028367,1010048,Castro,Sur
2021-06-17,262.64888510714474,1625.6613056727813,940.4004865913043,1010048,Castro,Sur
2021-06-18,-63.22521436473767,1366.8909452285318,633.8784275487833,1010048,Castro,Sur
2021-06-19,105.163330200463,1516.0583375963151,819.423755823453,1010048,Castro,Sur
2021-06-12,718.094313147271,2214.113150229744,1459.0702653622375,1010002,Castro,Sur
2021-06-13,273.78025414236674,1777.004465746691,993.0710498424668,1010002,Castro,Sur
2021-06-14,462.7821965712943,2000.529695632087,1246.7405396238262,1010002,Castro,Sur
2021-06-15,735.7846736265958,2279.2567772060534,1497.7928064509026,1010002,Castro,Sur
2021-06-16,426.5758490060258,1977.3814295297902,1202.3951913139542,1010002,Castro,Sur
2021-06-17,542.1264727210536,2192.452402350877,1388.6814016572143,1010002,Castro,Sur
2021-06-18,491.23390167353716,2027.0850383063873,1267.550953151618,1010002,Castro,Sur
2021-06-19,662.6843004807686,2177.7669785096996,1408.040053992481,1010002,Castro,Sur
2021-06-09,42.289611333066105,202.78402001307745,126.31688098296297,1020253,Coyhaique,Sur
2021-06-10,20.173588281190856,178.06695227703668,96.01704278083545,1020253,Coyhaique,Sur
2021-06-11,10.409709401970886,169.98646155660754,89.98394363788307,1020253,Coyhaique,Sur
2021-06-12,42.24489631733656,198.51939475181285,121.9151346411061,1020253,Coyhaique,Sur
2021-06-13,15.745814413860758,173.1374032325721,96.01579907356395,1020253,Coyhaique,Sur
2021-06-14,-1.6700601566819584,156.086801296884,73.4137160677927,1020253,Coyhaique,Sur
2021-06-15,16.66101579604299,178.37483460029674,96.8696819014465,1020253,Coyhaique,Sur
2021-06-16,46.62804567131755,216.31032440854116,130.02523083763143,1020253,Coyhaique,Sur
2021-06-11,101.69105551412646,380.75638055908667,236.6613975199261,1020042,Coyhaique,Sur
2021-06-12,30.891498074003486,319.59181641641726,173.51042338837627,1020042,Coyhaique,Sur
2021-06-13,5.128431833109635,296.38840196857996,148.16846299068527,1020042,Coyhaique,Sur
2021-06-14,33.17303084272194,300.74297708173975,165.9549716084029,1020042,Coyhaique,Sur
2021-06-15,44.1160875009037,319.43598352254537,183.90611724205382,1020042,Coyhaique,Sur
2021-06-16,58.98370475170693,323.9046340522949,194.81456320574026,1020042,Coyhaique,Sur
2021-06-17,52.84595362354862,339.2973835135197,193.18146547403057,1020042,Coyhaique,Sur
2021-06-18,69.14850740430309,346.7477232417449,209.33571895371676,1020042,Coyhaique,Sur
2021-06-09,119.06968898124852,847.7656145640972,478.1537939234965,1020027,Coyhaique,Sur
2021-06-10,83.93037630847004,812.5312859899778,467.8847395508643,1020027,Coyhaique,Sur
2021-06-11,193.10853822346624,870.1057690885378,532.3675782609288,1020027,Coyhaique,Sur
2021-06-12,186.47769898851308,859.3775903873046,529.859897851536,1020027,Coyhaique,Sur
2021-06-13,187.9205100755652,866.1755998828323,539.0841569358269,1020027,Coyhaique,Sur
2021-06-14,149.48238497217392,828.8997180315577,481.9203076780754,1020027,Coyhaique,Sur
2021-06-15,226.22048040362466,904.1512249224451,561.9257730985554,1020027,Coyhaique,Sur
2021-06-16,108.11644322467244,806.8969139527169,463.20210889534144,1020027,Coyhaique,Sur
2021-06-09,-137.7480020299275,273.8504652726694,76.73074085916163,1020013,Coyhaique,Sur
2021-06-10,-145.2784611731251,269.7951701506934,62.387642823597744,1020013,Coyhaique,Sur
2021-06-11,-111.16141875814169,326.70615879255524,97.39016757055137,1020013,Coyhaique,Sur
2021-06-12,-112.09883064148612,321.0242490442419,97.1284488034322,1020013,Coyhaique,Sur
2021-06-13,-224.41969815983447,174.48285241492255,-38.24622147147376,1020013,Coyhaique,Sur
2021-06-14,-153.90882873462033,280.3152313303349,64.4124224284088,1020013,Coyhaique,Sur
2021-06-15,-168.58850323325916,263.98215087006844,50.82910078696312,1020013,Coyhaique,Sur
2021-06-16,-174.0609431327258,232.6033729066309,24.275616493018582,1020013,Coyhaique,Sur
2021-05-26,10.331537445968388,52.26399113865467,31.8754651035682,1020003,Coyhaique,Sur
2021-05-27,-12.619605712642732,28.887443184769356,8.373393980776669,1020003,Coyhaique,Sur
2021-05-28,-3.3936273221494666,40.65694634602399,18.38223518382083,1020003,Coyhaique,Sur
2021-05-29,-1.2929094473914107,40.129026986188734,19.502615890722716,1020003,Coyhaique,Sur
2021-05-30,-124.71717399966968,-82.6161621510135,-102.81647785702,1020003,Coyhaique,Sur
2021-05-31,-8.139926434413988,32.775611127361486,11.939087438297149,1020003,Coyhaique,Sur
2021-06-01,9.233723801872381,48.79059827542397,29.401356563441382,1020003,Coyhaique,Sur
2021-06-02,1.2789232539781763,42.02193912271804,21.71120986421099,1020003,Coyhaique,Sur
2021-06-09,36.733302254048354,386.5171286316878,206.30703543059943,1020001,Coyhaique,Sur
2021-06-10,-38.36675388223388,338.2616046368856,151.92411395288775,1020001,Coyhaique,Sur
2021-06-11,1.233139836989855,353.80328211066626,175.72142934721685,1020001,Coyhaique,Sur
2021-06-12,25.60045850360973,369.1183932164447,200.49566565723433,1020001,Coyhaique,Sur
2021-06-13,-49.44478457170046,312.50127891520583,134.1788154351268,1020001,Coyhaique,Sur
2021-06-14,-9.888739590761475,337.5232194094882,159.74983832320697,1020001,Coyhaique,Sur
2021-06-15,-3.5615120037654218,359.71216485098284,172.3702776068857,1020001,Coyhaique,Sur
2021-06-16,35.35819743130069,373.9923315743699,199.98899302881216,1020001,Coyhaique,Sur
2021-06-12,-227.22124482918102,586.2485438767688,181.23984195193995,1010695,Coyhaique,Sur
2021-06-13,-514.5063697625682,332.05859911485965,-79.05035891292155,1010695,Coyhaique,Sur
2021-06-14,-268.8708472870046,526.178331879672,121.85784077803223,1010695,Coyhaique,Sur
2021-06-15,-396.90451546324545,447.2111646403528,36.87946530849456,1010695,Coyhaique,Sur
2021-06-16,-339.82683636070766,477.1437999931346,82.24067708756877,1010695,Coyhaique,Sur
2021-06-17,-164.57902435539242,627.2441739748244,222.41052402775767,1010695,Coyhaique,Sur
2021-06-18,-254.36588085892208,577.2362371820211,149.99766367196003,1010695,Coyhaique,Sur
2021-06-19,-242.75114222575735,565.6286923385322,171.82458712041253,1010695,Coyhaique,Sur
2021-06-12,185.95366528384358,640.5794875138934,417.34933738398695,1010267,Coyhaique,Sur
2021-06-13,136.45185087788295,581.8366802077952,356.323106905202,1010267,Coyhaique,Sur
2021-06-14,112.7276975409424,554.1070435168427,332.776124245919,1010267,Coyhaique,Sur
2021-06-15,95.56620297546222,560.1307047773946,343.4872528407186,1010267,Coyhaique,Sur
2021-06-16,75.35660828892453,507.4348892800729,277.1391971174311,1010267,Coyhaique,Sur
2021-06-17,60.15508357765622,523.9260121950605,289.40466906212646,1010267,Coyhaique,Sur
2021-06-18,157.42677380820595,575.94414551685,363.1402185882814,1010267,Coyhaique,Sur
2021-06-19,187.13427697908506,640.4171875740955,405.36107615461407,1010267,Coyhaique,Sur
