Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-13,-1728.9112619418372,4146.549879471136,1194.2567526810858,1010078,Los Angeles,Centro Sur
2021-06-14,552.115387173788,6257.249357648927,3345.592427951846,1010078,Los Angeles,Centro Sur
2021-06-15,1472.9094340821405,7303.945821318017,4369.866900661513,1010078,Los Angeles,Centro Sur
2021-06-16,2459.9369432255753,8173.957148249567,5402.4461205747575,1010078,Los Angeles,Centro Sur
2021-06-17,2185.7598238987375,8183.984201227228,5335.4607967394395,1010078,Los Angeles,Centro Sur
2021-06-11,99.70237752840626,806.3267500787807,465.17638958993797,1010077,Los Angeles,Centro Sur
2021-06-12,44.15560781588084,723.1506214059389,378.58012832064577,1010077,Los Angeles,Centro Sur
2021-06-13,-159.21744565560834,530.0212580394145,199.01267352305092,1010077,Los Angeles,Centro Sur
2021-06-14,-163.61619356280704,528.3906265785781,184.89223640937794,1010077,Los Angeles,Centro Sur
2021-06-15,106.28116326556332,755.566683010383,439.0292347556429,1010077,Los Angeles,Centro Sur
2021-06-16,16.188435649624665,743.6694110555919,377.10729485366306,1010077,Los Angeles,Centro Sur
2021-06-17,120.99983346605833,792.0672075442845,446.69861780516004,1010077,Los Angeles,Centro Sur
2021-06-10,-468.8540748884361,1710.280539598624,649.8342957237355,1010048,Los Angeles,Centro Sur
2021-06-11,-252.18457472030764,2027.5480935365142,900.5152795200745,1010048,Los Angeles,Centro Sur
2021-06-12,-284.2094946400825,1997.243532838008,818.7656366483363,1010048,Los Angeles,Centro Sur
2021-06-13,-1096.7636890296653,1079.31057591888,41.605374952061425,1010048,Los Angeles,Centro Sur
2021-06-14,-1018.4626539800131,1418.7997553642765,189.04699777798749,1010048,Los Angeles,Centro Sur
2021-06-15,-837.4597772965276,1429.8561279395446,285.60997932633234,1010048,Los Angeles,Centro Sur
2021-06-16,-443.7823772686755,1745.858416934434,690.7859747879904,1010048,Los Angeles,Centro Sur
2021-06-11,-194.551754594749,1034.9853847501909,446.71381077440833,1010002,Los Angeles,Centro Sur
2021-06-12,-491.4316144706182,702.392661548788,142.53731627636256,1010002,Los Angeles,Centro Sur
2021-06-13,-730.641506839628,483.9711619985241,-108.27072158467081,1010002,Los Angeles,Centro Sur
2021-06-14,-669.1484263492958,524.3764026338307,-48.62632264380534,1010002,Los Angeles,Centro Sur
2021-06-15,-661.4080992601946,508.61520755055625,-45.99310460756902,1010002,Los Angeles,Centro Sur
2021-06-16,-250.86773162809547,1021.3220506723587,350.65374227541,1010002,Los Angeles,Centro Sur
2021-06-17,-378.7082923832078,848.587906286668,229.2843891881968,1010002,Los Angeles,Centro Sur
2021-06-11,835.018442802584,2431.3876649008157,1659.3854026987674,1020253,Rancagua,Centro Sur
2021-06-12,619.5237375228523,2212.166791896537,1406.168898706604,1020253,Rancagua,Centro Sur
2021-06-13,231.88790889378802,1879.563277077353,1082.7018222892875,1020253,Rancagua,Centro Sur
2021-06-14,160.6192643790685,1859.4785371989071,1065.2345609082083,1020253,Rancagua,Centro Sur
2021-06-15,275.22086236313714,1976.0785463092943,1140.240312011,1020253,Rancagua,Centro Sur
2021-06-16,688.3274448798857,2368.659527085361,1489.8959373429652,1020253,Rancagua,Centro Sur
2021-06-17,530.0461285747342,2192.12164522457,1359.7062549543548,1020253,Rancagua,Centro Sur
2021-06-11,-269.469959328427,607.7182640799917,157.99896892555083,1020042,Rancagua,Centro Sur
2021-06-12,-319.38708054607434,580.043535457304,110.11261979394955,1020042,Rancagua,Centro Sur
2021-06-13,-801.5681744393343,82.82988844532464,-347.57733034933784,1020042,Rancagua,Centro Sur
2021-06-14,-382.88257991880647,489.2291967123736,42.713077696866044,1020042,Rancagua,Centro Sur
2021-06-15,-337.91079509018425,504.96022712385354,114.03179498328802,1020042,Rancagua,Centro Sur
2021-06-16,-200.44410949153038,662.632766032582,237.9356062506471,1020042,Rancagua,Centro Sur
2021-06-17,-359.7035124090616,512.8817159429335,81.849545514614,1020042,Rancagua,Centro Sur
2021-06-11,768.2410021617569,2457.9555137842663,1594.058179069053,1020027,Rancagua,Centro Sur
2021-06-12,290.75231029599536,1979.5816071426484,1115.98684510138,1020027,Rancagua,Centro Sur
2021-06-13,168.1308097844382,1850.330827033788,960.0704915755371,1020027,Rancagua,Centro Sur
2021-06-14,-86.739407350939,1588.6626143768942,743.2335815713647,1020027,Rancagua,Centro Sur
2021-06-15,381.32279592778065,2038.2267757911625,1215.3074984974305,1020027,Rancagua,Centro Sur
2021-06-16,662.0739533164942,2304.2848395258643,1470.847665271076,1020027,Rancagua,Centro Sur
2021-06-17,336.16730238766866,2032.5147334977692,1169.0303152443998,1020027,Rancagua,Centro Sur
2021-06-11,1667.2881818592834,7273.450724689604,4484.3543286919175,1020013,Rancagua,Centro Sur
2021-06-12,598.8246338842922,6211.139498577865,3437.209616133995,1020013,Rancagua,Centro Sur
2021-06-13,-2877.5694472735595,2403.761947034707,-176.0231091613764,1020013,Rancagua,Centro Sur
2021-06-14,-441.35800085143194,4591.752547881147,2054.7488784934094,1020013,Rancagua,Centro Sur
2021-06-15,890.326458580772,6114.368226358114,3485.495268016487,1020013,Rancagua,Centro Sur
2021-06-16,1930.8223794101423,7270.012775508542,4494.123419469135,1020013,Rancagua,Centro Sur
2021-06-17,2504.4657845981624,7809.655910058499,5134.984550584388,1020013,Rancagua,Centro Sur
2021-06-11,1454.488200816647,4511.251059772421,2903.9854066084545,1020010,Rancagua,Centro Sur
2021-06-12,1183.8056663842099,4322.2934630428235,2772.5573819765095,1020010,Rancagua,Centro Sur
2021-06-13,-1946.5899544016734,1331.376931621179,-391.2212070414421,1020010,Rancagua,Centro Sur
2021-06-14,264.78944432421383,3278.2694042361486,1827.9280353753384,1020010,Rancagua,Centro Sur
2021-06-15,1369.2603450110532,4671.131142320794,3048.780712076641,1020010,Rancagua,Centro Sur
2021-06-16,1682.503028044201,4959.751531997479,3318.997786240429,1020010,Rancagua,Centro Sur
2021-06-17,2415.9129344911407,5607.147744080757,4012.1608337701095,1020010,Rancagua,Centro Sur
2021-06-11,-156.42579352908524,1294.7986955173135,545.6771221828972,1020003,Rancagua,Centro Sur
2021-06-12,-118.12186920336693,1264.5328882586368,534.4874074350035,1020003,Rancagua,Centro Sur
2021-06-13,-1010.0138023547324,336.65509375352025,-311.12076976333293,1020003,Rancagua,Centro Sur
2021-06-14,-565.0563917562325,821.270545261597,98.29739513955604,1020003,Rancagua,Centro Sur
2021-06-15,-172.63330699350672,1260.827837530189,503.29596535126416,1020003,Rancagua,Centro Sur
2021-06-16,-269.3802206139275,1192.7630106673937,453.334180113151,1020003,Rancagua,Centro Sur
2021-06-17,-114.93370947702945,1290.598953971243,573.570253112411,1020003,Rancagua,Centro Sur
2021-06-11,672.5844452949008,2001.6838100692376,1337.675777283879,1020001,Rancagua,Centro Sur
2021-06-12,405.3126679475769,1674.8116878530675,1018.1027450548231,1020001,Rancagua,Centro Sur
2021-06-13,-519.7901326155048,760.1479734449139,152.14487417208215,1020001,Rancagua,Centro Sur
2021-06-14,96.80173346678032,1413.8172691799662,752.6097415865623,1020001,Rancagua,Centro Sur
2021-06-15,251.40352001784217,1563.3503739470993,928.7533850321724,1020001,Rancagua,Centro Sur
2021-06-16,450.85694155231715,1678.6434546582325,1083.113074920495,1020001,Rancagua,Centro Sur
2021-06-17,232.41553222112756,1502.9953710974996,842.6807350330392,1020001,Rancagua,Centro Sur
2021-06-11,-307.5417509857162,2284.41039312197,985.500116166718,1010695,Rancagua,Centro Sur
2021-06-12,-533.580948060029,2185.6263403521,776.2482251460829,1010695,Rancagua,Centro Sur
2021-06-13,-1325.6441016855758,1454.019446708749,83.36230154173961,1010695,Rancagua,Centro Sur
2021-06-14,-598.0789805017799,2014.304748683092,683.0883496082007,1010695,Rancagua,Centro Sur
2021-06-15,-540.5683258387037,2071.77651334061,774.2079523457054,1010695,Rancagua,Centro Sur
2021-06-16,-321.7540988704572,2206.051733459697,983.3357838599914,1010695,Rancagua,Centro Sur
2021-06-17,-69.40778311484526,2549.8451977690165,1144.4579156202517,1010695,Rancagua,Centro Sur
2021-06-11,635.5930687167526,2952.28529669364,1856.5816590381592,1010267,Rancagua,Centro Sur
2021-06-12,388.03585332392396,2658.89959586826,1534.3418686005728,1010267,Rancagua,Centro Sur
2021-06-13,-1752.8434854077736,681.4869489915371,-506.05611099784574,1010267,Rancagua,Centro Sur
2021-06-14,-128.52254443499453,2247.9287573517568,1020.1870253078253,1010267,Rancagua,Centro Sur
2021-06-15,652.4938721433289,3037.01747875113,1839.992412961472,1010267,Rancagua,Centro Sur
2021-06-16,1038.2747218266386,3217.1886953838293,2112.865759183879,1010267,Rancagua,Centro Sur
2021-06-17,239.19834981518366,2590.4297683513673,1465.6523240860445,1010267,Rancagua,Centro Sur
2021-06-11,4958.489216749259,11377.809073578268,8217.370031925167,1010078,Rancagua,Centro Sur
2021-06-12,3457.164622395518,9949.067187720304,6608.326707878195,1010078,Rancagua,Centro Sur
2021-06-13,-2853.3305266871876,3522.012393667439,336.5562322372025,1010078,Rancagua,Centro Sur
2021-06-14,433.3349470321121,6869.294758416025,3646.241506272655,1010078,Rancagua,Centro Sur
2021-06-15,2647.987085286573,9322.095258778045,6101.715452105375,1010078,Rancagua,Centro Sur
2021-06-16,3577.123817714706,10146.818906601029,6962.322846782403,1010078,Rancagua,Centro Sur
2021-06-17,5608.646516885385,12207.114267017554,9004.167516748446,1010078,Rancagua,Centro Sur
2021-06-11,117.44451156430472,1087.146841564991,604.150146773009,1010077,Rancagua,Centro Sur
2021-06-12,15.331269941968406,995.0441239477518,510.3190983780054,1010077,Rancagua,Centro Sur
2021-06-13,-560.9617066927968,403.191470179132,-63.88440005059397,1010077,Rancagua,Centro Sur
2021-06-14,-190.72525775078364,749.6679434909263,264.32680712484176,1010077,Rancagua,Centro Sur
2021-06-15,-129.5500224681285,813.1074340019994,341.78661191463686,1010077,Rancagua,Centro Sur
2021-06-16,114.25122973733862,1076.102701207878,566.2723781406193,1010077,Rancagua,Centro Sur
2021-06-17,96.85640056432193,1035.2635331514905,575.3510412701196,1010077,Rancagua,Centro Sur
2021-06-11,611.5110418375202,4308.889191596227,2355.170316058256,1010048,Rancagua,Centro Sur
2021-06-12,-573.1025072985361,3308.1029065355287,1414.195188460805,1010048,Rancagua,Centro Sur
2021-06-13,-3578.134599391762,38.01540337084342,-1753.485665242378,1010048,Rancagua,Centro Sur
2021-06-14,-1259.6551614403197,2361.272706894801,503.46943499711733,1010048,Rancagua,Centro Sur
2021-06-15,-516.013853662126,3076.495941854765,1316.6125723414361,1010048,Rancagua,Centro Sur
2021-06-16,-122.47567751802619,3437.563253896085,1671.7148144827872,1010048,Rancagua,Centro Sur
2021-06-17,17.15563407117923,3626.4162242563903,1858.9938297924027,1010048,Rancagua,Centro Sur
2021-06-11,4.587582148849677,2034.2625670544987,968.5082085503038,1010002,Rancagua,Centro Sur
2021-06-12,-457.167523669823,1580.1417341154518,551.5324119976176,1010002,Rancagua,Centro Sur
2021-06-13,-1384.5727103980726,588.9019939702727,-370.1772984461845,1010002,Rancagua,Centro Sur
2021-06-14,-1113.198440731238,985.5316184867554,-70.9921987498808,1010002,Rancagua,Centro Sur
2021-06-15,-559.1744468168887,1466.6760178474128,462.24367955913044,1010002,Rancagua,Centro Sur
2021-06-16,-235.52798391722342,1728.414643141512,744.373992469926,1010002,Rancagua,Centro Sur
2021-06-17,-2.933640759260897,2044.1562770651144,1004.532568977319,1010002,Rancagua,Centro Sur
2021-06-11,626.5540891206463,1861.0313959314788,1226.7994649254988,1020253,Talca,Centro Sur
2021-06-12,44.44567191549141,1213.2593575277372,633.1143212107828,1020253,Talca,Centro Sur
2021-06-13,-108.31307873392227,1074.8990425921202,492.0413797465824,1020253,Talca,Centro Sur
2021-06-14,7.148505292280168,1170.1226765724962,585.5924841100821,1020253,Talca,Centro Sur
2021-06-15,49.88547512181848,1232.2207051333623,631.8775914948794,1020253,Talca,Centro Sur
2021-06-16,292.67346597713095,1501.0590766545733,916.8851687740587,1020253,Talca,Centro Sur
2021-06-17,216.6327131141901,1438.8583152269211,821.1455210284416,1020253,Talca,Centro Sur
2021-06-11,271.69023087315327,807.7277577674837,544.4658906668988,1020042,Talca,Centro Sur
2021-06-12,224.18933180761456,746.3949875564232,484.71624392480385,1020042,Talca,Centro Sur
2021-06-13,-360.4766518690666,155.22036318008915,-88.64241082704629,1020042,Talca,Centro Sur
2021-06-14,-65.1486717517703,443.78576378014594,171.67430935891807,1020042,Talca,Centro Sur
2021-06-15,168.2512292604073,688.0263461985361,433.16369201312165,1020042,Talca,Centro Sur
2021-06-16,101.57476003639182,644.8025331025668,384.1596300391991,1020042,Talca,Centro Sur
2021-06-17,142.05035862386984,649.6394408898541,389.7685713255728,1020042,Talca,Centro Sur
2021-06-11,331.899384184263,1038.3082172236936,696.5418463420548,1020027,Talca,Centro Sur
2021-06-12,231.87407041267835,916.3051053467993,585.6001015642187,1020027,Talca,Centro Sur
2021-06-13,-60.27592749776098,659.6843688662369,312.52197603491703,1020027,Talca,Centro Sur
2021-06-14,-4.947849938112855,704.0798940352764,374.3100660872975,1020027,Talca,Centro Sur
2021-06-15,328.3602331399565,1082.3371287796792,708.2081689626575,1020027,Talca,Centro Sur
2021-06-16,145.2825098405558,865.2165894405116,500.72902506631704,1020027,Talca,Centro Sur
2021-06-17,294.97556499358143,1033.3588178936573,685.0224701871675,1020027,Talca,Centro Sur
2021-06-11,5899.424058801505,12980.73693768961,9294.620207853364,1020013,Talca,Centro Sur
2021-06-12,3676.7416480229135,10464.424618102616,6984.977913867373,1020013,Talca,Centro Sur
2021-06-13,-4243.033675672581,2461.845846179751,-917.0229000773788,1020013,Talca,Centro Sur
2021-06-14,-6.1929783396568245,7015.80957170169,3509.7248890713627,1020013,Talca,Centro Sur
2021-06-15,1372.462474872065,8394.635890895222,5178.935646787832,1020013,Talca,Centro Sur
2021-06-16,3385.3073346186125,10428.967569024682,6852.31777310791,1020013,Talca,Centro Sur
2021-06-17,3553.69898447444,10295.79177525024,7172.801056092481,1020013,Talca,Centro Sur
2021-06-11,834.8773176076755,2342.522963160105,1558.1556028345185,1020010,Talca,Centro Sur
2021-06-12,400.7932586837904,2007.5000478578156,1219.6029503197237,1020010,Talca,Centro Sur
2021-06-13,-431.89885331620286,1116.444739924769,351.9078224157754,1020010,Talca,Centro Sur
2021-06-14,199.86511806415538,1750.5695763880065,1016.1641051215872,1020010,Talca,Centro Sur
2021-06-15,753.7501515791064,2299.193071646382,1527.0920303770192,1020010,Talca,Centro Sur
2021-06-16,630.9139501548169,2172.333045071974,1432.7378499410127,1020010,Talca,Centro Sur
2021-06-17,659.864174111655,2203.1742789455297,1449.6004277678724,1020010,Talca,Centro Sur
2021-06-11,-48.540714155429704,693.7648991944008,322.9872259515457,1020003,Talca,Centro Sur
2021-06-12,-81.56966380010086,652.6619804642199,284.01597025401395,1020003,Talca,Centro Sur
2021-06-13,-143.71185465364755,612.3782291591026,237.45831763560028,1020003,Talca,Centro Sur
2021-06-14,-232.43721392545174,493.91724481499836,131.72319199810198,1020003,Talca,Centro Sur
2021-06-15,-94.58195624467957,654.3227295458282,264.7357186553974,1020003,Talca,Centro Sur
2021-06-16,-83.30407121673176,667.7996452034643,289.21194085803404,1020003,Talca,Centro Sur
2021-06-17,-62.38555915842183,678.4479639086532,312.8259699887382,1020003,Talca,Centro Sur
2021-06-11,464.7165589911191,1188.9495449154626,811.8518153563684,1020001,Talca,Centro Sur
2021-06-12,388.9458489180297,1149.7209360164702,773.7431508073992,1020001,Talca,Centro Sur
2021-06-13,-287.3351358838558,437.5834553804987,83.72206443500613,1020001,Talca,Centro Sur
2021-06-14,119.00242295413089,927.5851541685032,489.3972674234016,1020001,Talca,Centro Sur
2021-06-15,267.15467685507315,1055.0036162418576,659.9178675884241,1020001,Talca,Centro Sur
2021-06-16,175.77302686401225,936.287059646043,557.6693545664609,1020001,Talca,Centro Sur
2021-06-17,445.687353675278,1201.1043716413528,817.5246272049556,1020001,Talca,Centro Sur
2021-06-11,101.9759014379049,1050.2322850498792,592.8772864627297,1010695,Talca,Centro Sur
2021-06-12,-121.79365898213749,791.9583954496375,326.03188623792306,1010695,Talca,Centro Sur
2021-06-13,-150.36960713363362,780.5598969014685,290.6325688661587,1010695,Talca,Centro Sur
2021-06-14,-198.61815692060242,716.1044456022314,242.00961092633656,1010695,Talca,Centro Sur
2021-06-15,-27.512754888523652,885.9484892088983,419.79647639247275,1010695,Talca,Centro Sur
2021-06-16,96.99615231081351,989.0016265047694,549.2261242473718,1010695,Talca,Centro Sur
2021-06-17,-67.86961525466621,870.5276964049381,399.712294276028,1010695,Talca,Centro Sur
2021-06-11,189.5036729612384,1134.3504046115816,682.4155895610619,1010267,Talca,Centro Sur
2021-06-12,-77.05224815296332,855.1432523014709,400.2080889061333,1010267,Talca,Centro Sur
2021-06-13,-360.28606845241853,612.3973779267757,127.1289877584673,1010267,Talca,Centro Sur
2021-06-14,-30.265435627272314,943.7548119684272,489.571077771673,1010267,Talca,Centro Sur
2021-06-15,364.9584199785358,1355.420704660955,834.5446896959307,1010267,Talca,Centro Sur
2021-06-16,135.43683265862092,1095.7063297107693,637.906475017774,1010267,Talca,Centro Sur
2021-06-17,206.94252669334693,1139.2898406453403,687.7769816167033,1010267,Talca,Centro Sur
2021-06-11,8742.490477857906,14479.464482549638,11410.780200594458,1010078,Talca,Centro Sur
2021-06-12,4018.8721185028307,9901.225141332427,6893.106566138644,1010078,Talca,Centro Sur
2021-06-13,-1472.0061173077484,4206.286291407837,1345.8622215608975,1010078,Talca,Centro Sur
2021-06-14,2641.6873799600035,8438.084619133137,5669.3997048670135,1010078,Talca,Centro Sur
2021-06-15,3193.6153967594696,8965.783483014895,6176.198554168871,1010078,Talca,Centro Sur
2021-06-16,6468.084231331178,12079.333281207952,9268.85439753274,1010078,Talca,Centro Sur
2021-06-17,4169.494678763699,10039.909562719107,7033.479482176519,1010078,Talca,Centro Sur
2021-06-11,-64.34074133137197,436.43673431834134,180.5845139242619,1010077,Talca,Centro Sur
2021-06-12,-143.49147283222368,375.9418822815613,124.83817419869207,1010077,Talca,Centro Sur
2021-06-13,-171.9245793264898,318.1526543338414,69.0164448856944,1010077,Talca,Centro Sur
2021-06-14,-193.94692028369911,300.0513877432496,59.06559665679711,1010077,Talca,Centro Sur
2021-06-15,-90.98577875637855,380.9026234574904,138.54512447534995,1010077,Talca,Centro Sur
2021-06-16,-125.64492867584745,353.32432257498533,102.96120186079801,1010077,Talca,Centro Sur
2021-06-17,-88.19044135672561,400.467847679925,160.77089392345056,1010077,Talca,Centro Sur
2021-06-11,1487.233505500551,3861.2706621759075,2638.195471542841,1010048,Talca,Centro Sur
2021-06-12,-101.57485863968252,2243.379171582335,1110.649501508546,1010048,Talca,Centro Sur
2021-06-13,-1906.578339634959,382.5506420227752,-727.5920588600914,1010048,Talca,Centro Sur
2021-06-14,169.23021072496314,2431.854207361779,1223.4730104752157,1010048,Talca,Centro Sur
2021-06-15,39.235760909366476,2411.8063187001894,1222.6247954974624,1010048,Talca,Centro Sur
2021-06-16,1147.7404388854272,3390.607329191363,2232.740361733243,1010048,Talca,Centro Sur
2021-06-17,244.1634994249713,2590.0082279709286,1428.3797244526486,1010048,Talca,Centro Sur
2021-06-11,881.8262079426252,1888.0506708874125,1366.9114696676465,1010002,Talca,Centro Sur
2021-06-12,46.51375971703193,1041.91702383643,548.5543914646075,1010002,Talca,Centro Sur
2021-06-13,-684.9451016775612,315.06751795577907,-184.74714087960683,1010002,Talca,Centro Sur
2021-06-14,52.62454939676634,1030.3785145064483,553.2977702497204,1010002,Talca,Centro Sur
2021-06-15,78.94212642070018,1046.3278039543889,552.1009102158584,1010002,Talca,Centro Sur
2021-06-16,469.99094799679426,1451.33526218535,952.2974357931664,1010002,Talca,Centro Sur
2021-06-17,148.00698957709903,1182.3321317515395,666.2779753225477,1010002,Talca,Centro Sur
2021-06-10,303.84748651265966,715.0414103695382,506.05290926976556,1020253,Castro,Sur
2021-06-11,241.91144744437696,657.5400830136922,439.29481395645166,1020253,Castro,Sur
2021-06-12,148.45462957425067,545.5211213670706,347.61285154673055,1020253,Castro,Sur
2021-06-13,254.51094496074498,664.0335608063468,450.99865997381323,1020253,Castro,Sur
2021-06-14,302.40298634310477,703.939721353152,508.5004619193861,1020253,Castro,Sur
2021-06-15,259.87166277552734,651.3664245125759,460.91986229640514,1020253,Castro,Sur
2021-06-16,275.9068564894689,669.9093659180269,463.7710018303923,1020253,Castro,Sur
2021-06-11,-163.0665733048535,488.4403546058086,148.94846240885616,1020042,Castro,Sur
2021-06-12,-77.82665407712652,575.3420237528929,243.42026073073976,1020042,Castro,Sur
2021-06-13,-122.17050080512018,544.4061000574475,202.65470336776974,1020042,Castro,Sur
2021-06-14,-73.24541989646714,595.3553634605499,285.5054186885552,1020042,Castro,Sur
2021-06-15,-34.765042911719426,625.9939925358307,308.0097285977658,1020042,Castro,Sur
2021-06-16,-233.76704889379658,403.0462498946512,72.70648608652425,1020042,Castro,Sur
2021-06-17,8.590139551858323,644.5097545402625,319.8124287018672,1020042,Castro,Sur
2021-06-11,526.9406462029596,1700.9282333769713,1139.564511757784,1020027,Castro,Sur
2021-06-12,584.370861616228,1797.121028759956,1181.4178147468042,1020027,Castro,Sur
2021-06-13,156.22382300651327,1424.5414865085788,791.3378139791728,1020027,Castro,Sur
2021-06-14,678.9165276935104,1829.8480067375724,1220.5859232220414,1020027,Castro,Sur
2021-06-15,729.8067574064333,1931.7052474762818,1324.5091481592847,1020027,Castro,Sur
2021-06-16,403.9616901488573,1612.9805092453505,997.4203483987666,1020027,Castro,Sur
2021-06-17,697.4269365111621,1916.3979100804956,1328.1129219432823,1020027,Castro,Sur
2021-06-11,8.888116984423007,1545.314979891057,787.8949680335027,1020013,Castro,Sur
2021-06-12,-250.8452215692246,1287.1256078704914,498.246866198739,1020013,Castro,Sur
2021-06-13,-479.3004302626411,1087.9278534138307,312.1307808797213,1020013,Castro,Sur
2021-06-14,185.51996236969293,1754.8562887647986,979.4474467271555,1020013,Castro,Sur
2021-06-15,149.4246531221748,1626.3624077079699,878.9301507533916,1020013,Castro,Sur
2021-06-16,-143.70576049114638,1380.7626167585156,654.1840138528876,1020013,Castro,Sur
2021-06-17,12.435338117396682,1580.4943096258353,805.992486758914,1020013,Castro,Sur
2021-06-11,-153.64334351336416,577.3164696419013,231.70882097793213,1020010,Castro,Sur
2021-06-12,-237.19883434554092,502.49177914218495,129.41601770241374,1020010,Castro,Sur
2021-06-13,-185.3894259714282,521.4972344251006,158.57160478337227,1020010,Castro,Sur
2021-06-14,-43.23827367537893,689.4675381975629,323.8517636641012,1020010,Castro,Sur
2021-06-15,-140.84144110114204,614.1282266559684,242.4125756342544,1020010,Castro,Sur
2021-06-16,-191.30199079911975,540.5428293347964,175.62176142675807,1020010,Castro,Sur
2021-06-17,-79.31441960031525,644.2145516757533,275.16005225348385,1020010,Castro,Sur
2021-06-11,-27.502710158388485,198.05285966993182,93.63655599929882,1020003,Castro,Sur
2021-06-12,-27.012465201124048,198.13125451479314,89.09719394541125,1020003,Castro,Sur
2021-06-13,-55.04105202562711,163.83245946446112,58.37475520806958,1020003,Castro,Sur
2021-06-14,-52.753584017756694,178.0839567345667,67.80760589764051,1020003,Castro,Sur
2021-06-15,-32.85337386332411,188.78247397668895,78.75947868597356,1020003,Castro,Sur
2021-06-16,-46.38405273057566,180.5998562537797,72.28492823295258,1020003,Castro,Sur
2021-06-17,-15.164153420693799,210.54725872214388,95.17814310997241,1020003,Castro,Sur
2021-06-11,-100.8239753935536,413.1197014338495,158.5846011708342,1020001,Castro,Sur
2021-06-12,-61.65297096214099,465.7814807819926,201.4679694142467,1020001,Castro,Sur
2021-06-13,-190.70030825960743,342.4590989303832,81.81770133343129,1020001,Castro,Sur
2021-06-14,-74.64434599314082,436.20803704978795,176.5536377289149,1020001,Castro,Sur
2021-06-15,-82.83938785826507,422.9612263986067,158.31435246515278,1020001,Castro,Sur
2021-06-16,-130.2384687655372,419.73772827711394,134.18598820078256,1020001,Castro,Sur
2021-06-17,50.404322707799615,558.1505822027731,299.50090675802915,1020001,Castro,Sur
2021-06-11,-288.0326547948744,605.7684390041865,151.7572213848762,1010695,Castro,Sur
2021-06-12,-285.95340106479443,579.0505497606206,143.3399585916555,1010695,Castro,Sur
2021-06-13,-619.016756653488,251.25284502547376,-196.7468237264283,1010695,Castro,Sur
2021-06-14,-357.48448151642015,442.5403077982187,31.309064892150133,1010695,Castro,Sur
2021-06-15,-193.65275586650128,623.8359700961241,210.48023933565125,1010695,Castro,Sur
2021-06-16,-294.83611311848125,550.4920718552049,130.32849891506817,1010695,Castro,Sur
2021-06-17,-236.25070220431036,641.0737514312011,197.57061848926418,1010695,Castro,Sur
2021-06-11,346.7760757346508,690.330357079468,525.1104172377479,1010267,Castro,Sur
2021-06-12,305.705224212047,647.9408735177278,487.62793731103176,1010267,Castro,Sur
2021-06-13,381.39481688227676,728.4735908181733,555.491801466837,1010267,Castro,Sur
2021-06-14,271.72234433218443,631.6016433374475,446.1401872517299,1010267,Castro,Sur
2021-06-15,406.3406845163077,753.6205314503075,578.5643902595267,1010267,Castro,Sur
2021-06-16,247.93953860165655,610.0791864422899,428.5984579059097,1010267,Castro,Sur
2021-06-17,265.3679942010838,627.2298271139895,449.6356486069582,1010267,Castro,Sur
2021-06-11,1833.9140940577456,4963.2331937390745,3375.6384356930103,1010078,Castro,Sur
2021-06-12,1629.6787477832288,4640.035586195737,3004.4987812807976,1010078,Castro,Sur
2021-06-13,1198.7752226583507,4426.3819198721585,2785.939834131039,1010078,Castro,Sur
2021-06-14,1349.016630457258,4486.923542362609,2941.801122369894,1010078,Castro,Sur
2021-06-15,2320.707509743028,5331.55557551201,3777.4000085268963,1010078,Castro,Sur
2021-06-16,1408.727192810062,4606.035544926229,3088.3681169706424,1010078,Castro,Sur
2021-06-17,2110.788023291187,5128.638766335309,3699.613919354347,1010078,Castro,Sur
2021-06-11,83.62088158526137,245.08671901233188,164.4754657472588,1010077,Castro,Sur
2021-06-12,22.33846516917302,197.48468996895994,114.75963153631089,1010077,Castro,Sur
2021-06-13,62.65703088075699,227.14193664439586,146.76800811552982,1010077,Castro,Sur
2021-06-14,11.01757233904968,181.71392184208847,98.79538619420526,1010077,Castro,Sur
2021-06-15,112.60751052522994,273.1782675917218,189.91016961454892,1010077,Castro,Sur
2021-06-16,104.955352234089,277.91179660217233,191.54848218446529,1010077,Castro,Sur
2021-06-17,52.02389288499557,218.26380523993683,136.56391446994994,1010077,Castro,Sur
2021-06-11,-92.66380949952283,1272.2103115133013,585.6663344721574,1010048,Castro,Sur
2021-06-12,64.98233525997064,1453.7458358071594,762.8798499304803,1010048,Castro,Sur
2021-06-13,-1017.9745889195606,412.01379397699964,-260.8278044562238,1010048,Castro,Sur
2021-06-14,-195.986828716423,1192.7444665754406,515.0551558781345,1010048,Castro,Sur
2021-06-15,-182.25022754705358,1204.1284214644218,520.6164443272786,1010048,Castro,Sur
2021-06-16,-201.61150843722478,1149.1837557064052,507.74449207798733,1010048,Castro,Sur
2021-06-17,186.3953344495384,1615.9906535200664,914.7154413574783,1010048,Castro,Sur
2021-06-11,540.3664315317493,2126.4712711077987,1312.3910531299077,1010002,Castro,Sur
2021-06-12,656.855039254599,2265.835151794009,1456.1805398463437,1010002,Castro,Sur
2021-06-13,194.67626498823438,1770.7996852000047,982.5061261498984,1010002,Castro,Sur
2021-06-14,459.29726373760536,2025.9479686598984,1244.4527664574182,1010002,Castro,Sur
2021-06-15,664.2532724993462,2294.3872238543595,1496.0282674207594,1010002,Castro,Sur
