Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-25,359.68600537440926,805.6930078142018,579.6670434558115,1010078,Antofagasta,Norte,Foodservice
2021-06-26,188.97378827436404,633.4909502652222,398.70503922077603,1010078,Antofagasta,Norte,Foodservice
2021-06-22,-22.463479381423365,37.131589400679324,7.615439554653551,1010077,Antofagasta,Norte,Foodservice
2021-06-23,-11.33054015711717,47.378728645135126,15.004604936679325,1010077,Antofagasta,Norte,Foodservice
2021-06-24,-19.179486485783418,37.74495394083594,7.9345375697134575,1010077,Antofagasta,Norte,Foodservice
2021-06-25,-22.179838140767085,38.160939444387374,8.213589377965077,1010077,Antofagasta,Norte,Foodservice
2021-06-26,-30.17175948778003,30.504818018195177,0.7417913950607886,1010077,Antofagasta,Norte,Foodservice
2021-06-22,133.8414254775833,442.1811566643256,285.96209878774505,1010048,Antofagasta,Norte,Foodservice
2021-06-23,101.18069384921942,412.30306069036783,255.44107649719342,1010048,Antofagasta,Norte,Foodservice
2021-06-24,127.14131716257465,435.6116926114628,285.05728673023225,1010048,Antofagasta,Norte,Foodservice
2021-06-25,112.63342586170494,415.37335607741613,262.1294423462904,1010048,Antofagasta,Norte,Foodservice
2021-06-26,-7.585583916058384,304.44948782541775,150.76680888733415,1010048,Antofagasta,Norte,Foodservice
2021-06-22,-44.355208277223994,717.0635737974667,347.02574033219116,1010002,Antofagasta,Norte,Foodservice
2021-06-23,-36.89696711032252,674.3823829537498,291.2270048897798,1010002,Antofagasta,Norte,Foodservice
2021-06-24,-52.17176919353986,703.6490781001901,325.78027321437924,1010002,Antofagasta,Norte,Foodservice
2021-06-25,-151.31416046994366,588.7146733387492,235.97925202833,1010002,Antofagasta,Norte,Foodservice
2021-06-26,-9.142062932361295,745.2042999451498,369.75464286645376,1010002,Antofagasta,Norte,Foodservice
2021-06-22,33.37171440962092,184.49905251588189,110.53147146145865,1020010,Antofagasta,Norte,Grandes Clientes
2021-06-23,45.112880740030974,192.29113325759886,116.9541576422187,1020010,Antofagasta,Norte,Grandes Clientes
2021-06-24,23.191180502715582,165.3760211117174,97.23917076484504,1020010,Antofagasta,Norte,Grandes Clientes
2021-06-25,41.39009908309373,180.1138662826496,110.31468483942433,1020010,Antofagasta,Norte,Grandes Clientes
2021-06-26,-33.87595825643415,118.70598631651545,42.259666109282236,1020010,Antofagasta,Norte,Grandes Clientes
2021-06-22,-16.428909958279505,137.12753996847067,59.40756909316661,1020001,Antofagasta,Norte,Grandes Clientes
2021-06-23,-18.17698983695383,148.69963620687994,64.8819653402826,1020001,Antofagasta,Norte,Grandes Clientes
2021-06-24,-11.48273163448441,142.72555924608415,62.34975437115438,1020001,Antofagasta,Norte,Grandes Clientes
2021-06-25,-8.075137105343101,149.7582080048502,72.68150189459891,1020001,Antofagasta,Norte,Grandes Clientes
2021-06-26,-81.98661889506216,72.87202812688349,-3.381987468144601,1020001,Antofagasta,Norte,Grandes Clientes
2021-06-22,125.01337717415076,571.0071724166605,353.26889897097493,1010078,Antofagasta,Norte,Grandes Clientes
2021-06-23,101.73275845742451,554.8535553400069,315.6412590225371,1010078,Antofagasta,Norte,Grandes Clientes
2021-06-24,114.53292644910987,566.6884862590229,336.84462986504616,1010078,Antofagasta,Norte,Grandes Clientes
2021-06-25,139.1061929153298,608.0324963602432,370.1526954989618,1010078,Antofagasta,Norte,Grandes Clientes
2021-06-26,31.45035123101028,467.95528786453394,250.2112398782403,1010078,Antofagasta,Norte,Grandes Clientes
2021-06-22,74.81097522546062,239.56059611014953,158.651107032693,1020253,Antofagasta,Norte,Grandes Clientes
2021-06-23,75.63991004180599,237.60596640602418,159.79918924248338,1020253,Antofagasta,Norte,Grandes Clientes
2021-06-24,30.84892742820374,197.34073106681024,111.37405490824297,1020253,Antofagasta,Norte,Grandes Clientes
2021-06-25,54.391426421909586,223.31962627814312,137.85126657134748,1020253,Antofagasta,Norte,Grandes Clientes
2021-06-22,108.92429969962261,310.3704938521947,213.88115261846582,1020027,Antofagasta,Norte,Grandes Clientes
2021-06-23,28.178438860480142,237.06832787920737,127.34417857752902,1020027,Antofagasta,Norte,Grandes Clientes
2021-06-24,39.84919440923489,246.96980314676998,142.0102176215969,1020027,Antofagasta,Norte,Grandes Clientes
2021-06-25,60.965662774104395,265.3666956760125,165.56323474891255,1020027,Antofagasta,Norte,Grandes Clientes
2021-06-26,12.774092076666303,216.58719389102166,114.21033646661999,1020027,Antofagasta,Norte,Grandes Clientes
2021-06-22,26.00384203360798,463.8250160415593,253.7365419456713,1010048,Antofagasta,Norte,Grandes Clientes
2021-06-23,-9.790448575397505,415.6939953475202,210.94485322099143,1010048,Antofagasta,Norte,Grandes Clientes
2021-06-24,-4.679532847451868,447.26646419565174,228.63349160041312,1010048,Antofagasta,Norte,Grandes Clientes
2021-06-25,20.32317054983883,433.98126723424417,234.85530416809033,1010048,Antofagasta,Norte,Grandes Clientes
2021-06-26,-60.55385046734671,381.2077222598901,151.9499776312962,1010048,Antofagasta,Norte,Grandes Clientes
2021-06-22,7.638723026822437,94.73474861979024,52.43376989644029,1010002,Antofagasta,Norte,Grandes Clientes
2021-06-23,-13.75141776235726,75.81833195940547,32.710928848228406,1010002,Antofagasta,Norte,Grandes Clientes
2021-06-24,2.302769774579527,87.45840598413578,44.514295656663506,1010002,Antofagasta,Norte,Grandes Clientes
2021-06-25,-7.604858396725767,81.67822573955075,34.4851037564768,1010002,Antofagasta,Norte,Grandes Clientes
2021-06-26,-0.5791258166745411,88.92457312631832,44.71815749252654,1010002,Antofagasta,Norte,Grandes Clientes
2021-06-22,-18.7606958631747,172.81004610446394,81.08653335914718,1020253,Arica,Norte,Tradicional
2021-06-23,28.63652094418228,210.43846323080888,117.1795597980852,1020253,Arica,Norte,Tradicional
2021-06-24,14.27858330381627,198.76585824876466,106.78616487636454,1020253,Arica,Norte,Tradicional
2021-06-25,7.0417477816440925,193.50863375228258,96.28500136172309,1020253,Arica,Norte,Tradicional
2021-06-26,26.90496332933474,210.99378964889974,114.82390451032452,1020253,Arica,Norte,Tradicional
2021-06-22,-117.09010552671123,392.94155529320636,136.0038558778815,1020027,Arica,Norte,Tradicional
2021-06-23,-75.60074843759573,419.4034752861514,168.6698565970055,1020027,Arica,Norte,Tradicional
2021-06-24,-115.63756850273626,385.6193287880663,148.78758574034129,1020027,Arica,Norte,Tradicional
2021-06-25,-130.68497696453116,364.47396783467735,115.51969974323745,1020027,Arica,Norte,Tradicional
2021-06-26,-151.70530563954688,345.0512141071025,90.24495074611426,1020027,Arica,Norte,Tradicional
2021-06-22,59.48871897191491,602.7803046382909,338.0963124968063,1020013,Arica,Norte,Tradicional
2021-06-23,115.89415990436656,653.3611311911507,383.284741125427,1020013,Arica,Norte,Tradicional
2021-06-24,113.73788699510408,679.5693905540082,386.3571169998616,1020013,Arica,Norte,Tradicional
2021-06-25,135.2595074162014,650.3101677678878,382.68696907632074,1020013,Arica,Norte,Tradicional
2021-06-26,122.89088589411874,669.4124245699275,388.2314287819717,1020013,Arica,Norte,Tradicional
2021-06-22,47.424976976519496,286.3465710768697,159.1630587464653,1020010,Arica,Norte,Tradicional
2021-06-23,60.742587247579415,311.3790134057325,184.87914895618417,1020010,Arica,Norte,Tradicional
2021-06-24,94.16585894019285,344.3492436840715,218.31012121698728,1020010,Arica,Norte,Tradicional
2021-06-25,81.23891054788427,320.1136824146542,198.62858318824232,1020010,Arica,Norte,Tradicional
2021-06-26,64.13858211221135,307.85582373587187,185.4788016863856,1020010,Arica,Norte,Tradicional
2021-06-22,-61.964869278401224,198.323139922407,71.91025379212591,1020001,Arica,Norte,Tradicional
2021-06-23,-13.661047105336415,249.71275156876138,111.52805590005676,1020001,Arica,Norte,Tradicional
2021-06-24,-11.01566180336501,242.41459399737732,117.50378212577675,1020001,Arica,Norte,Tradicional
2021-06-25,1.4771195754349082,252.4025113261407,126.19826517197674,1020001,Arica,Norte,Tradicional
2021-06-26,-14.06016011844936,246.30246625875358,123.36041595496951,1020001,Arica,Norte,Tradicional
2021-06-22,242.16995192991337,1010.7961780319907,632.2628021849013,1010267,Arica,Norte,Tradicional
2021-06-23,224.98563943860086,1016.8751040346522,612.8625916145746,1010267,Arica,Norte,Tradicional
2021-06-24,371.635254775291,1121.8718810675289,746.2844782535012,1010267,Arica,Norte,Tradicional
2021-06-25,337.8905359846053,1079.728304022429,688.884695675412,1010267,Arica,Norte,Tradicional
2021-06-26,308.9701463460481,1068.6913831444567,672.8701016370154,1010267,Arica,Norte,Tradicional
2021-06-22,1740.5253551110081,4561.912623727395,3093.1459598061692,1010078,Arica,Norte,Tradicional
2021-06-23,1431.290758467179,4293.656491453896,2917.1265538260627,1010078,Arica,Norte,Tradicional
2021-06-24,2062.4449526622916,5124.963599269763,3554.7556042597384,1010078,Arica,Norte,Tradicional
2021-06-25,2772.80080792297,5541.39254893164,4196.227994622488,1010078,Arica,Norte,Tradicional
2021-06-26,2191.141352675009,4998.90891885153,3617.7051820135202,1010078,Arica,Norte,Tradicional
2021-06-22,-38.54069722578875,160.8450808318993,65.41335990880793,1010077,Arica,Norte,Tradicional
2021-06-23,-5.657146431373013,190.63350505765993,92.08426986466421,1010077,Arica,Norte,Tradicional
2021-06-24,-10.585738897725768,171.07940238396728,82.97545888638027,1010077,Arica,Norte,Tradicional
2021-06-25,-28.88058591381789,169.3168045185634,75.08828535930225,1010077,Arica,Norte,Tradicional
2021-06-26,3.530050886064273,187.03422762314818,96.0606215252139,1010077,Arica,Norte,Tradicional
2021-06-22,45.87121518094465,1754.1105574153362,846.4177622526571,1010048,Arica,Norte,Tradicional
2021-06-23,26.541047009650065,1771.6626905571813,917.3893506490383,1010048,Arica,Norte,Tradicional
2021-06-24,321.76470796733076,2044.947979843483,1150.5564261634167,1010048,Arica,Norte,Tradicional
2021-06-25,433.9370534553576,2135.1046457916455,1304.8872084557706,1010048,Arica,Norte,Tradicional
2021-06-26,224.6382250934348,1988.046543271618,1096.1960028820235,1010048,Arica,Norte,Tradicional
2021-06-22,457.8578980351054,1480.5473164250982,983.8468002877213,1010002,Arica,Norte,Tradicional
2021-06-23,591.0204082365667,1619.2108313280128,1071.053227966859,1010002,Arica,Norte,Tradicional
2021-06-24,733.2104335898889,1760.5851284818377,1249.1339723724484,1010002,Arica,Norte,Tradicional
2021-06-25,635.7500281220506,1660.1166619183045,1130.7693108501958,1010002,Arica,Norte,Tradicional
2021-06-26,624.0263196300521,1705.2824063653475,1138.5968794378996,1010002,Arica,Norte,Tradicional
2021-06-22,23.7955377656646,189.79651458714238,104.53074862880705,1020003,Arica,Norte,Tradicional
2021-06-23,35.09874226256651,197.77773036781343,114.03908342357533,1020003,Arica,Norte,Tradicional
2021-06-24,42.824241337199574,213.04904873804827,129.56952211896166,1020003,Arica,Norte,Tradicional
2021-06-25,31.671410979977615,202.43284838817803,116.5756809581168,1020003,Arica,Norte,Tradicional
2021-06-26,39.02153344171723,203.0603373890786,125.76411774402801,1020003,Arica,Norte,Tradicional
2021-06-22,4.452386336355029,276.30825604018884,145.13388013228175,1020027,Arica,Norte,Grandes Clientes
2021-06-23,16.624089853238477,294.9923365779973,155.15472588967884,1020027,Arica,Norte,Grandes Clientes
2021-06-24,-46.12303147824653,226.11289150320854,99.28872746585391,1020027,Arica,Norte,Grandes Clientes
2021-06-25,-27.4275485004885,264.099215942046,117.73510410468923,1020027,Arica,Norte,Grandes Clientes
2021-06-26,-54.67694304435202,220.19740364700976,90.47774556596667,1020027,Arica,Norte,Grandes Clientes
2021-06-22,102.05439549167416,572.3014536525841,336.44539168275594,1020013,Arica,Norte,Grandes Clientes
2021-06-23,93.35406709390197,581.1766610209917,339.0857189813161,1020013,Arica,Norte,Grandes Clientes
2021-06-24,58.29180180066698,524.1922562914375,294.55740328690575,1020013,Arica,Norte,Grandes Clientes
2021-06-25,114.37851525241443,572.2316039974606,334.25760777469884,1020013,Arica,Norte,Grandes Clientes
2021-06-26,87.17091294502008,556.5797465551669,315.09310327589526,1020013,Arica,Norte,Grandes Clientes
2021-06-22,22.89642634286623,193.2890056371251,104.46035064075153,1020010,Arica,Norte,Grandes Clientes
2021-06-23,65.21734819254301,230.87998669029568,144.72509286977956,1020010,Arica,Norte,Grandes Clientes
2021-06-24,26.458630492904092,191.69926959141785,107.00313694161014,1020010,Arica,Norte,Grandes Clientes
2021-06-25,16.546033601619964,180.76640121404012,103.44952341399383,1020010,Arica,Norte,Grandes Clientes
2021-06-26,35.293258110641816,201.70699957553293,123.68587107619537,1020010,Arica,Norte,Grandes Clientes
2021-06-22,44.72776317287872,199.304546866659,125.09394585139975,1020001,Arica,Norte,Grandes Clientes
2021-06-23,57.97432124073023,217.12317515636988,140.0926437827283,1020001,Arica,Norte,Grandes Clientes
2021-06-24,52.960755676168894,215.4546143957806,132.26687222058771,1020001,Arica,Norte,Grandes Clientes
2021-06-25,46.5837528317725,203.69730865698995,121.11579656087287,1020001,Arica,Norte,Grandes Clientes
2021-06-26,36.75474536956108,204.45010030671918,122.12740033851713,1020001,Arica,Norte,Grandes Clientes
2021-06-22,-33.58137410410235,1027.7550693904109,498.06328644206707,1010078,Arica,Norte,Grandes Clientes
2021-06-23,142.06733975397984,1185.2966941917587,640.6577535420167,1010078,Arica,Norte,Grandes Clientes
2021-06-24,157.24674531342183,1169.4914619323802,649.6296751003706,1010078,Arica,Norte,Grandes Clientes
2021-06-25,180.2928819808559,1176.7301137786542,673.3009394844519,1010078,Arica,Norte,Grandes Clientes
2021-06-26,83.68573665455493,1136.9823028163762,585.9965758356873,1010078,Arica,Norte,Grandes Clientes
2021-06-22,-99.16975221434306,469.0083857273811,171.88740945258223,1010048,Arica,Norte,Grandes Clientes
2021-06-23,-34.36403087164429,553.5306603070273,261.7135789412428,1010048,Arica,Norte,Grandes Clientes
2021-06-24,-172.14687457821967,412.99232155902973,131.00832959701066,1010048,Arica,Norte,Grandes Clientes
2021-06-25,-28.72050651189241,540.3300575025092,245.85849064702097,1010048,Arica,Norte,Grandes Clientes
2021-06-26,-83.61065255787948,481.4764133489649,216.7526729730728,1010048,Arica,Norte,Grandes Clientes
2021-06-22,-56.03097664892595,198.01628655750932,74.95880131484074,1010002,Arica,Norte,Grandes Clientes
2021-06-23,-37.266920666555436,220.81446272433166,87.9455933739651,1010002,Arica,Norte,Grandes Clientes
2021-06-24,-65.05112544381974,179.75871264758723,54.61078708429886,1010002,Arica,Norte,Grandes Clientes
2021-06-25,-8.521944198516508,238.75395254640713,118.44876175127985,1010002,Arica,Norte,Grandes Clientes
2021-06-26,0.39339386268427934,252.1486500243261,127.57943471446418,1010002,Arica,Norte,Grandes Clientes
2021-06-22,-58.56283541968345,122.78210571224062,31.348130678110046,1010267,Arica,Norte,Grandes Clientes
2021-06-22,-11.321801462166812,330.50553472716297,168.2415064957264,1020013,Arica,Norte,Foodservice
2021-06-23,44.425824931376034,385.3691081573501,217.68669106872719,1020013,Arica,Norte,Foodservice
2021-06-24,-32.99078332730798,304.1510142904447,134.70501835898648,1020013,Arica,Norte,Foodservice
2021-06-25,37.34808960364337,375.7205375299933,205.82690510296317,1020013,Arica,Norte,Foodservice
2021-06-26,-51.940989641235596,308.32698216157047,133.675430674391,1020013,Arica,Norte,Foodservice
2021-06-22,23.441035032500224,96.4196919197411,58.94656383182615,1020010,Arica,Norte,Foodservice
2021-06-23,27.45167579728852,102.5173754253454,64.54721758929202,1020010,Arica,Norte,Foodservice
2021-06-24,17.051924099989424,93.05155420280725,54.42624494965565,1020010,Arica,Norte,Foodservice
2021-06-25,19.11571901370741,94.06956029304688,58.25649675550162,1020010,Arica,Norte,Foodservice
2021-06-26,12.78639328881439,80.47752011634371,46.31110382318237,1020010,Arica,Norte,Foodservice
2021-06-22,149.00826635795912,522.3800136423222,328.91984474684176,1010267,Arica,Norte,Foodservice
2021-06-23,75.80472699430254,443.36982912343757,256.4495928111206,1010267,Arica,Norte,Foodservice
2021-06-24,102.77695211713672,489.853548384504,306.626521764834,1010267,Arica,Norte,Foodservice
2021-06-25,143.72394803567923,530.2794018593418,333.4423215543103,1010267,Arica,Norte,Foodservice
2021-06-26,91.2734390977345,496.0976657288651,293.53000071941744,1010267,Arica,Norte,Foodservice
2021-06-22,51.98188053995755,286.6519977051823,167.5246389070567,1010078,Arica,Norte,Foodservice
2021-06-23,56.08290355703095,296.30749094764036,175.09292923424388,1010078,Arica,Norte,Foodservice
2021-06-24,60.452725320864964,296.8480790181736,173.65838779887625,1010078,Arica,Norte,Foodservice
2021-06-25,63.38887655278192,306.7130991706919,183.2873562349173,1010078,Arica,Norte,Foodservice
2021-06-26,28.106629879552784,275.35907411244256,144.63360917473287,1010078,Arica,Norte,Foodservice
2021-06-22,5.686208834660176,196.8871913556071,100.10683759946977,1010048,Arica,Norte,Foodservice
2021-06-23,-47.098878753526044,146.15354887084032,53.41200068947654,1010048,Arica,Norte,Foodservice
2021-06-24,43.85916087707763,229.0102986758007,134.27905394546033,1010048,Arica,Norte,Foodservice
2021-06-25,-26.94659864574373,162.1235944085475,73.29467221622534,1010048,Arica,Norte,Foodservice
2021-06-26,-47.64425207862622,139.09636211085237,50.94126230032354,1010048,Arica,Norte,Foodservice
2021-06-22,-163.1882795156678,85.70049018996636,-36.25418431827292,1020253,Calama,Norte,Tradicional
2021-06-23,-153.3357320296605,85.01964077285042,-28.81110299344735,1020253,Calama,Norte,Tradicional
2021-06-24,-145.65596868326708,100.52230997990745,-24.95539389617897,1020253,Calama,Norte,Tradicional
2021-06-25,-147.6378632523192,99.77963386455357,-20.264549470349603,1020253,Calama,Norte,Tradicional
2021-06-26,-108.80395673295962,137.48051048715453,12.843020444703633,1020253,Calama,Norte,Tradicional
2021-06-22,-164.63438940558902,220.84065305023935,30.757457333804975,1020027,Calama,Norte,Tradicional
2021-06-23,-126.12487303692726,265.21440663554745,71.70014189775819,1020027,Calama,Norte,Tradicional
2021-06-24,-122.78086166559436,271.5004091790791,66.94070751423553,1020027,Calama,Norte,Tradicional
2021-06-25,-127.0782077846302,258.27301020675407,73.58273292707015,1020027,Calama,Norte,Tradicional
2021-06-26,-95.70897663862245,303.1821353168038,102.24374451246078,1020027,Calama,Norte,Tradicional
2021-06-22,25.794780335147763,633.7904638785575,320.28230607618985,1020013,Calama,Norte,Tradicional
2021-06-23,-41.87671455253445,564.2102829257577,268.69984392128055,1020013,Calama,Norte,Tradicional
2021-06-24,-31.644657394066687,589.8851958025774,277.4010951932341,1020013,Calama,Norte,Tradicional
2021-06-25,-53.526025841795146,562.7030855028336,245.8880670465087,1020013,Calama,Norte,Tradicional
2021-06-26,-51.012882311978004,562.5264711304922,269.06470362432754,1020013,Calama,Norte,Tradicional
2021-06-22,-9.589532237472323,199.25911449701994,93.85620117621714,1020010,Calama,Norte,Tradicional
2021-06-23,-15.67097886264623,201.84040760050223,91.78690477952225,1020010,Calama,Norte,Tradicional
2021-06-24,-26.63961718155915,186.08704715384064,76.72460367363642,1020010,Calama,Norte,Tradicional
2021-06-25,-46.82369473207427,175.91049351251107,65.6114966130368,1020010,Calama,Norte,Tradicional
2021-06-26,-5.2246795488697195,214.13390966544216,105.21818760284907,1020010,Calama,Norte,Tradicional
2021-06-22,-200.6467504066012,144.88286277659878,-26.098872584070122,1020001,Calama,Norte,Tradicional
2021-06-23,-171.04657235265535,165.39433929685802,-8.74023547391969,1020001,Calama,Norte,Tradicional
2021-06-24,-161.55721168564085,184.09085613722985,12.022033868311748,1020001,Calama,Norte,Tradicional
2021-06-25,-168.86208283773635,176.02900109760748,-8.441850802681909,1020001,Calama,Norte,Tradicional
2021-06-26,-153.49056942136835,191.50250193956506,14.131656656875322,1020001,Calama,Norte,Tradicional
2021-06-22,-141.7682776244441,365.00778709345116,124.22584374320351,1010267,Calama,Norte,Tradicional
2021-06-23,-139.9181385373497,369.848605008425,122.96808819661987,1010267,Calama,Norte,Tradicional
2021-06-24,-91.40921902053026,417.5025118203589,162.63429350667417,1010267,Calama,Norte,Tradicional
2021-06-25,-144.415411658524,358.6736111224657,107.59100534321718,1010267,Calama,Norte,Tradicional
2021-06-26,-148.8712778033331,359.21645293207484,104.44028079210437,1010267,Calama,Norte,Tradicional
2021-06-22,-242.8418808795527,2225.162029218262,968.7749901787672,1010078,Calama,Norte,Tradicional
2021-06-23,-112.13610514557958,2419.502396650462,1214.5195971550884,1010078,Calama,Norte,Tradicional
2021-06-24,57.41008499357388,2622.8307796952977,1318.7388861267614,1010078,Calama,Norte,Tradicional
2021-06-25,203.3625042889361,2784.0733564297448,1458.8381795163855,1010078,Calama,Norte,Tradicional
2021-06-26,12.666378745976882,2465.9523662999677,1323.9224691632762,1010078,Calama,Norte,Tradicional
2021-06-22,-36.90048499543666,167.43951258744522,60.22779248983649,1010077,Calama,Norte,Tradicional
2021-06-23,-56.51795951324177,143.3726253779374,44.34539545104975,1010077,Calama,Norte,Tradicional
2021-06-24,-26.66871627487102,168.45391697040102,68.48181773229314,1010077,Calama,Norte,Tradicional
2021-06-25,-9.872026128908951,197.8265903243866,94.21449546608295,1010077,Calama,Norte,Tradicional
2021-06-26,-41.158044777971064,157.82383533114714,60.9911308667466,1010077,Calama,Norte,Tradicional
2021-06-22,-296.78629071509073,1169.7665309167921,454.81674630960686,1010048,Calama,Norte,Tradicional
2021-06-23,-281.89241773369207,1221.8227838089065,430.68441895545084,1010048,Calama,Norte,Tradicional
2021-06-24,-67.0980300201997,1433.0854741090527,651.1411961514099,1010048,Calama,Norte,Tradicional
2021-06-25,-90.25050921806172,1410.7111115138866,662.5953226750962,1010048,Calama,Norte,Tradicional
2021-06-26,-163.82754600083928,1358.0187038106658,594.719619623821,1010048,Calama,Norte,Tradicional
2021-06-22,53.54931504926433,1485.159623087091,796.7788170785914,1010002,Calama,Norte,Tradicional
2021-06-23,163.47815224337253,1530.0370008345592,847.5707523219514,1010002,Calama,Norte,Tradicional
2021-06-24,356.4869603704779,1785.9346221417625,1082.3474476413467,1010002,Calama,Norte,Tradicional
2021-06-25,431.1184357146573,1817.9361536034794,1117.5484758301113,1010002,Calama,Norte,Tradicional
2021-06-26,297.99320387119116,1696.7176542435811,1014.8197926101578,1010002,Calama,Norte,Tradicional
2021-06-22,-38.84001735290466,143.979312616758,51.769749993066846,1020003,Calama,Norte,Tradicional
2021-06-23,-49.432844987867725,138.71648828493525,43.29026838838967,1020003,Calama,Norte,Tradicional
2021-06-24,-45.537609782163656,147.02476483090018,52.18256125377543,1020003,Calama,Norte,Tradicional
2021-06-25,-45.53153910663295,135.78836897585109,45.45601914293708,1020003,Calama,Norte,Tradicional
2021-06-26,-47.5633377869677,139.0816581846607,44.7139476313469,1020003,Calama,Norte,Tradicional
2021-06-22,47.90761032304262,260.6457728230574,154.98458700511944,1020027,Calama,Norte,Grandes Clientes
2021-06-23,14.146004491595562,219.54541854213872,115.57263810506007,1020027,Calama,Norte,Grandes Clientes
2021-06-24,37.63332201308872,241.8385727017651,137.57045091738206,1020027,Calama,Norte,Grandes Clientes
2021-06-25,102.5119991352852,315.11736247393014,209.97457978034248,1020027,Calama,Norte,Grandes Clientes
2021-06-26,32.67486147732949,245.48545910369717,142.4420269661069,1020027,Calama,Norte,Grandes Clientes
2021-06-22,578.4335654007202,1362.034635852662,974.0547292622855,1010078,Calama,Norte,Grandes Clientes
2021-06-23,338.3341702608637,1090.8018894390482,704.2636155451303,1010078,Calama,Norte,Grandes Clientes
2021-06-24,270.1864001393897,1068.5088912053607,653.8492477912397,1010078,Calama,Norte,Grandes Clientes
2021-06-25,356.82102458466505,1093.8473889875204,734.4464664735464,1010078,Calama,Norte,Grandes Clientes
2021-06-26,256.9337005043381,1006.431482119803,631.1692378036055,1010078,Calama,Norte,Grandes Clientes
2021-06-22,94.7715765417741,251.06804930358425,171.0137046557362,1010002,Calama,Norte,Grandes Clientes
2021-06-23,122.15389683162562,271.5095318670974,196.56826913204313,1010002,Calama,Norte,Grandes Clientes
2021-06-24,74.21174028216572,221.7953186152351,150.90939672496694,1010002,Calama,Norte,Grandes Clientes
2021-06-25,97.99152591094902,247.74756868216718,171.69815521652913,1010002,Calama,Norte,Grandes Clientes
2021-06-26,60.25067643858124,209.97761441583572,129.3069913792165,1010002,Calama,Norte,Grandes Clientes
2021-06-22,33.119913412343635,182.80273451612814,111.59630739528293,1020253,Calama,Norte,Foodservice
2021-06-23,-2.840776474877555,141.43115617126548,71.34638102163913,1020253,Calama,Norte,Foodservice
2021-06-24,-3.834148349970261,148.6353116172257,69.75913790271818,1020253,Calama,Norte,Foodservice
2021-06-25,24.57035089850115,174.13251488440565,106.03703344045474,1020253,Calama,Norte,Foodservice
2021-06-26,40.844226057457995,199.94246511961916,120.66801799100759,1020253,Calama,Norte,Foodservice
2021-06-22,-332.2173981678565,609.352949381006,141.95122262910138,1020013,Calama,Norte,Foodservice
2021-06-23,-460.22233119666197,496.9192783821385,-5.050261556130749,1020013,Calama,Norte,Foodservice
2021-06-24,-522.1129168046846,409.31800870614387,-32.58395464139403,1020013,Calama,Norte,Foodservice
2021-06-25,-381.9278039910701,513.699863589985,74.63398355215534,1020013,Calama,Norte,Foodservice
2021-06-26,-483.6979754962229,466.12799574406387,6.869342538090507,1020013,Calama,Norte,Foodservice
2021-06-22,-14.807252584277066,148.36957651768503,68.75285691256357,1020010,Calama,Norte,Foodservice
2021-06-23,-33.783187018464176,140.8838269376415,53.51655284199967,1020010,Calama,Norte,Foodservice
2021-06-24,-19.436369998021174,148.31266940066376,63.432463807771235,1020010,Calama,Norte,Foodservice
2021-06-25,-6.435002422212139,175.8876844019133,82.11258113019053,1020010,Calama,Norte,Foodservice
2021-06-26,-4.340920192963587,169.33648778014884,79.92931959218488,1020010,Calama,Norte,Foodservice
2021-06-22,-21.21664239307881,106.40821217491647,43.77896599552904,1020003,Calama,Norte,Foodservice
2021-06-23,-12.229796667859512,109.85369344988406,46.681321401684734,1020003,Calama,Norte,Foodservice
2021-06-24,-10.046547794351735,114.20956452682417,51.88117784757785,1020003,Calama,Norte,Foodservice
2021-06-25,7.474670543368391,128.8484489897564,67.00584377866419,1020003,Calama,Norte,Foodservice
2021-06-26,-1.2021043309394073,126.61054191809511,62.389033208269225,1020003,Calama,Norte,Foodservice
2021-06-22,9.525789150120328,198.243806732805,102.56973732515316,1010267,Calama,Norte,Foodservice
2021-06-23,-5.129859888322248,180.9404737703763,86.25389657962825,1010267,Calama,Norte,Foodservice
2021-06-24,-21.799174636610452,172.62321259290914,80.48202812664624,1010267,Calama,Norte,Foodservice
2021-06-25,-6.156781700739731,184.26974268338935,83.47772352508106,1010267,Calama,Norte,Foodservice
2021-06-26,-29.699206025456252,166.2490308271792,69.83158061924406,1010267,Calama,Norte,Foodservice
2021-06-22,-144.47515109918294,611.4621708823051,227.24514484353702,1010078,Calama,Norte,Foodservice
2021-06-23,-124.1429958440893,628.1980883336522,244.10312746933562,1010078,Calama,Norte,Foodservice
2021-06-24,-39.68300563684961,750.3751752685397,348.5278409226691,1010078,Calama,Norte,Foodservice
2021-06-25,-47.35628689278688,713.2807326651807,331.38740795057225,1010078,Calama,Norte,Foodservice
2021-06-26,-27.743521201184883,717.3966208736653,353.19460053233826,1010078,Calama,Norte,Foodservice
2021-06-22,-3.635783016691194,106.16656298604592,51.33088395708233,1010077,Calama,Norte,Foodservice
2021-06-23,-28.701548613305746,77.2786905400507,21.370471216452568,1010077,Calama,Norte,Foodservice
2021-06-24,-15.868516430253248,101.05114817858171,44.52811155850075,1010077,Calama,Norte,Foodservice
2021-06-25,-13.315020921779558,96.03128369327278,40.755776066182776,1010077,Calama,Norte,Foodservice
2021-06-26,-30.767339573754114,80.70591571548519,26.509196778999005,1010077,Calama,Norte,Foodservice
