Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-15,-283.61083818603447,994.4707222777766,377.2459514945415,1010267,Chillan,Centro Sur,Tradicional
2021-06-16,-157.80618374170996,1167.9426226681535,491.3914803552545,1010267,Chillan,Centro Sur,Tradicional
2021-06-17,-183.6502439857121,1174.645708816291,473.74420604147474,1010267,Chillan,Centro Sur,Tradicional
2021-06-18,-176.97129329077583,1190.8283856093456,513.4806376902031,1010267,Chillan,Centro Sur,Tradicional
2021-06-19,-82.58116840546455,1245.8304560476809,576.0127516871634,1010267,Chillan,Centro Sur,Tradicional
2021-06-12,3387.853363009651,8216.18882139175,5741.5367917547055,1010078,Chillan,Centro Sur,Tradicional
2021-06-13,-2770.0435342214573,2044.539521570427,-381.7265948420336,1010078,Chillan,Centro Sur,Tradicional
2021-06-14,856.5377873730396,5700.779564663311,3298.2874625602267,1010078,Chillan,Centro Sur,Tradicional
2021-06-15,2586.1977820355905,7429.219138680677,4955.404791080288,1010078,Chillan,Centro Sur,Tradicional
2021-06-16,2376.8501518630706,7112.611583881798,4826.169004448861,1010078,Chillan,Centro Sur,Tradicional
2021-06-17,3225.659527586759,8199.84301883252,5645.7526529279185,1010078,Chillan,Centro Sur,Tradicional
2021-06-18,4310.1390307600395,9120.394091950831,6765.3206961297265,1010078,Chillan,Centro Sur,Tradicional
2021-06-19,3132.9478971723997,7957.106036716876,5447.918997790024,1010078,Chillan,Centro Sur,Tradicional
2021-06-12,231.08844672441566,781.6977111199154,506.9464406611503,1010077,Chillan,Centro Sur,Tradicional
2021-06-13,92.24030898908943,650.2964678150216,362.7023304141846,1010077,Chillan,Centro Sur,Tradicional
2021-06-14,84.1669746727559,631.9124734131794,366.45096042716597,1010077,Chillan,Centro Sur,Tradicional
2021-06-15,187.2006574664911,748.6824900686429,451.8678079730897,1010077,Chillan,Centro Sur,Tradicional
2021-06-16,265.5644333370145,830.1653285390388,549.4367990575189,1010077,Chillan,Centro Sur,Tradicional
2021-06-17,401.75705821771516,972.2420182892281,679.3821745726497,1010077,Chillan,Centro Sur,Tradicional
2021-06-18,315.03213812159464,880.7386719686442,590.2690867285885,1010077,Chillan,Centro Sur,Tradicional
2021-06-19,266.1840319180816,840.9325500990207,556.9078669798271,1010077,Chillan,Centro Sur,Tradicional
2021-06-12,-132.52840835342948,1997.3028467818667,935.1652259254963,1010048,Chillan,Centro Sur,Tradicional
2021-06-13,-1636.5602090207815,466.06655387041593,-622.9388031593503,1010048,Chillan,Centro Sur,Tradicional
2021-06-14,-918.6003924876569,1260.2748711826935,181.711760173088,1010048,Chillan,Centro Sur,Tradicional
2021-06-15,-597.0679001175416,1591.2540943742342,512.8199242491419,1010048,Chillan,Centro Sur,Tradicional
2021-06-16,-517.3577715886444,1703.2885490018623,624.4706176665804,1010048,Chillan,Centro Sur,Tradicional
2021-06-17,-264.74875470083134,2007.350532811041,920.9365740486312,1010048,Chillan,Centro Sur,Tradicional
2021-06-18,59.29110089561306,2182.3851035741727,1120.4251692022715,1010048,Chillan,Centro Sur,Tradicional
2021-06-19,64.3084762568856,2173.3609064320312,1074.2979745631471,1010048,Chillan,Centro Sur,Tradicional
2021-06-12,-180.3827165555993,838.290253029225,296.92621632019825,1010002,Chillan,Centro Sur,Tradicional
2021-06-13,-684.7885296079105,323.6432951077132,-170.4732860715821,1010002,Chillan,Centro Sur,Tradicional
2021-06-14,-498.29187692146235,495.3880949098969,10.02290608669631,1010002,Chillan,Centro Sur,Tradicional
2021-06-15,-155.92751369428288,846.9359171551337,337.54485185702316,1010002,Chillan,Centro Sur,Tradicional
2021-06-16,-132.69219679087263,896.0302618387748,397.7406088352474,1010002,Chillan,Centro Sur,Tradicional
2021-06-17,-39.41890433047224,941.3774817443231,454.2167629891951,1010002,Chillan,Centro Sur,Tradicional
2021-06-18,35.247963054461415,1026.3268381142796,501.1592820650557,1010002,Chillan,Centro Sur,Tradicional
2021-06-19,-98.26654746758535,950.8484115811044,451.0985070350689,1010002,Chillan,Centro Sur,Tradicional
2021-06-12,-2.6800520650222377,193.6300496480461,101.44207185293837,1020253,Chillan,Centro Sur,Foodservice
2021-06-13,59.882412366896425,250.14905234710213,156.3439520328072,1020253,Chillan,Centro Sur,Foodservice
2021-06-14,59.65783878746413,245.97767668171412,156.47294711161044,1020253,Chillan,Centro Sur,Foodservice
2021-06-15,70.62655187073793,266.69201326728904,169.94761748211624,1020253,Chillan,Centro Sur,Foodservice
2021-06-16,83.03347154538135,270.08591928877024,176.42893789249095,1020253,Chillan,Centro Sur,Foodservice
2021-06-17,69.02981121722752,262.61483132425974,165.44856393571496,1020253,Chillan,Centro Sur,Foodservice
2021-06-18,51.17564959321143,241.50193619078468,146.49871305243016,1020253,Chillan,Centro Sur,Foodservice
2021-06-19,17.84270433470323,212.71597289686568,114.25390886713956,1020253,Chillan,Centro Sur,Foodservice
2021-06-10,22.189805986739913,61.256137474198475,41.312645208692615,1020027,Chillan,Centro Sur,Foodservice
2021-06-11,16.409560886101723,53.33430895833698,33.98057046683687,1020027,Chillan,Centro Sur,Foodservice
2021-06-12,16.345848513050008,54.409926382490106,36.49374507053196,1020027,Chillan,Centro Sur,Foodservice
2021-06-13,12.808623062992957,50.3323274765587,31.64489663135538,1020027,Chillan,Centro Sur,Foodservice
2021-06-14,14.060617593180249,51.249941879735495,32.80153936250135,1020027,Chillan,Centro Sur,Foodservice
2021-06-15,6.8936900827276615,44.14913092387616,26.16871063672262,1020027,Chillan,Centro Sur,Foodservice
2021-06-16,6.166359316453664,44.00360582856777,25.511408025494788,1020027,Chillan,Centro Sur,Foodservice
2021-06-17,15.72309096172612,53.25858639631934,34.461429285003405,1020027,Chillan,Centro Sur,Foodservice
2021-06-06,-18.017117983046344,76.285507770178,31.343134386365225,1020013,Chillan,Centro Sur,Foodservice
2021-06-07,-35.72393247493918,63.05887003010462,15.548715399897173,1020013,Chillan,Centro Sur,Foodservice
2021-06-08,-58.29355356165469,39.60282981630692,-7.791837788034826,1020013,Chillan,Centro Sur,Foodservice
2021-06-09,-13.34703711605092,82.8384849792189,35.83999063799019,1020013,Chillan,Centro Sur,Foodservice
2021-06-10,-37.830352922859085,59.03019947371497,12.00323473285924,1020013,Chillan,Centro Sur,Foodservice
2021-06-11,-32.73213913458882,64.24824186845329,20.327776100728855,1020013,Chillan,Centro Sur,Foodservice
2021-06-12,-32.69922519956417,62.86641982645816,14.25902459877314,1020013,Chillan,Centro Sur,Foodservice
2021-06-13,-21.392974202146927,76.01787223465743,23.510205885633813,1020013,Chillan,Centro Sur,Foodservice
2021-06-09,-108.8957037603188,110.16262103926547,4.536022847260334,1020010,Chillan,Centro Sur,Foodservice
2021-06-10,-117.91410945919365,83.59347941717753,-17.618918663786012,1020010,Chillan,Centro Sur,Foodservice
2021-06-11,-102.50034530283328,115.64742338121764,3.4323882385861992,1020010,Chillan,Centro Sur,Foodservice
2021-06-12,-168.61090209370724,42.68688161409969,-61.7385729304697,1020010,Chillan,Centro Sur,Foodservice
2021-06-13,-66.17192305856244,153.8520597010775,45.54277944876688,1020010,Chillan,Centro Sur,Foodservice
2021-06-14,-133.89811419317186,79.50066195916519,-29.18980603964078,1020010,Chillan,Centro Sur,Foodservice
2021-06-15,23.6841291976543,234.40528646284815,128.56175162349263,1020010,Chillan,Centro Sur,Foodservice
2021-06-16,-114.78619619379005,101.34414627583931,-7.755669691803689,1020010,Chillan,Centro Sur,Foodservice
2021-06-12,-76.51794723574712,139.41362774141993,29.053128942452197,1020003,Chillan,Centro Sur,Foodservice
2021-06-13,-118.40802597840191,98.11973869794238,-7.527928455143532,1020003,Chillan,Centro Sur,Foodservice
2021-06-14,-122.77474532929526,95.43384362357587,-19.076683724632026,1020003,Chillan,Centro Sur,Foodservice
2021-06-15,-96.34180926880337,124.75555561681492,10.131337163772898,1020003,Chillan,Centro Sur,Foodservice
2021-06-16,-125.8644915035195,98.06241306848199,-14.694834192565153,1020003,Chillan,Centro Sur,Foodservice
2021-06-17,-119.27140906513993,97.43030544313353,-8.84743630008921,1020003,Chillan,Centro Sur,Foodservice
2021-06-18,-88.57931695580241,141.83338146251592,29.486144478081435,1020003,Chillan,Centro Sur,Foodservice
2021-06-19,-66.53255233424667,146.6431968367442,32.66031708859133,1020003,Chillan,Centro Sur,Foodservice
2021-06-12,-124.39174739346902,151.87738194612865,8.593744653408692,1020001,Chillan,Centro Sur,Foodservice
2021-06-13,-148.80704701507773,124.33089156823735,-11.610710855375835,1020001,Chillan,Centro Sur,Foodservice
2021-06-14,-107.30654078752251,183.85772751787061,46.411968772063545,1020001,Chillan,Centro Sur,Foodservice
2021-06-15,-33.854847391822105,244.42085695962712,101.23694355782166,1020001,Chillan,Centro Sur,Foodservice
2021-06-16,-94.85944652818611,194.36838454419552,54.1932443908898,1020001,Chillan,Centro Sur,Foodservice
2021-06-17,-117.49242649048276,182.93350455453654,41.497371649821915,1020001,Chillan,Centro Sur,Foodservice
2021-06-18,-120.50224113737663,167.25231641843234,29.189384726244715,1020001,Chillan,Centro Sur,Foodservice
2021-06-19,-124.19964448729063,157.68170432320872,15.124447964370837,1020001,Chillan,Centro Sur,Foodservice
2021-06-12,-6.756156704503314,131.8071420123079,64.84335343112475,1010695,Chillan,Centro Sur,Foodservice
2021-06-13,11.417765752375377,146.57949633139086,77.64757734030982,1010695,Chillan,Centro Sur,Foodservice
2021-06-14,-16.163782183698522,116.36872309961767,48.62662992873035,1010695,Chillan,Centro Sur,Foodservice
2021-06-15,-11.057289946959116,123.91152980271568,60.45015821291654,1010695,Chillan,Centro Sur,Foodservice
2021-06-16,-6.6385723013205915,118.88285663013134,54.17579412126805,1010695,Chillan,Centro Sur,Foodservice
2021-06-17,-17.154414715592612,116.89710778402466,49.7222548815459,1010695,Chillan,Centro Sur,Foodservice
2021-06-18,15.558015505739258,154.7335578989195,86.34580239596616,1010695,Chillan,Centro Sur,Foodservice
2021-06-19,-9.601909504546223,122.8856241436505,58.197040600769036,1010695,Chillan,Centro Sur,Foodservice
2021-06-12,151.86306625435833,565.009156823485,358.71771100723396,1010267,Chillan,Centro Sur,Foodservice
2021-06-13,223.97770658353346,616.0177557475674,429.3991405067006,1010267,Chillan,Centro Sur,Foodservice
2021-06-14,310.45389366508556,690.0848678049706,505.55892680994873,1010267,Chillan,Centro Sur,Foodservice
2021-06-15,359.282933064625,755.4207102612875,561.7648782564545,1010267,Chillan,Centro Sur,Foodservice
2021-06-16,345.4306567533419,758.0162594740456,546.4198874254022,1010267,Chillan,Centro Sur,Foodservice
2021-06-17,374.59400941213755,775.3526851432222,571.1187070940582,1010267,Chillan,Centro Sur,Foodservice
2021-06-18,453.8011925423546,873.8033503857655,659.5779909695649,1010267,Chillan,Centro Sur,Foodservice
2021-06-19,151.50999741090297,579.0201297061916,357.57697500096367,1010267,Chillan,Centro Sur,Foodservice
2021-06-12,-19.849270393359433,377.3074845888609,171.65145358252695,1010078,Chillan,Centro Sur,Foodservice
2021-06-13,186.50720754778126,579.7276207430335,389.65767750233726,1010078,Chillan,Centro Sur,Foodservice
2021-06-14,7.905057171808826,404.7632815655567,208.1588460677564,1010078,Chillan,Centro Sur,Foodservice
2021-06-15,381.6745174930089,757.0711208971674,568.8145410005236,1010078,Chillan,Centro Sur,Foodservice
2021-06-16,108.20350179466043,508.08012252171415,293.9397118200326,1010078,Chillan,Centro Sur,Foodservice
2021-06-17,116.25182068486465,505.4045978085489,310.9879746851477,1010078,Chillan,Centro Sur,Foodservice
2021-06-18,204.64743779294201,609.699510573777,409.4937121531891,1010078,Chillan,Centro Sur,Foodservice
2021-06-19,-32.19686903679389,360.8267865291742,169.50878960111862,1010078,Chillan,Centro Sur,Foodservice
2021-06-12,-72.18917139734401,21.848931286457578,-24.053612888428624,1010077,Chillan,Centro Sur,Foodservice
2021-06-13,-63.44663690603229,37.90460716690805,-11.206000417544804,1010077,Chillan,Centro Sur,Foodservice
2021-06-14,-61.640409598161284,33.50064175522382,-16.09553532549102,1010077,Chillan,Centro Sur,Foodservice
2021-06-15,-23.80957580763571,71.2177149051152,22.42967519391715,1010077,Chillan,Centro Sur,Foodservice
2021-06-16,-53.5553715841303,41.96145446049196,-4.74578776713566,1010077,Chillan,Centro Sur,Foodservice
2021-06-17,-44.78294213576718,53.540012484618565,6.8654439935389,1010077,Chillan,Centro Sur,Foodservice
2021-06-18,-6.971681362332542,90.33276744346719,39.75158539462899,1010077,Chillan,Centro Sur,Foodservice
2021-06-19,-75.62428437720578,14.99909602698413,-27.865776806158305,1010077,Chillan,Centro Sur,Foodservice
2021-06-12,-116.03493167625224,198.1512789120442,35.616546571424095,1010048,Chillan,Centro Sur,Foodservice
2021-06-13,-154.26765175970357,172.79008955818526,1.759081044918986,1010048,Chillan,Centro Sur,Foodservice
2021-06-14,-20.876671993144605,294.69405682792626,133.94395777321984,1010048,Chillan,Centro Sur,Foodservice
2021-06-15,-10.638345719341121,314.710435241328,157.72459976909363,1010048,Chillan,Centro Sur,Foodservice
2021-06-16,-8.957249042982683,308.4934434345553,141.36192381490062,1010048,Chillan,Centro Sur,Foodservice
2021-06-17,-23.118019228571875,296.45643179714364,144.17798777679144,1010048,Chillan,Centro Sur,Foodservice
2021-06-18,-14.366344673041837,312.99343016750186,147.53845137605236,1010048,Chillan,Centro Sur,Foodservice
2021-06-19,-139.87145711999833,186.6283829041765,35.94746805774349,1010048,Chillan,Centro Sur,Foodservice
2021-06-12,-58.63661188439896,155.67551875138025,48.158820431669284,1010002,Chillan,Centro Sur,Foodservice
2021-06-13,-66.55562643067148,154.86658623912948,49.63088727055958,1010002,Chillan,Centro Sur,Foodservice
2021-06-14,-41.86572157751513,178.92004506977256,76.83759159434835,1010002,Chillan,Centro Sur,Foodservice
2021-06-15,-14.670412658191225,197.23001398147704,94.82480297204968,1010002,Chillan,Centro Sur,Foodservice
2021-06-16,-0.4801752530440388,221.42225231681837,114.41182591122697,1010002,Chillan,Centro Sur,Foodservice
2021-06-17,-75.83087940477981,143.10010825771482,35.735958439280786,1010002,Chillan,Centro Sur,Foodservice
2021-06-18,-38.76332175153178,180.62818989558457,75.89319363697825,1010002,Chillan,Centro Sur,Foodservice
2021-06-19,-67.44755526318905,148.586389827097,37.22735436428781,1010002,Chillan,Centro Sur,Foodservice
2021-06-08,-94.00494836600447,231.23993138554243,61.18531280073451,1020042,Chillan,Centro Sur,Industriales
2021-06-09,-146.42270396847877,186.02657149773367,14.574817623615633,1020042,Chillan,Centro Sur,Industriales
2021-06-10,-117.88899802476736,208.26056782697756,38.57890525246112,1020042,Chillan,Centro Sur,Industriales
2021-06-11,-101.76467592633892,228.42987236591637,66.46243830889301,1020042,Chillan,Centro Sur,Industriales
2021-06-12,-165.3113484332588,164.202342666104,-2.2792169813946757,1020042,Chillan,Centro Sur,Industriales
2021-06-13,-173.76513443522575,157.88311623078764,3.5926613454719387,1020042,Chillan,Centro Sur,Industriales
2021-06-14,-167.2534436675049,164.66716325830532,-1.6011257419572402,1020042,Chillan,Centro Sur,Industriales
2021-06-15,-132.13855908705082,203.0362885002385,50.80666639231473,1020042,Chillan,Centro Sur,Industriales
2021-06-11,-638.7282842213812,997.8340215648321,154.05288307898,1020013,Chillan,Centro Sur,Industriales
2021-06-12,-512.8554347768321,1233.2956040064557,330.81852527586335,1020013,Chillan,Centro Sur,Industriales
2021-06-13,-1078.0276135335425,520.2035326593418,-310.84509471516395,1020013,Chillan,Centro Sur,Industriales
2021-06-14,-773.4786846124325,957.8927361626816,109.1278536018196,1020013,Chillan,Centro Sur,Industriales
2021-06-15,-757.4970943755604,961.1117797205426,129.5640540066384,1020013,Chillan,Centro Sur,Industriales
2021-06-16,-771.9662733040234,987.3606587426059,134.74098140783886,1020013,Chillan,Centro Sur,Industriales
2021-06-17,-555.7698167934082,1115.0225499195265,282.7179560372674,1020013,Chillan,Centro Sur,Industriales
2021-06-18,-573.001157529554,1098.1046171282217,266.5936376542318,1020013,Chillan,Centro Sur,Industriales
2021-06-10,-295.53385352702725,1246.930143857282,512.1748251606004,1020010,Chillan,Centro Sur,Industriales
2021-06-11,-306.2677706346028,1189.5737028161916,465.8042980203917,1020010,Chillan,Centro Sur,Industriales
2021-06-12,-323.2100033421195,1180.1317656590275,423.22423035992693,1020010,Chillan,Centro Sur,Industriales
2021-06-13,2.9003462256996815,1477.407919248389,758.0050466897328,1020010,Chillan,Centro Sur,Industriales
2021-06-14,-182.66434716853547,1341.5039029312593,576.5027192462964,1020010,Chillan,Centro Sur,Industriales
2021-06-15,-501.77754758744976,991.6752323475611,243.5517994669318,1020010,Chillan,Centro Sur,Industriales
2021-06-16,-369.1628335026018,1070.9185971969866,331.9513430055829,1020010,Chillan,Centro Sur,Industriales
2021-06-17,-333.4774069672254,1205.1229079033785,418.46028633360925,1020010,Chillan,Centro Sur,Industriales
2021-06-08,-23.67628195669063,245.83457855624016,114.18225420008147,1020001,Chillan,Centro Sur,Industriales
2021-06-09,-29.03430876777697,249.80057704240397,108.23050091054688,1020001,Chillan,Centro Sur,Industriales
2021-06-10,-16.35486006166187,252.74020025385929,124.38323114273277,1020001,Chillan,Centro Sur,Industriales
2021-06-11,-29.91674846680173,239.80710273323834,112.73247525602929,1020001,Chillan,Centro Sur,Industriales
2021-06-12,16.188391545777026,280.40290900898265,147.83233131902446,1020001,Chillan,Centro Sur,Industriales
2021-06-13,-72.79089946505228,197.23718518759932,63.26144100131347,1020001,Chillan,Centro Sur,Industriales
2021-06-14,-70.04919076856396,198.68696479185232,73.26458735550698,1020001,Chillan,Centro Sur,Industriales
2021-06-15,-58.89062143437596,215.87343839886816,77.35782448126824,1020001,Chillan,Centro Sur,Industriales
2021-06-08,-566.681036835536,122.52193192241903,-207.79094347681325,1010695,Chillan,Centro Sur,Industriales
2021-06-09,-511.0392764117499,175.2254749973809,-167.0683570407361,1010695,Chillan,Centro Sur,Industriales
2021-06-10,-402.5713917749998,283.7494162387278,-47.02292057794887,1010695,Chillan,Centro Sur,Industriales
2021-06-11,-649.7562927574783,25.09053162672065,-298.18568785082925,1010695,Chillan,Centro Sur,Industriales
2021-06-12,-305.55342017245283,340.3434237776187,20.330424455418665,1010695,Chillan,Centro Sur,Industriales
2021-06-13,-1211.3507977319534,-564.1070611638473,-890.1956138896418,1010695,Chillan,Centro Sur,Industriales
2021-06-14,-626.0877336656711,27.660972207861697,-294.88726634588346,1010695,Chillan,Centro Sur,Industriales
2021-06-15,-687.9059287776149,-39.75694094147191,-381.42654295751595,1010695,Chillan,Centro Sur,Industriales
2021-06-12,-151.41826514318012,379.7898970161056,130.41648747327474,1010267,Chillan,Centro Sur,Industriales
2021-06-13,-166.62315369137661,355.5797002676957,93.6536300425103,1010267,Chillan,Centro Sur,Industriales
2021-06-14,-94.44948803425305,406.5260874379672,163.65128635260993,1010267,Chillan,Centro Sur,Industriales
2021-06-15,-104.24375628595023,421.62661087129294,148.54405246023833,1010267,Chillan,Centro Sur,Industriales
2021-06-16,-148.9937883830385,380.97938407644136,123.83770625552998,1010267,Chillan,Centro Sur,Industriales
2021-06-17,-35.08447539016567,465.40026532345075,201.10743467170838,1010267,Chillan,Centro Sur,Industriales
2021-06-18,-125.43474526618172,381.5065112113748,119.17465476924735,1010267,Chillan,Centro Sur,Industriales
2021-06-19,-142.24993457187642,375.48478585040175,123.78594828556862,1010267,Chillan,Centro Sur,Industriales
2021-06-12,-308.773186933422,1692.4187815513585,718.8556090244365,1010078,Chillan,Centro Sur,Industriales
2021-06-13,-56.952296925698114,1926.3148194786359,878.4608557951851,1010078,Chillan,Centro Sur,Industriales
2021-06-14,-399.7095194469241,1565.1338696239977,579.2510411777341,1010078,Chillan,Centro Sur,Industriales
2021-06-15,-467.58018839326854,1449.329830277093,545.6065502265133,1010078,Chillan,Centro Sur,Industriales
2021-06-16,-202.6897447420564,1809.2129055604232,770.0829246358779,1010078,Chillan,Centro Sur,Industriales
2021-06-17,-378.1709304661611,1666.4921344774657,643.7841990018651,1010078,Chillan,Centro Sur,Industriales
2021-06-18,33.48286709400245,1998.3823861883861,1030.408663940624,1010078,Chillan,Centro Sur,Industriales
2021-06-19,-96.57863727951421,1893.9908105938084,868.1442047864258,1010078,Chillan,Centro Sur,Industriales
2021-06-12,-48.805453942507874,202.39894628547535,79.51034312291173,1010048,Chillan,Centro Sur,Industriales
2021-06-13,-16.581515504514535,233.49603237252708,109.08315559042751,1010048,Chillan,Centro Sur,Industriales
2021-06-14,-61.759524345929044,183.36161696336742,66.66685804772627,1010048,Chillan,Centro Sur,Industriales
2021-06-15,-70.41123185334932,177.20645372027013,53.0782547894538,1010048,Chillan,Centro Sur,Industriales
2021-06-16,-18.85667842959687,220.45146440113467,96.20019908679174,1010048,Chillan,Centro Sur,Industriales
2021-06-17,-36.26540566213432,208.18735702391686,93.8223593356281,1010048,Chillan,Centro Sur,Industriales
2021-06-18,-31.193822155191345,223.97231620273902,92.39881315768827,1010048,Chillan,Centro Sur,Industriales
2021-06-19,-45.0390604096823,212.32638027377078,80.39798953043676,1010048,Chillan,Centro Sur,Industriales
2021-06-12,-14.471595497830492,272.8165965694454,130.59848407705195,1010002,Chillan,Centro Sur,Industriales
2021-06-13,-82.35771491325696,210.02974130026868,64.37329341144127,1010002,Chillan,Centro Sur,Industriales
2021-06-14,-47.35310422057029,237.31128729136014,99.31664603208355,1010002,Chillan,Centro Sur,Industriales
2021-06-15,-63.52884269652725,227.75622415122803,85.4908460602975,1010002,Chillan,Centro Sur,Industriales
2021-06-16,64.02196964764356,335.79486971722594,198.59514460019022,1010002,Chillan,Centro Sur,Industriales
2021-06-17,-16.2438288667229,268.8909069001752,129.04988587875854,1010002,Chillan,Centro Sur,Industriales
2021-06-18,10.36044766022032,301.22142308538287,162.69845294384828,1010002,Chillan,Centro Sur,Industriales
2021-06-19,22.40974771749268,304.5744634168819,161.18490338595268,1010002,Chillan,Centro Sur,Industriales
2021-06-12,114.54254646618591,564.6593134596154,332.7410994634562,1020027,Chillan,Centro Sur,Industriales
2021-06-13,-101.45265209599116,303.1133918199164,110.58094051759511,1020027,Chillan,Centro Sur,Industriales
2021-06-14,-19.083384735639584,418.04508213924566,193.48222313986403,1020027,Chillan,Centro Sur,Industriales
2021-06-15,-17.83211157544807,431.32322689798445,222.99284515321685,1020027,Chillan,Centro Sur,Industriales
2021-06-16,-3.716249295047726,426.5791479240904,198.53112236781325,1020027,Chillan,Centro Sur,Industriales
2021-06-17,39.41787381881067,473.92227529333206,247.6270048765363,1020027,Chillan,Centro Sur,Industriales
2021-06-18,25.821442462573433,473.2720330952715,255.790404878663,1020027,Chillan,Centro Sur,Industriales
2021-06-19,116.87219221592724,548.7215738820099,330.39749294529815,1020027,Chillan,Centro Sur,Industriales
2021-06-12,-21.871665526200832,83.67372784765396,29.982467341191054,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-13,-12.558834826301046,98.0741553533093,41.81687371163587,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-14,-18.10775123262128,84.29082685835029,32.928491288809866,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-15,-34.099686198827044,78.0579290965824,24.43575796168429,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-16,-24.984507886057656,82.98367191416166,26.424142226530268,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-17,-14.593421518547922,92.33781727339937,36.237313194332074,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-18,-6.815309474419116,100.52027307742915,43.724634871003744,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-19,-24.939421847477785,83.10421866896472,30.345831164626635,1020042,Chillan,Centro Sur,Grandes Clientes
2021-06-12,61.52461271129986,251.96420550246626,157.05871588173022,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-13,241.78001680545216,429.62865703120053,331.82891301802937,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-14,27.24857859553563,210.11267477200315,118.84324707346218,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-15,72.53274759319096,257.68247156290687,161.10938045381937,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-16,53.64494210740359,236.2125825078752,139.8854627388449,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-17,51.08924080121587,233.52923079189063,144.94040695626242,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-18,27.770743803410173,206.97506139676003,123.10707845857215,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-19,49.8421426610136,235.1059676193722,142.58988082668742,1020010,Chillan,Centro Sur,Grandes Clientes
2021-06-12,-250.71808115085403,240.48686188304399,1.7758123662257361,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-13,-220.48022119087534,276.65919817869155,33.810485629855926,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-14,-243.00775275873934,256.98795223674523,2.535815637500292,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-15,-240.16668258198413,248.3194934797145,17.364962102503384,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-16,-138.93552237183198,362.4282294038701,97.70577275155318,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-17,-50.46978162597495,424.6367962773609,179.45840871488278,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-18,-83.912478881799,397.37741239616736,155.37511467773012,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-19,-155.9773050486484,354.6664083182806,102.56554034548198,1010267,Chillan,Centro Sur,Grandes Clientes
2021-06-12,-323.888133845052,564.4784244453616,113.49628472183852,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-13,7.317450456443474,877.4061713769247,469.89389526843945,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-14,-300.98671826545365,528.639627326924,127.38100217148653,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-15,-204.81427295178648,713.7380191799111,251.21836925652258,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-16,-202.23008856964785,675.5260616751383,222.79210540475964,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-17,-261.29631291642846,648.8455215835377,203.0347183048562,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-18,-291.60630747669074,581.4882103696624,171.97817880027273,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-19,-354.2863963147055,520.4723635125627,83.01931742643808,1010078,Chillan,Centro Sur,Grandes Clientes
2021-06-12,-255.6177556500499,301.768270393605,21.427481120485552,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-13,38.23888701824219,576.4613004344512,318.5531001545345,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-14,-264.1057638381547,291.84389777169014,29.30559823097476,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-15,-205.1002274141875,320.30437773801043,45.85110291253839,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-16,-270.83582549324393,263.9703049492194,-2.8284446087987902,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-17,-168.38090777451796,347.1772667993324,87.49333018571954,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-18,-214.820686506767,311.5138462929085,40.15649991286309,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-19,-282.5037781119564,277.9069771387791,-15.980769746742794,1010048,Chillan,Centro Sur,Grandes Clientes
2021-06-12,-165.2035947242422,116.16391862166896,-15.564374535614448,1010002,Chillan,Centro Sur,Grandes Clientes
2021-06-13,-29.864206792973324,256.09018890975506,110.7400129136613,1010002,Chillan,Centro Sur,Grandes Clientes
2021-06-14,-169.79467514803096,109.69883926411728,-41.6066137517855,1010002,Chillan,Centro Sur,Grandes Clientes
2021-06-15,-147.66343739,123.90796092128922,-20.477836106183958,1010002,Chillan,Centro Sur,Grandes Clientes
