Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-25,2906.3864249084236,7285.91420893534,4975.526084339053,1020013,Hijuelas,Centro Norte
2021-06-26,221.1517499419283,4612.343265218211,2418.661769995933,1020013,Hijuelas,Centro Norte
2021-06-22,713.7436975788704,2332.908798830923,1553.9493779715672,1020010,Hijuelas,Centro Norte
2021-06-23,922.7518604099206,2691.066833657714,1843.5108914158354,1020010,Hijuelas,Centro Norte
2021-06-24,578.6343654400949,2256.296642893483,1463.5443123914404,1020010,Hijuelas,Centro Norte
2021-06-25,1243.1938452857303,2949.572364949377,2091.3397321668226,1020010,Hijuelas,Centro Norte
2021-06-26,197.43413695296206,1978.926918741439,1079.5013717395434,1020010,Hijuelas,Centro Norte
2021-06-22,-463.0795784392367,785.7915086713788,161.81492714183082,1020003,Hijuelas,Centro Norte
2021-06-23,-51.98690836617316,1168.1488192617464,560.340823898418,1020003,Hijuelas,Centro Norte
2021-06-24,-423.14237020491544,895.2823012862509,240.9912405974815,1020003,Hijuelas,Centro Norte
2021-06-25,-29.559552794554516,1209.8372046824163,568.7340997174133,1020003,Hijuelas,Centro Norte
2021-06-26,-563.0596181123267,732.1250453960923,90.5487940794645,1020003,Hijuelas,Centro Norte
2021-06-22,89.67763694681196,1003.9812188861323,553.5991914532192,1020001,Hijuelas,Centro Norte
2021-06-23,236.2618640396105,1197.8010646251578,705.4857929713463,1020001,Hijuelas,Centro Norte
2021-06-24,126.69864057230687,1132.6546141459478,624.3714782865407,1020001,Hijuelas,Centro Norte
2021-06-25,381.4422175136046,1369.2107798005104,875.6002910140866,1020001,Hijuelas,Centro Norte
2021-06-26,-75.99786728593156,878.3402662370977,399.8699415588128,1020001,Hijuelas,Centro Norte
2021-06-22,-357.1065522244476,841.1937765067681,241.88914835188814,1010695,Hijuelas,Centro Norte
2021-06-23,-252.6292558368581,858.0933785056988,327.44906253885756,1010695,Hijuelas,Centro Norte
2021-06-24,-337.43304226330275,750.5214190556175,220.7962771647504,1010695,Hijuelas,Centro Norte
2021-06-25,-158.43036623204534,991.3483003693752,420.66790421174227,1010695,Hijuelas,Centro Norte
2021-06-26,-460.54014599645905,687.5751027834255,108.0390614644621,1010695,Hijuelas,Centro Norte
2021-06-22,556.3596872488097,2025.8398584706702,1296.9200631223516,1010267,Hijuelas,Centro Norte
2021-06-23,463.7219431252585,1926.596646368857,1170.5796636865969,1010267,Hijuelas,Centro Norte
2021-06-24,306.2954283487124,1782.2837644988501,1053.6749310900896,1010267,Hijuelas,Centro Norte
2021-06-25,683.9372832781188,2080.860507245853,1369.8649146730418,1010267,Hijuelas,Centro Norte
2021-06-26,-99.09507093040556,1379.6794677512385,609.8582712614359,1010267,Hijuelas,Centro Norte
2021-06-22,2321.255697824434,6792.760155102258,4550.647234084349,1010078,Hijuelas,Centro Norte
2021-06-23,2447.6083429871946,6913.193991099935,4722.683227418312,1010078,Hijuelas,Centro Norte
2021-06-24,2182.8737281269155,6664.76537616488,4424.441714329016,1010078,Hijuelas,Centro Norte
2021-06-25,4998.252857236038,9803.916047698547,7417.903457028475,1010078,Hijuelas,Centro Norte
2021-06-26,-220.8226062465398,4417.1451523248925,2110.8666459911956,1010078,Hijuelas,Centro Norte
2021-06-22,-16.868263118487928,499.0169105572626,225.94645067183438,1010077,Hijuelas,Centro Norte
2021-06-23,-24.53832432025232,493.1874225677887,239.35129301719275,1010077,Hijuelas,Centro Norte
2021-06-24,27.664465807927794,560.2773748955826,294.2840483740226,1010077,Hijuelas,Centro Norte
2021-06-25,-72.99908276522494,485.8265535904396,205.79482712512635,1010077,Hijuelas,Centro Norte
2021-06-26,-229.27066592785283,308.13669790805767,48.84018733993278,1010077,Hijuelas,Centro Norte
2021-06-22,-19.41495951667157,2678.466434839091,1264.9664514931017,1010048,Hijuelas,Centro Norte
2021-06-23,643.4318994580394,3327.9863373007815,1944.5272124492353,1010048,Hijuelas,Centro Norte
2021-06-24,3.14352824074011,2724.1693430076625,1382.946344336873,1010048,Hijuelas,Centro Norte
2021-06-25,1632.66603744947,4358.192618259082,3022.64706104393,1010048,Hijuelas,Centro Norte
2021-06-26,-902.7562927558062,1947.2923896543614,549.208842931245,1010048,Hijuelas,Centro Norte
2021-06-22,313.9201845596288,1938.2741983752437,1123.960585447888,1010002,Hijuelas,Centro Norte
2021-06-23,818.2466993090659,2306.7634401127743,1537.9035451431228,1010002,Hijuelas,Centro Norte
2021-06-24,798.7457741078988,2315.293659532009,1584.942644206396,1010002,Hijuelas,Centro Norte
2021-06-25,1716.744434977995,3274.0919758109308,2458.233342125474,1010002,Hijuelas,Centro Norte
2021-06-26,123.4394280103438,1722.870787251465,867.5089706466401,1010002,Hijuelas,Centro Norte
2021-06-22,112.60980664067391,973.182987676446,539.0631387872394,1020253,San Antonio,Centro Norte
2021-06-23,11.025650072343845,893.5542161116309,468.99325302322484,1020253,San Antonio,Centro Norte
2021-06-24,239.1981363134184,1158.9947438399827,709.3517681579236,1020253,San Antonio,Centro Norte
2021-06-25,208.88426583497852,1098.999762325019,638.6422618382509,1020253,San Antonio,Centro Norte
2021-06-26,154.48766443775662,1067.7232793920582,599.9312712317574,1020253,San Antonio,Centro Norte
2021-06-22,-40.6499044451317,332.5949433426424,142.26854849406783,1020042,San Antonio,Centro Norte
2021-06-23,-82.53105908664617,294.8655786415084,103.32712728382245,1020042,San Antonio,Centro Norte
2021-06-24,-0.7236964574737313,373.44016337210996,182.3150824633976,1020042,San Antonio,Centro Norte
2021-06-25,-53.896901412936266,330.09261557337885,141.72091917521627,1020042,San Antonio,Centro Norte
2021-06-26,-29.205237786967956,354.60532451817767,157.73267493038108,1020042,San Antonio,Centro Norte
2021-06-22,397.71648106597337,1195.4265683651463,792.541504537286,1020027,San Antonio,Centro Norte
2021-06-23,449.4372466107682,1250.452734348997,856.4199160166103,1020027,San Antonio,Centro Norte
2021-06-24,658.6581450883177,1401.3915424181669,1029.838710436555,1020027,San Antonio,Centro Norte
2021-06-25,526.0633171211542,1298.9245298876262,909.6558226547689,1020027,San Antonio,Centro Norte
2021-06-26,100.27685510140878,943.386584115203,543.2207736843892,1020027,San Antonio,Centro Norte
2021-06-22,370.11667270448027,1830.5931339131564,1104.3335551780438,1020013,San Antonio,Centro Norte
2021-06-23,905.4251472620107,2354.7665664581946,1623.1672970015316,1020013,San Antonio,Centro Norte
2021-06-24,983.5521361888505,2495.299497839492,1738.5851654332141,1020013,San Antonio,Centro Norte
2021-06-25,710.8317450591317,2241.5252852211997,1491.691984379587,1020013,San Antonio,Centro Norte
2021-06-26,408.9639824994789,1918.3456239889956,1154.3640300865177,1020013,San Antonio,Centro Norte
2021-06-22,774.9204289830689,1859.2739470625297,1301.065719806472,1020010,San Antonio,Centro Norte
2021-06-23,573.6933186827224,1706.4408305473798,1106.4989589088686,1020010,San Antonio,Centro Norte
2021-06-24,899.0913191285439,2048.8887157203276,1468.7914666845359,1020010,San Antonio,Centro Norte
2021-06-25,630.4088557556793,1725.4672240055422,1156.1140993361682,1020010,San Antonio,Centro Norte
2021-06-26,498.254225295862,1570.2268861221062,1043.1192888911537,1020010,San Antonio,Centro Norte
2021-06-22,-19.63293635981158,722.2334174256806,333.6199582663287,1020003,San Antonio,Centro Norte
2021-06-23,-115.07505939574227,657.9267586602497,264.48831786667654,1020003,San Antonio,Centro Norte
2021-06-24,162.04158831178694,935.6279622378806,544.3384336509363,1020003,San Antonio,Centro Norte
2021-06-25,-34.65880026106199,699.2914488361173,347.450745930847,1020003,San Antonio,Centro Norte
2021-06-26,-165.3295735454543,604.8693192463517,231.36213609755626,1020003,San Antonio,Centro Norte
2021-06-22,194.90956265826352,747.2553109684416,475.3599372553024,1020001,San Antonio,Centro Norte
2021-06-23,299.798637044854,876.0468363222008,574.7862549698004,1020001,San Antonio,Centro Norte
2021-06-24,406.1793014166014,1000.7976570056346,702.4767099031425,1020001,San Antonio,Centro Norte
2021-06-25,334.9375064472994,917.8414567040483,621.065237715565,1020001,San Antonio,Centro Norte
2021-06-26,181.48539158343115,758.4722362974919,461.51357168933964,1020001,San Antonio,Centro Norte
2021-06-22,-225.64338294134993,815.7831279057262,269.55200964808245,1010695,San Antonio,Centro Norte
2021-06-23,-252.24632089708055,782.4240395966693,254.3370554145765,1010695,San Antonio,Centro Norte
2021-06-24,-238.30887295487247,826.0549991187269,294.4941812853751,1010695,San Antonio,Centro Norte
2021-06-25,-190.98390248169937,798.0627494076381,330.984970142792,1010695,San Antonio,Centro Norte
2021-06-26,-382.4085971985187,695.304993982683,154.4229219022857,1010695,San Antonio,Centro Norte
2021-06-22,291.00778250695566,1329.0664634364894,791.0203667769679,1010267,San Antonio,Centro Norte
2021-06-23,184.70576355020148,1258.982534687787,736.9346350762728,1010267,San Antonio,Centro Norte
2021-06-24,421.5646780948219,1449.8431103301655,926.6164255748304,1010267,San Antonio,Centro Norte
2021-06-25,491.0922771158854,1541.397920114351,983.0123031831203,1010267,San Antonio,Centro Norte
2021-06-26,122.0386165719723,1151.5196399736378,626.1128063855872,1010267,San Antonio,Centro Norte
2021-06-22,1824.749300292191,4453.090230888005,3114.790757984142,1010078,San Antonio,Centro Norte
2021-06-23,2791.9012874613195,5461.212990651275,4139.321279366547,1010078,San Antonio,Centro Norte
2021-06-24,3075.6826303998473,5808.764580363516,4419.070123646678,1010078,San Antonio,Centro Norte
2021-06-25,3895.9659767337507,6598.555159225201,5185.129908776922,1010078,San Antonio,Centro Norte
2021-06-26,1906.1931982100884,4661.877996167723,3256.0692319795444,1010078,San Antonio,Centro Norte
2021-06-22,-108.81241392525261,294.00840303112375,99.12552631870052,1010077,San Antonio,Centro Norte
2021-06-23,-35.786220712766124,353.7393234261651,163.71056170648382,1010077,San Antonio,Centro Norte
2021-06-24,-62.06554864565028,319.56008181433714,134.24527685100225,1010077,San Antonio,Centro Norte
2021-06-25,-38.4356403116634,340.0333034547825,151.8474013059736,1010077,San Antonio,Centro Norte
2021-06-26,-62.660789273045836,324.1229261872734,132.86415821559527,1010077,San Antonio,Centro Norte
2021-06-22,-106.9189878966338,1432.875872479157,678.3555874548715,1010048,San Antonio,Centro Norte
2021-06-23,328.2483626276449,1853.5801617981413,1128.221949218163,1010048,San Antonio,Centro Norte
2021-06-24,331.38714727385906,1827.3539216186434,1096.8794445661078,1010048,San Antonio,Centro Norte
2021-06-25,577.8369968683215,2055.899352687047,1336.8796107064036,1010048,San Antonio,Centro Norte
2021-06-26,-49.124952036933415,1463.1490803395,722.7062117845411,1010048,San Antonio,Centro Norte
2021-06-22,550.3849607705743,1929.6378613436264,1262.9006110676025,1010002,San Antonio,Centro Norte
2021-06-23,666.0967757219615,2037.7157816025672,1378.4159762712882,1010002,San Antonio,Centro Norte
2021-06-24,997.8469610479024,2392.9833967364066,1662.102224597984,1010002,San Antonio,Centro Norte
2021-06-25,1163.5408254632232,2563.7231289719116,1817.1890475476998,1010002,San Antonio,Centro Norte
2021-06-26,624.0808363002935,2085.812035073816,1365.1070621877861,1010002,San Antonio,Centro Norte
2021-06-22,117.77843943937309,861.2200921602348,483.8352100008826,1020253,San Felipe,Centro Norte
2021-06-23,203.05235338460173,948.1602393209381,567.7504694151087,1020253,San Felipe,Centro Norte
2021-06-24,212.0731005618061,960.5304219614343,583.0706107755432,1020253,San Felipe,Centro Norte
2021-06-25,415.40513591383234,1124.1766466606466,767.0898867423135,1020253,San Felipe,Centro Norte
2021-06-26,49.28790208772207,797.760880970342,410.6276610612516,1020253,San Felipe,Centro Norte
2021-06-22,11.990669196152533,354.43151022003053,187.8726082759718,1020042,San Felipe,Centro Norte
2021-06-23,20.58741977480132,349.39793962163606,190.68864822159273,1020042,San Felipe,Centro Norte
2021-06-24,28.507816891383847,363.68038733030215,188.0530398733502,1020042,San Felipe,Centro Norte
2021-06-25,45.17903402474628,400.47859070086537,222.57087142642712,1020042,San Felipe,Centro Norte
2021-06-26,15.14392528573621,353.2414762587317,178.43985082618778,1020042,San Felipe,Centro Norte
2021-06-22,-42.06143213328208,732.8971661117066,344.05544816236716,1020027,San Felipe,Centro Norte
2021-06-23,184.75167039784475,931.8250090222062,550.5187181508732,1020027,San Felipe,Centro Norte
2021-06-24,103.17510856169523,790.8745410175437,461.16977325474073,1020027,San Felipe,Centro Norte
2021-06-25,124.35499104268371,855.5061529907842,505.30510185930854,1020027,San Felipe,Centro Norte
2021-06-26,-82.15474454311696,691.3235879043943,322.6014320967731,1020027,San Felipe,Centro Norte
2021-06-22,146.28084924035048,2573.5745057583936,1338.7392135514147,1020013,San Felipe,Centro Norte
2021-06-23,398.5428704538427,2928.4271621607922,1613.812668776996,1020013,San Felipe,Centro Norte
2021-06-24,66.86798303421966,2435.5742966244275,1243.8531109518428,1020013,San Felipe,Centro Norte
2021-06-25,-64.11386310138485,2464.442371443237,1240.1058530670966,1020013,San Felipe,Centro Norte
2021-06-26,-870.8941068279775,1635.807546712906,458.5597087967317,1020013,San Felipe,Centro Norte
2021-06-22,307.43004031917434,1426.7533032524357,860.7114744276607,1020010,San Felipe,Centro Norte
2021-06-23,364.2249598995173,1490.3413887782997,914.6696133535901,1020010,San Felipe,Centro Norte
2021-06-24,179.48354713576364,1285.1168571402677,763.7167852584978,1020010,San Felipe,Centro Norte
2021-06-25,406.40644627724265,1457.287275479911,928.2154626744222,1020010,San Felipe,Centro Norte
2021-06-26,-67.71004822165932,1044.4337694880144,510.7531999460156,1020010,San Felipe,Centro Norte
2021-06-22,-66.84752110825545,512.7865672042426,213.82426478807426,1020003,San Felipe,Centro Norte
2021-06-23,16.261537332468865,566.862833260944,301.1815193345844,1020003,San Felipe,Centro Norte
2021-06-24,51.86497471377307,635.9568281636156,349.15460995624903,1020003,San Felipe,Centro Norte
2021-06-25,44.52160832746475,606.8061379890866,331.2496140840253,1020003,San Felipe,Centro Norte
2021-06-26,-10.414347123351408,581.151816074069,279.4147113688431,1020003,San Felipe,Centro Norte
2021-06-22,61.47488795457517,994.7514040928477,532.3474453275716,1020001,San Felipe,Centro Norte
2021-06-23,185.2223666578193,1085.593329617449,636.2068308810469,1020001,San Felipe,Centro Norte
2021-06-24,209.70353777769517,1128.3526914684937,675.7285977929793,1020001,San Felipe,Centro Norte
2021-06-25,293.1063349506702,1210.0041894656945,766.6787686233678,1020001,San Felipe,Centro Norte
2021-06-26,-93.79407775267522,851.8978663492005,377.0997396837136,1020001,San Felipe,Centro Norte
2021-06-22,-734.9076254879079,1036.9855681076506,130.36595428906864,1010695,San Felipe,Centro Norte
2021-06-23,-956.5267344716824,842.0017987138807,-46.337230735502885,1010695,San Felipe,Centro Norte
2021-06-24,-858.5332094169597,1027.692362622356,141.31437138646984,1010695,San Felipe,Centro Norte
2021-06-25,-818.7444838965274,1008.3230787420455,137.5534074583661,1010695,San Felipe,Centro Norte
2021-06-26,-1050.927658284167,853.0123189958713,-41.559108621358405,1010695,San Felipe,Centro Norte
2021-06-22,475.3971704508563,1459.8686203008717,959.1736843681463,1010267,San Felipe,Centro Norte
2021-06-23,222.00192251701816,1195.5216226964296,719.4278725571561,1010267,San Felipe,Centro Norte
2021-06-24,261.8787013565203,1210.1911818309043,721.1424373051337,1010267,San Felipe,Centro Norte
2021-06-25,398.95970452546715,1383.5343458021835,877.6728150593872,1010267,San Felipe,Centro Norte
2021-06-26,-335.3583056518572,629.3995076646091,165.89740754075592,1010267,San Felipe,Centro Norte
2021-06-22,1775.6771235372812,4611.807026404633,3254.4196823285965,1010078,San Felipe,Centro Norte
2021-06-23,2998.8415643194007,6042.801533865336,4550.490675029493,1010078,San Felipe,Centro Norte
2021-06-24,2090.894916053722,5037.985625705229,3621.6205531694677,1010078,San Felipe,Centro Norte
2021-06-25,3538.5901810482223,6488.03801281072,5001.522699027425,1010078,San Felipe,Centro Norte
2021-06-26,311.4275693288345,3310.187040950942,1865.1130436142917,1010078,San Felipe,Centro Norte
2021-06-22,-133.48124943235862,311.0544313689782,74.06298623773907,1010077,San Felipe,Centro Norte
2021-06-23,-98.8409714275507,361.3059802050741,123.19689476549763,1010077,San Felipe,Centro Norte
2021-06-24,20.942397334552428,491.66610626823507,252.04203116566822,1010077,San Felipe,Centro Norte
2021-06-25,-60.5541559448632,401.7603424961487,180.03891244210362,1010077,San Felipe,Centro Norte
2021-06-26,-280.7596833445054,158.86448890961825,-58.476404355875246,1010077,San Felipe,Centro Norte
2021-06-22,-198.01496804483543,1210.3665205333525,524.9160571142277,1010048,San Felipe,Centro Norte
2021-06-23,74.36393531773277,1507.969237425585,807.1541972754413,1010048,San Felipe,Centro Norte
2021-06-24,-112.52144260594376,1341.4006591551174,591.1359907347742,1010048,San Felipe,Centro Norte
2021-06-25,442.81610361341825,1891.857850521798,1179.6793008946865,1010048,San Felipe,Centro Norte
2021-06-26,-724.8693087616059,794.4091144763265,29.49931366772114,1010048,San Felipe,Centro Norte
2021-06-22,-12.398285899819063,863.4885451533252,422.16642649704136,1010002,San Felipe,Centro Norte
2021-06-23,213.67122319417214,1077.5858138578099,612.679008106714,1010002,San Felipe,Centro Norte
2021-06-24,71.85653673240896,971.5754915639905,522.1598986855329,1010002,San Felipe,Centro Norte
2021-06-25,420.5004141141904,1274.71017440395,841.2616444904403,1010002,San Felipe,Centro Norte
2021-06-26,-125.13821670794697,782.1431398497324,315.1958112998425,1010002,San Felipe,Centro Norte
2021-06-22,-9.800664561341762,1264.6058736799935,671.3379774987899,1020253,Viña del Mar,Centro Norte
2021-06-23,109.51165191418393,1368.2912938376003,752.0938975777331,1020253,Viña del Mar,Centro Norte
2021-06-24,365.64420516126256,1591.1795255405668,974.8851155364372,1020253,Viña del Mar,Centro Norte
2021-06-25,330.5275813380278,1633.794390301401,997.082731259884,1020253,Viña del Mar,Centro Norte
2021-06-26,268.54689084223423,1620.7531439647662,960.1849012615293,1020253,Viña del Mar,Centro Norte
2021-06-22,-195.97978213825323,391.9411429227252,101.77801481512736,1020042,Viña del Mar,Centro Norte
2021-06-23,-262.2578118963363,330.2424224474468,37.41106534688274,1020042,Viña del Mar,Centro Norte
2021-06-24,-262.8966699421274,324.6131316574415,32.89768225001122,1020042,Viña del Mar,Centro Norte
2021-06-25,-259.1515280090409,336.05129614853,24.445063315792723,1020042,Viña del Mar,Centro Norte
2021-06-26,-300.5717633022462,248.71265138835017,-29.48395916589909,1020042,Viña del Mar,Centro Norte
2021-06-22,-69.06124526323325,1313.2083622027326,599.8697084741526,1020027,Viña del Mar,Centro Norte
2021-06-23,-44.8929280951952,1285.567904159462,610.4534523238965,1020027,Viña del Mar,Centro Norte
2021-06-24,-27.71881261221103,1333.734806233583,681.9236682466319,1020027,Viña del Mar,Centro Norte
2021-06-25,-149.27613065603967,1259.5847683953039,593.5015496742649,1020027,Viña del Mar,Centro Norte
2021-06-26,-145.37216372442555,1238.729147915699,553.0569049886473,1020027,Viña del Mar,Centro Norte
2021-06-22,-25.466512785265227,2870.7197475151625,1437.3041331315508,1020013,Viña del Mar,Centro Norte
2021-06-23,-142.2863917372726,2815.6152756253196,1292.408188284187,1020013,Viña del Mar,Centro Norte
2021-06-24,-269.46888462708523,2759.041925784701,1222.8450230754545,1020013,Viña del Mar,Centro Norte
2021-06-25,-115.52756355522428,2866.52934858548,1399.3100932708844,1020013,Viña del Mar,Centro Norte
2021-06-26,-260.7781773165987,2632.734760851755,1166.8828892522006,1020013,Viña del Mar,Centro Norte
2021-06-22,496.84522184082124,1939.5946200547282,1214.353990998572,1020010,Viña del Mar,Centro Norte
2021-06-23,670.9036136719479,1982.9264379778037,1308.4275762556406,1020010,Viña del Mar,Centro Norte
2021-06-24,660.471896332378,1943.4651095460881,1261.8467017636017,1020010,Viña del Mar,Centro Norte
2021-06-25,462.5608206903285,1749.2337313094679,1154.8040833248488,1020010,Viña del Mar,Centro Norte
2021-06-26,318.99208851547303,1667.3391970313996,1013.2108450570947,1020010,Viña del Mar,Centro Norte
2021-06-22,-162.9183317195887,833.5281835858642,360.0548749069348,1020003,Viña del Mar,Centro Norte
2021-06-23,-156.34741652818036,772.9436656568253,313.4894443579452,1020003,Viña del Mar,Centro Norte
2021-06-24,-79.11710858000032,974.0313630055667,454.4231231681923,1020003,Viña del Mar,Centro Norte
2021-06-25,-126.63201610117316,926.8970988399608,414.5160889431685,1020003,Viña del Mar,Centro Norte
2021-06-26,-123.95672998543989,864.8212626086197,351.61697404570674,1020003,Viña del Mar,Centro Norte
2021-06-22,77.3043772977314,1251.3836057647045,668.2523051344604,1020001,Viña del Mar,Centro Norte
2021-06-23,-154.26054453555676,1016.9170145853908,440.9586627465983,1020001,Viña del Mar,Centro Norte
2021-06-24,-52.94109280652787,1080.3074414484458,540.4284669934282,1020001,Viña del Mar,Centro Norte
2021-06-25,-89.73863582228114,1093.2904013333061,516.6977407417279,1020001,Viña del Mar,Centro Norte
2021-06-26,-31.35240871075329,1146.9516413710421,556.6773495656889,1020001,Viña del Mar,Centro Norte
2021-06-22,-685.8587761656543,1190.641655164849,252.43848557346837,1010695,Viña del Mar,Centro Norte
2021-06-23,-549.1597507479293,1299.0798854715815,398.2221707121066,1010695,Viña del Mar,Centro Norte
2021-06-24,-623.9856111538827,1272.1657926108985,307.54023202680094,1010695,Viña del Mar,Centro Norte
2021-06-25,-608.8350699898962,1236.897866165391,316.176829142886,1010695,Viña del Mar,Centro Norte
2021-06-26,-707.9716224464198,1136.2906925007615,226.7288276734995,1010695,Viña del Mar,Centro Norte
2021-06-22,439.5836469935217,3392.8962473621295,1931.4237485580989,1010267,Viña del Mar,Centro Norte
2021-06-23,-52.18076539215652,2871.626940774993,1418.490559801907,1010267,Viña del Mar,Centro Norte
2021-06-24,-206.21150486347958,2909.606253480755,1391.4579592480723,1010267,Viña del Mar,Centro Norte
2021-06-25,-35.5027246770518,2918.850426521864,1352.876619946519,1010267,Viña del Mar,Centro Norte
2021-06-26,-927.4659623194692,2156.15075942077,636.6028136019421,1010267,Viña del Mar,Centro Norte
2021-06-22,1533.1968758803503,7128.037106407385,4462.752074424353,1010078,Viña del Mar,Centro Norte
2021-06-23,1674.7296304383785,7589.014647735936,4685.1603247126695,1010078,Viña del Mar,Centro Norte
2021-06-24,3135.7862781023246,8757.01873122237,5869.691465215163,1010078,Viña del Mar,Centro Norte
2021-06-25,3484.643774618492,9155.58241371113,6287.662526237517,1010078,Viña del Mar,Centro Norte
2021-06-26,1653.0035893506024,7183.327117996559,4322.137409114562,1010078,Viña del Mar,Centro Norte
2021-06-22,-246.99613073425894,400.1542221155388,85.01077603096472,1010077,Viña del Mar,Centro Norte
2021-06-23,-254.3965139876215,404.3118634166445,72.76403392509984,1010077,Viña del Mar,Centro Norte
2021-06-24,-124.23938242080789,522.3866960229503,186.96075624779292,1010077,Viña del Mar,Centro Norte
2021-06-25,-163.2115430440206,481.8294969346982,153.10648448443683,1010077,Viña del Mar,Centro Norte
2021-06-26,-261.27096147884004,431.40946284433886,85.02714625924146,1010077,Viña del Mar,Centro Norte
2021-06-22,-1648.7542609489344,3018.7640296053614,647.5865333845186,1010048,Viña del Mar,Centro Norte
2021-06-23,-1718.2965822322737,3000.4020152606367,614.2485726776681,1010048,Viña del Mar,Centro Norte
2021-06-24,-843.4930725073591,3689.982627099777,1399.0970308334379,1010048,Viña del Mar,Centro Norte
2021-06-25,-1130.7167698345845,3869.3830557957463,1296.652826649779,1010048,Viña del Mar,Centro Norte
2021-06-26,-1797.4155825459893,2932.9172056545594,649.5962204888494,1010048,Viña del Mar,Centro Norte
2021-06-22,-573.5664518285412,1751.8338128900727,598.1042198591512,1010002,Viña del Mar,Centro Norte
2021-06-23,-472.8235913579322,1821.1420211385396,765.1336470257611,1010002,Viña del Mar,Centro Norte
2021-06-24,-121.04184534247248,2322.3573963630397,1080.244685802245,1010002,Viña del Mar,Centro Norte
2021-06-25,-29.03732049321527,2332.741059479606,1159.5485984671986,1010002,Viña del Mar,Centro Norte
2021-06-26,-48.72654368684786,2229.080432668958,1028.6035567553895,1010002,Viña del Mar,Centro Norte
2021-06-22,444.674092500688,1208.13765110178,816.6649671108219,1020253,Chillan,Centro Sur
2021-06-23,539.8245818511393,1289.552201433994,917.0509665503101,1020253,Chillan,Centro Sur
2021-06-24,561.540801141131,1383.8895427083687,954.2935001924083,1020253,Chillan,Centro Sur
2021-06-25,547.4742812551855,1288.9043883795441,942.7100083623028,1020253,Chillan,Centro Sur
2021-06-26,538.2721524927518,1348.708560927757,946.6445983566041,1020253,Chillan,Centro Sur
2021-06-22,31.447962810787978,522.9570941638973,269.9025091794251,1020042,Chillan,Centro Sur
2021-06-23,5.887500101744195,515.2125526342777,262.78937714495993,1020042,Chillan,Centro Sur
2021-06-24,40.90407052930386,546.4104192268184,292.69749467387237,1020042,Chillan,Centro Sur
2021-06-25,33.242211441036716,561.2908986118622,295.82250161411457,1020042,Chillan,Centro Sur
2021-06-26,117.21182818476677,621.6363258168324,365.453537773784,1020042,Chillan,Centro Sur
2021-06-22,223.43612984786006,1469.275647784082,818.8854960801034,1020027,Chillan,Centro Sur
2021-06-23,392.4697921956996,1586.1400410118974,1024.815338692839,1020027,Chillan,Centro Sur
2021-06-24,335.7919749384923,1575.0143644647767,929.82472018608,1020027,Chillan,Centro Sur
2021-06-25,577.2919553117449,1795.9170970913847,1203.0478667154302,1020027,Chillan,Centro Sur
2021-06-26,412.43637470147263,1594.9829433161046,1002.4035479755587,1020027,Chillan,Centro Sur
2021-06-22,2046.159214478428,6002.477428111411,4082.2891690625547,1020013,Chillan,Centro Sur
2021-06-23,2189.172316071,6050.801156018399,4013.7362190935532,1020013,Chillan,Centro Sur
2021-06-24,1953.5181064937312,6003.609463627088,4017.5985591514323,1020013,Chillan,Centro Sur
2021-06-25,3283.9904833194732,7149.684669629243,5240.393571032311,1020013,Chillan,Centro Sur
2021-06-26,1737.5555535847654,5860.565273305227,3852.8317713939196,1020013,Chillan,Centro Sur
2021-06-22,1081.6430896290617,2973.2108550178323,2064.6351939650663,1020010,Chillan,Centro Sur
2021-06-23,1184.9505182946164,2942.2324912435806,2048.251064379669,1020010,Chillan,Centro Sur
2021-06-24,1212.3077838288027,3134.4900662350733,2131.8125756385875,1020010,Chillan,Centro Sur
2021-06-25,1278.1184656564462,3107.8155436005964,2186.3422160091363,1020010,Chillan,Centro Sur
2021-06-26,1133.0934030033143,3088.4176987157703,2104.2216817325766,1020010,Chillan,Centro Sur
2021-06-22,-160.28759072061368,539.808462012922,179.70694293837408,1020003,Chillan,Centro Sur
2021-06-23,-177.30920295705195,569.0046812092892,204.74267283348277,1020003,Chillan,Centro Sur
2021-06-24,-126.79351144412033,620.5220203537858,222.83815483084055,1020003,Chillan,Centro Sur
2021-06-25,-37.798263346179425,705.7944050014625,326.07732480516614,1020003,Chillan,Centro Sur
2021-06-26,-93.18614137980092,662.7416489233777,288.01078900083246,1020003,Chillan,Centro Sur
2021-06-22,207.17904813079994,969.0438377156077,595.2543670450227,1020001,Chillan,Centro Sur
2021-06-23,167.48945603789468,1034.785613510777,598.920673125394,1020001,Chillan,Centro Sur
2021-06-24,109.64768430768113,943.4291092778095,525.3179867338662,1020001,Chillan,Centro Sur
2021-06-25,299.42192981818795,1124.3444234632286,696.0086410422623,1020001,Chillan,Centro Sur
2021-06-26,193.28682334825035,1047.3357516200697,635.6273344131616,1020001,Chillan,Centro Sur
2021-06-22,-562.9952782128122,705.0259374153812,60.58604474122595,1010695,Chillan,Centro Sur
2021-06-23,-459.37935387665243,823.4124544949982,186.9306859807522,1010695,Chillan,Centro Sur
2021-06-24,-527.2103962006635,772.9843389723626,121.28206368884794,1010695,Chillan,Centro Sur
2021-06-25,-305.91037150008134,995.0672644385223,324.7594291529934,1010695,Chillan,Centro Sur
