Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-07-10,1878.2616027268768,4442.6371370880515,3199.088942283007,1020010,,Sur,Tradicional,27
2021-07-05,-661.5614490004655,1061.4759404549945,207.9230309884575,1020003,,Sur,Tradicional,27
2021-07-06,-609.8907918673466,1052.92647605492,242.3434413526961,1020003,,Sur,Tradicional,27
2021-07-07,-385.9014278429772,1265.8044302471903,436.5667290760516,1020003,,Sur,Tradicional,27
2021-07-08,-283.02684430003563,1509.7708268060617,628.8730990174905,1020003,,Sur,Tradicional,27
2021-07-09,-172.520833265988,1488.764217089167,662.1376568122198,1020003,,Sur,Tradicional,27
2021-07-10,-364.21603505694554,1276.5019701489068,466.95098739311067,1020003,,Sur,Tradicional,27
2021-07-05,405.3231512479434,2795.3018506848734,1590.6432817580376,1020001,,Sur,Tradicional,27
2021-07-06,594.0247385654282,2785.4873694067765,1667.1679236339983,1020001,,Sur,Tradicional,27
2021-07-07,700.3753442862936,2933.175168047082,1784.8842115456014,1020001,,Sur,Tradicional,27
2021-07-08,880.9742152049945,3103.6982069974433,2058.1769902857163,1020001,,Sur,Tradicional,27
2021-07-09,840.0918324058136,3063.2198650284404,1988.623097577042,1020001,,Sur,Tradicional,27
2021-07-10,979.4037828137647,3154.5152077212306,2079.844262983727,1020001,,Sur,Tradicional,27
2021-07-05,-151.31628191510598,2740.196582012701,1260.1808453228307,1010695,,Sur,Tradicional,27
2021-07-06,-33.47747591811592,2827.2196386027013,1349.634349417667,1010695,,Sur,Tradicional,27
2021-07-07,-56.80652528931429,2860.9198736016556,1476.6362725081244,1010695,,Sur,Tradicional,27
2021-07-08,136.9802255219686,3133.147139249163,1686.1633758897465,1010695,,Sur,Tradicional,27
2021-07-09,250.8496729291748,3140.6862749195107,1705.7452650554978,1010695,,Sur,Tradicional,27
2021-07-10,-28.29713972284909,2986.421035802457,1505.1062554972257,1010695,,Sur,Tradicional,27
2021-07-05,268.5090489289582,2660.1145748365316,1469.0355974372633,1010267,,Sur,Tradicional,27
2021-07-06,868.2001148133985,3342.3789786798375,2024.812388695097,1010267,,Sur,Tradicional,27
2021-07-07,817.8062320149079,3177.7380197715815,2015.361063096978,1010267,,Sur,Tradicional,27
2021-07-08,873.7526952458069,3220.7162386813984,1974.5766018129225,1010267,,Sur,Tradicional,27
2021-07-09,927.2504717608232,3439.3435210030702,2195.620365919972,1010267,,Sur,Tradicional,27
2021-07-10,702.7321238248006,3056.501818472539,1876.883929256604,1010267,,Sur,Tradicional,27
2021-07-05,12719.672970191807,23555.486613804278,18196.868472599133,1010078,,Sur,Tradicional,27
2021-07-06,15398.219625304135,26121.798133240314,20897.14572956368,1010078,,Sur,Tradicional,27
2021-07-07,13945.4522538519,24633.02656204373,19055.43990702604,1010078,,Sur,Tradicional,27
2021-07-08,19095.630524028602,29712.907518791762,24403.421064172016,1010078,,Sur,Tradicional,27
2021-07-09,17352.51914305511,28041.510444956995,22372.434416389442,1010078,,Sur,Tradicional,27
2021-07-10,12912.726338699282,23330.748205215114,18476.532833597885,1010078,,Sur,Tradicional,27
2021-07-05,126.98440615385532,1002.3424059729814,573.4290796184326,1010077,,Sur,Tradicional,27
2021-07-06,155.47494913295557,1042.3755606198201,609.7010118557278,1010077,,Sur,Tradicional,27
2021-07-07,172.78117323932364,1075.7099251541638,635.2839272318976,1010077,,Sur,Tradicional,27
2021-07-08,436.8798820494356,1286.8884661461368,825.0653756310151,1010077,,Sur,Tradicional,27
2021-07-09,337.3324769106641,1220.4224794143722,801.8025568619958,1010077,,Sur,Tradicional,27
2021-07-10,95.20858890733291,947.1487657756812,511.7834222794632,1010077,,Sur,Tradicional,27
2021-07-05,-1201.836312596815,3555.2412720267994,1263.5018932560458,1010048,,Sur,Tradicional,27
2021-07-06,-754.828259727346,4175.1475155997105,1662.8355263625085,1010048,,Sur,Tradicional,27
2021-07-07,-110.76556245412483,4657.538594029784,2337.2707776338916,1010048,,Sur,Tradicional,27
2021-07-08,579.1988199515546,5395.7750933741545,2983.5880680324676,1010048,,Sur,Tradicional,27
2021-07-09,219.31108921008826,5049.859367642792,2668.7441928795533,1010048,,Sur,Tradicional,27
2021-07-10,-177.18428484536818,4694.312686327458,2179.5973321257425,1010048,,Sur,Tradicional,27
2021-07-05,1697.2370308101267,4688.793807873559,3252.6254486079843,1010002,,Sur,Tradicional,27
2021-07-06,2526.647993246878,5599.489441860828,4020.794522170474,1010002,,Sur,Tradicional,27
2021-07-07,2100.673324354175,5217.316551663181,3656.761799600121,1010002,,Sur,Tradicional,27
2021-07-08,3070.6579987289797,6183.166878937785,4604.808326108916,1010002,,Sur,Tradicional,27
2021-07-09,2531.5879139882763,5512.968378010977,3996.4744444694115,1010002,,Sur,Tradicional,27
2021-07-10,2519.5107230405797,5583.3535780355005,3981.909265152165,1010002,,Sur,Tradicional,27
2021-07-05,61.4826308317913,820.6520614540507,460.96451343924434,1020253,,Sur,Industriales,27
2021-07-06,61.884368212917984,818.2010353757877,442.5123069651934,1020253,,Sur,Industriales,27
2021-07-07,41.50087249436553,797.7643218948559,436.03702759662656,1020253,,Sur,Industriales,27
2021-07-08,147.49274546951978,964.265105603377,560.8463967713913,1020253,,Sur,Industriales,27
2021-07-09,120.20140368596641,886.0939285848776,513.1638203715552,1020253,,Sur,Industriales,27
2021-07-10,28.35594329313596,799.68165556742,404.60582308921596,1020253,,Sur,Industriales,27
2021-07-05,495.2994043660593,1802.7405566564673,1134.6133039190345,1020042,,Sur,Industriales,27
2021-07-06,577.8888419470884,1968.5458232577782,1257.33746385179,1020042,,Sur,Industriales,27
2021-07-07,555.2145124884667,1853.362136971478,1190.5315008843022,1020042,,Sur,Industriales,27
2021-07-08,426.61786589638206,1725.4697823318224,1052.5302106650388,1020042,,Sur,Industriales,27
2021-07-09,1054.0966366746404,2370.6352846120635,1691.1199879156422,1020042,,Sur,Industriales,27
2021-07-10,197.17609222036725,1444.860802777936,849.4671742635442,1020042,,Sur,Industriales,27
2021-07-05,-410.0322103529113,829.0776399873959,188.91527295512032,1020027,,Sur,Industriales,27
2021-07-06,-356.0662925650624,892.7111323412215,293.0026898586318,1020027,,Sur,Industriales,27
2021-07-07,-277.1929820673599,881.2100211814826,290.0193249119942,1020027,,Sur,Industriales,27
2021-07-08,-362.9040133975282,931.9356831784542,271.55584710526307,1020027,,Sur,Industriales,27
2021-07-09,-259.47430814768194,930.4512801162764,304.0922513264379,1020027,,Sur,Industriales,27
2021-07-10,-375.5037573759387,822.2498703733369,242.79893095225697,1020027,,Sur,Industriales,27
2021-07-05,-969.6041530135249,1840.4015559206678,431.52469252609126,1020013,,Sur,Industriales,27
2021-07-06,-774.5813954985042,1981.652285122369,666.1529098648231,1020013,,Sur,Industriales,27
2021-07-07,-639.3627237808435,2240.28221404899,837.6175942188863,1020013,,Sur,Industriales,27
2021-07-08,-641.9784604853954,2101.5266603425193,684.5069840569226,1020013,,Sur,Industriales,27
2021-07-09,-694.9657905697303,2206.5096585037463,792.6870721481953,1020013,,Sur,Industriales,27
2021-07-10,-1014.8492826737306,1749.443023306069,366.5029979627851,1020013,,Sur,Industriales,27
2021-07-05,-507.9534477375759,1229.0234780759868,356.06091538316264,1020010,,Sur,Industriales,27
2021-07-06,-369.2202334964903,1317.966380025432,484.6308410431255,1020010,,Sur,Industriales,27
2021-07-07,-618.5072592580119,1113.6577252921497,239.26353252552593,1020010,,Sur,Industriales,27
2021-07-08,-274.0788155281547,1428.110722468517,517.6304336753542,1020010,,Sur,Industriales,27
2021-07-09,-701.93256439534,1051.9736788968996,200.07927418827254,1020010,,Sur,Industriales,27
2021-07-10,-779.3463406491711,968.3488014836562,134.8923017401663,1020010,,Sur,Industriales,27
2021-07-05,-249.2762153423843,573.9359485114841,171.78047153262946,1020001,,Sur,Industriales,27
2021-07-06,-222.23218931764083,562.6167775193154,154.15753647672696,1020001,,Sur,Industriales,27
2021-07-07,-147.06710071445423,686.645377852249,249.8703167040859,1020001,,Sur,Industriales,27
2021-07-08,-216.16929610614477,555.8476621786112,177.77317796788952,1020001,,Sur,Industriales,27
2021-07-09,-132.57456871140255,663.3572314765175,258.71440840692765,1020001,,Sur,Industriales,27
2021-07-10,-288.16306958315545,499.0467986779667,97.94227110877011,1020001,,Sur,Industriales,27
2021-07-05,-101.87524374072679,249.9511503828274,76.01957647948691,1010695,,Sur,Industriales,27
2021-07-06,-137.98249663573714,202.55123652885212,21.18641221513967,1010695,,Sur,Industriales,27
2021-07-07,-115.52798021228983,247.11534650144645,67.0397697161361,1010695,,Sur,Industriales,27
2021-07-08,-132.06029660842418,211.394153853048,39.343277429373515,1010695,,Sur,Industriales,27
2021-07-09,-59.27337742831151,293.72666714961656,113.56699056846915,1010695,,Sur,Industriales,27
2021-07-10,-158.41885615390217,177.6190292188879,11.412159463065578,1010695,,Sur,Industriales,27
2021-07-05,-1085.923069741106,778.1297284093497,-148.21480776583115,1010267,,Sur,Industriales,27
2021-07-06,-797.357223068173,938.111045424611,2.2130181349445444,1010267,,Sur,Industriales,27
2021-07-07,-1004.4374762068976,765.6398339825279,-143.6296104815451,1010267,,Sur,Industriales,27
2021-07-08,-859.5889023914458,831.8794750646983,-34.22869252349094,1010267,,Sur,Industriales,27
2021-07-09,-880.9497680645072,859.282996131258,-28.789401437502764,1010267,,Sur,Industriales,27
2021-07-10,-1021.7920247067693,767.2648215037357,-164.07342280014626,1010267,,Sur,Industriales,27
2021-07-05,135.57595713869608,1045.4024314660692,565.622200700038,1010078,,Sur,Industriales,27
2021-07-06,176.08884530257677,1083.6857820475852,620.7384221994636,1010078,,Sur,Industriales,27
2021-07-07,381.74874826504737,1301.1653665061588,826.9197288607056,1010078,,Sur,Industriales,27
2021-07-08,242.05440982295056,1198.0003267721206,703.2938058343609,1010078,,Sur,Industriales,27
2021-07-09,314.4814761821552,1221.5379196020972,753.389970575452,1010078,,Sur,Industriales,27
2021-07-10,130.204234260869,1031.7364517383744,558.2250779075936,1010078,,Sur,Industriales,27
2021-07-05,-42.1089682486282,49.69579877962568,6.249696255034758,1010077,,Sur,Industriales,27
2021-07-06,-28.19159903835183,61.68930977982942,16.352403935156183,1010077,,Sur,Industriales,27
2021-07-07,-35.93465744568492,52.42164704587719,6.2802771978104985,1010077,,Sur,Industriales,27
2021-07-08,-15.432747910701659,70.13242179696144,26.35891644170781,1010077,,Sur,Industriales,27
2021-07-09,-28.77851460668167,60.38390010031709,15.30949256612654,1010077,,Sur,Industriales,27
2021-07-10,-25.96062588186689,59.212848082280175,15.269408236131282,1010077,,Sur,Industriales,27
2021-07-05,-186.1446243490266,326.9574271858898,67.12892200505068,1010048,,Sur,Industriales,27
2021-07-06,-198.06704943172346,336.33806698970915,61.47009644190601,1010048,,Sur,Industriales,27
2021-07-07,-98.14939671621005,410.18600611565506,146.29689459483507,1010048,,Sur,Industriales,27
2021-07-08,-126.11390158418071,382.0958969402883,138.92852679573875,1010048,,Sur,Industriales,27
2021-07-09,-96.05953513434935,399.07491919514,145.39070760509432,1010048,,Sur,Industriales,27
2021-07-10,-175.2725555540179,322.09166772355763,67.15764456261496,1010048,,Sur,Industriales,27
2021-07-05,-50.35946650999611,212.4781318395054,84.40404064056597,1010002,,Sur,Industriales,27
2021-07-06,-8.564504337457624,253.6714842692902,121.40356020334534,1010002,,Sur,Industriales,27
2021-07-07,10.088218550709374,275.5672016149259,130.04391355081594,1010002,,Sur,Industriales,27
2021-07-08,9.056956059946351,265.1238622816547,137.53404185647443,1010002,,Sur,Industriales,27
2021-07-09,16.772416043576726,287.7491173573958,151.35055748741723,1010002,,Sur,Industriales,27
2021-07-10,-32.21809937891495,248.1711017057974,108.65711962960593,1010002,,Sur,Industriales,27
2021-07-05,-3.5862700797906544,474.3913026896232,232.93826234004575,1020253,,Sur,Grandes Clientes,27
2021-07-06,-84.15168748803005,410.80329061767173,157.0380853948136,1020253,,Sur,Grandes Clientes,27
2021-07-07,26.00339754705133,481.4262357193606,260.0381653874725,1020253,,Sur,Grandes Clientes,27
2021-07-08,35.87359502458746,525.0285797582846,297.74970768977175,1020253,,Sur,Grandes Clientes,27
2021-07-05,-52.99760277381897,184.52371680410607,67.56175295474272,1020042,,Sur,Grandes Clientes,27
2021-07-06,-37.09394476855738,200.405904764549,77.17624102009734,1020042,,Sur,Grandes Clientes,27
2021-07-07,-73.55562264282129,173.33347946761526,48.69183274185698,1020042,,Sur,Grandes Clientes,27
2021-07-08,-59.12647913063876,198.15651769049862,69.03755104763255,1020042,,Sur,Grandes Clientes,27
2021-07-09,-48.480645712042325,194.72116754183372,71.59805743951591,1020042,,Sur,Grandes Clientes,27
2021-07-05,-38.757903986965246,593.6322493355228,265.8804290959926,1020027,,Sur,Grandes Clientes,27
2021-07-06,-37.73500238108043,659.2242025193289,333.74006524211325,1020027,,Sur,Grandes Clientes,27
2021-07-07,-153.82538786126577,522.6807803465305,206.77672063952474,1020027,,Sur,Grandes Clientes,27
2021-07-08,-62.637692630783036,600.2865847370399,256.6858729877428,1020027,,Sur,Grandes Clientes,27
2021-07-09,-77.45264517512354,610.0766440646967,284.7344769677263,1020027,,Sur,Grandes Clientes,27
2021-07-10,-22.54510133298514,650.3344161042627,312.7845934442902,1020027,,Sur,Grandes Clientes,27
2021-07-05,38.625351382897655,1057.8819494288894,504.7252514885803,1020013,,Sur,Grandes Clientes,27
2021-07-06,71.86206455579607,1096.517969173129,579.4896795302423,1020013,,Sur,Grandes Clientes,27
2021-07-07,-122.82743366614127,940.8792724944112,423.42717943463236,1020013,,Sur,Grandes Clientes,27
2021-07-08,0.9338674825578088,1036.0328511111577,511.21987334202475,1020013,,Sur,Grandes Clientes,27
2021-07-09,68.19285027859343,1035.3191568553846,554.8682429235945,1020013,,Sur,Grandes Clientes,27
2021-07-10,33.95694076907181,1051.2691644419654,536.720740052777,1020013,,Sur,Grandes Clientes,27
2021-07-05,-117.07400136558563,466.4675765299595,183.6896740190567,1020010,,Sur,Grandes Clientes,27
2021-07-06,-67.88351386619925,489.2546217183797,224.1753270790653,1020010,,Sur,Grandes Clientes,27
2021-07-07,-136.2699620195525,409.58178297923246,156.87508781700808,1020010,,Sur,Grandes Clientes,27
2021-07-08,10.830332781992036,553.4156513338933,276.36738129916586,1020010,,Sur,Grandes Clientes,27
2021-07-09,-73.33333983905638,487.78556626429895,207.00706192400958,1020010,,Sur,Grandes Clientes,27
2021-07-10,86.58882931625585,623.0752362765177,357.0783687638708,1020010,,Sur,Grandes Clientes,27
2021-07-05,-99.74524032540708,320.1199257883174,115.87588014733564,1020003,,Sur,Grandes Clientes,27
2021-07-06,-40.639190420462604,381.2212850343776,175.25148566800908,1020003,,Sur,Grandes Clientes,27
2021-07-07,-64.62617209628296,350.13210342924026,149.23142774000218,1020003,,Sur,Grandes Clientes,27
2021-07-08,-28.212360477847763,383.4033696405104,170.8743207288103,1020003,,Sur,Grandes Clientes,27
2021-07-09,-34.79486538067472,388.26124215721757,171.46470032512903,1020003,,Sur,Grandes Clientes,27
2021-07-10,-21.715146371827768,397.6899587313864,189.12521924802743,1020003,,Sur,Grandes Clientes,27
2021-07-05,-225.73194586326338,304.37926212756673,43.18727023595066,1020001,,Sur,Grandes Clientes,27
2021-07-06,-221.24098808024374,323.35609904189437,57.25839519386164,1020001,,Sur,Grandes Clientes,27
2021-07-07,-219.0684157438547,327.2192496314667,57.234093218883785,1020001,,Sur,Grandes Clientes,27
2021-07-08,-103.0610418467416,418.0091122692569,158.38316745654902,1020001,,Sur,Grandes Clientes,27
2021-07-09,-208.20811064115108,328.4674768103011,58.33913528155718,1020001,,Sur,Grandes Clientes,27
2021-07-10,-77.65383445069962,459.79672715668767,190.92003241686314,1020001,,Sur,Grandes Clientes,27
2021-07-05,-42.569679350267776,319.4173668428894,136.45206993067782,1010695,,Sur,Grandes Clientes,27
2021-07-06,10.91670904366454,368.13583908101526,184.80932306708442,1010695,,Sur,Grandes Clientes,27
2021-07-07,-49.782809072304715,338.60910407398643,155.1292342997622,1010695,,Sur,Grandes Clientes,27
2021-07-08,-24.62787081329649,363.366888774756,171.98708246631452,1010695,,Sur,Grandes Clientes,27
2021-07-09,-29.557908970275278,357.3862415651789,158.22594587216793,1010695,,Sur,Grandes Clientes,27
2021-07-10,16.84024359657882,391.147219707588,204.97212381114238,1010695,,Sur,Grandes Clientes,27
2021-07-05,-178.68760413720324,301.2126394506499,56.49044987621926,1010267,,Sur,Grandes Clientes,27
2021-07-06,-175.4889756722505,303.99863014852,47.50612133751255,1010267,,Sur,Grandes Clientes,27
2021-07-07,-250.01117425014323,260.1737665598284,4.564341017916007,1010267,,Sur,Grandes Clientes,27
2021-07-08,-237.01615534890558,233.28907812360953,-2.377218052727983,1010267,,Sur,Grandes Clientes,27
2021-07-09,-175.57376954539225,308.64839890418494,69.4133771346293,1010267,,Sur,Grandes Clientes,27
2021-07-05,-215.04169083701032,1526.6111279125814,721.434842399607,1010078,,Sur,Grandes Clientes,27
2021-07-06,39.66327135432933,1807.9361695067162,935.3592439918735,1010078,,Sur,Grandes Clientes,27
2021-07-07,16.981039477701525,1664.2271153486504,850.7190712521782,1010078,,Sur,Grandes Clientes,27
2021-07-08,93.64531648289183,1871.5704446077145,969.268141749206,1010078,,Sur,Grandes Clientes,27
2021-07-09,162.36200973536737,1807.8122429039918,1001.3138991030496,1010078,,Sur,Grandes Clientes,27
2021-07-10,206.04850369082936,1930.2013484353993,1089.976877445435,1010078,,Sur,Grandes Clientes,27
2021-07-05,-634.8326646216775,372.56526189919333,-124.81559032460802,1010048,,Sur,Grandes Clientes,27
2021-07-06,-594.4265742429842,427.6984327793233,-61.0523060226987,1010048,,Sur,Grandes Clientes,27
2021-07-07,-540.2763935277836,490.25171314829953,-48.83023416901017,1010048,,Sur,Grandes Clientes,27
2021-07-08,-473.84761948550283,539.0123489198737,33.86720259680783,1010048,,Sur,Grandes Clientes,27
2021-07-09,-490.49804265783257,511.952979703237,20.277923920079814,1010048,,Sur,Grandes Clientes,27
2021-07-10,-203.50917587723447,811.3486279588693,295.84469855542756,1010048,,Sur,Grandes Clientes,27
2021-07-05,93.93771977594209,565.3598103218449,326.5636122113338,1010002,,Sur,Grandes Clientes,27
2021-07-06,27.713794029491083,521.0092297313169,272.97086847101264,1010002,,Sur,Grandes Clientes,27
2021-07-07,27.935756265982864,497.28590624259556,262.902838362428,1010002,,Sur,Grandes Clientes,27
2021-07-08,3.8867872696094588,486.3294630031134,254.36742356254518,1010002,,Sur,Grandes Clientes,27
2021-07-09,96.6525900390646,595.9535541490746,338.3996157356569,1010002,,Sur,Grandes Clientes,27
2021-07-10,15.523286053378152,500.3758801804899,271.1334216819763,1010002,,Sur,Grandes Clientes,27
2021-07-05,345.245780176456,714.8545597222763,533.5740218357348,1020253,,Sur,Foodservice,27
2021-07-06,436.30261411171415,802.4318418335367,620.276519738334,1020253,,Sur,Foodservice,27
2021-07-07,455.5741521145522,829.3563736721495,637.7004824593133,1020253,,Sur,Foodservice,27
2021-07-08,406.49140068358224,785.8755044095029,594.9027150600722,1020253,,Sur,Foodservice,27
2021-07-09,424.9861593903493,794.3978600967181,608.7745316045986,1020253,,Sur,Foodservice,27
2021-07-10,311.65019261898624,675.8161043832357,502.0565896662519,1020253,,Sur,Foodservice,27
2021-07-05,-15.46450594261592,68.15710032546707,27.141744129805176,1020042,,Sur,Foodservice,27
2021-07-06,-13.755123549724766,66.83438083153884,27.08077325935089,1020042,,Sur,Foodservice,27
2021-07-07,-13.184958321621817,72.24602402278445,28.874991711713808,1020042,,Sur,Foodservice,27
2021-07-08,-2.6155558920244935,80.60320614595841,38.54169817612681,1020042,,Sur,Foodservice,27
2021-07-05,-47.7841295623523,367.6725606661311,164.95111628222284,1020027,,Sur,Foodservice,27
2021-07-06,-12.699796947199351,390.7189492137498,194.91509747679942,1020027,,Sur,Foodservice,27
2021-07-07,62.759777550699205,482.01393127531526,266.97620909770257,1020027,,Sur,Foodservice,27
2021-07-08,-17.604203973784852,409.74096478196765,188.04431454422027,1020027,,Sur,Foodservice,27
2021-07-09,-0.1342021222878962,410.91536553754077,204.82714562456934,1020027,,Sur,Foodservice,27
2021-07-10,48.775422987596514,450.0279732748116,235.29515447223986,1020027,,Sur,Foodservice,27
2021-07-05,-52.240285877879,221.57016970635414,82.14395836465309,1020013,,Sur,Foodservice,27
2021-07-06,6.530921615976824,300.61999071429557,155.8953496622676,1020013,,Sur,Foodservice,27
2021-07-07,4.917184889514165,284.7418825183667,145.09469243719388,1020013,,Sur,Foodservice,27
2021-07-08,-2.229241330097874,265.1504691283239,132.68598022043264,1020013,,Sur,Foodservice,27
2021-07-09,-22.57768658632472,259.24490199169435,122.15752141046633,1020013,,Sur,Foodservice,27
2021-07-10,-55.07638380117214,225.94944782772217,86.32258445872161,1020013,,Sur,Foodservice,27
2021-07-05,144.87015245207178,706.3653052329947,433.7642496158795,1020010,,Sur,Foodservice,27
2021-07-06,201.90582896419642,718.4482234540733,460.75747681274515,1020010,,Sur,Foodservice,27
2021-07-07,370.1583634997318,910.90473413178,631.9089089639804,1020010,,Sur,Foodservice,27
2021-07-08,151.6041624474139,702.4635612485456,428.8174613042228,1020010,,Sur,Foodservice,27
2021-07-09,212.8440746881345,749.1233189189077,487.11780753709166,1020010,,Sur,Foodservice,27
2021-07-10,-73.98670774110053,451.48880420014603,196.5983115824404,1020010,,Sur,Foodservice,27
2021-07-05,-24.419063747479516,116.1374056845845,39.76160902591892,1020003,,Sur,Foodservice,27
2021-07-06,-12.87075939994297,126.96498197456805,57.33288103435207,1020003,,Sur,Foodservice,27
2021-07-07,7.781604013823277,150.4511796638251,78.22364062692719,1020003,,Sur,Foodservice,27
2021-07-08,-2.4545750720055852,144.92629725665242,67.86872653584629,1020003,,Sur,Foodservice,27
2021-07-09,1.1881370519591552,137.71049335010758,68.82288435654375,1020003,,Sur,Foodservice,27
2021-07-10,-12.192940911341724,132.46301158002362,58.73564256780529,1020003,,Sur,Foodservice,27
2021-07-05,-49.274440532406736,110.86622419774537,32.92689031726776,1020001,,Sur,Foodservice,27
2021-07-06,-41.26480780184434,119.67683699990096,40.75750624424452,1020001,,Sur,Foodservice,27
2021-07-07,-53.71629887711219,103.56833183600854,25.215346832282084,1020001,,Sur,Foodservice,27
2021-07-08,-38.049974406677634,126.49678882852196,41.08129511629276,1020001,,Sur,Foodservice,27
2021-07-09,-38.63591422655046,116.95171671938726,39.83239225431412,1020001,,Sur,Foodservice,27
2021-07-10,-50.81082053506195,119.59639903044817,33.7302593291925,1020001,,Sur,Foodservice,27
2021-07-05,-18.428569937200617,915.1695408047282,464.0273483868572,1010695,,Sur,Foodservice,27
2021-07-06,191.95649131189876,1092.6300097532617,629.9760668223674,1010695,,Sur,Foodservice,27
2021-07-07,240.36758891146366,1141.21265099312,674.4964525067821,1010695,,Sur,Foodservice,27
2021-07-08,136.99757919560074,1031.3172532716362,586.8932190655971,1010695,,Sur,Foodservice,27
2021-07-09,67.35866804095713,1000.4758690522375,527.21099401817,1010695,,Sur,Foodservice,27
2021-07-10,-22.227633351509134,885.5699588475775,425.04866727379164,1010695,,Sur,Foodservice,27
2021-07-05,1408.0247520186479,2588.170750588287,2002.1063935435673,1010267,,Sur,Foodservice,27
2021-07-06,2038.5172546604877,3247.334855982447,2639.6939284647005,1010267,,Sur,Foodservice,27
2021-07-07,2090.1222742452683,3260.349696777487,2667.236559271568,1010267,,Sur,Foodservice,27
2021-07-08,1668.59603364275,2841.655273123602,2232.6433567105532,1010267,,Sur,Foodservice,27
2021-07-09,2055.957425630164,3214.5816298494665,2610.357914868733,1010267,,Sur,Foodservice,27
2021-07-10,1331.6128057286332,2516.5761929559553,1906.6289412547687,1010267,,Sur,Foodservice,27
2021-07-05,1186.993473574612,2570.5357213848997,1887.7063616000391,1010078,,Sur,Foodservice,27
2021-07-06,1929.8227897649213,3341.8290320203037,2635.242554276533,1010078,,Sur,Foodservice,27
2021-07-07,1654.926833258857,3077.5031421805375,2397.7328686272594,1010078,,Sur,Foodservice,27
2021-07-08,1822.6425821359455,3225.6875397294825,2539.9542698590467,1010078,,Sur,Foodservice,27
2021-07-09,1486.0556006571749,2965.3588693047063,2227.410087235964,1010078,,Sur,Foodservice,27
2021-07-10,725.2700483764747,2129.8847593820087,1454.6314566508713,1010078,,Sur,Foodservice,27
2021-07-05,-38.57847687868288,149.63467104015768,55.02925965448847,1010077,,Sur,Foodservice,27
2021-07-06,38.47031822621931,219.98243622592315,126.79846163978951,1010077,,Sur,Foodservice,27
2021-07-07,49.98764551400153,231.56232487999517,144.00331665794184,1010077,,Sur,Foodservice,27
2021-07-08,45.52350902386776,226.99987072622872,138.91072508410753,1010077,,Sur,Foodservice,27
2021-07-09,5.418339834643093,183.9215128143038,95.52032495926912,1010077,,Sur,Foodservice,27
2021-07-10,-77.15603702061996,116.14143666324394,18.898943144375124,1010077,,Sur,Foodservice,27
2021-07-05,270.2315961120328,947.9341817491612,615.8058900639664,1010048,,Sur,Foodservice,27
2021-07-06,645.0213657852089,1298.6913155012205,958.528000318585,1010048,,Sur,Foodservice,27
2021-07-07,601.6454057666087,1277.048189595706,950.0154023755885,1010048,,Sur,Foodservice,27
2021-07-08,549.7213499989955,1214.3494003803494,879.6426479214333,1010048,,Sur,Foodservice,27
2021-07-09,436.99609775000926,1104.5949110048687,769.3025619729038,1010048,,Sur,Foodservice,27
2021-07-10,179.05801247452163,837.4110751743615,500.2162944414754,1010048,,Sur,Foodservice,27
2021-07-05,-97.56723309122123,540.0773151304451,231.9143279643066,1010002,,Sur,Foodservice,27
2021-07-06,-45.03534736461476,626.6327159904395,286.3374160667652,1010002,,Sur,Foodservice,27
2021-07-07,-61.65574324308505,579.5878696969014,273.37077113734057,1010002,,Sur,Foodservice,27
2021-07-08,-28.639139877905965,629.6008721539504,302.73998851906845,1010002,,Sur,Foodservice,27
2021-07-09,-14.080963996414498,625.8270358500948,307.3350860181508,1010002,,Sur,Foodservice,27
2021-07-10,-46.499360336265624,626.8448314492465,289.9625769664923,1010002,,Sur,Foodservice,27
2021-07-05,-125.88756473293125,639.9719537259676,247.3068602587386,1020253,,Norte,Tradicional,27
2021-07-06,-47.17236140149339,689.5818272224778,312.2932655235411,1020253,,Norte,Tradicional,27
2021-07-07,-16.202002769114408,708.7441974387901,347.5302828899069,1020253,,Norte,Tradicional,27
2021-07-08,37.46023588920031,740.6721155639344,396.697579144196,1020253,,Norte,Tradicional,27
2021-07-09,146.14802657160607,850.5972059199402,481.66784201227307,1020253,,Norte,Tradicional,27
2021-07-10,124.43071112745123,833.8811106590767,482.56956047046094,1020253,,Norte,Tradicional,27
2021-07-05,-497.3412553926363,1016.1243990290915,267.0863886191108,1020027,,Norte,Tradicional,27
2021-07-06,11.55718936173966,1546.1168988904967,805.5521002175681,1020027,,Norte,Tradicional,27
2021-07-07,235.8705576099157,1739.5854957904708,988.9280336668853,1020027,,Norte,Tradicional,27
2021-07-08,191.69620897358743,1673.0625539326124,955.0226083357175,1020027,,Norte,Tradicional,27
2021-07-09,317.6147373100888,1823.6326446414562,1048.0145494966496,1020027,,Norte,Tradicional,27
2021-07-10,226.36996841341113,1704.5824487230743,960.8032226433128,1020027,,Norte,Tradicional,27
2021-07-05,-26.7669461133921,2165.545819791378,1057.7584933366725,1020013,,Norte,Tradicional,27
2021-07-06,603.8500934864699,2702.271686242841,1685.1309771175158,1020013,,Norte,Tradicional,27
2021-07-07,825.6629157128597,3009.2543296968547,1910.4646290341857,1020013,,Norte,Tradicional,27
2021-07-08,872.2758479655176,2871.73078795964,1899.983049981038,1020013,,Norte,Tradicional,27
2021-07-09,964.6794060379511,3075.515508365126,2065.4922437564555,1020013,,Norte,Tradicional,27
