Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-06-22,-1.3553738791846353,159.34958785445974,75.71422878896075,1020027,,Centro Sur,Foodservice,25
2021-06-23,-34.44371876478996,119.35292723424719,44.242918210625525,1020027,,Centro Sur,Foodservice,25
2021-06-24,-35.27159800317038,124.99546048928778,44.041231342206956,1020027,,Centro Sur,Foodservice,25
2021-06-25,-31.241559958817405,120.83359659422622,44.67835252170619,1020027,,Centro Sur,Foodservice,25
2021-06-26,-22.822157686479237,132.78888155785154,50.512874085794344,1020027,,Centro Sur,Foodservice,25
2021-06-22,-167.67739601622392,521.0631431990454,179.13165920454298,1020013,,Centro Sur,Foodservice,25
2021-06-23,-95.13640968354294,592.6567275523588,246.47057436517053,1020013,,Centro Sur,Foodservice,25
2021-06-24,-146.9129810994713,526.7795383572343,184.99323000959478,1020013,,Centro Sur,Foodservice,25
2021-06-25,-67.72888287047826,647.0433485155309,279.9573266271519,1020013,,Centro Sur,Foodservice,25
2021-06-26,-124.18469850824182,568.4404412221631,208.78923768316065,1020013,,Centro Sur,Foodservice,25
2021-06-22,912.8612633699669,1930.7225354240156,1400.2671751297535,1020010,,Centro Sur,Foodservice,25
2021-06-23,191.63812697129197,1234.4204218592372,722.6577309876517,1020010,,Centro Sur,Foodservice,25
2021-06-24,976.3908779132313,2032.4911511110558,1509.8007698700983,1020010,,Centro Sur,Foodservice,25
2021-06-25,174.4449096730925,1213.684332243114,696.5992065563183,1020010,,Centro Sur,Foodservice,25
2021-06-26,-94.72965198378739,913.3809202616667,419.15911885694175,1020010,,Centro Sur,Foodservice,25
2021-06-22,-19.163646925992477,222.71874370346572,106.45657607087207,1020003,,Centro Sur,Foodservice,25
2021-06-23,7.837352205946215,251.64517418594454,133.02093024305097,1020003,,Centro Sur,Foodservice,25
2021-06-24,-10.087598011113931,236.997343490968,112.35532668283527,1020003,,Centro Sur,Foodservice,25
2021-06-25,10.751966790842472,261.1007459137556,130.16063738624982,1020003,,Centro Sur,Foodservice,25
2021-06-26,-54.34466887774067,198.99381803116302,68.78682631896612,1020003,,Centro Sur,Foodservice,25
2021-06-22,32.30009400208491,292.9745601731954,153.0781637447189,1020001,,Centro Sur,Foodservice,25
2021-06-23,-73.31587288825641,192.69175206381647,62.460867715821536,1020001,,Centro Sur,Foodservice,25
2021-06-24,-61.17165308780836,198.36672646103688,61.93346623532533,1020001,,Centro Sur,Foodservice,25
2021-06-25,-56.430827178031485,207.18815898518503,77.07300906578885,1020001,,Centro Sur,Foodservice,25
2021-06-26,-88.23504849666972,179.12913449396092,49.52245025805122,1020001,,Centro Sur,Foodservice,25
2021-06-22,153.28634626149267,737.0044483121884,452.94271780198284,1010695,,Centro Sur,Foodservice,25
2021-06-23,58.99045264348304,645.7155706164174,338.30488150583227,1010695,,Centro Sur,Foodservice,25
2021-06-24,184.99494664651417,809.6620280627365,507.65896934412604,1010695,,Centro Sur,Foodservice,25
2021-06-25,93.8026693156216,690.5399312860021,378.789396550466,1010695,,Centro Sur,Foodservice,25
2021-06-26,-86.09023265740191,545.302508965236,239.458848322988,1010695,,Centro Sur,Foodservice,25
2021-06-22,3610.760167490111,5588.769737386355,4587.789052127726,1010267,,Centro Sur,Foodservice,25
2021-06-23,3146.919979662538,5111.960255594769,4116.366948103458,1010267,,Centro Sur,Foodservice,25
2021-06-24,2724.34278896687,4714.9034723408,3708.203063428396,1010267,,Centro Sur,Foodservice,25
2021-06-25,3100.6367229984835,5116.1521185516785,4103.985794183246,1010267,,Centro Sur,Foodservice,25
2021-06-26,1948.4673841415165,3897.002678033052,2917.5483300288065,1010267,,Centro Sur,Foodservice,25
2021-06-22,2403.660319401797,4210.789296824888,3314.68495246082,1010078,,Centro Sur,Foodservice,25
2021-06-23,2141.68013459356,3851.344830655349,3005.3090529813576,1010078,,Centro Sur,Foodservice,25
2021-06-24,3557.079591150197,5396.473718264447,4503.835929329665,1010078,,Centro Sur,Foodservice,25
2021-06-25,1921.742236343385,3671.8302370976126,2835.5825638165716,1010078,,Centro Sur,Foodservice,25
2021-06-26,791.1869372544805,2562.425407820726,1647.4674248835215,1010078,,Centro Sur,Foodservice,25
2021-06-22,31.858941930428347,339.35579954617145,183.55940567147496,1010077,,Centro Sur,Foodservice,25
2021-06-23,35.85458929226815,318.67605434075784,176.25879864077788,1010077,,Centro Sur,Foodservice,25
2021-06-24,-4.697510935980583,300.3716990715484,149.166310743193,1010077,,Centro Sur,Foodservice,25
2021-06-25,49.33251315730714,354.30382730409707,201.97955206991423,1010077,,Centro Sur,Foodservice,25
2021-06-26,-123.3058209429941,188.2078607908636,31.652357663450942,1010077,,Centro Sur,Foodservice,25
2021-06-22,1440.3722504239342,2726.7349009723557,2080.700708691145,1010048,,Centro Sur,Foodservice,25
2021-06-23,1175.095037147349,2488.793468461962,1832.5711256364148,1010048,,Centro Sur,Foodservice,25
2021-06-24,1420.2114319960385,2709.3229915547176,2094.115074717301,1010048,,Centro Sur,Foodservice,25
2021-06-25,1174.4585281037894,2479.804517915984,1821.1871698267757,1010048,,Centro Sur,Foodservice,25
2021-06-26,446.7476885251741,1736.9497451733432,1115.9455580067247,1010048,,Centro Sur,Foodservice,25
2021-06-22,-326.4035250617784,669.920800103953,151.01807105758192,1010002,,Centro Sur,Foodservice,25
2021-06-23,-262.36379502378355,699.1712711073601,222.9991297058031,1010002,,Centro Sur,Foodservice,25
2021-06-24,-332.25699280308925,680.0993202345776,164.5017126631763,1010002,,Centro Sur,Foodservice,25
2021-06-25,-267.4159262463029,752.5003722722364,256.1184821062064,1010002,,Centro Sur,Foodservice,25
2021-06-26,-370.09761505146236,606.162902732457,118.32586573767,1010002,,Centro Sur,Foodservice,25
2021-06-22,-327.93732119017403,401.28695356545455,45.397517715922206,1020253,,Centro Sur,Industriales,25
2021-06-23,-244.52576973034698,499.7740178501022,117.36101266345582,1020253,,Centro Sur,Industriales,25
2021-06-24,-262.2773482607663,435.03007365568607,81.343412938511,1020253,,Centro Sur,Industriales,25
2021-06-25,-251.2061461447592,494.99354395135305,118.00844772192337,1020253,,Centro Sur,Industriales,25
2021-06-22,5.841806802976692,408.46289552049285,217.33522272166653,1020042,,Centro Sur,Industriales,25
2021-06-23,-140.20247633716136,266.60232651247566,61.24654123654718,1020042,,Centro Sur,Industriales,25
2021-06-24,-76.14991605849002,349.0769132759576,134.47550138576287,1020042,,Centro Sur,Industriales,25
2021-06-25,72.44845271632582,470.13600004753664,274.93467961143295,1020042,,Centro Sur,Industriales,25
2021-06-26,-108.17069718503465,284.7928093715461,88.35002054010911,1020042,,Centro Sur,Industriales,25
2021-06-22,-51.41378896270636,480.1940135022415,197.68704435511887,1020027,,Centro Sur,Industriales,25
2021-06-23,-97.25882021909027,450.39952763515055,178.7696298400694,1020027,,Centro Sur,Industriales,25
2021-06-24,-86.19320778991845,440.0818991119041,182.71989984163912,1020027,,Centro Sur,Industriales,25
2021-06-25,-62.391791746827195,474.00977931189647,202.9054384781429,1020027,,Centro Sur,Industriales,25
2021-06-26,-43.899899111333994,504.87741557572485,239.72369451915898,1020027,,Centro Sur,Industriales,25
2021-06-22,-686.0512669040405,1284.1050542411633,295.35325995069655,1020013,,Centro Sur,Industriales,25
2021-06-23,-623.6959532741247,1345.56483542157,302.9607409705708,1020013,,Centro Sur,Industriales,25
2021-06-24,-845.0094201223296,1198.250242097685,215.67104044507124,1020013,,Centro Sur,Industriales,25
2021-06-25,-879.9849916803736,1062.3579145114195,110.53801350658412,1020013,,Centro Sur,Industriales,25
2021-06-26,-851.421945071384,1107.0340287722117,154.22752018580007,1020013,,Centro Sur,Industriales,25
2021-06-22,-161.98201225852455,308.4525370748109,77.19673955382572,1020003,,Centro Sur,Industriales,25
2021-06-23,-53.927236809763585,389.5215344901694,175.1249266431902,1020003,,Centro Sur,Industriales,25
2021-06-24,-117.54498426284687,323.1648957624692,99.3680638587999,1020003,,Centro Sur,Industriales,25
2021-06-25,-258.4324575493843,235.4064156645772,-4.966738922376891,1020003,,Centro Sur,Industriales,25
2021-06-26,-224.62652784075212,225.48657777061504,-3.0113436314799458,1020003,,Centro Sur,Industriales,25
2021-06-22,-91.58919814766412,171.60053754155982,38.218636769952056,1020001,,Centro Sur,Industriales,25
2021-06-23,-78.12187790862455,189.88606989657302,59.42239917918512,1020001,,Centro Sur,Industriales,25
2021-06-24,-69.7292091031855,207.34052082466252,73.69340950352937,1020001,,Centro Sur,Industriales,25
2021-06-25,-91.3147077088602,195.60376762537268,51.43308965669016,1020001,,Centro Sur,Industriales,25
2021-06-26,-61.89000119265216,211.20258270048038,73.79120958291482,1020001,,Centro Sur,Industriales,25
2021-06-22,-201.10553325609962,266.8078139383567,33.430551406012796,1010695,,Centro Sur,Industriales,25
2021-06-23,-181.60322452770112,269.66693562111,50.12363655853716,1010695,,Centro Sur,Industriales,25
2021-06-24,-203.91282484682793,269.4625312386295,37.756415156892416,1010695,,Centro Sur,Industriales,25
2021-06-22,-252.5655501952715,478.4364893772336,118.29758622366987,1010267,,Centro Sur,Industriales,25
2021-06-23,-177.19794667485104,550.3514434637484,189.43384385265165,1010267,,Centro Sur,Industriales,25
2021-06-24,-255.51826054478082,436.4394459004215,111.72949985534017,1010267,,Centro Sur,Industriales,25
2021-06-25,-290.71990309404924,436.5152917228036,66.72649039256616,1010267,,Centro Sur,Industriales,25
2021-06-26,-312.45060106585913,358.1809923022158,37.373332496216435,1010267,,Centro Sur,Industriales,25
2021-06-22,-464.4006273167311,1587.2990674469916,611.0862040173375,1010078,,Centro Sur,Industriales,25
2021-06-23,-248.3675296749062,1783.6970054235906,812.6339389841826,1010078,,Centro Sur,Industriales,25
2021-06-24,-339.5286018658146,1593.9268256220457,640.4913017486656,1010078,,Centro Sur,Industriales,25
2021-06-25,63.24127693959705,2096.0598455374516,1052.9632437601506,1010078,,Centro Sur,Industriales,25
2021-06-26,-107.11756625555367,1850.0579938739484,825.8677706051033,1010078,,Centro Sur,Industriales,25
2021-06-22,-282.49996639560175,3.2922582685271427,-142.68255099617033,1010077,,Centro Sur,Industriales,25
2021-06-23,-228.9009309182995,31.77590660624782,-99.67674953841613,1010077,,Centro Sur,Industriales,25
2021-06-24,-313.4629670119614,-27.315541645859078,-166.21355692390054,1010077,,Centro Sur,Industriales,25
2021-06-25,-314.35525156642206,-45.17391793785364,-183.6016065131764,1010077,,Centro Sur,Industriales,25
2021-06-26,-355.64219524215736,-79.33299655417805,-217.16267011545847,1010077,,Centro Sur,Industriales,25
2021-06-22,-47.13381003848057,348.05032520697694,158.17422838266685,1010048,,Centro Sur,Industriales,25
2021-06-23,-11.06131960956278,370.16389569929225,181.51789020226926,1010048,,Centro Sur,Industriales,25
2021-06-24,-19.41966735915558,375.5756889683489,180.19882173461957,1010048,,Centro Sur,Industriales,25
2021-06-25,-31.974935822431753,368.5309396478364,177.82018553379797,1010048,,Centro Sur,Industriales,25
2021-06-26,-48.23876005988428,348.9565251219615,148.98313605945003,1010048,,Centro Sur,Industriales,25
2021-06-22,-96.25485045335417,212.54907189302966,60.25055962121538,1010002,,Centro Sur,Industriales,25
2021-06-23,9.71574195181246,318.2908895164242,157.24530775993884,1010002,,Centro Sur,Industriales,25
2021-06-24,-89.5966365041192,213.0708765653243,69.5508165391505,1010002,,Centro Sur,Industriales,25
2021-06-25,-40.19461666321472,284.42263591993014,118.19078960987274,1010002,,Centro Sur,Industriales,25
2021-06-26,-65.97604265062448,251.631753195837,92.38141460404455,1010002,,Centro Sur,Industriales,25
2021-06-22,280.8968203524347,1813.299829551916,1036.9558323267127,1020253,,Sur,Tradicional,25
2021-06-23,448.0828444175088,1882.7239518385045,1167.55684915226,1020253,,Sur,Tradicional,25
2021-06-24,519.373734854583,1915.9737758588783,1262.8455774148356,1020253,,Sur,Tradicional,25
2021-06-25,708.1340431912197,2063.8351130308856,1351.8176304857827,1020253,,Sur,Tradicional,25
2021-06-26,573.7855372406596,1939.6636881092481,1245.66610418249,1020253,,Sur,Tradicional,25
2021-06-22,-55.73455986338173,1366.0228366441254,679.0580178625183,1020042,,Sur,Tradicional,25
2021-06-23,-418.7953368961169,1000.7522915688282,326.8036254638248,1020042,,Sur,Tradicional,25
2021-06-24,7.985064681014171,1431.6177561619324,731.4604308022656,1020042,,Sur,Tradicional,25
2021-06-25,-175.97480629373894,1184.3191503499622,495.0894849300736,1020042,,Sur,Tradicional,25
2021-06-26,-86.92210580413068,1272.2092052129603,575.8661716739616,1020042,,Sur,Tradicional,25
2021-06-22,2846.3512948191856,6529.528335145638,4611.160713692,1020027,,Sur,Tradicional,25
2021-06-23,2265.00860164644,5767.430827768326,3995.685841362063,1020027,,Sur,Tradicional,25
2021-06-24,2937.039875690002,6666.60840818293,4832.309621357974,1020027,,Sur,Tradicional,25
2021-06-25,2654.248314192383,6291.679200660424,4520.1470537911455,1020027,,Sur,Tradicional,25
2021-06-26,2377.9894149232323,5928.404842020665,4169.259861083847,1020027,,Sur,Tradicional,25
2021-06-22,2593.9869734842714,7769.928804649553,5215.048870330735,1020013,,Sur,Tradicional,25
2021-06-23,2845.9919777201835,8227.481833640039,5516.154019283647,1020013,,Sur,Tradicional,25
2021-06-24,4343.304610573416,9574.37297147239,6907.646132905721,1020013,,Sur,Tradicional,25
2021-06-25,2986.4272331897773,7966.524615719846,5465.176523370551,1020013,,Sur,Tradicional,25
2021-06-26,2632.430439345044,7586.660434884192,5258.354602007457,1020013,,Sur,Tradicional,25
2021-06-22,2515.906038184802,5107.62765567878,3845.878166152467,1020010,,Sur,Tradicional,25
2021-06-23,2363.3137387849433,5116.360334152595,3728.7484191219082,1020010,,Sur,Tradicional,25
2021-06-24,2752.8278644566303,5443.376960564495,4115.578757300015,1020010,,Sur,Tradicional,25
2021-06-25,2836.3161471043236,5453.050010519001,4125.235620214091,1020010,,Sur,Tradicional,25
2021-06-26,2611.6414147337896,5165.542328013616,3921.5942143041957,1020010,,Sur,Tradicional,25
2021-06-22,-433.9778732172663,1252.541417403015,362.95226614738465,1020003,,Sur,Tradicional,25
2021-06-23,-340.082919894347,1379.722525631557,568.5021762634854,1020003,,Sur,Tradicional,25
2021-06-24,-87.27196328019429,1670.5156298595587,771.614460205112,1020003,,Sur,Tradicional,25
2021-06-25,-75.76809774732945,1634.9407702673336,820.8557017915136,1020003,,Sur,Tradicional,25
2021-06-26,-250.21227601089245,1539.140379424556,631.99750519147,1020003,,Sur,Tradicional,25
2021-06-22,1043.0816579860557,3130.1854906069957,2090.829511741449,1020001,,Sur,Tradicional,25
2021-06-23,1187.3953836841483,3426.4547046998373,2245.8354447037177,1020001,,Sur,Tradicional,25
2021-06-24,1377.1358516316827,3623.917087792186,2562.266564552351,1020001,,Sur,Tradicional,25
2021-06-25,1428.7586793022606,3620.727026007612,2513.0335134301367,1020001,,Sur,Tradicional,25
2021-06-26,1533.864114466498,3743.9122134220793,2639.7774296085026,1020001,,Sur,Tradicional,25
2021-06-22,-745.4299131674403,2110.5795747537336,689.6002005366148,1010695,,Sur,Tradicional,25
2021-06-23,-623.7844599886863,2270.0111712245816,772.4635480768509,1010695,,Sur,Tradicional,25
2021-06-24,-603.501575717075,2432.7981862671836,936.321582906332,1010695,,Sur,Tradicional,25
2021-06-25,-513.0579168924968,2423.705842017153,945.8264698003165,1010695,,Sur,Tradicional,25
2021-06-26,-672.2772884571301,2138.6807024896384,756.6588357904939,1010695,,Sur,Tradicional,25
2021-06-22,1052.6230865035427,3499.7860859229004,2252.733279612234,1010267,,Sur,Tradicional,25
2021-06-23,1091.2743882357868,3454.847217737212,2261.129655250894,1010267,,Sur,Tradicional,25
2021-06-24,1043.5339488677594,3352.9793096903413,2222.19784261153,1010267,,Sur,Tradicional,25
2021-06-25,1260.3568671468054,3603.8528499441086,2480.786986637885,1010267,,Sur,Tradicional,25
2021-06-26,970.1221394753616,3266.7347550968443,2156.9304623246817,1010267,,Sur,Tradicional,25
2021-06-22,14035.874975750276,24367.243150245762,19227.777526688507,1010078,,Sur,Tradicional,25
2021-06-23,12313.286474960774,22714.1941202548,17333.576795661298,1010078,,Sur,Tradicional,25
2021-06-24,17149.74539605464,28157.1936003191,22598.852927916363,1010078,,Sur,Tradicional,25
2021-06-25,16013.77542395761,25962.605148600294,20611.38997293602,1010078,,Sur,Tradicional,25
2021-06-26,11316.598232607703,21824.780061042056,16723.885862969506,1010078,,Sur,Tradicional,25
2021-06-22,110.55809518873846,990.9493914364172,553.4922387919567,1010077,,Sur,Tradicional,25
2021-06-23,121.8498726150024,1040.3025226502505,591.3918518756901,1010077,,Sur,Tradicional,25
2021-06-24,376.0208978063495,1255.8505275019106,802.4258272729246,1010077,,Sur,Tradicional,25
2021-06-25,322.42484507465133,1236.8362347238372,797.2070483082825,1010077,,Sur,Tradicional,25
2021-06-26,88.55989999778306,981.3912604794377,529.5082477288396,1010077,,Sur,Tradicional,25
2021-06-22,-492.29542659668084,4256.31775196936,1874.4530723851017,1010048,,Sur,Tradicional,25
2021-06-23,251.52798429716884,4949.518576574369,2649.483509582541,1010048,,Sur,Tradicional,25
2021-06-24,762.5315764587086,5872.741391977861,3385.065225866454,1010048,,Sur,Tradicional,25
2021-06-25,809.0718669175375,5579.055684826554,3149.1075627484834,1010048,,Sur,Tradicional,25
2021-06-26,495.8025098535941,5120.397214735081,2718.493401289878,1010048,,Sur,Tradicional,25
2021-06-22,1712.6339525311034,4624.335172327847,3140.5136672081435,1010002,,Sur,Tradicional,25
2021-06-23,1303.5779250981752,4306.573741583253,2841.0363495677493,1010002,,Sur,Tradicional,25
2021-06-24,2452.5314513078097,5428.742293378852,3876.5115389216285,1010002,,Sur,Tradicional,25
2021-06-25,1767.5642368396439,4874.93632810548,3320.5459056203445,1010002,,Sur,Tradicional,25
2021-06-26,1916.5690948327115,4958.971057217496,3434.455903363846,1010002,,Sur,Tradicional,25
2021-06-22,62.08726799918371,807.2267167880675,445.8294664267887,1020253,,Sur,Industriales,25
2021-06-23,30.019659793512535,826.8934855005915,434.54972060099203,1020253,,Sur,Industriales,25
2021-06-24,150.15278608161512,913.7740245184128,553.0479656551195,1020253,,Sur,Industriales,25
2021-06-25,110.97020540542074,889.7667378917984,513.6713327447812,1020253,,Sur,Industriales,25
2021-06-26,23.296269673027872,767.1711928773725,396.8894023206609,1020253,,Sur,Industriales,25
2021-06-22,717.3582062274795,2019.687219442106,1356.415957778449,1020042,,Sur,Industriales,25
2021-06-23,618.6642205720387,1911.7161681564723,1284.5788873766055,1020042,,Sur,Industriales,25
2021-06-24,540.7397077279669,1863.5954529753103,1160.7565151953183,1020042,,Sur,Industriales,25
2021-06-25,1154.5694572939553,2465.529174222097,1795.1544535742767,1020042,,Sur,Industriales,25
2021-06-26,338.70967790168015,1636.4050815849405,975.7436310941365,1020042,,Sur,Industriales,25
2021-06-22,-275.4330532083754,896.4625896055628,307.3822808870835,1020027,,Sur,Industriales,25
2021-06-23,-325.7107022425612,924.7124740429746,286.9770895000422,1020027,,Sur,Industriales,25
2021-06-24,-374.7063289870582,877.0890761024198,256.7286340147302,1020027,,Sur,Industriales,25
2021-06-25,-297.78722098394496,877.0108724391655,270.85636428996963,1020027,,Sur,Industriales,25
2021-06-26,-410.3736572019429,828.6067776167754,183.34331668450594,1020027,,Sur,Industriales,25
2021-06-22,-663.732866534807,2103.3266395202513,683.2368871873559,1020013,,Sur,Industriales,25
2021-06-23,-625.2222204326854,2250.386276424435,842.3555235119559,1020013,,Sur,Industriales,25
2021-06-24,-641.14892357259,2024.660366773312,691.301780276895,1020013,,Sur,Industriales,25
2021-06-25,-655.2605688219703,2082.991297695247,792.8334707414829,1020013,,Sur,Industriales,25
2021-06-26,-1071.725931400585,1767.169718763213,358.28506951232134,1020013,,Sur,Industriales,25
2021-06-22,-376.62203879411146,1370.881635553779,507.485491428105,1020010,,Sur,Industriales,25
2021-06-23,-590.2843587657833,1171.407169911886,285.59137412889805,1020010,,Sur,Industriales,25
2021-06-24,-267.5220757559908,1523.9169029114244,591.6171288708229,1020010,,Sur,Industriales,25
2021-06-25,-538.0686922225947,1198.6766622946386,302.50362683139764,1020010,,Sur,Industriales,25
2021-06-26,-681.3457060052822,1100.0089053814975,248.80999850396802,1020010,,Sur,Industriales,25
2021-06-22,-215.43423845274356,583.6785088930964,184.55953650197998,1020003,,Sur,Industriales,25
2021-06-23,-310.8955652003949,529.0181542536296,139.08170515858544,1020003,,Sur,Industriales,25
2021-06-24,-263.0839962720143,531.2091221092373,141.59000107879282,1020003,,Sur,Industriales,25
2021-06-25,-294.28928235615774,532.708961272968,151.31571044338875,1020003,,Sur,Industriales,25
2021-06-26,-296.71919506147196,511.1330729215041,125.63549533755739,1020003,,Sur,Industriales,25
2021-06-22,-224.14316899048592,568.5942715817721,169.89849641974126,1020001,,Sur,Industriales,25
2021-06-23,-159.93163116186122,669.6575819079543,283.10802865712304,1020001,,Sur,Industriales,25
2021-06-24,-172.74384348756305,620.0953078226612,238.48065897568387,1020001,,Sur,Industriales,25
2021-06-22,-140.86047894333115,197.83104678901677,31.919862029702855,1010695,,Sur,Industriales,25
2021-06-23,-102.70203184284979,243.8997817737303,74.61387695252223,1010695,,Sur,Industriales,25
2021-06-24,-139.77509366761706,208.87677305303765,44.496035082075664,1010695,,Sur,Industriales,25
2021-06-25,-49.05467380468813,294.9902735414237,118.2205924927597,1010695,,Sur,Industriales,25
2021-06-26,-174.61580165535935,176.45457720858215,12.429928936140172,1010695,,Sur,Industriales,25
2021-06-22,-838.2752471876548,1030.0067300682022,93.68348810549134,1010267,,Sur,Industriales,25
2021-06-23,-913.6233429250631,805.6628823526897,-45.45690458075068,1010267,,Sur,Industriales,25
2021-06-24,-833.4636197582778,955.3342850574387,72.22835964864362,1010267,,Sur,Industriales,25
2021-06-25,-867.7080289006008,941.4175631215668,78.45234688376206,1010267,,Sur,Industriales,25
2021-06-26,-946.7261020069138,822.9136020369687,-54.15847357181673,1010267,,Sur,Industriales,25
2021-06-22,2.1092222221302612,973.4122263609688,471.2476723992719,1010078,,Sur,Industriales,25
2021-06-23,270.31697509757225,1184.024587465673,693.4613757060048,1010078,,Sur,Industriales,25
2021-06-24,128.87427145080764,1042.761709920888,591.7344716583474,1010078,,Sur,Industriales,25
2021-06-25,232.83435372996155,1109.5977006469193,660.6333343284217,1010078,,Sur,Industriales,25
2021-06-26,45.541523946766404,972.8967645812243,489.83450661023653,1010078,,Sur,Industriales,25
2021-06-22,-18.51070467693628,67.47478024499566,24.871917391069992,1010077,,Sur,Industriales,25
2021-06-23,-25.804609355371532,63.4147214207518,16.45675001569899,1010077,,Sur,Industriales,25
2021-06-24,-5.178821345352312,84.35761004594838,38.13126146550269,1010077,,Sur,Industriales,25
2021-06-25,-16.942374803694133,72.46706762530947,28.338956930016117,1010077,,Sur,Industriales,25
2021-06-26,-15.339260877448668,75.36268358899584,29.21838962105903,1010077,,Sur,Industriales,25
2021-06-22,-116.4660961214524,400.12351217182487,137.88082494150572,1010048,,Sur,Industriales,25
2021-06-23,-27.171299054981365,485.6901145537798,237.4267410139064,1010048,,Sur,Industriales,25
2021-06-24,-19.44220812412759,507.45055209368144,243.10887280379882,1010048,,Sur,Industriales,25
2021-06-25,-1.8672961949631575,503.67004838042254,260.8118461166374,1010048,,Sur,Industriales,25
2021-06-26,-69.49129210997522,456.18530649499155,192.40170204632506,1010048,,Sur,Industriales,25
2021-06-22,-8.142478797906891,246.8372756703454,118.04087508043028,1010002,,Sur,Industriales,25
2021-06-23,-2.5747000443448704,281.81438964592326,134.02854406047805,1010002,,Sur,Industriales,25
2021-06-24,6.01962474295406,273.93708914156787,146.94920697917195,1010002,,Sur,Industriales,25
2021-06-25,37.311100172529834,307.4736774859434,169.1554479496267,1010002,,Sur,Industriales,25
2021-06-26,1.0812507856411058,276.38266927404754,133.66062178557115,1010002,,Sur,Industriales,25
2021-06-22,-49.07760158972246,414.2886763985095,176.40863688105964,1020253,,Sur,Grandes Clientes,25
2021-06-23,63.569447982272415,522.5263416891668,286.65216480289223,1020253,,Sur,Grandes Clientes,25
2021-06-24,59.050485564687406,513.0226315772209,300.1567156772064,1020253,,Sur,Grandes Clientes,25
2021-06-25,17.60147809066212,463.73363678669716,243.9936551516208,1020253,,Sur,Grandes Clientes,25
2021-06-26,68.69141181682232,530.0037143515362,289.87021615179344,1020253,,Sur,Grandes Clientes,25
2021-06-22,-21.74372080125457,221.3282119965093,101.27649187832472,1020042,,Sur,Grandes Clientes,25
2021-06-23,-49.570418959343016,190.7700109159989,69.44428458495989,1020042,,Sur,Grandes Clientes,25
2021-06-24,-35.557368921362475,203.93604694614677,89.97939686385041,1020042,,Sur,Grandes Clientes,25
2021-06-25,-27.44216888172792,213.64000014529344,89.84373430853555,1020042,,Sur,Grandes Clientes,25
2021-06-26,12.307316401286315,241.0404535180939,133.03786669660883,1020042,,Sur,Grandes Clientes,25
2021-06-22,-3.5434018294176117,680.034860266162,349.24817371301447,1020027,,Sur,Grandes Clientes,25
2021-06-23,-98.70329625102887,557.9525850034445,227.33905736138385,1020027,,Sur,Grandes Clientes,25
2021-06-24,-57.492645895332956,628.6773349252591,285.00541496627255,1020027,,Sur,Grandes Clientes,25
2021-06-25,-42.756435552229554,659.1164818728763,316.13703031392583,1020027,,Sur,Grandes Clientes,25
2021-06-26,24.478235366700563,683.991459135084,345.5205887635327,1020027,,Sur,Grandes Clientes,25
2021-06-22,-24.48808234637237,1002.0510321296103,494.23280863123745,1020013,,Sur,Grandes Clientes,25
2021-06-23,-143.610956615216,910.9962976180393,347.7667989714546,1020013,,Sur,Grandes Clientes,25
2021-06-24,-90.21578597716557,955.323774460269,428.03886591917563,1020013,,Sur,Grandes Clientes,25
2021-06-25,-18.59873319249672,963.415416951965,492.0277834906422,1020013,,Sur,Grandes Clientes,25
2021-06-26,-62.96086730708031,980.5295316601681,467.082310379848,1020013,,Sur,Grandes Clientes,25
2021-06-22,-12.089907643740371,561.1041186228753,276.50652739059103,1020010,,Sur,Grandes Clientes,25
2021-06-23,-96.83915335159186,490.11951711099255,200.3927411411038,1020010,,Sur,Grandes Clientes,25
2021-06-24,21.4202431724697,613.0373923442783,316.92046709571997,1020010,,Sur,Grandes Clientes,25
2021-06-25,-6.260563916833441,532.8138605379961,246.07454699972857,1020010,,Sur,Grandes Clientes,25
2021-06-26,104.85382463439328,681.847590268808,389.28007932710625,1020010,,Sur,Grandes Clientes,25
2021-06-22,-99.61490049736568,326.08703731521445,103.08570330209176,1020003,,Sur,Grandes Clientes,25
2021-06-23,-110.85522963190503,298.99944584565975,81.78438290031421,1020003,,Sur,Grandes Clientes,25
2021-06-24,-106.95743325705106,317.4945713223951,115.65657751692885,1020003,,Sur,Grandes Clientes,25
2021-06-25,-73.65562983665762,348.54069438270204,131.04029964986182,1020003,,Sur,Grandes Clientes,25
2021-06-26,-54.171485951196175,371.59088539255305,156.2362963277768,1020003,,Sur,Grandes Clientes,25
2021-06-22,-117.23627107992326,414.09452228274887,144.17302672477186,1020001,,Sur,Grandes Clientes,25
2021-06-23,-144.55801363672907,388.71863871435187,130.56332153278316,1020001,,Sur,Grandes Clientes,25
2021-06-24,-18.881233785472826,495.02453133722275,236.5884245408106,1020001,,Sur,Grandes Clientes,25
2021-06-25,-156.80706451906633,396.97790343566936,132.72589103882714,1020001,,Sur,Grandes Clientes,25
2021-06-26,-14.86308894051524,519.4786904501215,261.22041628708126,1020001,,Sur,Grandes Clientes,25
2021-06-22,7.615235482243581,399.06608103849806,203.02797532193023,1010695,,Sur,Grandes Clientes,25
2021-06-23,-34.00498481685711,360.5740490218709,167.1704036671618,1010695,,Sur,Grandes Clientes,25
