ds,yhat_lower,yhat_upper,yhat,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-08,559.724771024167,2752.023185543547,1642.3853933651742,1020013,Osorno,Sur
2021-06-09,455.63193633241684,2700.618281802471,1628.5456634696088,1020013,Osorno,Sur
2021-06-10,907.9438340575598,3098.091273941117,1983.5655874325207,1020013,Osorno,Sur
2021-06-11,835.7738331239701,3081.814373409215,1952.3542501156098,1020013,Osorno,Sur
2021-06-12,564.599259495875,2687.209024939417,1622.3278916176648,1020013,Osorno,Sur
2021-06-07,173.33159138348532,1309.6570726246493,736.1418717619702,1020010,Osorno,Sur
2021-06-08,317.5696400855616,1502.589691683554,901.4803422662421,1020010,Osorno,Sur
2021-06-09,343.1996608126528,1489.4635842475145,923.8855220699736,1020010,Osorno,Sur
2021-06-10,435.59591841098654,1555.2698445512162,988.9720366757649,1020010,Osorno,Sur
2021-06-11,378.79805697316897,1536.99057061885,965.1694664595121,1020010,Osorno,Sur
2021-06-12,422.5277747231691,1614.0338237793471,1038.376789401214,1020010,Osorno,Sur
2021-06-07,-284.9483769895011,485.6576935763924,104.00151809938004,1020003,Osorno,Sur
2021-06-08,-266.6542839467933,491.01960295357685,89.7691890403643,1020003,Osorno,Sur
2021-06-09,-265.75417734277113,545.3285021793108,135.93802695628776,1020003,Osorno,Sur
2021-06-10,-188.23742365420694,547.9820045335873,175.3808339627483,1020003,Osorno,Sur
2021-06-11,-138.4338520491536,634.8524706799682,239.8374169066705,1020003,Osorno,Sur
2021-06-12,-243.7468449502874,548.1653567285214,169.02267789846698,1020003,Osorno,Sur
2021-06-07,-212.9801733275388,631.2491183358768,212.13998555087053,1020001,Osorno,Sur
2021-06-08,-187.84887594658773,671.8401511296631,239.10633401771514,1020001,Osorno,Sur
2021-06-09,-117.40367533964223,769.2988827727133,318.5680896404427,1020001,Osorno,Sur
2021-06-10,-70.00336419647816,729.5592047127193,326.91003866038307,1020001,Osorno,Sur
2021-06-11,45.010256269331315,879.5339010951607,457.9292465842825,1020001,Osorno,Sur
2021-06-12,136.91313994799216,967.3227371433883,529.4620658935909,1020001,Osorno,Sur
2021-06-07,-192.53526013802852,829.9019060045374,336.5079028854983,1010695,Osorno,Sur
2021-06-08,-231.47064591259888,796.6337695799482,274.7260460126464,1010695,Osorno,Sur
2021-06-09,-274.5091848653669,743.7127498831846,259.99261332077026,1010695,Osorno,Sur
2021-06-10,-274.62024767541675,761.6254684469345,281.01583613247635,1010695,Osorno,Sur
2021-06-11,-276.568364612478,755.7461506674194,258.12642877979863,1010695,Osorno,Sur
2021-06-12,-258.91913328036554,766.4545426944012,262.81202218484947,1010695,Osorno,Sur
2021-06-07,-27.948278397204994,926.5573463009665,441.79440755210254,1010267,Osorno,Sur
2021-06-08,208.2281798856811,1142.16160329914,687.8889858914421,1010267,Osorno,Sur
2021-06-09,301.25692232567053,1254.1773225475383,784.9836956012618,1010267,Osorno,Sur
2021-06-10,185.33354959392747,1117.1565230878948,658.376668690397,1010267,Osorno,Sur
2021-06-11,376.0196242459272,1300.929263494551,831.9069957380249,1010267,Osorno,Sur
2021-06-12,390.4255200507748,1299.8016974856162,833.8889194971548,1010267,Osorno,Sur
2021-06-07,920.5263891316797,4138.89797083355,2544.857462084823,1010078,Osorno,Sur
2021-06-08,1346.9888131244807,4611.154873501325,2987.617253114755,1010078,Osorno,Sur
2021-06-09,1920.2993826932948,5233.790082342735,3631.6207839717117,1010078,Osorno,Sur
2021-06-10,2110.026429684275,5356.203559967738,3807.9863879277386,1010078,Osorno,Sur
2021-06-11,2547.9827295403857,5745.397342956539,4133.956759982088,1010078,Osorno,Sur
2021-06-12,2035.791554761236,5380.79471171134,3763.3000966059526,1010078,Osorno,Sur
2021-06-07,-57.35937165691473,321.8884525339445,138.27390262950593,1010077,Osorno,Sur
2021-06-08,-53.73167224883675,330.4509741986512,133.32304154292385,1010077,Osorno,Sur
2021-06-09,-5.4218766320411955,378.52972459894994,180.9591054541158,1010077,Osorno,Sur
2021-06-10,2.6941496776353064,397.6296559299996,204.80788901984002,1010077,Osorno,Sur
2021-06-11,15.896570292072253,411.88290799394167,213.7644003587991,1010077,Osorno,Sur
2021-06-12,-38.53218634868938,351.5731141376279,159.26578469608916,1010077,Osorno,Sur
2021-06-07,-754.583986801854,840.5830641741381,94.42313637494863,1010048,Osorno,Sur
2021-06-08,-502.7915725705696,1125.0896699664845,276.8177663818716,1010048,Osorno,Sur
2021-06-09,-316.28727314203815,1306.0890756282904,487.87374992473065,1010048,Osorno,Sur
2021-06-10,-274.9301498760398,1256.8030099908376,476.2813414673317,1010048,Osorno,Sur
2021-06-11,-110.23547460134886,1451.163771420178,634.8053007352148,1010048,Osorno,Sur
2021-06-12,-266.89220260066674,1326.6004038275757,514.3518412862774,1010048,Osorno,Sur
2021-06-07,-403.6316853475356,451.77747112107073,1.1962755703070798,1010002,Osorno,Sur
2021-06-08,-424.56729468543983,466.4903964094653,26.032889460459387,1010002,Osorno,Sur
2021-06-09,-183.20717634859818,712.1912874488296,249.96019158004628,1010002,Osorno,Sur
2021-06-10,-192.59099056179844,659.9214544531694,215.98261719641698,1010002,Osorno,Sur
2021-06-11,-245.14131850823483,698.8597768699437,218.44182313533008,1010002,Osorno,Sur
2021-06-12,-120.62546907388008,734.8849628520843,305.71666494549197,1010002,Osorno,Sur
2021-06-07,14.053159299377965,764.748060511951,407.3281441487501,1020253,Puerto Montt,Sur
2021-06-08,130.81892800353504,894.4213766431048,499.94135687480366,1020253,Puerto Montt,Sur
2021-06-09,92.37628873697633,865.557824916861,497.41164714141456,1020253,Puerto Montt,Sur
2021-06-10,155.87508578910396,922.8078585194468,540.6429357860603,1020253,Puerto Montt,Sur
2021-06-11,166.48536235467367,923.7008273360225,529.2086889253192,1020253,Puerto Montt,Sur
2021-06-12,202.67148198397814,966.9295346632449,579.5667962042727,1020253,Puerto Montt,Sur
2021-06-07,-272.7657922561646,740.2139912496016,240.24655238656692,1020042,Puerto Montt,Sur
2021-06-08,-94.32423328489824,984.2222649154377,472.7135078219405,1020042,Puerto Montt,Sur
2021-06-09,-269.9861302600116,774.5331175260214,249.85445847262585,1020042,Puerto Montt,Sur
2021-06-10,-252.3318579489527,773.7514213264935,249.70005262805097,1020042,Puerto Montt,Sur
2021-06-11,349.57284860874006,1382.7035937117862,856.8012763076464,1020042,Puerto Montt,Sur
2021-06-12,-278.9258707232436,784.3629921314036,272.57132710716945,1020042,Puerto Montt,Sur
2021-06-07,265.06717664870087,2191.2219499839885,1231.1353272211754,1020027,Puerto Montt,Sur
2021-06-08,517.8837770689082,2550.8360606413526,1536.5449310450492,1020027,Puerto Montt,Sur
2021-06-09,698.2094511674793,2641.1449103129535,1661.4016974378824,1020027,Puerto Montt,Sur
2021-06-10,764.3479845029563,2739.3052171992304,1763.4287079693408,1020027,Puerto Montt,Sur
2021-06-11,686.301561577584,2697.415029822602,1680.9673793913976,1020027,Puerto Montt,Sur
2021-06-12,622.756232891395,2587.874014453757,1572.9354330666545,1020027,Puerto Montt,Sur
2021-06-07,-3.066462337310812,3396.2730274504756,1600.8311390710996,1020013,Puerto Montt,Sur
2021-06-08,-108.87087554192163,3389.4119948650823,1589.4873609670924,1020013,Puerto Montt,Sur
2021-06-09,451.0494553252849,3859.8330206037786,2042.5270923536418,1020013,Puerto Montt,Sur
2021-06-10,638.969400580815,4200.225621004828,2465.509971280764,1020013,Puerto Montt,Sur
2021-06-11,85.0555776198913,3517.6637932072995,1819.4904086763172,1020013,Puerto Montt,Sur
2021-06-12,136.15542930678043,3755.950987841144,2000.7245932380126,1020013,Puerto Montt,Sur
2021-06-07,-26.321668743207116,1213.1172874864621,632.0698030226022,1020010,Puerto Montt,Sur
2021-06-08,211.21254855636505,1506.2162473731476,864.9286131175344,1020010,Puerto Montt,Sur
2021-06-09,146.5356930748581,1436.0974002079488,768.4782096623451,1020010,Puerto Montt,Sur
2021-06-10,247.6687177261151,1597.8663639296392,873.0017366103327,1020010,Puerto Montt,Sur
2021-06-11,300.3900520958716,1604.5252871805415,974.4765964683412,1020010,Puerto Montt,Sur
2021-06-12,153.39040382822785,1452.4691079883685,805.6612437203651,1020010,Puerto Montt,Sur
2021-06-07,-545.9092912782585,530.2683303382847,-11.61522394525403,1020003,Puerto Montt,Sur
2021-06-08,-505.57748280804196,488.4990782685587,-0.08302596806477425,1020003,Puerto Montt,Sur
2021-06-09,-378.7545983985139,683.5144903758999,143.55051986490514,1020003,Puerto Montt,Sur
2021-06-10,-301.0761526862436,747.0582039719463,218.6140414661419,1020003,Puerto Montt,Sur
2021-06-11,-310.42317601441704,716.8950839933082,227.32388112207676,1020003,Puerto Montt,Sur
2021-06-12,-336.2082037604451,713.5743644666784,173.49049289540437,1020003,Puerto Montt,Sur
2021-06-07,-221.65612535562656,921.5512552995147,322.2895144997615,1020001,Puerto Montt,Sur
2021-06-08,-241.2611566132369,859.0437511856188,336.5127946258616,1020001,Puerto Montt,Sur
2021-06-09,-56.79527703135324,1002.6906502794853,445.51395649328384,1020001,Puerto Montt,Sur
2021-06-10,1.7557774721000268,1079.1760598701383,538.108091286992,1020001,Puerto Montt,Sur
2021-06-11,3.245235706292546,1046.6196183087663,530.6068930214592,1020001,Puerto Montt,Sur
2021-06-12,149.14673154235606,1226.1637080233975,685.1145772845969,1020001,Puerto Montt,Sur
2021-06-07,-380.1648505642439,980.316707383206,266.6361038334114,1010695,Puerto Montt,Sur
2021-06-08,-321.43598745235016,1072.1747246726381,353.21581181967525,1010695,Puerto Montt,Sur
2021-06-09,-442.5798110656119,977.1952957724322,273.9096291388222,1010695,Puerto Montt,Sur
2021-06-10,-176.39366123005976,1138.5929097950163,482.88912076443677,1010695,Puerto Montt,Sur
2021-06-11,-280.8924481850628,1068.4755046284367,376.8973373056816,1010695,Puerto Montt,Sur
2021-06-12,-307.5153247991073,1090.3724260199588,438.44168294883247,1010695,Puerto Montt,Sur
2021-06-07,79.3499996690417,1360.7249188326311,714.062790657906,1010267,Puerto Montt,Sur
2021-06-08,414.5956653409102,1695.7804542983017,1049.5251957272692,1010267,Puerto Montt,Sur
2021-06-09,373.1958392246342,1646.584514273296,1021.0628847900948,1010267,Puerto Montt,Sur
2021-06-10,411.528345943727,1671.0823819538664,1058.8596661582267,1010267,Puerto Montt,Sur
2021-06-11,501.3173830136966,1694.4680877262767,1113.5280327995824,1010267,Puerto Montt,Sur
2021-06-12,477.75095695592086,1739.5647361485467,1104.7999212973718,1010267,Puerto Montt,Sur
2021-06-07,3316.7941219935956,7445.099843922729,5410.852004602077,1010078,Puerto Montt,Sur
2021-06-08,3532.0591138657683,7667.864275770167,5687.337987432181,1010078,Puerto Montt,Sur
2021-06-09,3188.196205478137,7383.109885740107,5208.633480945767,1010078,Puerto Montt,Sur
2021-06-10,5088.313954839935,9118.304784246262,7170.405679964273,1010078,Puerto Montt,Sur
2021-06-11,4271.101372483336,8409.820266842462,6413.545375624347,1010078,Puerto Montt,Sur
2021-06-12,2897.7437764763345,7103.765788286818,5024.898264741754,1010078,Puerto Montt,Sur
2021-06-07,50.25374422873727,373.9946817391998,205.66141301667102,1010077,Puerto Montt,Sur
2021-06-08,26.778704342003486,346.6370730245545,192.33378498286513,1010077,Puerto Montt,Sur
2021-06-09,45.615316627570365,398.35859938605745,222.75235422727653,1010077,Puerto Montt,Sur
2021-06-10,136.50662161282432,483.45136931708123,312.92924967895385,1010077,Puerto Montt,Sur
2021-06-11,120.08139485697751,456.1416685464483,284.6045782384935,1010077,Puerto Montt,Sur
2021-06-12,46.636607224088095,392.78729379050907,208.5714651021646,1010077,Puerto Montt,Sur
2021-06-07,-894.7570306345202,1222.0185024077546,163.46848774487512,1010048,Puerto Montt,Sur
2021-06-08,-668.9302414355909,1494.7130869717714,394.396697133862,1010048,Puerto Montt,Sur
2021-06-09,-492.2866302012365,1696.581980161399,565.1728665634727,1010048,Puerto Montt,Sur
2021-06-10,-240.06146085901483,1924.060023098265,830.0152455766205,1010048,Puerto Montt,Sur
2021-06-11,-299.4416081199248,1772.68194921876,773.7076265435868,1010048,Puerto Montt,Sur
2021-06-12,-148.58224063482893,2023.5299714482605,920.1866946644361,1010048,Puerto Montt,Sur
2021-06-07,-193.29716499902892,1226.1911000894765,499.9150459148833,1010002,Puerto Montt,Sur
2021-06-08,-21.910054702010974,1315.6436164152008,624.1729784727744,1010002,Puerto Montt,Sur
2021-06-09,-245.79909877390043,1154.1880958744307,461.42148746106517,1010002,Puerto Montt,Sur
2021-06-10,63.25457137022854,1501.415379071852,771.659383696118,1010002,Puerto Montt,Sur
2021-06-11,3.052824393283303,1438.7997223735072,716.3673162119042,1010002,Puerto Montt,Sur
2021-06-12,-173.7125701208869,1214.7364782351165,517.1876422267992,1010002,Puerto Montt,Sur
2021-06-07,-37.64991881923585,528.7877102318284,247.51676537825753,1020253,Punta Arenas,Sur
2021-06-08,-21.082593340162024,512.7298459337514,233.8929220504315,1020253,Punta Arenas,Sur
2021-06-09,-9.515399274393118,563.6125989300339,276.4747612513327,1020253,Punta Arenas,Sur
2021-06-10,-46.456037446499934,532.8266240530781,237.04702581116737,1020253,Punta Arenas,Sur
2021-06-11,-49.70364731006567,521.5787853222479,232.46150382763534,1020253,Punta Arenas,Sur
2021-06-12,-32.23614939100671,540.8516115269854,258.93142591123006,1020253,Punta Arenas,Sur
2021-06-05,-27.551708047679632,178.48373209947033,77.04020435029408,1020042,Punta Arenas,Sur
2021-06-06,9.188710272611171,216.74404083863234,115.5083137177846,1020042,Punta Arenas,Sur
2021-06-07,-13.340782549465098,189.17336794798135,84.2911267627083,1020042,Punta Arenas,Sur
2021-06-08,-21.37886237819821,179.00371453811871,78.60629672502547,1020042,Punta Arenas,Sur
2021-06-09,-23.609027565654735,183.47171648123657,84.28405695858865,1020042,Punta Arenas,Sur
2021-06-10,-52.78654367407521,149.10811337870774,49.41193573937265,1020042,Punta Arenas,Sur
2021-06-07,-272.1146842432396,513.8343390790867,113.17685253127709,1020027,Punta Arenas,Sur
2021-06-08,-159.28976369015245,636.0112691092378,255.15077860000946,1020027,Punta Arenas,Sur
2021-06-09,-161.17503529945932,619.1481586074485,229.6217976701305,1020027,Punta Arenas,Sur
2021-06-10,-241.01147812570747,496.6541440630979,105.54503845736546,1020027,Punta Arenas,Sur
2021-06-11,-169.98775582063251,610.6365104951185,215.5088172805603,1020027,Punta Arenas,Sur
2021-06-12,-151.83973519752394,612.3145960437513,236.92784386416633,1020027,Punta Arenas,Sur
2021-06-07,47.360023437031884,1419.6906123721885,740.5469942321025,1020013,Punta Arenas,Sur
2021-06-08,273.1059883723751,1706.0011837417937,1008.5415552575463,1020013,Punta Arenas,Sur
2021-06-09,295.67168793389953,1706.5401505853197,1010.4166182413542,1020013,Punta Arenas,Sur
2021-06-10,183.96822121470245,1574.4191385943311,869.6337557767313,1020013,Punta Arenas,Sur
2021-06-11,107.80147753014785,1589.9923949083638,840.1516902351993,1020013,Punta Arenas,Sur
2021-06-12,115.21026481826891,1436.836385569404,757.84768276055,1020013,Punta Arenas,Sur
2021-06-06,-319.6526706861723,44.792156204050436,-139.5504270457635,1020010,Punta Arenas,Sur
2021-06-07,-98.90079293004284,284.54124944134674,86.87746894164617,1020010,Punta Arenas,Sur
2021-06-08,-106.86690772376801,253.12391246003688,73.20903752401895,1020010,Punta Arenas,Sur
2021-06-09,-52.929782053024006,298.46208714975006,120.59690587039822,1020010,Punta Arenas,Sur
2021-06-10,-170.6815693464101,169.84469703259086,11.232744633412054,1020010,Punta Arenas,Sur
2021-06-11,-156.3617489531945,199.20931774958183,25.45481374476573,1020010,Punta Arenas,Sur
2021-02-06,5.518426970608982,60.46356282348384,34.61813020199777,1020003,Punta Arenas,Sur
2021-02-07,-7.408130799488407,43.56502489489476,17.615464907061224,1020003,Punta Arenas,Sur
2021-02-08,1.8254914544311003,58.09547618272855,30.001525938329074,1020003,Punta Arenas,Sur
2021-02-09,0.18431786000738448,55.74638097317214,28.539634198579392,1020003,Punta Arenas,Sur
2021-02-10,-16.271254202115028,38.720334253680996,13.4294282728351,1020003,Punta Arenas,Sur
2021-02-11,-14.729411486110786,40.364690849122155,12.776631105030877,1020003,Punta Arenas,Sur
2021-06-07,-142.48408673283222,458.61285989879036,153.93374819954823,1020001,Punta Arenas,Sur
2021-06-08,-127.67204240431352,466.5124100686412,174.23397371223163,1020001,Punta Arenas,Sur
2021-06-09,-59.33989057495965,545.7286614004015,233.2955471222529,1020001,Punta Arenas,Sur
2021-06-10,-93.85757820024422,521.3838703243295,209.16221637231223,1020001,Punta Arenas,Sur
2021-06-11,-94.99422980088494,519.0028888139694,206.48895231585206,1020001,Punta Arenas,Sur
2021-06-12,-42.84754563920398,567.1533859996537,265.4037369261547,1020001,Punta Arenas,Sur
2021-05-31,-130.16401308639456,322.3279724751781,92.38778084756844,1010695,Punta Arenas,Sur
2021-06-01,-83.16871709517939,368.1740197546369,144.48380342588715,1010695,Punta Arenas,Sur
2021-06-02,-84.65278953941076,348.73846521180485,134.69040989413912,1010695,Punta Arenas,Sur
2021-06-03,-155.6378746729145,315.31301941329593,77.67868449773475,1010695,Punta Arenas,Sur
2021-06-04,-131.41239601162025,315.67461103992065,94.4862152366494,1010695,Punta Arenas,Sur
2021-06-05,-167.21122863745978,301.39194894389266,72.8194959641,1010695,Punta Arenas,Sur
2021-06-07,-90.20038063336465,491.13808172843824,203.73612177994065,1010267,Punta Arenas,Sur
2021-06-08,-76.77889703210491,508.93327428619375,210.42935767585908,1010267,Punta Arenas,Sur
2021-06-09,41.904094353222014,615.1249230584738,317.48104317999264,1010267,Punta Arenas,Sur
2021-06-10,-62.04194351385825,495.7224617283124,223.66989719615077,1010267,Punta Arenas,Sur
2021-06-11,-23.429412579582632,540.8431856931461,255.52024769290705,1010267,Punta Arenas,Sur
2021-06-12,-92.5363134406275,460.95649698781114,189.4252951053643,1010267,Punta Arenas,Sur
2021-06-07,-586.6676836957508,1620.7156606991207,475.25415383551115,1010078,Punta Arenas,Sur
2021-06-08,-6.084611621479714,1996.6929764189165,981.6290709204457,1010078,Punta Arenas,Sur
2021-06-09,-26.837465195860833,1939.3092673982544,974.6717130989836,1010078,Punta Arenas,Sur
2021-06-10,-382.74379104099796,1689.9664354119673,661.64537676667,1010078,Punta Arenas,Sur
2021-06-11,-318.6449256643857,1844.0900184404675,768.224060621825,1010078,Punta Arenas,Sur
2021-06-12,-368.7617570024052,1674.4067230895776,681.8444461886455,1010078,Punta Arenas,Sur
2021-06-03,357.06515664781404,357.06515664792096,357.0651566478665,1010077,Punta Arenas,Sur
2021-06-04,-304.5995895632183,-304.59958956310874,-304.5995895631647,1010077,Punta Arenas,Sur
2021-06-05,-424.73627804541803,-424.73627804530423,-424.7362780453658,1010077,Punta Arenas,Sur
2021-06-06,281.72435309420564,281.7243530943155,281.7243530942596,1010077,Punta Arenas,Sur
