Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-06-30,172.33790740946233,1241.2663163913887,710.4280129509402,1020010,,Centro Sur,Foodservice,26
2021-07-01,944.192638499854,1997.7706478033178,1480.5131172674573,1020010,,Centro Sur,Foodservice,26
2021-07-02,117.11572431282598,1184.950817520942,662.7424922760255,1020010,,Centro Sur,Foodservice,26
2021-07-03,-138.8969675836845,867.9315856440493,379.9684608595101,1020010,,Centro Sur,Foodservice,26
2021-06-29,-37.824510408483086,206.61865629108348,84.02270625026966,1020003,,Centro Sur,Foodservice,26
2021-06-30,-19.253239688147204,236.78029911533042,108.81358095170123,1020003,,Centro Sur,Foodservice,26
2021-07-01,-44.52681458014583,204.2878907889701,87.17511484417385,1020003,,Centro Sur,Foodservice,26
2021-07-02,-31.180753484088754,230.8193877735706,102.91108467140633,1020003,,Centro Sur,Foodservice,26
2021-07-03,-88.76020924196155,168.05605403898574,41.20595689887594,1020003,,Centro Sur,Foodservice,26
2021-06-29,50.966357798708366,313.9450955162983,188.65921656491548,1020001,,Centro Sur,Foodservice,26
2021-06-30,-35.70435368970854,244.2826227631951,99.04999063405165,1020001,,Centro Sur,Foodservice,26
2021-07-01,-34.08580977700944,232.10758471498846,103.48219521916722,1020001,,Centro Sur,Foodservice,26
2021-07-02,-23.678238600667285,245.1159548205756,116.52837036583556,1020001,,Centro Sur,Foodservice,26
2021-07-03,-43.29899469687319,219.56413599691416,91.47432959660084,1020001,,Centro Sur,Foodservice,26
2021-06-29,178.92466253139114,751.1576722669548,460.3830464403699,1010695,,Centro Sur,Foodservice,26
2021-06-30,37.20097488865226,682.214124379164,351.36989070263184,1010695,,Centro Sur,Foodservice,26
2021-07-01,192.14239820607548,813.0511276274498,512.3038434774293,1010695,,Centro Sur,Foodservice,26
2021-07-02,75.91637819588206,695.9196890640325,385.31620112085915,1010695,,Centro Sur,Foodservice,26
2021-07-03,-35.633455803087195,549.3157000246507,246.09775114800462,1010695,,Centro Sur,Foodservice,26
2021-06-29,3366.044053696033,5448.360836555202,4436.78100750512,1010267,,Centro Sur,Foodservice,26
2021-06-30,2971.363200864296,5001.612080606922,3972.794759924693,1010267,,Centro Sur,Foodservice,26
2021-07-01,2481.2617211010775,4559.046059329142,3547.104407593957,1010267,,Centro Sur,Foodservice,26
2021-07-02,2878.525980505466,5011.285824417642,3937.2749699934266,1010267,,Centro Sur,Foodservice,26
2021-07-03,1725.902318688177,3733.1986487401105,2747.3628844260666,1010267,,Centro Sur,Foodservice,26
2021-06-29,2509.0421498195055,4239.375380015765,3407.662308167246,1010078,,Centro Sur,Foodservice,26
2021-06-30,2233.4867081405278,3927.645645792696,3107.978451234568,1010078,,Centro Sur,Foodservice,26
2021-07-01,3792.2164327290548,5431.524573990869,4595.544781097661,1010078,,Centro Sur,Foodservice,26
2021-07-02,2055.0147220753984,3806.971799789182,2916.0235096980614,1010078,,Centro Sur,Foodservice,26
2021-07-03,898.8551935147952,2512.476639511338,1713.5611162434545,1010078,,Centro Sur,Foodservice,26
2021-06-29,48.268953600064584,352.95627472985365,201.44524704793105,1010077,,Centro Sur,Foodservice,26
2021-06-30,41.95591618402749,344.96255667849107,193.57512304275193,1010077,,Centro Sur,Foodservice,26
2021-07-01,3.8858646267282846,304.3776497393186,163.58594057496813,1010077,,Centro Sur,Foodservice,26
2021-07-02,63.78332125161095,381.69309324976643,214.27876048010674,1010077,,Centro Sur,Foodservice,26
2021-07-03,-110.80455309740728,198.77429326950434,43.1006413152455,1010077,,Centro Sur,Foodservice,26
2021-06-29,1399.877815782977,2701.463672650902,2075.795689349264,1010048,,Centro Sur,Foodservice,26
2021-06-30,1198.5194243804053,2471.523632698869,1829.9534376366596,1010048,,Centro Sur,Foodservice,26
2021-07-01,1447.9769187362326,2759.407719566354,2091.5801181454594,1010048,,Centro Sur,Foodservice,26
2021-07-02,1130.5988107639168,2488.268167146231,1815.1639372089962,1010048,,Centro Sur,Foodservice,26
2021-07-03,412.99887386685316,1706.4281426662833,1111.775788080949,1010048,,Centro Sur,Foodservice,26
2021-06-29,-371.0864884054229,668.258265539593,137.0108622805844,1010002,,Centro Sur,Foodservice,26
2021-06-30,-272.6678717251323,732.7909892384746,213.34718904397351,1010002,,Centro Sur,Foodservice,26
2021-07-01,-323.33064900227333,669.5928038314065,155.63513207468918,1010002,,Centro Sur,Foodservice,26
2021-07-02,-254.38251265109494,785.4488526762007,251.8021279025706,1010002,,Centro Sur,Foodservice,26
2021-07-03,-403.75655578004773,599.1690186815904,118.24537452933669,1010002,,Centro Sur,Foodservice,26
2021-06-29,-228.8457061274867,479.95981613624673,123.52883818241088,1020253,,Centro Sur,Industriales,26
2021-06-30,-167.31886802107755,557.8273323051056,197.3770208127282,1020253,,Centro Sur,Industriales,26
2021-07-01,-197.42448885476978,532.3481628442552,169.65687414385062,1020253,,Centro Sur,Industriales,26
2021-07-02,-162.49192330573243,585.6613225422072,200.06440914291602,1020253,,Centro Sur,Industriales,26
2021-07-03,-312.62522919541425,401.69454981821457,41.53762784797112,1020253,,Centro Sur,Industriales,26
2021-06-29,32.73792735216311,425.7724677349938,231.2141098415721,1020042,,Centro Sur,Industriales,26
2021-06-30,-115.25840981340016,271.48278138571806,68.46303509697944,1020042,,Centro Sur,Industriales,26
2021-07-01,-66.60107384373676,334.1542759792228,137.5276770856962,1020042,,Centro Sur,Industriales,26
2021-07-02,61.915469839942006,481.8216442918531,274.5634253520228,1020042,,Centro Sur,Industriales,26
2021-07-03,-139.10300078970667,296.8388010746088,85.94043911923472,1020042,,Centro Sur,Industriales,26
2021-06-29,-116.70419425621299,432.32672495774784,167.76583647644696,1020027,,Centro Sur,Industriales,26
2021-06-30,-122.92173049314185,417.29666897261,158.19087687530333,1020027,,Centro Sur,Industriales,26
2021-07-01,-128.84758488379438,421.2169280355531,162.26209353373667,1020027,,Centro Sur,Industriales,26
2021-07-02,-77.6138507017389,434.10678276163594,189.2884161798989,1020027,,Centro Sur,Industriales,26
2021-07-03,-29.68874409424881,495.2046363518282,235.42353095889894,1020027,,Centro Sur,Industriales,26
2021-06-29,-745.780449570806,1253.9640635817032,272.77911432035535,1020013,,Centro Sur,Industriales,26
2021-06-30,-731.1721735823047,1242.8662205374558,273.46027296253664,1020013,,Centro Sur,Industriales,26
2021-07-01,-780.8945603720656,1255.7281292830367,180.10526829399822,1020013,,Centro Sur,Industriales,26
2021-07-02,-903.6850985738614,1107.4438474920003,78.85511974868959,1020013,,Centro Sur,Industriales,26
2021-07-03,-825.518215622024,1100.587489504036,117.77262995024361,1020013,,Centro Sur,Industriales,26
2021-06-29,-522.4875115848035,554.7269692863521,36.94531432753527,1020010,,Centro Sur,Industriales,26
2021-06-30,-446.17663014718926,696.2332675985231,87.23717436085678,1020010,,Centro Sur,Industriales,26
2021-07-01,-456.9497891793431,716.6673595446476,156.56147097286578,1020010,,Centro Sur,Industriales,26
2021-07-02,-440.33251770719323,715.8865936213725,132.84607586676862,1020010,,Centro Sur,Industriales,26
2021-07-03,-400.58801569294013,706.3571555592163,162.3683965159474,1020010,,Centro Sur,Industriales,26
2021-06-29,-140.82444263442153,308.3177285274937,91.94241525325361,1020003,,Centro Sur,Industriales,26
2021-06-30,-28.15945694824075,432.11216439404,197.06022834583584,1020003,,Centro Sur,Industriales,26
2021-07-01,-93.63238342839222,363.3627410859118,130.1717804825823,1020003,,Centro Sur,Industriales,26
2021-06-29,-80.02407069537595,199.79807414840667,57.57670331042277,1020001,,Centro Sur,Industriales,26
2021-06-30,-57.166306916888516,219.55466187855154,80.204732662404,1020001,,Centro Sur,Industriales,26
2021-07-01,-40.19785112223316,233.98079921825493,96.19421624808949,1020001,,Centro Sur,Industriales,26
2021-07-02,-66.68573431227354,218.82188201710537,80.31653669651793,1020001,,Centro Sur,Industriales,26
2021-07-03,-36.93861887942662,238.48308904984407,98.03130221686386,1020001,,Centro Sur,Industriales,26
2021-06-29,-154.315256751177,288.632335927842,64.35585874030744,1010695,,Centro Sur,Industriales,26
2021-06-30,-137.2808235237659,315.21778093533004,88.46349178982466,1010695,,Centro Sur,Industriales,26
2021-07-01,-141.8910803530442,298.0693265520206,73.89555779808371,1010695,,Centro Sur,Industriales,26
2021-06-29,-338.5183758837746,384.5617173995315,8.925720635168531,1010267,,Centro Sur,Industriales,26
2021-06-30,-289.1477831940448,409.1780852992706,72.46256339448618,1010267,,Centro Sur,Industriales,26
2021-07-01,-341.14715088821333,352.1791143276181,-10.598048408098592,1010267,,Centro Sur,Industriales,26
2021-07-02,-399.441365961767,284.28480930655786,-57.43931821058476,1010267,,Centro Sur,Industriales,26
2021-07-03,-429.8562076367448,233.8935069031659,-89.65297247026726,1010267,,Centro Sur,Industriales,26
2021-06-29,-122.91110305331321,1828.6343797154914,836.0435258842892,1010078,,Centro Sur,Industriales,26
2021-06-30,-31.34230636663783,1974.9518285174963,1027.7254659551359,1010078,,Centro Sur,Industriales,26
2021-07-01,-232.92311083686408,1932.7302228198705,875.8081238772605,1010078,,Centro Sur,Industriales,26
2021-07-02,106.92122909255022,2263.6432189862776,1233.554595099499,1010078,,Centro Sur,Industriales,26
2021-07-03,16.635864822953906,2049.355858948956,1010.3460287944265,1010078,,Centro Sur,Industriales,26
2021-06-29,-225.56151618365988,46.0148753210257,-92.4628334376454,1010077,,Centro Sur,Industriales,26
2021-06-30,-170.95977354690257,94.39590626659337,-43.98700038347643,1010077,,Centro Sur,Industriales,26
2021-07-01,-221.1793987020435,52.67511655813905,-94.2506934568989,1010077,,Centro Sur,Industriales,26
2021-07-02,-239.50532024043525,34.484607864946256,-108.38036898074772,1010077,,Centro Sur,Industriales,26
2021-07-03,-264.6190849031305,15.443091132265298,-136.76882903008013,1010077,,Centro Sur,Industriales,26
2021-06-29,-73.8211221304143,321.97202386447185,123.46379427655698,1010048,,Centro Sur,Industriales,26
2021-06-30,-35.23505777613948,351.3142624990383,144.084575384346,1010048,,Centro Sur,Industriales,26
2021-07-01,-58.38090201728472,327.48710263848653,137.51884446244972,1010048,,Centro Sur,Industriales,26
2021-07-02,-61.43417308096699,312.8697443368709,131.96551096734365,1010048,,Centro Sur,Industriales,26
2021-07-03,-108.9113261083187,288.6847773701908,101.50192601028176,1010048,,Centro Sur,Industriales,26
2021-06-29,-146.40536286408434,167.18630679242588,5.315606279365184,1010002,,Centro Sur,Industriales,26
2021-06-30,-48.40091310869774,259.91395544798644,96.92391827295845,1010002,,Centro Sur,Industriales,26
2021-07-01,-147.04059663484708,161.11342024382768,9.254333821399086,1010002,,Centro Sur,Industriales,26
2021-07-02,-104.53029675876581,201.21762085617902,54.21642823606211,1010002,,Centro Sur,Industriales,26
2021-07-03,-119.98304316515014,182.78944760652445,29.062371305664563,1010002,,Centro Sur,Industriales,26
2021-06-29,532.8118175770412,1957.7495265020468,1233.6650483361916,1020253,,Sur,Tradicional,26
2021-06-30,593.0413009492511,2113.773525092146,1360.0857121129416,1020253,,Sur,Tradicional,26
2021-07-01,707.2258493156568,2166.834428495362,1456.160666628174,1020253,,Sur,Tradicional,26
2021-07-02,841.3763605670728,2276.634347790234,1558.3074732793075,1020253,,Sur,Tradicional,26
2021-07-03,746.2656567072773,2136.0418219715457,1418.9616966704223,1020253,,Sur,Tradicional,26
2021-06-29,331.459776919244,1824.5009544041889,1079.9208146807296,1020042,,Sur,Tradicional,26
2021-06-30,-30.186643573417513,1411.612094194436,710.3965475537677,1020042,,Sur,Tradicional,26
2021-07-01,385.11986488392034,1857.0209937686236,1109.9786109992863,1020042,,Sur,Tradicional,26
2021-07-02,145.04856499370095,1550.3020675427854,831.4778598517829,1020042,,Sur,Tradicional,26
2021-07-03,165.48997900737712,1574.7776744193366,886.3012591640108,1020042,,Sur,Tradicional,26
2021-06-29,2612.3259321571204,6260.103287021989,4452.024081168283,1020027,,Sur,Tradicional,26
2021-06-30,1973.0558132318718,5611.142532460812,3837.0832955323494,1020027,,Sur,Tradicional,26
2021-07-01,2850.286958820193,6456.796149606936,4693.15743521361,1020027,,Sur,Tradicional,26
2021-07-02,2304.964695824435,6245.571403185549,4346.559351225577,1020027,,Sur,Tradicional,26
2021-07-03,2200.835866264732,5797.413173374283,3986.9268926606305,1020027,,Sur,Tradicional,26
2021-06-29,2983.384163327499,7876.381498211987,5214.495610156959,1020013,,Sur,Tradicional,26
2021-06-30,2947.680208957805,8066.512164693444,5543.317449196366,1020013,,Sur,Tradicional,26
2021-07-01,4333.859809259067,9577.865124869162,6902.209935500796,1020013,,Sur,Tradicional,26
2021-07-02,2946.633506012573,8142.04219165293,5467.49931259492,1020013,,Sur,Tradicional,26
2021-07-03,2594.3986310620144,7752.636512710396,5242.825976502163,1020013,,Sur,Tradicional,26
2021-06-29,2518.3171616325126,5143.966340742694,3864.4642507510425,1020010,,Sur,Tradicional,26
2021-06-30,2327.857292869114,5046.517300688863,3715.720516669189,1020010,,Sur,Tradicional,26
2021-07-01,2656.825677027501,5348.366278254165,4032.281874412258,1020010,,Sur,Tradicional,26
2021-07-02,2666.1318607951716,5270.201573503616,3998.0841789505175,1020010,,Sur,Tradicional,26
2021-07-03,2366.9417704884263,4960.8834431418645,3727.151478372327,1020010,,Sur,Tradicional,26
2021-06-29,-604.7627901623769,1126.7553887136567,275.7644444182231,1020003,,Sur,Tradicional,26
2021-06-30,-414.5586553154911,1315.5997081616158,474.0326493496043,1020003,,Sur,Tradicional,26
2021-07-01,-150.50184097557118,1565.9456378719624,665.5656047448585,1020003,,Sur,Tradicional,26
2021-07-02,-174.43378488972397,1569.7714629622183,707.2053293490773,1020003,,Sur,Tradicional,26
2021-07-03,-330.66470914409905,1402.2927714774733,507.6242357517632,1020003,,Sur,Tradicional,26
2021-06-29,1025.9381474233037,3262.7040788282357,2119.464829699062,1020001,,Sur,Tradicional,26
2021-06-30,1161.0609635650867,3275.402209946652,2227.7235233507304,1020001,,Sur,Tradicional,26
2021-07-01,1434.5746324562829,3633.035090915909,2498.7540088007804,1020001,,Sur,Tradicional,26
2021-07-02,1407.347044560283,3602.6628229473413,2412.301704805423,1020001,,Sur,Tradicional,26
2021-07-03,1417.2804719562303,3577.045584973201,2478.969295162457,1020001,,Sur,Tradicional,26
2021-06-29,-278.29091015921693,2674.080969794573,1295.0263913894514,1010695,,Sur,Tradicional,26
2021-06-30,-96.91113420508623,2863.9437562439457,1422.1681012450517,1010695,,Sur,Tradicional,26
2021-07-01,135.0639599564898,3069.2981625756493,1612.9412875512498,1010695,,Sur,Tradicional,26
2021-07-02,162.67280335437027,3091.056202035474,1645.3880854584481,1010695,,Sur,Tradicional,26
2021-07-03,-130.7928813063542,2959.581251615852,1439.2803284999422,1010695,,Sur,Tradicional,26
2021-06-29,1063.7420064964706,3501.480710644729,2261.654160630007,1010267,,Sur,Tradicional,26
2021-06-30,989.6854129369302,3414.802530548408,2250.6553496760043,1010267,,Sur,Tradicional,26
2021-07-01,949.4640531198354,3440.566738650357,2203.083252121069,1010267,,Sur,Tradicional,26
2021-07-02,1249.9250064150967,3662.101843519211,2426.6694623163717,1010267,,Sur,Tradicional,26
2021-07-03,890.2851010838124,3217.5613804921536,2093.9958122668772,1010267,,Sur,Tradicional,26
2021-06-29,15667.224963853789,26204.431168290677,20904.582845090026,1010078,,Sur,Tradicional,26
2021-06-30,14299.529012238621,24375.67220162986,19045.93921762276,1010078,,Sur,Tradicional,26
2021-07-01,19151.55132442091,29725.824874396614,24369.19584540011,1010078,,Sur,Tradicional,26
2021-07-02,17330.509194511294,27403.660826298485,22313.34202552477,1010078,,Sur,Tradicional,26
2021-07-03,13028.596032194326,23726.56446144163,18461.099475323535,1010078,,Sur,Tradicional,26
2021-06-29,205.34528517085084,1053.0873978041923,612.7153843743014,1010077,,Sur,Tradicional,26
2021-06-30,168.69415701527598,1080.9162593893918,650.7437099202132,1010077,,Sur,Tradicional,26
2021-07-01,391.1530205568225,1285.7220652250442,854.5811853546852,1010077,,Sur,Tradicional,26
2021-07-02,389.0226060007343,1269.8035997740596,842.0623840970349,1010077,,Sur,Tradicional,26
2021-07-03,98.11449233986698,1000.6108996134857,565.8725873216798,1010077,,Sur,Tradicional,26
2021-06-29,-495.6768611189697,4347.538934837281,1931.6533353727118,1010048,,Sur,Tradicional,26
2021-06-30,281.9253318699254,5165.004659020318,2644.3390810532837,1010048,,Sur,Tradicional,26
2021-07-01,825.7268956144488,5797.670165842254,3323.769696141266,1010048,,Sur,Tradicional,26
2021-07-02,558.8137749022637,5592.22618168915,3037.2790415613254,1010048,,Sur,Tradicional,26
2021-07-03,-45.9712806595278,4915.154387669516,2568.003942992161,1010048,,Sur,Tradicional,26
2021-06-29,2233.657449909162,5209.64966691667,3701.4050918821235,1010002,,Sur,Tradicional,26
2021-06-30,1795.376629909551,4868.599773518195,3384.017667576135,1010002,,Sur,Tradicional,26
2021-07-01,2948.4545461119283,5838.938670712751,4392.302801488155,1010002,,Sur,Tradicional,26
2021-07-02,2316.3239623810655,5281.417359187474,3807.6419732632794,1010002,,Sur,Tradicional,26
2021-07-03,2268.3424507953173,5423.048564301493,3887.2445580395824,1010002,,Sur,Tradicional,26
2021-06-29,121.50280778634958,861.9028691513482,482.16258733367425,1020253,,Sur,Industriales,26
2021-06-30,86.1999124965535,862.1988771790539,477.1022133321351,1020253,,Sur,Industriales,26
2021-07-01,219.2545981201089,980.3119152018198,601.9425145456448,1020253,,Sur,Industriales,26
2021-07-02,207.0707818554517,937.950405324355,557.9293913807365,1020253,,Sur,Industriales,26
2021-07-03,54.306923917792815,810.0850773212189,449.25084918627505,1020253,,Sur,Industriales,26
2021-06-29,724.5648704302603,1910.6076964359154,1324.1934754087274,1020042,,Sur,Industriales,26
2021-06-30,606.5364095304104,1888.1472250187935,1252.5041400536857,1020042,,Sur,Industriales,26
2021-07-01,464.7085730295616,1767.8468576933014,1117.119330856002,1020042,,Sur,Industriales,26
2021-07-02,1080.7158491641999,2401.6910632042263,1743.1076772746464,1020042,,Sur,Industriales,26
2021-07-03,265.80353716080424,1540.6362565805343,914.1328769906647,1020042,,Sur,Industriales,26
2021-06-29,-327.8056735921976,892.2322503456614,309.7493656379096,1020027,,Sur,Industriales,26
2021-06-30,-374.1531844423852,926.7830666705632,293.07498868568746,1020027,,Sur,Industriales,26
2021-07-01,-271.17624249177084,861.9930655213483,263.98627921925186,1020027,,Sur,Industriales,26
2021-07-02,-307.01023323987613,920.6656559350741,285.468660194013,1020027,,Sur,Industriales,26
2021-07-03,-395.869095300379,794.9274789639221,210.96905787352395,1020027,,Sur,Industriales,26
2021-06-29,-664.1712845950251,2150.5613271826596,711.3521304229577,1020013,,Sur,Industriales,26
2021-06-30,-564.0803895160947,2204.628534896506,883.1896456748538,1020013,,Sur,Industriales,26
2021-07-01,-546.0042876673814,2201.252076100634,728.7763755989863,1020013,,Sur,Industriales,26
2021-07-02,-542.9676624655439,2207.212064202171,832.6129954668465,1020013,,Sur,Industriales,26
2021-07-03,-1079.4852033827271,1694.5865710505134,396.70128487134696,1020013,,Sur,Industriales,26
2021-06-29,-248.55005982165778,1548.1582701750992,611.85438146134,1020010,,Sur,Industriales,26
2021-06-30,-457.51867891490724,1239.3588978831067,374.1595160065139,1020010,,Sur,Industriales,26
2021-07-01,-257.62530495187167,1530.864980102738,662.8316742570337,1020010,,Sur,Industriales,26
2021-07-02,-576.5374118721611,1215.5002547076747,354.07631312384893,1020010,,Sur,Industriales,26
2021-07-03,-642.3287610319754,1052.5557108660985,282.3428575014959,1020010,,Sur,Industriales,26
2021-06-29,-249.0169441278826,598.1422290129823,162.0370858259637,1020003,,Sur,Industriales,26
2021-06-30,-285.8411678669795,515.5112206820834,108.03264647408432,1020003,,Sur,Industriales,26
2021-07-01,-336.4392060680314,487.5655152793545,102.31437015781074,1020003,,Sur,Industriales,26
2021-07-02,-304.205262920027,524.0070747377118,103.30302825279415,1020003,,Sur,Industriales,26
2021-07-03,-349.84774803795136,516.1096217698852,72.39029790943052,1020003,,Sur,Industriales,26
2021-06-29,-189.69504101330526,638.8849005585301,235.33400929627763,1020001,,Sur,Industriales,26
2021-06-30,-61.723220270812774,748.9538993750623,340.21196672595056,1020001,,Sur,Industriales,26
2021-07-01,-125.63720836664,654.3093714636653,278.43553173395566,1020001,,Sur,Industriales,26
2021-07-02,-21.2771045797439,759.9072500158417,364.70109457660294,1020001,,Sur,Industriales,26
2021-07-03,-190.41761695184655,613.1369204000904,205.3191782910798,1020001,,Sur,Industriales,26
2021-06-29,-156.3629290395256,194.72530531532044,24.656634290286448,1010695,,Sur,Industriales,26
2021-06-30,-107.59357520960258,239.39619329416374,67.26486515763284,1010695,,Sur,Industriales,26
2021-07-01,-141.6328071588164,215.66319709951148,38.95993903323277,1010695,,Sur,Industriales,26
2021-07-02,-64.36036227820006,283.36409210996015,111.19424693625116,1010695,,Sur,Industriales,26
2021-06-29,-739.9460798504203,1022.8076301217403,88.5152422528802,1010267,,Sur,Industriales,26
2021-06-30,-935.7494140436461,859.9944649284238,-58.380369879498716,1010267,,Sur,Industriales,26
2021-07-01,-837.1031186733939,938.8039588345076,49.8205033033507,1010267,,Sur,Industriales,26
2021-07-02,-915.9335571200805,964.5618491794013,49.95481373579727,1010267,,Sur,Industriales,26
2021-07-03,-949.9772011926602,826.2882133027065,-90.9910639878193,1010267,,Sur,Industriales,26
2021-06-29,154.01624788466765,1072.8029899343119,624.2559475450482,1010078,,Sur,Industriales,26
2021-06-30,369.1582681141108,1311.2113494447235,840.3763720881907,1010078,,Sur,Industriales,26
2021-07-01,294.22947056555756,1194.3576966626301,725.9056286627297,1010078,,Sur,Industriales,26
2021-07-02,315.24305552044405,1269.2577069013494,785.6602002309095,1010078,,Sur,Industriales,26
2021-07-03,119.66369443521504,1053.6306359885305,594.7208107144909,1010078,,Sur,Industriales,26
2021-06-29,-17.273692510389786,69.44911916664735,24.382125541356082,1010077,,Sur,Industriales,26
2021-06-30,-32.5254389484415,61.12946175023648,14.809636484517252,1010077,,Sur,Industriales,26
2021-07-01,-13.154481132209177,80.56547386137231,35.446254961473876,1010077,,Sur,Industriales,26
2021-07-02,-20.171937159173705,69.23302099922385,24.268152676706464,1010077,,Sur,Industriales,26
2021-07-03,-20.29455540385585,70.21238669322376,24.550289087684813,1010077,,Sur,Industriales,26
2021-06-29,-140.50884569657845,387.3916604834707,122.58135692388187,1010048,,Sur,Industriales,26
2021-06-30,-49.52472079267111,488.66265587469667,213.0023060702485,1010048,,Sur,Industriales,26
2021-07-01,-39.50055283959489,487.492729202658,209.20792566758865,1010048,,Sur,Industriales,26
2021-07-02,-34.65228303567357,468.4612017389669,218.72564668056702,1010048,,Sur,Industriales,26
2021-07-03,-112.42700768694179,393.32155001201727,140.77393639343273,1010048,,Sur,Industriales,26
2021-06-29,-6.029573659478127,256.2769422280868,129.49653295805078,1010002,,Sur,Industriales,26
2021-06-30,9.147709602222317,268.5946852718496,141.98839230632223,1010002,,Sur,Industriales,26
2021-07-01,27.380215631405704,292.31378432582693,152.3756399929605,1010002,,Sur,Industriales,26
2021-07-02,50.554010074218596,301.15578121165504,168.7203566738958,1010002,,Sur,Industriales,26
2021-07-03,-6.511841304941564,266.5490114912681,129.16737500214526,1010002,,Sur,Industriales,26
2021-06-29,3.6984489985314264,475.21928684236497,237.86143823527178,1020253,,Sur,Grandes Clientes,26
2021-06-30,130.24734587272667,616.1767304893897,372.1052468262714,1020253,,Sur,Grandes Clientes,26
2021-07-01,139.83609241022518,626.4748835372976,384.12460032241466,1020253,,Sur,Grandes Clientes,26
2021-07-02,81.64347657907935,557.4665692632866,318.78341301541366,1020253,,Sur,Grandes Clientes,26
2021-07-03,166.6152407867421,622.4619400762361,385.4677540166555,1020253,,Sur,Grandes Clientes,26
2021-06-29,-24.264416509692627,218.21834656785776,95.54085612065066,1020042,,Sur,Grandes Clientes,26
2021-06-30,-54.467881149125155,182.53815094658862,64.76464442215499,1020042,,Sur,Grandes Clientes,26
2021-07-01,-42.64875164455836,195.67574912091138,83.17717831182969,1020042,,Sur,Grandes Clientes,26
2021-07-02,-31.739200123752852,199.72324698710418,83.4601027106201,1020042,,Sur,Grandes Clientes,26
2021-07-03,9.780804893520752,250.1201206080811,127.20738771570278,1020042,,Sur,Grandes Clientes,26
2021-06-29,-4.906219242940832,663.0459428904263,341.7185006603109,1020027,,Sur,Grandes Clientes,26
2021-06-30,-115.42203818478563,543.8201032326368,218.18115997942735,1020027,,Sur,Grandes Clientes,26
2021-07-01,-88.92360347366704,620.4699023650664,270.32454077238674,1020027,,Sur,Grandes Clientes,26
2021-07-02,-47.660840158163104,644.8512822933113,294.05606087001405,1020027,,Sur,Grandes Clientes,26
2021-07-03,-41.16886863627662,674.0147157958063,320.26462255758184,1020027,,Sur,Grandes Clientes,26
2021-06-29,6.834326450490609,1011.5716755259641,484.9429791233446,1020013,,Sur,Grandes Clientes,26
2021-06-30,-194.11726884299955,794.9263990648828,332.9931712174979,1020013,,Sur,Grandes Clientes,26
2021-07-01,-73.98466158148457,917.5966348479814,420.59600261150405,1020013,,Sur,Grandes Clientes,26
2021-07-02,-29.642623192591486,947.8746915532653,478.20339012672434,1020013,,Sur,Grandes Clientes,26
2021-07-03,-37.565224366271394,922.8866443123002,454.0922042116121,1020013,,Sur,Grandes Clientes,26
2021-06-29,-55.59544725232804,527.2459519979681,229.6929399111364,1020010,,Sur,Grandes Clientes,26
2021-06-30,-103.54485774035278,451.6789803720287,160.99811023475937,1020010,,Sur,Grandes Clientes,26
2021-07-01,15.351987972634069,565.3972761946484,280.425729820029,1020010,,Sur,Grandes Clientes,26
2021-07-02,-66.77784137876941,474.0418989246109,214.58681666056333,1020010,,Sur,Grandes Clientes,26
2021-07-03,77.03934931918722,629.5389953770476,364.5105820557535,1020010,,Sur,Grandes Clientes,26
2021-06-29,-40.59342754189824,370.75599382854307,167.11255658414632,1020003,,Sur,Grandes Clientes,26
2021-06-30,-50.281698622688104,358.04926842360265,147.8893543943525,1020003,,Sur,Grandes Clientes,26
2021-07-01,-56.22088674403671,391.44575136552055,177.34341124662257,1020003,,Sur,Grandes Clientes,26
2021-06-29,-189.29503792040154,351.90262007664336,90.66833199967563,1020001,,Sur,Grandes Clientes,26
2021-06-30,-180.0888786555741,350.05928326911084,80.79545096204198,1020001,,Sur,Grandes Clientes,26
2021-07-01,-68.99048783392793,462.8469387481371,182.07614995990576,1020001,,Sur,Grandes Clientes,26
2021-07-02,-188.34796811368167,349.29533863167916,77.4203826674324,1020001,,Sur,Grandes Clientes,26
2021-07-03,-63.170188163157064,449.47635777772626,206.3086737466664,1020001,,Sur,Grandes Clientes,26
2021-06-29,-31.22907882181207,339.6994010952265,146.99391320170457,1010695,,Sur,Grandes Clientes,26
2021-06-30,-80.36798908317067,298.67904242014134,110.53511308741977,1010695,,Sur,Grandes Clientes,26
2021-07-01,-74.62509535995335,305.8803155550459,119.67788410283447,1010695,,Sur,Grandes Clientes,26
2021-06-29,-151.7941648479013,334.900565196259,99.52692827743482,1010267,,Sur,Grandes Clientes,26
2021-06-30,-197.61660620444096,294.34285818215733,51.691945044954764,1010267,,Sur,Grandes Clientes,26
2021-07-01,-200.3078939388337,286.39677760557777,40.014197141721596,1010267,,Sur,Grandes Clientes,26
2021-06-29,63.79945330934145,1720.7151157024505,884.5239993610362,1010078,,Sur,Grandes Clientes,26
2021-06-30,-3.4122989962953327,1640.1663055324627,801.1657515009387,1010078,,Sur,Grandes Clientes,26
2021-07-01,46.548502710050215,1742.178828975389,906.9376893400303,1010078,,Sur,Grandes Clientes,26
2021-07-02,42.04314802329625,1800.9995877039562,936.1590160952431,1010078,,Sur,Grandes Clientes,26
