Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-06-16,407.59178890616965,2771.797772133299,1577.701247514924,1020003,,Centro Sur,Tradicional,24
2021-06-17,549.7420399612273,2912.253065066371,1804.1143984869364,1020003,,Centro Sur,Tradicional,24
2021-06-18,915.669209687716,3277.518383332273,2036.3606898048502,1020003,,Centro Sur,Tradicional,24
2021-06-19,699.2775746741967,3143.7628461050485,1899.2754771056118,1020003,,Centro Sur,Tradicional,24
2021-06-14,1585.1604887189676,4143.322060138386,2812.6410057820876,1020001,,Centro Sur,Tradicional,24
2021-06-15,2209.5230117182846,4726.099878691407,3491.138508891114,1020001,,Centro Sur,Tradicional,24
2021-06-16,2326.6222397835463,4859.58324320984,3562.8821184536346,1020001,,Centro Sur,Tradicional,24
2021-06-17,2430.100051849387,4827.249413209301,3670.5303495487665,1020001,,Centro Sur,Tradicional,24
2021-06-18,3124.725615697473,5645.273985638603,4384.707133533242,1020001,,Centro Sur,Tradicional,24
2021-06-19,2601.749874408098,5077.136319285387,3874.2662533275397,1020001,,Centro Sur,Tradicional,24
2021-06-14,-939.0325194978066,2556.7367991227534,721.8999598523443,1010695,,Centro Sur,Tradicional,24
2021-06-15,-863.0340522537107,2490.058956108687,785.1468628446947,1010695,,Centro Sur,Tradicional,24
2021-06-16,-110.96632554759924,3242.8730751850926,1549.5002885125898,1010695,,Centro Sur,Tradicional,24
2021-06-17,-488.04709505119354,2820.0083246402387,1173.7758794446127,1010695,,Centro Sur,Tradicional,24
2021-06-18,-8.239167496359208,3413.477409181684,1722.6069410362759,1010695,,Centro Sur,Tradicional,24
2021-06-19,-648.3336036483744,2639.195107886591,910.0626162645879,1010695,,Centro Sur,Tradicional,24
2021-06-14,744.0573967897371,4998.977010527618,2897.8339760945933,1010267,,Centro Sur,Tradicional,24
2021-06-15,1850.8243105171332,6316.549433172738,4115.28987410495,1010267,,Centro Sur,Tradicional,24
2021-06-16,1986.7003803930963,6236.136825877579,4191.060866517686,1010267,,Centro Sur,Tradicional,24
2021-06-17,2130.3068991533114,6621.547444997383,4285.2525167563135,1010267,,Centro Sur,Tradicional,24
2021-06-18,2640.5007279893734,7239.631495213543,5017.997390597891,1010267,,Centro Sur,Tradicional,24
2021-06-19,1887.1578040004401,6462.813977247867,4230.467705226161,1010267,,Centro Sur,Tradicional,24
2021-06-14,14292.716909486353,32457.787381782542,22880.571784208532,1010078,,Centro Sur,Tradicional,24
2021-06-15,20027.652062027457,38700.478261000266,29383.60755163066,1010078,,Centro Sur,Tradicional,24
2021-06-16,24116.331802196633,42309.370261636774,33153.71302725179,1010078,,Centro Sur,Tradicional,24
2021-06-17,23773.036316522015,42687.76114759537,33395.719772529694,1010078,,Centro Sur,Tradicional,24
2021-06-18,35308.59225753912,54348.30888197249,44685.536454757756,1010078,,Centro Sur,Tradicional,24
2021-06-19,22343.647908282783,41279.37345540785,31867.11257384332,1010078,,Centro Sur,Tradicional,24
2021-06-14,271.63819073973656,2376.923205497866,1362.053221075365,1010077,,Centro Sur,Tradicional,24
2021-06-15,821.30433260982,2965.740691487642,1907.670352170389,1010077,,Centro Sur,Tradicional,24
2021-06-16,1210.8176669234215,3354.329959465525,2249.0191850848455,1010077,,Centro Sur,Tradicional,24
2021-06-17,1614.5776341289063,3627.9353893237026,2600.427824182461,1010077,,Centro Sur,Tradicional,24
2021-06-18,1725.414717737842,3820.786044461729,2827.867138206965,1010077,,Centro Sur,Tradicional,24
2021-06-19,1368.084190532501,3485.9615998329823,2454.584162226998,1010077,,Centro Sur,Tradicional,24
2021-06-14,-630.926748449182,7174.07963115379,3179.607718462173,1010048,,Centro Sur,Tradicional,24
2021-06-15,472.02803708113635,8164.6354929767695,4483.5737237916965,1010048,,Centro Sur,Tradicional,24
2021-06-16,1976.099674360687,9802.156514015283,5980.857885364594,1010048,,Centro Sur,Tradicional,24
2021-06-17,2481.7958812696484,10300.539717648098,6290.053722885464,1010048,,Centro Sur,Tradicional,24
2021-06-18,5239.8817193363275,12972.966871894212,8969.383503510466,1010048,,Centro Sur,Tradicional,24
2021-06-19,2104.585678306534,10148.468753005556,6087.141104200412,1010048,,Centro Sur,Tradicional,24
2021-06-14,-1091.824374241257,2530.4620188274066,729.7125462083677,1010002,,Centro Sur,Tradicional,24
2021-06-15,-236.9254678944696,3417.3003860085714,1604.8684577571876,1010002,,Centro Sur,Tradicional,24
2021-06-16,1044.9800956535476,4701.344554361643,2923.410639367102,1010002,,Centro Sur,Tradicional,24
2021-06-17,942.8599961714142,4658.46443012478,2737.393870166636,1010002,,Centro Sur,Tradicional,24
2021-06-18,2692.989787315077,6456.719721901251,4581.511641202082,1010002,,Centro Sur,Tradicional,24
2021-06-19,934.6053449363818,4701.147494904534,2724.932876456375,1010002,,Centro Sur,Tradicional,24
2021-06-14,-275.9551702581267,796.5213170523266,256.70509708629237,1020253,,Centro Sur,Grandes Clientes,24
2021-06-15,-93.45664311144266,1003.4655627737069,458.3984928937644,1020253,,Centro Sur,Grandes Clientes,24
2021-06-16,-77.6076467902821,993.4534286591208,477.66065183703716,1020253,,Centro Sur,Grandes Clientes,24
2021-06-17,102.12444571122195,1213.3904293057162,633.8526397563281,1020253,,Centro Sur,Grandes Clientes,24
2021-06-18,73.90460423905328,1090.4291261004812,585.643072068314,1020253,,Centro Sur,Grandes Clientes,24
2021-06-19,-40.158647485587366,1072.244356644578,523.7813690400823,1020253,,Centro Sur,Grandes Clientes,24
2021-06-14,-162.5493077861999,1005.4031614281735,428.0661492857778,1020042,,Centro Sur,Grandes Clientes,24
2021-06-15,-138.83763138987985,1053.1672765840735,456.2008069201865,1020042,,Centro Sur,Grandes Clientes,24
2021-06-16,63.66765646748309,1159.9099232712445,569.9488866903096,1020042,,Centro Sur,Grandes Clientes,24
2021-06-17,273.0559001804913,1495.829182902488,857.9897177545429,1020042,,Centro Sur,Grandes Clientes,24
2021-06-18,258.01575427195144,1433.5396320571772,858.1118909697738,1020042,,Centro Sur,Grandes Clientes,24
2021-06-19,3.721023874338643,1143.5529943385784,556.7769101602744,1020042,,Centro Sur,Grandes Clientes,24
2021-06-14,205.12009204125997,1432.7420100134293,792.310772323135,1020027,,Centro Sur,Grandes Clientes,24
2021-06-15,319.73375854530036,1507.2858731269203,922.354210103628,1020027,,Centro Sur,Grandes Clientes,24
2021-06-16,327.32138640377116,1608.873467106396,927.8702415493816,1020027,,Centro Sur,Grandes Clientes,24
2021-06-17,388.7864784439563,1625.1046135856855,1029.075417821674,1020027,,Centro Sur,Grandes Clientes,24
2021-06-18,475.0050085862006,1733.2352187482331,1114.9113606106164,1020027,,Centro Sur,Grandes Clientes,24
2021-06-19,352.5320462634909,1551.2720456170564,988.4468589653891,1020027,,Centro Sur,Grandes Clientes,24
2021-06-14,-401.5958502729433,5429.807867875327,2511.151912760256,1020013,,Centro Sur,Grandes Clientes,24
2021-06-15,201.54226893086883,6118.826982744205,3083.0004752066284,1020013,,Centro Sur,Grandes Clientes,24
2021-06-16,1807.2259842762714,8005.930764876378,4903.566623930574,1020013,,Centro Sur,Grandes Clientes,24
2021-06-17,2967.4185929817186,9072.752539018436,6108.435383646133,1020013,,Centro Sur,Grandes Clientes,24
2021-06-18,4005.0389444251737,10094.378282111982,7040.9266987073825,1020013,,Centro Sur,Grandes Clientes,24
2021-06-19,2175.722427452748,8477.81711397867,5284.756084611373,1020013,,Centro Sur,Grandes Clientes,24
2021-06-14,675.7196754131954,2711.5717138312452,1708.1652372272708,1020010,,Centro Sur,Grandes Clientes,24
2021-06-15,445.57804383640865,2509.2671212324285,1511.273569129722,1020010,,Centro Sur,Grandes Clientes,24
2021-06-16,931.8946294114694,2962.726520539568,1950.680735490249,1020010,,Centro Sur,Grandes Clientes,24
2021-06-17,1188.4476583569244,3344.782219658365,2234.8935134948388,1020010,,Centro Sur,Grandes Clientes,24
2021-06-18,1382.7929608633629,3424.8827587253772,2427.2499337524355,1020010,,Centro Sur,Grandes Clientes,24
2021-06-19,963.295019110028,3064.5111533914305,1985.7901217600913,1020010,,Centro Sur,Grandes Clientes,24
2021-06-14,-472.54148442567237,480.7169076015076,15.310756583540254,1020003,,Centro Sur,Grandes Clientes,24
2021-06-15,-424.31721944847396,548.4592713455684,69.47199092180267,1020003,,Centro Sur,Grandes Clientes,24
2021-06-16,-386.70091242506874,612.7905511629556,76.11722746008164,1020003,,Centro Sur,Grandes Clientes,24
2021-06-17,-286.80536639731696,724.0216546534867,224.92189646095062,1020003,,Centro Sur,Grandes Clientes,24
2021-06-18,-215.7436650014768,800.568964743149,275.00340080243484,1020003,,Centro Sur,Grandes Clientes,24
2021-06-19,-179.1134744021901,778.1663762768484,289.2560714094184,1020003,,Centro Sur,Grandes Clientes,24
2021-06-14,215.98245631062684,1297.242581610031,773.4460611309166,1020001,,Centro Sur,Grandes Clientes,24
2021-06-15,170.80135501086227,1279.7503025694891,687.9017281084851,1020001,,Centro Sur,Grandes Clientes,24
2021-06-16,157.97579224822363,1217.2148125581336,691.8628322327237,1020001,,Centro Sur,Grandes Clientes,24
2021-06-17,339.3322755045772,1410.2352373634146,885.5881378577772,1020001,,Centro Sur,Grandes Clientes,24
2021-06-18,254.10771882930723,1372.6665120322248,816.8442219419878,1020001,,Centro Sur,Grandes Clientes,24
2021-06-19,273.09613024749456,1379.3655371827563,825.636949718009,1020001,,Centro Sur,Grandes Clientes,24
2021-06-14,-443.2296661827711,2272.0913868183047,842.9579091805298,1010695,,Centro Sur,Grandes Clientes,24
2021-06-15,-683.8824500864736,2059.3893255752705,754.7570562382024,1010695,,Centro Sur,Grandes Clientes,24
2021-06-16,-491.239443195582,2253.837981796301,903.6062561745466,1010695,,Centro Sur,Grandes Clientes,24
2021-06-17,-385.44370536050513,2442.8631517752838,1063.4038596536673,1010695,,Centro Sur,Grandes Clientes,24
2021-06-18,-430.48360860257867,2334.577453998709,921.2524396813967,1010695,,Centro Sur,Grandes Clientes,24
2021-06-19,-690.2633130799302,2084.4959424734634,646.4890919784127,1010695,,Centro Sur,Grandes Clientes,24
2021-06-14,-283.23532282413396,887.8903594926031,310.0240291720241,1010267,,Centro Sur,Grandes Clientes,24
2021-06-15,-276.48166584423825,899.9001691199437,339.79268554127776,1010267,,Centro Sur,Grandes Clientes,24
2021-06-16,-21.153408009020154,1150.3025579818789,551.5110001331013,1010267,,Centro Sur,Grandes Clientes,24
2021-06-17,-51.16631503885509,1122.673527050481,512.5260472250079,1010267,,Centro Sur,Grandes Clientes,24
2021-06-18,-60.677625045687456,1070.485487446355,492.48504732196864,1010267,,Centro Sur,Grandes Clientes,24
2021-06-19,-87.04984845252427,1021.9388834136616,465.09580077509554,1010267,,Centro Sur,Grandes Clientes,24
2021-06-14,-270.6657899510129,7799.488949311932,3986.7732084909426,1010078,,Centro Sur,Grandes Clientes,24
2021-06-15,571.005048227211,8504.279356406181,4374.563377709075,1010078,,Centro Sur,Grandes Clientes,24
2021-06-16,2206.0061819794996,9880.958234960592,6044.377470692938,1010078,,Centro Sur,Grandes Clientes,24
2021-06-17,2462.4263873005793,10342.200291161353,6220.98425337468,1010078,,Centro Sur,Grandes Clientes,24
2021-06-18,3619.670631481785,12065.714638608055,7858.558140195473,1010078,,Centro Sur,Grandes Clientes,24
2021-06-19,1240.2599788991997,9190.816716894707,5171.358190910966,1010078,,Centro Sur,Grandes Clientes,24
2021-06-14,-995.2701586712675,2836.3408588324533,791.8469722212204,1010048,,Centro Sur,Grandes Clientes,24
2021-06-15,-1099.8145331778157,2711.260419352047,774.6737156667594,1010048,,Centro Sur,Grandes Clientes,24
2021-06-16,-615.9198260890383,3205.521180668409,1312.7825325200788,1010048,,Centro Sur,Grandes Clientes,24
2021-06-17,-184.7700918939856,3567.4987023271497,1622.9786923575132,1010048,,Centro Sur,Grandes Clientes,24
2021-06-18,-253.69600976098133,3493.448053455676,1697.1894664081283,1010048,,Centro Sur,Grandes Clientes,24
2021-06-19,-584.8087760276619,3123.4351776863155,1216.6844773769592,1010048,,Centro Sur,Grandes Clientes,24
2021-06-14,-601.6516903890837,1067.9074042546545,194.51344019498458,1010002,,Centro Sur,Grandes Clientes,24
2021-06-15,-506.2830092356238,1189.2119085013157,302.9809866395429,1010002,,Centro Sur,Grandes Clientes,24
2021-06-16,-473.78080175986435,1236.4106859559124,391.54677581449965,1010002,,Centro Sur,Grandes Clientes,24
2021-06-17,-217.02076002226295,1442.620847393684,629.5997749154167,1010002,,Centro Sur,Grandes Clientes,24
2021-06-18,-163.66373932569584,1598.100615975782,681.9118231475488,1010002,,Centro Sur,Grandes Clientes,24
2021-06-19,-106.9251839972106,1572.7906013626312,767.7322465186692,1010002,,Centro Sur,Grandes Clientes,24
2021-06-14,549.9753829600628,1231.2439512929689,897.8774503383721,1020253,,Centro Sur,Foodservice,24
2021-06-15,679.0454313528503,1383.0436968443391,1048.294193741273,1020253,,Centro Sur,Foodservice,24
2021-06-16,789.0566163872087,1474.3092427189438,1113.2855120053348,1020253,,Centro Sur,Foodservice,24
2021-06-17,773.1407117652936,1444.6046554636373,1101.1189352376257,1020253,,Centro Sur,Foodservice,24
2021-06-18,651.4507227922446,1324.2257472594292,980.9340332703897,1020253,,Centro Sur,Foodservice,24
2021-06-19,455.3136312629637,1114.6006932547277,777.4055153622521,1020253,,Centro Sur,Foodservice,24
2021-06-14,-147.21135810499766,142.55747717404526,1.4384395453778112,1020042,,Centro Sur,Foodservice,24
2021-06-15,-57.449391086055925,233.36596055509182,91.35724266378838,1020042,,Centro Sur,Foodservice,24
2021-06-16,-68.43584450822331,209.06636142229394,69.30365934305355,1020042,,Centro Sur,Foodservice,24
2021-06-17,-51.86520736766736,223.99006882529736,88.70464830858103,1020042,,Centro Sur,Foodservice,24
2021-06-14,-31.77124705641358,125.17816341276298,45.88167668498021,1020027,,Centro Sur,Foodservice,24
2021-06-15,8.283694665474327,172.47962968836168,92.1619020839342,1020027,,Centro Sur,Foodservice,24
2021-06-16,-21.476468386208932,142.59358009684883,59.78605556280398,1020027,,Centro Sur,Foodservice,24
2021-06-17,-16.98191232386077,135.02230479906768,59.444295857813756,1020027,,Centro Sur,Foodservice,24
2021-06-14,-154.75397405004006,557.4464603116302,208.0735436918775,1020013,,Centro Sur,Foodservice,24
2021-06-15,-168.87164704723713,532.7775168711559,190.38920644888623,1020013,,Centro Sur,Foodservice,24
2021-06-16,-94.06326903937669,649.5578448055037,265.3893392970105,1020013,,Centro Sur,Foodservice,24
2021-06-17,-137.2691098718799,569.0225529495949,208.64153936609026,1020013,,Centro Sur,Foodservice,24
2021-06-18,-44.28855660111574,642.3173101327719,297.305500441629,1020013,,Centro Sur,Foodservice,24
2021-06-19,-105.65875729210957,606.779701924764,237.98252566887444,1020013,,Centro Sur,Foodservice,24
2021-06-14,-28.0154294170319,946.4173009362835,450.60085327708606,1020010,,Centro Sur,Foodservice,24
2021-06-15,792.6768827754993,1857.552167639343,1310.5170007926608,1020010,,Centro Sur,Foodservice,24
2021-06-16,145.11322541033272,1146.3143603896224,633.9235932036265,1020010,,Centro Sur,Foodservice,24
2021-06-17,906.7810959344099,1931.8608725397355,1436.1821985040315,1020010,,Centro Sur,Foodservice,24
2021-06-18,164.59990646667666,1136.234015510104,629.5474073246636,1020010,,Centro Sur,Foodservice,24
2021-06-19,-162.20999089646227,831.0331335178896,367.04248284945305,1020010,,Centro Sur,Foodservice,24
2021-06-14,-82.1179560989345,177.78579391266453,45.87140075306465,1020003,,Centro Sur,Foodservice,24
2021-06-15,-32.46351358025281,216.9744262489124,92.18109014817712,1020003,,Centro Sur,Foodservice,24
2021-06-16,0.35269383020120604,246.37382819110093,122.17839243114325,1020003,,Centro Sur,Foodservice,24
2021-06-17,-24.045295808674144,220.0505385209467,102.44284859070872,1020003,,Centro Sur,Foodservice,24
2021-06-18,-2.5812335189709503,242.14104339971448,121.30709378814313,1020003,,Centro Sur,Foodservice,24
2021-06-19,-71.32697293981651,183.98863670102168,63.04016264901135,1020003,,Centro Sur,Foodservice,24
2021-06-14,-73.62705565881647,178.59833859219762,45.46394392676799,1020001,,Centro Sur,Foodservice,24
2021-06-15,13.667179488061757,269.02985919160835,146.6906440657304,1020001,,Centro Sur,Foodservice,24
2021-06-16,-80.76355519878308,187.74191395608798,53.77920740023268,1020001,,Centro Sur,Foodservice,24
2021-06-17,-76.7166280788963,176.46158954445843,51.4839383649106,1020001,,Centro Sur,Foodservice,24
2021-06-18,-66.37393866922682,196.67841964822426,64.3390473542664,1020001,,Centro Sur,Foodservice,24
2021-06-19,-93.31411876808723,174.6979489545764,35.793150249379146,1020001,,Centro Sur,Foodservice,24
2021-06-14,-112.83638201309265,500.42637971147616,203.44434358405613,1010695,,Centro Sur,Foodservice,24
2021-06-15,113.50903282955834,738.2093202740895,416.5281265289846,1010695,,Centro Sur,Foodservice,24
2021-06-16,13.172361017263317,605.5764934997204,301.3645560254412,1010695,,Centro Sur,Foodservice,24
2021-06-17,164.15260498480097,777.1526406080469,471.8858189005799,1010695,,Centro Sur,Foodservice,24
2021-06-18,35.212332759706726,647.9675217518864,346.2892331615461,1010695,,Centro Sur,Foodservice,24
2021-06-19,-113.19452009685396,509.52273688953807,208.17899788363997,1010695,,Centro Sur,Foodservice,24
2021-06-14,2163.8694838527963,4231.610985581083,3211.684085903773,1010267,,Centro Sur,Foodservice,24
2021-06-15,3491.062827550831,5538.566449065731,4582.793467793164,1010267,,Centro Sur,Foodservice,24
2021-06-16,3079.0525305604156,5102.0274388844755,4146.156026334347,1010267,,Centro Sur,Foodservice,24
2021-06-17,2835.5717901693974,4695.78204323837,3759.47569767868,1010267,,Centro Sur,Foodservice,24
2021-06-18,3151.896777439346,5253.623922228212,4192.512010215499,1010267,,Centro Sur,Foodservice,24
2021-06-19,2047.4560737500656,4138.033691788648,3044.5932356685053,1010267,,Centro Sur,Foodservice,24
2021-06-14,979.5956747425353,2762.9946424911845,1833.3340944286147,1010078,,Centro Sur,Foodservice,24
2021-06-15,2398.1265814895532,4128.8048577625505,3208.6726040325057,1010078,,Centro Sur,Foodservice,24
2021-06-16,2003.0485001703837,3730.0475106057447,2893.444694127052,1010078,,Centro Sur,Foodservice,24
2021-06-17,3584.4776708605336,5283.891842306345,4404.547502750191,1010078,,Centro Sur,Foodservice,24
2021-06-18,1913.2907721283582,3621.600090535199,2730.1852065633584,1010078,,Centro Sur,Foodservice,24
2021-06-19,678.8459704972191,2456.55604861079,1555.1331489310007,1010078,,Centro Sur,Foodservice,24
2021-06-14,-157.2832744497099,147.77070343872418,-1.6008714792366447,1010077,,Centro Sur,Foodservice,24
2021-06-15,-8.755435424152783,297.44331410239533,145.30656307648883,1010077,,Centro Sur,Foodservice,24
2021-06-16,-21.64189558960378,282.3653058362238,136.32345961626308,1010077,,Centro Sur,Foodservice,24
2021-06-17,-48.05566321239264,267.09049131139074,109.37961555292594,1010077,,Centro Sur,Foodservice,24
2021-06-18,12.622935137908295,310.2322529076244,162.12049292445388,1010077,,Centro Sur,Foodservice,24
2021-06-19,-170.80004864642905,136.52280336053283,-9.79978030465054,1010077,,Centro Sur,Foodservice,24
2021-06-14,428.55548249276455,1735.9751878015595,1053.55816999849,1010048,,Centro Sur,Foodservice,24
2021-06-15,1372.5279152146322,2723.006069417179,2026.225345314931,1010048,,Centro Sur,Foodservice,24
2021-06-16,1110.2248631044258,2411.091259459966,1780.0283000659244,1010048,,Centro Sur,Foodservice,24
2021-06-17,1371.4586200218885,2651.2038429462164,2045.1253319747486,1010048,,Centro Sur,Foodservice,24
2021-06-18,1109.9011382487497,2406.091509298159,1770.3656305395816,1010048,,Centro Sur,Foodservice,24
2021-06-19,401.6431032600943,1657.62951122661,1061.8912145459688,1010048,,Centro Sur,Foodservice,24
2021-06-14,-463.3990190641643,554.8604301950202,40.286391354350116,1010002,,Centro Sur,Foodservice,24
2021-06-15,-372.7194177030085,667.6584230113741,123.38220572117069,1010002,,Centro Sur,Foodservice,24
2021-06-16,-283.6368069162325,715.2653215481531,200.08242472988877,1010002,,Centro Sur,Foodservice,24
2021-06-17,-364.38156064813086,604.0105871902049,142.5595249256003,1010002,,Centro Sur,Foodservice,24
2021-06-18,-271.4648050364516,736.0159592467899,233.40879014945133,1010002,,Centro Sur,Foodservice,24
2021-06-19,-374.51457113519655,586.1409891398052,96.07273816887886,1010002,,Centro Sur,Foodservice,24
2021-06-14,-97.68867581761357,606.441259449672,245.5292610334435,1020253,,Centro Sur,Industriales,24
2021-06-15,-267.7863962898754,483.2681816554528,86.73374435264647,1020253,,Centro Sur,Industriales,24
2021-06-16,-207.08155210226823,501.6706448072634,157.44572354819732,1020253,,Centro Sur,Industriales,24
2021-06-17,-248.80930100198566,471.98226725777573,114.34779234487405,1020253,,Centro Sur,Industriales,24
2021-06-18,-238.35127716093822,494.7918175344031,151.2752788912702,1020253,,Centro Sur,Industriales,24
2021-06-19,-407.34054796196085,336.49736282570115,-25.36014269562449,1020253,,Centro Sur,Industriales,24
2021-06-14,-156.00145632345775,253.3486948602036,47.73273669941041,1020042,,Centro Sur,Industriales,24
2021-06-15,1.9573519540255317,391.3965859561434,197.82994292501297,1020042,,Centro Sur,Industriales,24
2021-06-16,-155.1529808191778,256.2211277559508,43.25743677058493,1020042,,Centro Sur,Industriales,24
2021-06-17,-86.61050200702957,327.96206574413065,117.66715853863343,1020042,,Centro Sur,Industriales,24
2021-06-18,67.23014112119449,459.91263349108704,261.76730630249085,1020042,,Centro Sur,Industriales,24
2021-06-19,-142.5223989113624,285.2771884902943,75.67231061615288,1020042,,Centro Sur,Industriales,24
2021-06-14,-66.95531879298808,491.1543299037075,216.3655514082157,1020027,,Centro Sur,Industriales,24
2021-06-15,1.1982983864444128,570.291271872919,277.979528921539,1020027,,Centro Sur,Industriales,24
2021-06-16,-24.201539011794704,523.7297561880235,259.5431709512197,1020027,,Centro Sur,Industriales,24
2021-06-17,-0.7577521657721971,530.8345866343637,264.9670581642528,1020027,,Centro Sur,Industriales,24
2021-06-18,-5.832502691378948,567.9708681016493,283.32346471753203,1020027,,Centro Sur,Industriales,24
2021-06-19,24.796844333452214,593.4023562749792,320.56839506536727,1020027,,Centro Sur,Industriales,24
2021-06-14,-821.535812263613,1104.0231382279173,81.69386623391372,1020013,,Centro Sur,Industriales,24
2021-06-15,-739.1284941047545,1175.8217053743192,248.27798145195143,1020013,,Centro Sur,Industriales,24
2021-06-16,-783.8035661034501,1298.0791652417527,260.54488406513593,1020013,,Centro Sur,Industriales,24
2021-06-17,-894.3115532268856,1240.6128800949875,178.9837081054865,1020013,,Centro Sur,Industriales,24
2021-06-18,-859.491115517564,1114.6873098141211,79.19948923045348,1020013,,Centro Sur,Industriales,24
2021-06-19,-835.819102230609,1139.5120229129875,136.49092403713814,1020013,,Centro Sur,Industriales,24
2021-06-14,-273.6457985064538,916.0268076327644,300.9425043456467,1020010,,Centro Sur,Industriales,24
2021-06-15,-402.1043903513988,702.135443429998,138.2393256369552,1020010,,Centro Sur,Industriales,24
2021-06-16,-407.81659724090275,693.0979579724122,157.3549821371745,1020010,,Centro Sur,Industriales,24
2021-06-17,-375.3042809821267,791.0809526792261,196.04807748013633,1020010,,Centro Sur,Industriales,24
2021-06-14,-100.0956059594627,168.87604915822058,33.57294297817344,1020001,,Centro Sur,Industriales,24
2021-06-15,-85.98648034571995,203.86667329641048,56.56631451365942,1020001,,Centro Sur,Industriales,24
2021-06-16,-55.69841746717957,208.98205450901918,76.06691449834253,1020001,,Centro Sur,Industriales,24
2021-06-17,-46.14315597483721,232.91483153934263,89.69919209931639,1020001,,Centro Sur,Industriales,24
2021-06-18,-68.02522694814392,204.5626254055877,65.24694193997581,1020001,,Centro Sur,Industriales,24
2021-06-19,-55.69662135800183,224.03654259541526,87.3856123391497,1020001,,Centro Sur,Industriales,24
2021-06-14,-207.06780081911063,250.13200299068905,22.219479977739777,1010695,,Centro Sur,Industriales,24
2021-06-15,-212.67677378491862,253.32929138919417,37.05472392481361,1010695,,Centro Sur,Industriales,24
2021-06-14,-209.5600501430616,513.6412539915576,168.6522110053675,1010267,,Centro Sur,Industriales,24
2021-06-15,-209.58983300115034,519.5210093932816,161.74394684322866,1010267,,Centro Sur,Industriales,24
2021-06-16,-100.84760018145437,612.3730416874931,249.07437323089727,1010267,,Centro Sur,Industriales,24
2021-06-17,-187.9939641804545,517.6857293782655,185.44680980789383,1010267,,Centro Sur,Industriales,24
2021-06-18,-228.18719164731365,510.51665863797297,152.9350046365327,1010267,,Centro Sur,Industriales,24
2021-06-19,-196.89783057262318,490.4139483558633,139.75960149420854,1010267,,Centro Sur,Industriales,24
2021-06-14,-452.3516061955053,1524.5171887739918,573.0809803488278,1010078,,Centro Sur,Industriales,24
2021-06-15,-377.9992245898047,1617.2490604979175,590.084962001501,1010078,,Centro Sur,Industriales,24
2021-06-16,-237.1036724314831,1842.0264059481883,811.3400857905287,1010078,,Centro Sur,Industriales,24
2021-06-17,-385.99456911439955,1731.0028005503382,657.2378727215107,1010078,,Centro Sur,Industriales,24
2021-06-18,42.67366049073279,2139.87497533243,1087.917963944656,1010078,,Centro Sur,Industriales,24
2021-06-19,-127.44554285890385,1913.7367903946908,880.9356353961642,1010078,,Centro Sur,Industriales,24
2021-06-14,-88.73320720154828,296.823890647447,98.25098429834509,1010048,,Centro Sur,Industriales,24
2021-06-15,-54.88905379946593,357.33228132480565,137.82391082806032,1010048,,Centro Sur,Industriales,24
2021-06-16,-36.233429319490654,363.9351482988188,163.56435746049107,1010048,,Centro Sur,Industriales,24
2021-06-17,-27.036686302210295,377.4506520470217,169.63260691214478,1010048,,Centro Sur,Industriales,24
2021-06-18,-24.167179534336857,362.2073637425506,168.2995905018172,1010048,,Centro Sur,Industriales,24
2021-06-19,-26.81661957880248,347.5248289521921,149.48256050793665,1010048,,Centro Sur,Industriales,24
2021-06-14,-80.81239354159285,245.54278931640005,89.27477150933821,1010002,,Centro Sur,Industriales,24
2021-06-15,-84.17025655890082,231.97759421448964,70.71561517966644,1010002,,Centro Sur,Industriales,24
2021-06-16,15.72049899975871,323.804612342482,173.7710756369832,1010002,,Centro Sur,Industriales,24
2021-06-17,-56.50525321038885,248.5739491676491,93.47756336228191,1010002,,Centro Sur,Industriales,24
2021-06-18,-5.855416151516625,313.8454050257108,148.91959674299846,1010002,,Centro Sur,Industriales,24
2021-06-19,-39.27926968760834,293.9917977581467,133.2719531985593,1010002,,Centro Sur,Industriales,24
2021-06-14,40.391383079360025,1347.3386832413478,737.8174650454952,1020253,,Sur,Tradicional,24
2021-06-15,96.84897571918306,1500.9174236699464,780.0805659028473,1020253,,Sur,Tradicional,24
2021-06-16,202.47215233451251,1621.1298297125356,902.4086389075602,1020253,,Sur,Tradicional,24
2021-06-17,239.25100639885648,1646.6378934129539,959.8398277341514,1020253,,Sur,Tradicional,24
2021-06-18,379.2802920406652,1757.528717737949,1065.2284771291263,1020253,,Sur,Tradicional,24
2021-06-19,236.33324913007567,1646.6746853341813,970.6502301484684,1020253,,Sur,Tradicional,24
2021-06-14,-280.39435565954665,1073.050807750168,387.6020783765865,1020042,,Sur,Tradicional,24
2021-06-15,-123.40705274266027,1307.7914048840196,605.8109273877918,1020042,,Sur,Tradicional,24
2021-06-16,-464.55608605867695,895.2785227415048,251.44964901625966,1020042,,Sur,Tradicional,24
2021-06-17,-31.32762605008105,1333.0636346501626,657.8881277457426,1020042,,Sur,Tradicional,24
2021-06-18,-276.3233736828927,1126.0833146150396,422.56029810543004,1020042,,Sur,Tradicional,24
2021-06-19,-184.89715611109105,1180.4886229181716,498.09759623323623,1020042,,Sur,Tradicional,24
2021-06-14,1388.6837576775288,5040.884345725237,3333.2328349527893,1020027,,Sur,Tradicional,24
