Cliente - Local.1;Oficina de Ventas Unifica;Subtipo de cliente;Cluster BW;Frecuencia mes promedio;Delta dia promedio;Skew Delta dia;Kilos Venta promedio;Covarianza del lote;"Precio Pond CLP 
 Tipo de Semana 4";"Kilos Venta KG promedio 
 Tipo de Semana 4";"Precio Pond CLP 
 Tipo de Semana 3";"Kilos Venta KG promedio 
 Tipo de Semana 3";"Precio Pond CLP 
 Tipo de Semana 2";"Kilos Venta KG promedio 
 Tipo de Semana 2";"Precio Pond CLP 
 Tipo de Semana 1";"Kilos Venta KG promedio 
 Tipo de Semana 1";"Precio Pond CLP 
 Tipo de Semana 0";"Kilos Venta KG promedio 
 Tipo de Semana 0";Tipo de Semana 4;Tipo de Semana 3;Tipo de Semana 2;Tipo de Semana 1;Tipo de Semana 0;identified_clusters
3200154621;Lo Espejo;Espec. en Crudos;Clásico;1.2352941176470589;24.5;3.158684031234818;65.23809523809524;0.4098152414858235;1346.9963376160063;68.04166666666666;1465.3609818573764;57.0;1466.7010987886872;99.5;1280.4687243634155;55.16666666666666;1175.4545454545455;60.5;1.4791666666666667;1.0;2.25;1.1666666666666667;1.5;1
3200070262;Sucursal Miraflores;Espec. en Crudos;Clásico;3.234042553191489;9.304635761589404;7.4844993616627375;349.2763157894737;0.7023582438073531;1440.4120546722575;436.2;1306.127554509885;420.3846153846154;1343.5452114018076;361.4193548387097;1172.4153550058784;389.3703703703704;1081.6357045133716;306.92307692307685;1.2;1.0769230769230769;1.8064516129032255;2.0;2.0384615384615383;4
3200168432;Lo Espejo;Espec. en Crudos;Clásico;1.5;19.0;1.0152328025619364;66.1111111111111;0.443095466305438;1800.0;88.0;1575.8309291420626;66.25;1569.1047545018725;71.58333333333333;1331.4833343635546;60.5;1569.1047545018725;71.58333333333333;4.0;2.5;2.8333333333333335;2.0;2.8333333333333335;0
3200152169;Lo Espejo;Espec. en Crudos;Clásico;4.05;7.15;1.3613422914306172;2630.592592592593;0.4949091570848374;1535.5202282157675;1928.0;1445.3151054179593;2174.0;1331.7828276375412;2340.913043478261;1089.1948380427573;2155.285714285714;932.4667465791812;2582.0;2.75;2.5;2.4782608695652173;2.333333333333333;2.6923076923076925;2
3200138090;Sucursal Miraflores;Espec. en Crudos;Clásico;2.75;10.5;3.534680420662748;168.76363636363638;0.8333061185379935;1619.5299837925445;411.33333333333326;1465.5221628027634;179.375;1391.6307603897371;172.72222222222226;1285.0581660399025;117.0625;1109.3105290458486;163.1;3.0;1.75;1.9444444444444444;2.0;2.1;4
3200127318;Sucursal Miraflores;Espec. en Crudos;Clásico;3.0909090909090913;9.651851851851852;2.147140963369929;190.05147058823533;0.6718699008166674;1374.371537491085;22.0;1494.9656150312092;132.5;1421.081815860255;236.33333333333331;1206.4681790015372;181.52;1058.1360180685465;203.0;0.0;1.6666666666666667;2.208333333333333;1.44;1.5;4
3200108012;Sucursal Miraflores;Espec. en Crudos;Clásico;0.8775510204081632;30.880952380952376;2.4678759506658348;130.67441860465115;1.4899671476955454;1299.493902236213;107.8047619047619;1299.493902236213;107.8047619047619;1396.4887867329323;176.71428571428572;1329.3772146398353;67.7;1172.6157053358709;79.0;2.130952380952381;2.130952380952381;2.142857142857143;2.0;2.25;4
3200168426;Lo Espejo;Espec. en Crudos;Clásico;3.0;8.05;1.9204646125872336;116.57142857142857;0.6463583134363846;1775.0;67.0;1538.7518485439966;157.28571428571428;1469.7187955849813;107.28571428571428;1371.2573681744625;88.16666666666669;1538.6820030758602;104.93452380952381;4.0;2.142857142857143;2.2857142857142856;2.833333333333333;2.81547619047619;0
3200093436;Sucursal Miraflores;Espec. en Crudos;Clásico;0.3043478260869565;100.92307692307692;3.1027551777557276;234.7142857142857;0.7778172324389421;1260.4197397021906;200.55;1477.679985745836;66.0;1430.9249632088272;170.0;1075.3817021617917;423.2;1057.6923076923076;143.0;1.3583333333333334;1.0;2.333333333333333;0.6;1.5;1
3200145580;Lo Espejo;Espec. en Crudos;Clásico;0.07692307692307693;7.0;0.0;77.0;0.6060915267313265;1230.6769879044634;77.0;1230.6769879044634;77.0;1230.6769879044634;77.0;1230.6769879044634;77.0;1230.6769879044634;77.0;1.0;1.0;1.0;1.0;1.0;3
3200038228;Sucursal Miraflores;Espec. en Crudos;Clásico;3.62;8.316666666666666;1.70018660457017;865.7624309392265;0.3847781220658072;1459.7335140018067;1476.0;1309.8222784544043;842.6153846153846;1294.5887571218166;952.0833333333335;1120.949976740289;834.6363636363636;1010.8144523576519;877.3684210526317;3.0;1.3846153846153846;2.0;1.8484848484848484;2.631578947368421;2
3200155054;Lo Espejo;Espec. en Crudos;Clásico;5.0;5.857142857142858;2.0538791932084286;65.30588235294118;0.37422285655458304;1643.3007369781715;88.33333333333331;1486.9441049631698;76.47058823529412;1448.8900533169144;61.0;1325.4251934596214;62.14285714285714;1162.6666666666667;60.0;2.0;1.3529411764705883;1.9615384615384612;2.0357142857142856;1.6363636363636365;4
3200113824;Sucursal Miraflores;Espec. en Crudos;Clásico;5.56;5.389891696750903;4.071660039844089;85.89208633093527;0.7021830555366599;1420.0338218714771;295.6666666666667;1488.91426707724;127.94117647058823;1416.7590639075115;126.0;1278.8595892182555;101.63636363636364;1160.4043070131183;91.8181818181818;1.0;1.7058823529411764;1.9743589743589745;1.6363636363636365;2.060606060606061;4
3200141897;Lo Espejo;Espec. en Crudos;Clásico;4.5;6.559701492537314;2.8470983212721657;71.1037037037037;0.56741873061103;1525.0;132.0;1493.3298919477454;67.53333333333333;1416.5160787141306;61.0;1289.9379983680988;70.8;1140.908376940243;67.71428571428571;1.5;1.5333333333333334;1.7352941176470589;1.7333333333333334;1.6071428571428572;4
3200138034;Lo Espejo;Espec. en Crudos;Clásico;0.3809523809523809;51.0;1.2805566177121606;71.5;0.5135525910130956;1373.0064103951815;77.0;1405.359971491672;66.0;1401.8695342607919;110.0;1311.78972543308;55.0;1373.0064103951815;77.0;1.3333333333333333;0.5;1.5;2.0;1.3333333333333333;1
3200154616;Lo Espejo;Espec. en Crudos;Clásico;3.7777777777777777;7.4477611940298525;1.2634916328455523;49.25;0.8099322939330952;1317.7847417015198;51.90435606060606;1466.2517914685354;42.0;1449.627757703634;37.90909090909091;1285.4037475308164;46.875;1069.8556701030927;80.83333333333333;1.4;1.1;2.0;1.4166666666666667;1.0833333333333333;4
3200156494;Sucursal Miraflores;Espec. en Crudos;Clásico;1.1111111111111112;28.0;0.9406609206739718;320.4;0.4429888602130971;1590.0;441.0;1427.679985745836;133.0;1350.1955957556308;354.0;1233.0668411148372;213.66666666666663;1090.0;463.5;3.0;1.0;2.0;1.6666666666666667;3.0;4
3200126007;Lo Espejo;Espec. en Crudos;Clásico;0.8157894736842105;36.266666666666666;1.8504889194851584;50.451612903225815;0.4251999242860239;1439.2537313432833;67.0;1525.8618039276544;48.4;1430.2794846790423;51.33333333333334;1298.8382503331384;57.2;1133.6084737667634;39.6;0.5;1.6;1.6666666666666667;1.2;0.8;1
3200164452;Lo Espejo;Espec. en Crudos;Clásico;3.571428571428572;7.0;1.278794484267619;59.08;0.3191355931555242;1656.78391959799;66.33333333333333;1481.557190520981;50.0;1449.9548396633998;59.57142857142857;1360.363493142772;57.75;1487.164860731286;58.413690476190474;2.833333333333333;1.25;2.0;2.25;2.083333333333333;0
3200065661;Lo Espejo;Espec. en Crudos;Clásico;3.04;9.741721854304636;2.508209324431706;274.7105263157895;0.6914150070784961;1246.5753347535729;204.9489734299517;1363.636499738138;204.44444444444446;1322.198001376964;195.43478260869568;1208.957343121783;216.16666666666663;1091.5094947774064;203.75;1.24283988957902;0.8888888888888888;1.2173913043478262;1.4722222222222223;1.3928571428571428;4
3200141198;Lo Espejo;Espec. en Crudos;Clásico;1.2916666666666667;22.8;1.8497549241177405;24.258064516129032;0.2759131734062212;1333.6460326117794;23.523717948717948;1473.1044563370685;22.33333333333333;1462.6763073551087;24.3;1318.1102409826713;25.461538461538463;1080.6931257722704;22.0;1.2012820512820512;1.1666666666666667;2.1;1.5384615384615383;0.0;1
3200057826;Lo Espejo;Espec. en Crudos;Clásico;2.32;9.669565217391305;7.093719323713215;66.1896551724138;0.3205959526238561;1574.3715374910853;44.0;1377.3694604553812;63.95714285714286;1435.1901883694925;66.0;1314.3423644164059;75.42857142857143;1185.573751544541;70.4;2.0;1.9830357142857142;1.875;1.8571428571428568;2.2;4
3200161265;Lo Espejo;Espec. en Crudos;Clásico;0.16666666666666666;100.0;0.0;55.5;0.2930352426538845;1292.2437733984566;55.5;1292.2437733984566;55.5;1283.4347671303958;44.0;1301.0527796665174;67.0;1292.2437733984566;55.5;1.0;1.0;0.0;2.0;1.0;3
3200108972;Sucursal Miraflores;Espec. en Crudos;Clásico;2.7586206896551726;10.544303797468354;2.6502965926585342;63.5125;0.4233415381213885;1343.9279548370414;64.23674297305129;1476.0268218250603;67.28571428571429;1429.7106329629266;77.76470588235293;1292.1545202309762;56.89655172413793;1177.8198443292026;55.0;1.6350016299623298;1.4285714285714286;1.9411764705882355;1.4827586206896552;1.6875;4
3200096208;Sucursal Miraflores;Espec. en Crudos;Clásico;4.4;4.963470319634704;5.267121660626776;121.54545454545456;0.5807786069405858;1574.3715374910848;220.0;1393.45520958691;115.5;1399.08524924371;170.75;1245.451578750511;111.95652173913044;1165.5400976983874;95.33333333333331;2.0;0.5;1.9166666666666667;1.7826086956521738;2.2;4
3200018634;Sucursal Miraflores;Espec. en Crudos;Clásico;5.52;5.4327272727272735;3.3944346380400603;34.96739130434783;0.4616029070573303;1499.7714681785762;48.4;1587.3248633762787;39.214285714285715;1454.1588263673646;33.0;1376.6101808052344;31.181818181818183;1221.4920113011615;32.586206896551715;1.4;2.2142857142857144;1.9565217391304348;2.2363636363636363;2.413793103448276;4
26763;Sucursal Miraflores;Espec. en Crudos;Clásico;8.58;3.5023364485981308;1.5670178359696731;213.1958041958042;0.6017745024285799;1663.2474674093046;389.33333333333326;1510.3796103564914;243.375;1418.5673653451306;239.89795918367344;1282.159097258465;241.671875;1147.8643741122964;230.8918918918919;3.0;2.03125;2.3673469387755097;2.53125;2.5675675675675675;4
3200174177;Lo Espejo;Espec. en Crudos;Clásico;0.16666666666666666;17.0;0.0;22.0;0.0;1440.0;22.0;1440.0;22.0;1490.0;22.0;1390.0;22.0;1440.0;22.0;2.5;2.5;2.0;3.0;2.5;0
38705;Sucursal Miraflores;Espec. en Crudos;Clásico;0.5185185185185185;56.30769230769231;2.3505892676120705;28.285714285714285;0.4754165465016541;1594.0;27.5;1465.679985745836;36.66666666666666;1474.5796895071944;33.0;1341.0527796665174;22.0;1265.0;22.0;2.25;1.3333333333333333;2.0;2.0;3.0;0
52366;Sucursal Miraflores;Espec. en Crudos;Clásico;1.7027027027027026;17.661290322580644;5.441811060898968;23.74603174603175;0.25244368798688555;1555.748614996434;36.66666666666666;1582.5142704419675;25.66666666666667;1507.1497412559954;23.294117647058826;1386.2633059823072;22.0;1143.5643752574235;22.0;1.6666666666666667;2.083333333333333;2.4705882352941178;2.526315789473684;0.6666666666666666;4
3200099436;Lo Espejo;Espec. en Crudos;Clásico;7.5;3.997326203208557;4.6850225956941065;67.33066666666667;1.107234389683;1641.6584973361341;96.25;1413.1077523566262;73.52380952380952;1435.736931437789;57.73584905660378;1198.814239805485;89.76119402985073;1167.6975680269595;60.04545454545455;2.0;0.9047619047619048;1.7358490566037736;1.3134328358208955;1.7272727272727273;4
3200026232;Sucursal Miraflores;Espec. en Crudos;Clásico;1.12;27.09090909090909;6.88036298957555;27.5;0.38138503569823695;1550.0;44.0;1479.5644349416687;33.0;1434.6284458339599;34.57142857142857;1377.3279921794299;35.75;1460.3802182387647;36.83035714285714;2.0;1.3333333333333333;1.7142857142857142;2.625;1.9181547619047619;4
3200155624;Lo Espejo;Espec. en Crudos;Clásico;0.8125;37.583333333333336;2.3615095668550943;376.3846153846154;0.8447540909849475;1750.0;439.0;1250.0;554.0;1407.5826071405447;215.8;1218.6254026948818;344.2;1000.0;1100.0;4.0;0.0;2.0;2.4;3.0;2
3200124051;Lo Espejo;Espec. en Crudos;Clásico;0.2765957446808511;55.75;1.6864111297590505;360.5384615384616;1.2373886999318542;1050.0792387721215;138.0;1050.0792387721215;138.0;1050.0792387721215;138.0;1102.1055593330352;243.0;998.0529182112076;33.0;0.0;0.0;0.0;0.0;0.0;3
3200125813;Lo Espejo;Espec. en Crudos;Clásico;0.7307692307692307;23.5;2.7849370911097653;85.6842105263158;1.0470497664779446;1524.3715374910848;110.0;1342.7537391970545;176.5;1397.2103557482276;128.16666666666666;1266.086366727029;40.333333333333336;1124.2433944016839;38.5;2.0;0.5;1.8333333333333333;1.0;1.0;4
3200143329;Lo Espejo;Espec. en Crudos;Clásico;0.8095238095238095;37.0625;3.3113591676835985;49.29411764705882;0.6029346248815501;1336.2029829923129;54.86666666666666;1527.679985745836;88.0;1433.4347671303958;51.33333333333334;1255.5040533207487;50.8;1128.1931257722706;29.33333333333333;1.575;2.0;2.0;1.3;1.0;1
3200083240;Lo Espejo;Espec. en Crudos;Clásico;2.6;11.449612403100774;2.9346331851566885;53.7923076923077;0.5849290480047016;1362.6845566305167;58.55816993464053;1498.9942663693494;51.33333333333334;1438.2903393225047;59.58823529411765;1347.14571740511;55.111111111111114;1166.307903425102;68.2;1.8472222222222223;1.1666666666666667;2.0;2.2222222222222223;2.0;4
3200076683;Lo Espejo;Espec. en Crudos;Clásico;0.7142857142857143;29.970588235294123;5.235502725307682;1077.4285714285713;0.3832783174809092;1224.9388037046465;1135.8194444444443;1318.9613304950694;1177.3333333333333;1309.072035269263;1239.5;1213.3325531980659;1141.0;1058.3892958561883;985.4444444444445;2.5361111111111114;1.6666666666666667;2.5;3.2;2.7777777777777777;2
3200168136;Lo Espejo;Espec. en Crudos;Clásico;1.0;9.0;0.9736654935686998;25.66666666666667;0.3499271061118825;1590.0;44.0;1527.679985745836;22.0;1573.4347671303958;22.0;1563.7049176254106;29.333333333333332;1563.7049176254106;29.333333333333332;2.0;2.0;3.0;2.3333333333333335;2.3333333333333335;0
3200133572;Lo Espejo;Espec. en Crudos;Clásico;0.5263157894736842;57.842105263157904;1.571365376461942;129.75;0.4379191265453555;1310.9344627594662;136.16666666666666;1310.9344627594662;136.16666666666666;1416.8695342607919;111.0;1339.933854017607;187.5;1176.0;110.0;2.25;2.25;2.0;2.75;2.0;0
3200170537;Lo Espejo;Espec. en Crudos;Clásico;5.0;4.666666666666667;1.4239468352208633;75.96;0.4547342997696112;1537.781954887218;133.0;1483.8357774701776;69.66666666666667;1448.4657848471588;73.83333333333333;1361.1713162400094;70.18181818181819;1457.813708361141;86.67045454545455;2.0;1.3333333333333333;2.0;2.636363636363636;1.9924242424242422;4
3200162228;Lo Espejo;Espec. en Crudos;Clásico;0.7777777777777778;38.333333333333336;1.2561357722096493;1657.0;0.3332345563774488;1229.2695115069619;1626.5;1244.382825361504;1934.0;1243.4257091593813;1840.0;1200.0;1105.5;1229.2695115069619;1626.5;1.9444444444444444;0.5;1.3333333333333333;4.0;1.9444444444444444;2
3200142887;Lo Espejo;Espec. en Crudos;Clásico;1.25;22.315789473684212;2.4258181406665176;80.3;0.6817613898903727;1524.3715374910853;44.0;1454.315412283048;84.5;1424.1682251417346;72.28571428571429;1298.817246187964;101.0;1000.0;44.0;1.0;1.3333333333333333;1.4285714285714286;1.6;0.0;1
