Cliente - Local.1;Delta dia promedio;Probarilidad de caida %
29648;31.585365853658537;9.75609756097561
27475;21.057142857142857;14.285714285714285
3200161490;0.0;0.0
62720;49.77777777777778;11.11111111111111
3200061445;222.6;20.0
3200081674;9.640449438202246;5.617977528089887
3200062764;288.0;0.0
36601;29.586206896551722;13.793103448275861
65731;24.571428571428573;14.285714285714285
3200139267;40.22222222222222;11.11111111111111
3200026088;4.888888888888889;3.594771241830065
3200071443;23.451612903225808;19.35483870967742
3200154655;26.0;0.0
3200164642;13.25;0.0
3200154131;7.833333333333333;8.333333333333332
28539;22.53846153846154;10.76923076923077
3200057923;21.114754098360656;13.114754098360656
3200129772;0.0;0.0
3200161405;13.555555555555555;11.11111111111111
3200162221;31.333333333333332;16.666666666666664
3200152461;231.0;0.0
61679;2.837121212121212;5.113636363636364
3200063350;49.84;16.0
3200064392;4.112947658402204;2.479338842975207
3200025350;122.0;0.0
71;7.2485207100591715;10.650887573964498
3200154465;0.0;0.0
3200008301;0.0;0.0
3200126752;22.75;0.0
3200145461;0.0;0.0
3200150115;8.142857142857142;3.896103896103896
67421;22.15625;15.625
3200158169;60.666666666666664;16.666666666666664
3200122908;770.0;0.0
3200159995;0.0;0.0
87044;20.40909090909091;9.090909090909092
3200108007;52.5;9.090909090909092
3200016671;28.0;0.0
3200038525;94.0;0.0
3200164329;0.0;0.0
30935;402.0;0.0
3200098252;150.85714285714286;14.285714285714285
3200127831;0.0;0.0
3200083065;30.680851063829788;12.76595744680851
16736;0.0;0.0
3200127404;30.6;8.571428571428571
39202;322.0;0.0
3200160456;93.33333333333333;0.0
3200152535;21.0;0.0
3200094127;474.6666666666667;33.33333333333333
3200068723;82.41176470588235;11.76470588235294
3200051959;33.395348837209305;4.651162790697675
3200056401;0.0;0.0
3200005057;288.0;25.0
3200134211;117.625;12.5
37917;172.16666666666666;16.666666666666664
3200042910;4.0;0.0
3200128356;33.08108108108108;10.81081081081081
3200093290;0.0;0.0
3200156141;75.6;0.0
3200159650;73.0;0.0
3200144525;71.0;0.0
3200145699;53.666666666666664;0.0
3200129295;87.0;0.0
3200004400;181.57142857142858;14.285714285714285
48658;86.6470588235294;11.76470588235294
39800;77.0;0.0
3200088478;15.75;16.666666666666664
2345;46.10344827586207;10.344827586206897
3200155686;0.0;0.0
3200109875;0.0;0.0
3200166102;52.5;0.0
3200144585;112.0;0.0
3200054419;88.0;7.142857142857142
3200082643;142.0;25.0
44081;0.0;0.0
3200162154;31.5;0.0
3200169949;0.0;0.0
26554;154.0;0.0
3200155291;0.0;0.0
3200144531;42.0;0.0
88427;33.25;0.0
3200098800;0.0;0.0
3200013370;31.11111111111111;0.0
3200156939;0.0;0.0
3200053682;58.333333333333336;33.33333333333333
22649;47.714285714285715;17.857142857142858
15601;406.0;0.0
3200153557;105.0;0.0
3200043223;141.4;10.0
83937;1260.0;0.0
3200118558;219.83333333333334;16.666666666666664
3200125953;122.0;0.0
3200153396;0.0;0.0
3200162517;0.0;0.0
3200130404;0.0;0.0
3200155346;0.0;0.0
3200157713;49.0;0.0
3200100804;0.0;0.0
3200155958;71.75;0.0
21779;0.0;0.0
3200144446;0.0;0.0
40971;77.9090909090909;18.181818181818183
26770;0.0;0.0
29694;10.635714285714286;5.714285714285714
3200106624;105.0;0.0
3200044453;199.0;0.0
3200129604;116.22222222222223;11.11111111111111
3200128369;48.125;6.25
3200166288;63.0;0.0
3200169966;0.0;0.0
3200005558;223.0;0.0
3200163954;0.0;0.0
3200161824;70.0;33.33333333333333
3200010207;96.0;7.142857142857142
3200048957;182.0;0.0
3200137488;0.0;0.0
3200018107;193.0;14.285714285714285
3200131816;122.5;0.0
3200091153;0.0;0.0
3200167480;0.0;0.0
3200131540;0.0;0.0
3200170527;49.0;0.0
78508;51.8;20.0
3200141620;0.0;0.0
3200158045;56.0;0.0
17735;125.4;20.0
1642;0.0;0.0
34653;154.0;0.0
3200039020;70.0;10.0
3200153421;297.0;0.0
23379;512.0;0.0
3200155511;42.0;0.0
3200046417;109.0;0.0
3200126185;35.875;0.0
88500;40.25;0.0
3200143517;179.66666666666666;33.33333333333333
3200160340;31.666666666666668;0.0
3200108146;0.0;0.0
3200164816;36.0;0.0
3200164356;17.2;10.0
3200123017;91.0;0.0
3200135828;31.0;0.0
3200123025;194.25;0.0
3200168781;46.0;0.0
3200162173;130.0;0.0
3200155372;50.75;0.0
5845;23.70967741935484;16.129032258064516
18908;114.71428571428571;14.285714285714285
3200166602;30.333333333333332;0.0
3200074812;1048.0;0.0
3200135031;0.0;0.0
3200135570;68.66666666666667;33.33333333333333
3200139000;44.333333333333336;0.0
3200135839;189.0;0.0
3200153779;23.333333333333332;0.0
3200173609;10.666666666666666;0.0
3200137894;189.0;0.0
82140;16.195652173913043;8.695652173913043
3200165692;196.0;0.0
3200015557;622.0;0.0
3200160351;22.4;0.0
33122;21.0;0.0
13869;0.0;0.0
3200142793;102.66666666666667;0.0
3200168580;0.0;0.0
78612;0.0;0.0
3200093242;44.96774193548387;12.903225806451612
26961;156.42857142857142;14.285714285714285
3200162626;22.571428571428573;0.0
32497;60.0;0.0
3200169572;0.0;0.0
38057;423.5;0.0
55595;86.33333333333333;16.666666666666664
3200141675;32.5;0.0
3200001687;194.66666666666666;0.0
45202;0.0;0.0
3200169899;20.0;0.0
3200035204;44.52;4.0
6533;32.5;5.0
34409;97.42857142857143;7.142857142857142
3200156907;56.6;20.0
3200138124;0.0;0.0
3200164774;0.0;0.0
81423;16.96590909090909;12.5
3200111411;952.0;0.0
3200105261;0.0;0.0
3200105711;152.25;25.0
80492;196.42857142857142;28.57142857142857
27751;191.33333333333334;16.666666666666664
3200161889;51.833333333333336;16.666666666666664
3200123581;0.0;0.0
3200166417;0.0;0.0
24874;59.333333333333336;0.0
3200035067;166.57142857142858;0.0
3200166274;9.363636363636363;13.636363636363635
3200157885;26.3;10.0
42705;112.0;0.0
3200159123;14.0;27.27272727272727
3200153219;60.666666666666664;0.0
3200144588;17.5;0.0
3200162305;49.0;0.0
3200176316;0.0;0.0
3200169840;39.666666666666664;0.0
3200073032;53.666666666666664;0.0
3200163795;17.5;12.5
86295;437.0;33.33333333333333
16743;377.0;33.33333333333333
3200065146;108.0;0.0
52805;85.76923076923077;23.076923076923077
3200161883;10.892857142857142;0.0
3200130642;0.0;0.0
3200154964;129.0;0.0
3200163741;30.0;14.285714285714285
3200156522;30.333333333333332;16.666666666666664
3200163702;66.66666666666667;0.0
3200110421;453.0;0.0
3200142438;116.66666666666667;16.666666666666664
3200155173;74.0;0.0
3200166122;102.0;0.0
3200131156;168.0;0.0
3200076050;47.25;18.75
3200169094;70.0;0.0
3200124598;0.0;0.0
3200153489;151.66666666666666;33.33333333333333
3200099968;97.0;12.5
3200122891;70.0;0.0
3200085744;239.83333333333334;16.666666666666664
3200061362;56.53846153846154;7.6923076923076925
3200053901;252.0;0.0
3200099558;108.5;0.0
3200138359;156.8;20.0
3200136647;94.33333333333333;0.0
3200145673;63.0;0.0
3200115355;156.33333333333334;0.0
3200153188;63.0;0.0
3200159926;14.75;8.333333333333332
3200164228;32.0;0.0
3200119079;70.0;0.0
3200152812;63.0;20.0
3200158794;0.0;0.0
3200162903;119.0;0.0
3200154284;73.0;0.0
3200159397;65.0;0.0
3200152814;9.214285714285714;14.285714285714285
3200141818;0.0;0.0
3200125612;0.0;0.0
3200169529;10.23076923076923;7.6923076923076925
3200157403;68.25;25.0
3200152629;22.105263157894736;15.789473684210526
3200146217;89.0;0.0
3200160466;0.0;0.0
3200064278;127.75;12.5
3200142211;0.0;0.0
3200169562;42.0;0.0
3200156438;0.0;0.0
3200038201;433.0;0.0
3200144481;79.75;0.0
3200125538;9.8;10.0
3200144842;0.0;0.0
3200164864;37.8;0.0
3200103368;248.33333333333334;0.0
3200109662;245.0;0.0
3200166119;10.0;14.285714285714285
28391;665.0;0.0
34550;357.0;0.0
3200166323;0.0;0.0
80071;60.666666666666664;0.0
3200167318;0.0;0.0
3200109080;115.0;0.0
12471;118.66666666666667;8.333333333333332
3200162742;7.933333333333334;6.666666666666667
3200166573;0.0;0.0
3200143210;0.0;0.0
3200139624;71.27272727272727;18.181818181818183
3200139449;0.0;0.0
3200168627;0.0;0.0
40503;308.0;0.0
7755;40.96551724137931;13.793103448275861
3200003330;38.111111111111114;11.11111111111111
39645;356.25;25.0
3200124749;0.0;0.0
3200171546;23.333333333333332;33.33333333333333
45370;89.0;14.285714285714285
3200152965;41.36363636363637;9.090909090909092
3200134233;913.0;0.0
3200052269;0.0;0.0
3200100138;134.77777777777777;11.11111111111111
3200162148;17.5;0.0
3200127662;60.2;10.0
3200166095;87.0;0.0
3200162715;39.25;25.0
3200163223;0.0;0.0
3200162223;9.210526315789474;5.263157894736842
3200163466;42.0;0.0
52941;11.0;0.0
3200053488;0.0;0.0
3200008268;42.166666666666664;16.666666666666664
3200134208;7.0;0.0
7222;23.5;25.0
3200162169;35.0;0.0
3200046514;169.0;0.0
3200129331;0.0;0.0
3200164722;0.0;0.0
12252;59.4;20.0
3200160581;47.5;0.0
3200124050;98.0;0.0
3200162911;6.695652173913044;13.043478260869565
3200163145;91.0;0.0
3200016021;258.8;20.0
3200076516;0.0;0.0
3200093366;136.55555555555554;11.11111111111111
3200164684;25.125;12.5
3200075622;0.0;0.0
37389;10.164383561643836;6.8493150684931505
3200167626;19.833333333333332;16.666666666666664
86551;14.0;16.666666666666664
3200041368;532.0;0.0
3200161501;119.0;0.0
39417;69.5;10.0
3200116699;0.0;0.0
3200166735;0.0;0.0
3200162171;0.0;0.0
3200131209;114.9;10.0
3200110545;0.0;0.0
21162;176.4;20.0
3200045166;0.0;0.0
3200051525;66.25;12.5
3200139625;8.666666666666666;2.7777777777777777
3200154238;28.272727272727273;9.090909090909092
3200072324;272.0;25.0
3200142200;0.0;0.0
3200172584;0.0;0.0
3200153508;0.0;0.0
3200165438;51.75;0.0
3200160055;11.030303030303031;12.121212121212121
3200104520;0.0;0.0
3200168388;0.0;0.0
3200156780;23.666666666666668;16.666666666666664
3200167786;0.0;0.0
3200132052;640.0;0.0
3200162421;12.608695652173912;13.043478260869565
3200014276;403.0;33.33333333333333
3200161821;91.0;0.0
3200166599;0.0;0.0
3200139877;124.0;14.285714285714285
3200157930;11.5;0.0
28548;104.36363636363636;9.090909090909092
3200158284;35.0;0.0
3200159253;0.0;0.0
3200163747;13.176470588235293;11.76470588235294
3200166097;0.0;0.0
3200136157;77.0;0.0
3200105717;91.0;33.33333333333333
3200135793;126.0;16.666666666666664
3200043094;335.5;25.0
3200044163;364.0;0.0
3200145018;0.0;0.0
3200161032;0.0;0.0
3200120003;124.25;12.5
3200160082;0.0;0.0
3200154671;0.0;0.0
12768;60.0;0.0
25208;179.28571428571428;14.285714285714285
3200127757;18.083333333333332;4.166666666666666
3200162398;52.5;0.0
34467;63.0;0.0
3200139602;147.0;0.0
3200008397;196.14285714285714;14.285714285714285
3200152635;79.5;33.33333333333333
3200127306;169.0;25.0
3200139077;273.0;0.0
3200041215;232.0;20.0
3200152149;192.5;0.0
3200143242;0.0;0.0
3200057052;181.875;12.5
3200142869;249.0;0.0
3200157569;69.0;0.0
3200043147;49.3;10.0
3200163281;0.0;0.0
3200158643;35.7;10.0
36975;0.0;0.0
21616;199.66666666666666;16.666666666666664
3200135913;98.0;0.0
14957;283.0;0.0
3200076046;77.6;20.0
3200065758;93.75;0.0
3200145830;466.0;0.0
3200170267;0.0;0.0
80101;0.0;0.0
3200100325;32.8;20.0
3200071320;186.0;0.0
73217;11.0;5.555555555555555
3200135689;16.40625;9.375
3200163135;0.0;0.0
40449;0.0;0.0
3200157082;129.0;0.0
3200135845;78.4;0.0
3200127309;152.0;0.0
3200060678;381.3333333333333;0.0
3200073807;97.13333333333334;6.666666666666667
3200160770;150.0;0.0
3200159226;0.0;0.0
3200162512;26.25;0.0
82455;133.0;0.0
3200167703;0.0;0.0
3200129539;42.0;16.666666666666664
20803;332.25;25.0
3200144257;66.5;0.0
3200135886;322.5;0.0
3200120289;312.5;25.0
3200142693;95.66666666666667;0.0
3200102961;0.0;0.0
31286;666.5;0.0
3200110547;0.0;0.0
25695;291.0;0.0
3200127864;0.0;0.0
3200161815;7.472222222222222;5.555555555555555
3200064035;0.0;0.0
3200040307;0.0;0.0
25924;97.875;12.5
3200101122;101.5;0.0
3200161061;0.0;0.0
3200159782;56.0;0.0
3200131250;58.5;0.0
3200074022;7.0;0.0
33624;781.0;0.0
23666;235.16666666666666;16.666666666666664
13878;4.996644295302014;4.697986577181208
3200160204;189.0;0.0
3200104344;88.0;0.0
3200110526;31.666666666666668;33.33333333333333
75826;146.375;12.5
3200153436;0.0;0.0
3200101197;0.0;0.0
3200136302;7.68141592920354;7.079646017699115
21532;0.0;0.0
3200162327;12.5;0.0
3200166340;0.0;0.0
3200144385;243.0;0.0
3200162174;280.0;0.0
3200007459;0.0;0.0
3200156571;42.0;33.33333333333333
3200131969;0.0;0.0
3200117678;43.0;0.0
3200088067;352.3333333333333;33.33333333333333
3200165353;0.0;0.0
3200156873;63.0;0.0
88426;345.6666666666667;0.0
3200040773;126.45454545454545;9.090909090909092
3200037840;49.4;3.3333333333333335
3200160182;31.5;0.0
3200046527;7.0;0.0
3200157706;0.0;0.0
20522;0.0;0.0
3200166961;59.5;0.0
7924;917.0;0.0
3200156273;84.0;25.0
3200131284;98.0;0.0
3200135563;0.0;0.0
3200160201;12.833333333333334;8.333333333333332
3200072825;57.0;0.0
3200121413;171.0;0.0
3200122410;28.88888888888889;11.11111111111111
3200168967;0.0;0.0
3200153172;95.66666666666667;0.0
9940;77.83333333333333;5.555555555555555
3200123027;503.0;0.0
3200169292;40.5;0.0
3200157646;56.0;20.0
3200006017;0.0;0.0
3200163937;42.0;0.0
3200166128;5.0;10.0
3200117136;180.5;0.0
3200124121;53.0;0.0
3200165020;0.0;0.0
3200101213;0.0;0.0
3200159426;0.0;0.0
3200067349;388.0;0.0
26287;112.83333333333333;16.666666666666664
3200164415;29.0;0.0
3200171504;38.5;0.0
3200026965;0.0;0.0
3200099646;72.42857142857143;14.285714285714285
3200035233;56.0;0.0
80745;9.333333333333334;0.0
3200050541;42.8;0.0
3200138446;133.75;0.0
3200137582;0.0;0.0
29718;95.0;0.0
3200161877;0.0;0.0
3200077355;121.75;25.0
3200155692;42.0;0.0
3200064718;0.0;0.0
3200061737;865.0;0.0
47816;12.787234042553191;11.702127659574469
3200114066;0.0;0.0
3200083764;140.0;0.0
3200167847;0.0;0.0
3200075487;220.5;16.666666666666664
3200089417;63.90909090909091;18.181818181818183
3200111346;37.333333333333336;0.0
3200108035;322.0;0.0
3200133425;37.333333333333336;8.333333333333332
3200160359;22.25;0.0
3200045179;334.5;0.0
3200027494;177.33333333333334;16.666666666666664
3200097659;28.0;0.0
3200135239;133.0;0.0
3200157087;121.33333333333333;0.0
3200111542;14.0;0.0
3200137937;0.0;0.0
44909;46.529411764705884;5.88235294117647
3200116566;45.0;0.0
8203;0.0;0.0
3200139915;101.66666666666667;33.33333333333333
3200127295;0.0;0.0
31952;93.2;20.0
3200138167;108.0;0.0
3200157132;115.0;0.0
3200059381;683.5;0.0
3200175215;0.0;0.0
3200035206;0.0;0.0
3200166998;0.0;0.0
12443;123.9;10.0
3200158470;0.0;0.0
26906;9.018292682926829;5.487804878048781
3200059492;96.5;0.0
3200006997;67.27272727272727;13.636363636363635
15593;91.75;6.25
3200059175;0.0;0.0
3200154538;28.53846153846154;23.076923076923077
3200168387;0.0;0.0
6636;25.5;13.157894736842104
3200162224;41.2;0.0
3200035309;52.1;20.0
3200043293;88.07692307692308;7.6923076923076925
3200152999;203.0;0.0
3200164523;67.33333333333333;0.0
3200000263;38.470588235294116;5.88235294117647
3200119877;546.0;0.0
3200085499;0.0;0.0
3200156934;0.0;0.0
3200127763;0.0;0.0
3200046125;663.5;0.0
84601;222.5;16.666666666666664
31861;33.0;0.0
3200158039;7.0;0.0
3200134500;61.25;0.0
3200160649;34.125;12.5
42554;0.0;0.0
79575;0.0;0.0
3200158716;23.1;10.0
3200153002;232.0;0.0
3200101307;1162.0;0.0
3200111607;629.0;0.0
3200095571;166.5;0.0
3200167066;15.636363636363637;9.090909090909092
3200170430;12.5;0.0
3200168440;0.0;0.0
3200141529;431.0;0.0
3200165663;0.0;0.0
3200166909;52.5;0.0
3200168945;0.0;0.0
3200157494;81.66666666666667;0.0
3200069244;86.33333333333333;0.0
3200110579;62.5;25.0
3200091769;25.666666666666668;33.33333333333333
3200015563;0.0;0.0
3200000427;72.5;0.0
3200018040;0.0;0.0
51185;239.8;20.0
3200120986;0.0;0.0
3200135914;159.25;25.0
3200135376;432.0;0.0
3200026824;91.0;0.0
3200159760;0.0;0.0
86053;0.0;0.0
3200163404;15.823529411764707;11.76470588235294
3200142658;0.0;0.0
3200159826;85.5;0.0
3200160510;37.333333333333336;0.0
3200127619;0.0;0.0
3200165672;41.0;0.0
3200166200;15.5;0.0
3200162301;52.0;0.0
3200139445;121.33333333333333;0.0
79846;145.55555555555554;11.11111111111111
3200004832;64.125;6.25
3200122906;0.0;0.0
34052;151.0;12.5
3200112825;11.0;0.0
3200165222;0.0;0.0
3200156104;0.0;0.0
3200026940;17.0;0.0
3200073597;311.5;25.0
31784;50.0;7.142857142857142
3200165851;0.0;0.0
3200119688;0.0;0.0
32018;397.5;0.0
8916;132.3;10.0
3200166857;98.0;0.0
26959;148.6;10.0
3200155172;0.0;0.0
3200091716;56.0;0.0
3200059265;15.38888888888889;11.11111111111111
3200039698;8.857988165680473;5.325443786982249
5200;8.52112676056338;3.5211267605633805
13165;0.0;0.0
53971;67.95238095238095;14.285714285714285
3200153307;0.0;0.0
35760;448.0;0.0
20580;0.0;0.0
3200115877;165.0;14.285714285714285
3200035374;159.25;25.0
79710;251.25;25.0
3200056454;477.3333333333333;0.0
3200096045;108.0;14.285714285714285
3200164601;0.0;0.0
3200126700;52.5;0.0
3200136735;48.22222222222222;16.666666666666664
3200162161;35.0;0.0
3200109837;70.0;0.0
3200112840;32.2;0.0
50378;315.0;0.0
3200081846;273.0;0.0
3200137860;163.5;0.0
3200126075;485.0;0.0
3200154699;136.5;0.0
3200134993;91.0;0.0
89626;214.0;0.0
3200161509;54.0;0.0
3200159331;55.2;0.0
3200142442;105.0;0.0
3200154870;19.0;14.285714285714285
3200085445;0.0;0.0
28911;0.0;0.0
3200157560;71.0;25.0
3200009367;58.0;14.285714285714285
3200131534;0.0;0.0
3200135958;63.75;0.0
3200156139;33.0;0.0
3200157598;23.88888888888889;5.555555555555555
3200157462;94.5;0.0
3200134220;181.0;20.0
3200139081;35.0;0.0
3200045692;0.0;0.0
3200091819;45.5;0.0
44542;32.022222222222226;8.88888888888889
3200132145;648.0;0.0
3200076008;38.5;0.0
3200058623;21.785714285714285;7.142857142857142
3200136307;89.66666666666667;11.11111111111111
3200139436;0.0;0.0
83804;49.0;0.0
3200091870;72.4375;18.75
3200166669;17.5;10.0
3200130449;39.2;20.0
3200165910;102.0;0.0
3200156574;63.0;0.0
3200014824;43.5;16.666666666666664
3200099354;43.54545454545455;0.0
3200152632;58.0;0.0
14342;368.6666666666667;33.33333333333333
3200169885;0.0;0.0
3200163611;39.2;0.0
3200159574;18.181818181818183;0.0
3200114809;21.72463768115942;5.797101449275362
3200120367;0.0;0.0
12529;43.57142857142857;0.0
3200138052;0.0;0.0
3200154684;245.0;0.0
3200172001;0.0;0.0
27408;0.0;0.0
3200074884;0.0;0.0
3200132346;23.933333333333334;10.0
3200039231;42.7;20.0
3200167558;7.0;0.0
32211;42.0;0.0
3200155970;0.0;0.0
3200130022;120.6;10.0
3200153509;0.0;0.0
2171;29.69047619047619;11.904761904761903
34699;0.0;0.0
3200139248;135.0;0.0
3200139091;12.0;0.0
3200157264;58.0;0.0
3200158073;98.0;0.0
3200165371;21.0;0.0
3200037771;0.0;0.0
3200025510;67.0;0.0
3200162113;140.0;0.0
3200131265;0.0;0.0
43673;39.473684210526315;10.526315789473683
3200161926;280.0;0.0
3200066552;567.0;0.0
3200078081;123.0;0.0
3200137891;0.0;0.0
3200160355;25.666666666666668;8.333333333333332
3200159011;73.5;0.0
3200134172;10.0;0.0
3200162608;31.0;0.0
3200087804;358.3333333333333;0.0
3200168394;0.0;0.0
46477;18.050632911392405;13.924050632911392
36268;70.0;0.0
89815;154.66666666666666;11.11111111111111
3200161844;47.0;0.0
10603;46.92307692307692;11.538461538461538
3200125302;0.0;0.0
3200168348;20.571428571428573;14.285714285714285
8735;72.4;10.0
3200119810;195.5;16.666666666666664
3200012616;294.0;0.0
3200159353;252.0;0.0
3200175495;0.0;0.0
3200059391;122.63636363636364;9.090909090909092
3200160540;78.0;0.0
3200044903;0.0;0.0
3200093968;131.6;20.0
3200135286;45.31578947368421;5.263157894736842
13146;0.0;0.0
3200006848;60.61538461538461;7.6923076923076925
3200078128;127.7;10.0
3200129595;241.5;0.0
3200033469;26.794871794871796;2.564102564102564
3200130531;34.11764705882353;17.647058823529413
59264;114.45454545454545;18.181818181818183
3200140439;490.0;0.0
3200061957;205.33333333333334;0.0
3200112314;0.0;0.0
3200133538;0.0;0.0
3200163938;0.0;0.0
3200073892;1134.0;0.0
3200046513;0.0;0.0
5724;72.0;0.0
3200040440;91.0;0.0
3200033905;0.0;0.0
3200156558;79.33333333333333;0.0
3200093251;120.66666666666667;16.666666666666664
20829;73.6842105263158;5.263157894736842
3200153735;0.0;0.0
3200165096;56.0;0.0
19861;28.0;0.0
61334;459.6666666666667;33.33333333333333
