ds,yhat_lower,yhat_upper,yhat,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-13,-547.9415898720299,780.8204444675025,98.8126408106449,1020001,Rancagua,Centro Sur
2021-06-14,72.63007504411078,1374.9225038805546,709.9699499929993,1020001,Rancagua,Centro Sur
2021-06-09,-51.44074849789123,2528.02210949505,1220.1248951617522,1010695,Rancagua,Centro Sur
2021-06-10,46.15789204567762,2734.3476223091952,1395.9750559916265,1010695,Rancagua,Centro Sur
2021-06-11,-268.390608141194,2390.7192434148865,1125.1993736342074,1010695,Rancagua,Centro Sur
2021-06-12,-415.094170466895,2208.6171537941946,918.2634061087258,1010695,Rancagua,Centro Sur
2021-06-13,-1083.2671373848448,1611.5715924686822,214.2186758159438,1010695,Rancagua,Centro Sur
2021-06-14,-436.32262618256686,2182.108516823849,826.933512516359,1010695,Rancagua,Centro Sur
2021-06-09,1002.0983180531254,3173.096090868259,2036.6633316845323,1010267,Rancagua,Centro Sur
2021-06-10,258.450539424661,2491.1920581384707,1407.7751671193955,1010267,Rancagua,Centro Sur
2021-06-11,693.6370118265025,3004.9070787811743,1844.3881715075581,1010267,Rancagua,Centro Sur
2021-06-12,449.99883157108525,2593.8096687569655,1522.4667479384152,1010267,Rancagua,Centro Sur
2021-06-13,-1608.0749634293024,635.4094485922199,-516.5425540319457,1010267,Rancagua,Centro Sur
2021-06-14,-127.07809032539569,2197.3035933020715,1008.4954719967969,1010267,Rancagua,Centro Sur
2021-06-09,4341.810043837835,10813.583496664862,7467.650124609801,1010078,Rancagua,Centro Sur
2021-06-10,6253.676762214972,12732.904151394307,9542.780486489995,1010078,Rancagua,Centro Sur
2021-06-11,5318.926777633708,11668.82121802588,8392.370588149028,1010078,Rancagua,Centro Sur
2021-06-12,3448.6289590582637,9992.743327089369,6787.059425067958,1010078,Rancagua,Centro Sur
2021-06-13,-2664.170489414935,3784.9593626903243,519.3017142546969,1010078,Rancagua,Centro Sur
2021-06-14,534.7439953152856,6979.982249536252,3827.014892853835,1010078,Rancagua,Centro Sur
2021-06-09,102.1619267460097,1089.6770255224574,545.5407740797552,1010077,Rancagua,Centro Sur
2021-06-10,73.76763643999547,1064.3210835469436,550.5377980645121,1010077,Rancagua,Centro Sur
2021-06-11,164.61383441525226,1138.415208724541,638.106235087387,1010077,Rancagua,Centro Sur
2021-06-12,27.643858861992523,1035.63586185996,544.3659096549667,1010077,Rancagua,Centro Sur
2021-06-13,-543.740030203528,461.7373949898228,-27.75160049067847,1010077,Rancagua,Centro Sur
2021-06-14,-187.1964121113845,800.0503322875459,298.40419972747435,1010077,Rancagua,Centro Sur
2021-06-09,14.355800711680878,3487.516047201715,1748.7905683239212,1010048,Rancagua,Centro Sur
2021-06-10,136.59011583887124,3891.5212805214,1913.3610817677677,1010048,Rancagua,Centro Sur
2021-06-11,407.80517134729956,4079.031424926032,2308.012087599376,1010048,Rancagua,Centro Sur
2021-06-12,-483.1130448293523,3181.271007734586,1367.72831829942,1010048,Rancagua,Centro Sur
2021-06-13,-3629.2236720152014,13.891483585391839,-1760.8766869834533,1010048,Rancagua,Centro Sur
2021-06-14,-1430.9301652096544,2304.328653022372,459.2798506700683,1010048,Rancagua,Centro Sur
2021-06-09,-398.7165444560315,1691.9853198729174,647.6491565545816,1010002,Rancagua,Centro Sur
2021-06-10,-192.09182583977463,1948.5832638944873,859.4063643739831,1010002,Rancagua,Centro Sur
2021-06-11,-48.73325252772686,1973.3697364100713,1000.3940424914016,1010002,Rancagua,Centro Sur
2021-06-12,-517.9879870112519,1650.1414707889237,584.2071699398884,1010002,Rancagua,Centro Sur
2021-06-13,-1423.4911953009548,580.2743367198583,-400.9461888965981,1010002,Rancagua,Centro Sur
2021-06-14,-1063.9121516157384,959.5492650001573,-38.200733799630484,1010002,Rancagua,Centro Sur
2021-06-09,339.77058145611045,1537.190099934485,911.7755506485818,1020253,Talca,Centro Sur
2021-06-10,183.9523858803451,1414.872783447913,814.2317296904907,1020253,Talca,Centro Sur
2021-06-11,644.6770938482993,1852.8336449881813,1252.1277172233636,1020253,Talca,Centro Sur
2021-06-12,57.753851133819246,1248.5099650305349,658.3247554422948,1020253,Talca,Centro Sur
2021-06-13,-83.39054219731453,1115.7062113634274,514.4945203906575,1020253,Talca,Centro Sur
2021-06-14,35.691654345709225,1252.5994940117125,609.7533356224769,1020253,Talca,Centro Sur
2021-06-09,158.98730588902046,689.3643212340378,420.80101204872227,1020042,Talca,Centro Sur
2021-06-10,159.22154090492367,683.0278292232754,424.55055171509457,1020042,Talca,Centro Sur
2021-06-11,286.09775534116375,804.9578353880648,548.6562527666874,1020042,Talca,Centro Sur
2021-06-12,242.95812348490244,730.0169527755043,489.03326584999627,1020042,Talca,Centro Sur
2021-06-13,-342.3630307638137,179.24845713435028,-82.6897867971318,1020042,Talca,Centro Sur
2021-06-14,-84.70054423615987,443.03726119128356,176.09028553010967,1020042,Talca,Centro Sur
2021-06-09,186.28000405432894,860.9539447752628,520.1994598371681,1020027,Talca,Centro Sur
2021-06-10,361.04272429276676,1071.2124993246823,707.1585422341241,1020027,Talca,Centro Sur
2021-06-11,365.0856317022994,1059.5746842012604,725.2727583960125,1020027,Talca,Centro Sur
2021-06-12,246.18756977330054,971.5353347777362,614.5334574690778,1020027,Talca,Centro Sur
2021-06-13,19.847468369022003,696.7418223132598,364.4413192461437,1020027,Talca,Centro Sur
2021-06-14,64.1440441820358,747.6149690003941,402.49393258248404,1020027,Talca,Centro Sur
2021-06-09,2609.258133280813,9787.097544165585,6122.907163240062,1020013,Talca,Centro Sur
2021-06-10,2841.507926461507,9807.428400305773,6378.8483150215425,1020013,Talca,Centro Sur
2021-06-11,5564.841959880833,12520.506690286966,9271.359049781382,1020013,Talca,Centro Sur
2021-06-12,3543.8850365813696,10301.745578776752,6962.175936806179,1020013,Talca,Centro Sur
2021-06-13,-4387.403865628861,2704.501243812998,-1022.0795717610581,1020013,Talca,Centro Sur
2021-06-14,171.66342998656634,6779.011446597088,3489.1595148468523,1020013,Talca,Centro Sur
2021-06-09,519.1932698736642,2150.5867281072683,1348.1790632220452,1020010,Talca,Centro Sur
2021-06-10,617.0558634611717,2103.3116641367037,1356.9460217907274,1020010,Talca,Centro Sur
2021-06-11,793.3482848579664,2358.08683550895,1550.9186911690167,1020010,Talca,Centro Sur
2021-06-12,435.6359886431517,1933.8033632763993,1211.9643005035693,1020010,Talca,Centro Sur
2021-06-13,-401.93856831911717,1124.091499911995,366.0656360735827,1020010,Talca,Centro Sur
2021-06-14,222.50490024149414,1810.4034701388534,1008.058842679934,1020010,Talca,Centro Sur
2021-06-09,-94.0913358301446,649.4788719859981,267.29949226222277,1020003,Talca,Centro Sur
2021-06-10,-58.30874640819108,670.8776366764293,294.53419937982153,1020003,Talca,Centro Sur
2021-06-11,-59.25575938226874,687.4013478605176,306.1062091537525,1020003,Talca,Centro Sur
2021-06-12,-84.1595764943338,631.4534372890806,267.24574053052066,1020003,Talca,Centro Sur
2021-06-13,-134.58296563239543,584.6883419168987,217.4681399667654,1020003,Talca,Centro Sur
2021-06-14,-236.40110794129146,482.06862415853084,116.0771717659003,1020003,Talca,Centro Sur
2021-06-09,158.44654162219982,898.1767945512963,514.2663178249225,1020001,Talca,Centro Sur
2021-06-10,406.0141857689033,1156.4512958250666,775.8256614471977,1020001,Talca,Centro Sur
2021-06-11,392.38967148118184,1170.7300833643817,781.2241534388583,1020001,Talca,Centro Sur
2021-06-12,377.055732757069,1149.6385911144973,743.0558124625875,1020001,Talca,Centro Sur
2021-06-13,-301.4588764172833,427.76315055275506,105.9004892090444,1020001,Talca,Centro Sur
2021-06-14,86.86851035839487,823.3198778037442,456.5664583431869,1020001,Talca,Centro Sur
2021-06-09,196.4159313637467,1096.3460530326097,638.7428557999968,1010695,Talca,Centro Sur
2021-06-10,48.72080253207261,967.1584256977595,487.7335119460917,1010695,Talca,Centro Sur
2021-06-11,175.12612454152273,1075.9807815644206,647.3533974751143,1010695,Talca,Centro Sur
2021-06-12,-77.24768031593553,832.9792585147984,381.43250997004753,1010695,Talca,Centro Sur
2021-06-13,-126.54745667527037,774.2025863084338,341.4986704953283,1010695,Talca,Centro Sur
2021-06-14,-152.16459372946585,761.3973737932781,296.52225129585133,1010695,Talca,Centro Sur
2021-06-09,134.36478685454586,1130.5104243864434,623.4325127347081,1010267,Talca,Centro Sur
2021-06-10,178.65986117349405,1172.4640814884028,671.5660601401854,1010267,Talca,Centro Sur
2021-06-11,183.93069373399294,1184.5930168532889,682.6355494648394,1010267,Talca,Centro Sur
2021-06-12,-113.61712490045116,884.6735943697298,400.6439391478291,1010267,Talca,Centro Sur
2021-06-13,-364.5857303943492,629.4830597335912,121.5599123644759,1010267,Talca,Centro Sur
2021-06-14,15.528586782821506,958.3359938966811,490.38101399399466,1010267,Talca,Centro Sur
2021-06-09,6620.967534695684,12208.84564172731,9175.164980113661,1010078,Talca,Centro Sur
2021-06-10,4136.989797220823,9880.102831635299,6933.006004882226,1010078,Talca,Centro Sur
2021-06-11,8483.60028857651,14162.300557919025,11480.290230699558,1010078,Talca,Centro Sur
2021-06-12,3983.792212742527,9842.247382522413,6963.8940259912415,1010078,Talca,Centro Sur
2021-06-13,-1471.7837711700306,3979.6996737622553,1316.6749437017506,1010078,Talca,Centro Sur
2021-06-14,2928.427185170743,8670.649325058142,5741.228404024545,1010078,Talca,Centro Sur
2021-06-09,-124.315010297069,354.2175668281085,106.44957345297588,1010077,Talca,Centro Sur
2021-06-10,-86.02928051698015,387.144265440724,156.28652989560894,1010077,Talca,Centro Sur
2021-06-11,-58.29874868282773,431.98993503739365,180.79745011644042,1010077,Talca,Centro Sur
2021-06-12,-127.94689531120814,369.8422603651592,124.99409668443654,1010077,Talca,Centro Sur
2021-06-13,-168.60672431305247,301.56925054674025,70.05253669612287,1010077,Talca,Centro Sur
2021-06-14,-176.69391618983752,295.6901872016022,59.18359883794773,1010077,Talca,Centro Sur
2021-06-09,1080.0882279765467,3363.5248453554514,2191.6610301903324,1010048,Talca,Centro Sur
2021-06-10,202.89323178112315,2661.2719902355484,1383.7512428116552,1010048,Talca,Centro Sur
2021-06-11,1485.3265508688833,3969.748340401793,2651.5103634814295,1010048,Talca,Centro Sur
2021-06-12,-126.27921656406033,2310.9756882222937,1124.5767720708482,1010048,Talca,Centro Sur
2021-06-13,-1833.2702796214453,552.04308187597,-609.3838966426767,1010048,Talca,Centro Sur
2021-06-14,-40.72420667399908,2464.0976223846296,1238.1658052501252,1010048,Talca,Centro Sur
2021-06-09,231.81590032200472,1306.7197397380396,794.5776310168064,1010002,Talca,Centro Sur
2021-06-10,2.863556490234605,1015.7749126144047,505.6923722045586,1010002,Talca,Centro Sur
2021-06-11,881.9824418612604,1854.8372428864182,1375.534162810538,1010002,Talca,Centro Sur
2021-06-12,61.66244433467422,1084.7251624998862,557.3725121366525,1010002,Talca,Centro Sur
2021-06-13,-681.4967495791847,296.1115574015817,-184.4661506419933,1010002,Talca,Centro Sur
2021-06-14,56.74523954689804,1084.1130761369973,562.065225870455,1010002,Talca,Centro Sur
2021-06-09,258.0298577021611,669.220056526354,464.64876701210903,1020253,Castro,Sur
2021-06-10,309.1839736705239,711.4610272814855,517.7381904747263,1020253,Castro,Sur
2021-06-11,242.8255350962898,643.5544646691777,451.2160351423257,1020253,Castro,Sur
2021-06-12,163.25458184313243,560.4344100983897,359.47080314697064,1020253,Castro,Sur
2021-06-13,280.4181611281247,670.7422886429888,463.22158824708487,1020253,Castro,Sur
2021-06-14,312.81065424266137,726.2965004750594,519.9961516566754,1020253,Castro,Sur
2021-06-09,-229.95104242613652,413.6156392400345,87.42227681877444,1020042,Castro,Sur
2021-06-10,11.37787338812967,655.950340731698,334.7606679006666,1020042,Castro,Sur
2021-06-11,-153.91569063961393,467.94872595053647,158.37768728942478,1020042,Castro,Sur
2021-06-12,-82.84439429993522,561.611404750282,252.77602103553826,1020042,Castro,Sur
2021-06-13,-105.39022104379289,536.6752113507896,211.96645568691608,1020042,Castro,Sur
2021-06-14,-40.147161234741326,598.2231619083884,294.57182333983013,1020042,Castro,Sur
2021-06-09,318.7925786602728,1542.9960185925404,916.3018922101846,1020027,Castro,Sur
2021-06-10,647.9524289709335,1850.297769712586,1247.1585940502996,1020027,Castro,Sur
2021-06-11,625.5957242606221,1777.9130986009507,1188.5493119391203,1020027,Castro,Sur
2021-06-12,640.2807656192994,1792.438165929036,1230.3247912098523,1020027,Castro,Sur
2021-06-13,244.00918719953668,1471.957844268969,843.1144129584779,1020027,Castro,Sur
2021-06-14,678.491135637132,1837.5692136374287,1268.2393226475206,1020027,Castro,Sur
2021-06-09,-209.8058884914785,1379.4811054096115,619.7441535366745,1020013,Castro,Sur
2021-06-10,48.68573494630153,1466.6504335103832,780.3787332300578,1020013,Castro,Sur
2021-06-11,-42.65383043794373,1538.6801203124812,788.0068043818186,1020013,Castro,Sur
2021-06-12,-320.8709170716831,1267.7155159643619,498.2996908710994,1020013,Castro,Sur
2021-06-13,-435.75169325498325,1054.7031952881582,321.27834852607134,1020013,Castro,Sur
2021-06-14,181.87628513694,1781.1212333761553,979.4025779450908,1020013,Castro,Sur
2021-06-09,-154.6503051042575,531.4704460979302,178.67219481393835,1020010,Castro,Sur
2021-06-10,-64.82246447311017,657.896601828463,280.33477563256577,1020010,Castro,Sur
2021-06-11,-154.42681626162027,556.6277026673612,206.66892409472229,1020010,Castro,Sur
2021-06-12,-260.8947433707811,514.5354380375804,104.4048758042019,1020010,Castro,Sur
2021-06-13,-209.23550505888653,544.8252947978923,131.78262667406875,1020010,Castro,Sur
2021-06-14,-60.024390600759084,618.7236430396334,299.42807019550753,1020010,Castro,Sur
2021-06-09,-53.12030617950702,177.92267950725932,58.00388672032997,1020003,Castro,Sur
2021-06-10,-37.465391737762225,194.0851723344061,82.15053179865372,1020003,Castro,Sur
2021-06-11,-17.853983387283613,209.4661951259307,98.71566544828431,1020003,Castro,Sur
2021-06-12,-14.476159192397175,206.30422527511416,94.13229781390814,1020003,Castro,Sur
2021-06-13,-56.856937672337594,179.72265091180117,61.92119692028612,1020003,Castro,Sur
2021-06-14,-44.2418396690853,191.85605956770735,73.24820986244958,1020003,Castro,Sur
2021-06-09,-151.3642765097487,366.8343294306322,92.15454084312287,1020001,Castro,Sur
2021-06-10,15.670031971239286,514.2385240570975,257.4949526878471,1020001,Castro,Sur
2021-06-11,-117.6308092650316,387.55188468361337,145.45267904198573,1020001,Castro,Sur
2021-06-12,-78.68852399647471,433.19012624707227,188.50775570047568,1020001,Castro,Sur
2021-06-13,-180.16781699832694,329.7629179232742,67.51268123555685,1020001,Castro,Sur
2021-06-14,-77.25102985925145,422.2421801934749,164.0485642681267,1020001,Castro,Sur
2021-06-09,-284.96826625898706,593.667390179464,136.11772756092134,1010695,Castro,Sur
2021-06-10,-204.3324620657293,635.2997060056089,204.52836267967953,1010695,Castro,Sur
2021-06-11,-307.4001379812244,567.6765826946619,122.88534289406323,1010695,Castro,Sur
2021-06-12,-298.39720292304617,554.6279208742006,113.9179463585398,1010695,Castro,Sur
2021-06-13,-646.3748443456589,210.0332135435351,-213.88009044396154,1010695,Castro,Sur
2021-06-14,-434.92220663402094,423.6202865297587,1.5247358030572684,1010695,Castro,Sur
2021-06-09,262.3288938174896,623.4496306459721,441.8823893620625,1010267,Castro,Sur
2021-06-10,289.82054484207384,645.761372185687,470.34638233103215,1010267,Castro,Sur
2021-06-11,343.3088285598484,685.141798748159,520.4465788343133,1010267,Castro,Sur
2021-06-12,314.62203829822414,657.0410990740431,482.9570515070838,1010267,Castro,Sur
2021-06-13,365.8933287835025,727.4554749262855,550.6171947787905,1010267,Castro,Sur
2021-06-14,270.0904220011378,623.6104127028185,441.49965193834834,1010267,Castro,Sur
2021-06-09,1659.1677945959639,4728.6274776020555,3113.0425258018913,1010078,Castro,Sur
2021-06-10,2204.818708839879,5347.705151424802,3703.906898091347,1010078,Castro,Sur
2021-06-11,1917.346239451264,4834.054948297649,3403.09184586034,1010078,Castro,Sur
2021-06-12,1474.1709847136976,4715.63586232177,3032.4170499894776,1010078,Castro,Sur
2021-06-13,1112.832453874291,4448.043390962112,2812.9470627149467,1010078,Castro,Sur
2021-06-14,1374.9112377192528,4555.664587829929,2969.8388043244568,1010078,Castro,Sur
2021-06-09,119.8060889686084,287.22275017829224,202.41919641290573,1010077,Castro,Sur
2021-06-10,63.69108938124397,228.11457483890018,148.27468123633304,1010077,Castro,Sur
2021-06-11,94.04419213328408,261.83775194940137,177.81290554734497,1010077,Castro,Sur
2021-06-12,48.9498603978265,205.9253968705597,128.15956640381037,1010077,Castro,Sur
2021-06-13,77.21127927004623,243.2375911987485,160.455325461668,1010077,Castro,Sur
2021-06-14,26.47639486454597,195.3724554542682,111.96483840964711,1010077,Castro,Sur
2021-06-09,-214.39068188709035,1205.2349389989138,497.4875075517424,1010048,Castro,Sur
2021-06-10,178.8957534725693,1558.697796040806,896.4409692077595,1010048,Castro,Sur
2021-06-11,-167.49740184853874,1287.9950663619993,584.5973802205856,1010048,Castro,Sur
2021-06-12,28.915065296480847,1465.8364361974354,761.8689417414304,1010048,Castro,Sur
2021-06-13,-970.4930793684026,456.11165694129977,-255.55842994700924,1010048,Castro,Sur
2021-06-14,-206.20849621574894,1206.4161515703652,514.0967443871197,1010048,Castro,Sur
2021-06-09,466.30467513708084,1964.7785125623357,1251.5942935719563,1010002,Castro,Sur
2021-06-10,592.9540579417758,2202.7103119412,1449.656042610084,1010002,Castro,Sur
2021-06-11,560.1903683054213,2132.6898742078456,1333.876511296473,1010002,Castro,Sur
2021-06-12,697.600984151265,2299.3181383517076,1477.9254587494422,1010002,Castro,Sur
2021-06-13,198.6255965668766,1802.8626573009858,1005.0222228802199,1010002,Castro,Sur
2021-06-14,520.2444821849126,2086.144659325735,1266.3658653848352,1010002,Castro,Sur
2021-06-07,0.583231146629549,163.43772730296237,80.85612418741428,1020253,Coyhaique,Sur
2021-06-08,21.180050601187435,185.61527051846082,104.1047012239348,1020253,Coyhaique,Sur
2021-06-09,53.93941904556587,212.8712562183146,133.9882961464423,1020253,Coyhaique,Sur
2021-06-10,20.877141277811734,181.04462238180668,103.83458838730927,1020253,Coyhaique,Sur
2021-06-11,14.53429221626801,177.89144203102788,98.02076665652166,1020253,Coyhaique,Sur
2021-06-12,47.9110157376825,209.93248735450211,129.28194007741826,1020253,Coyhaique,Sur
2021-06-07,34.28839191204768,321.0708954998978,167.2321693438277,1020042,Coyhaique,Sur
2021-06-08,41.14551580339148,314.7944758403167,182.15199614014,1020042,Coyhaique,Sur
2021-06-09,65.51111568710445,344.0992583617879,197.63208019435194,1020042,Coyhaique,Sur
2021-06-10,52.62290329510261,325.6749506673327,191.20261875488626,1020042,Coyhaique,Sur
2021-06-11,74.06304655469735,348.19316817955865,210.172925291386,1020042,Coyhaique,Sur
2021-06-12,14.326816830162223,285.6855815396468,149.97613589436912,1020042,Coyhaique,Sur
2021-06-07,95.06193917558022,764.7553822479935,424.94944226636335,1020027,Coyhaique,Sur
2021-06-08,156.75122472236777,866.2761059022575,500.39598094429846,1020027,Coyhaique,Sur
2021-06-09,81.39067359927347,757.26308621756,414.9315395185322,1020027,Coyhaique,Sur
2021-06-10,58.35922313592966,747.1717778870185,404.502777868814,1020027,Coyhaique,Sur
2021-06-11,130.1658847265477,832.9253552161545,469.8203729271865,1020027,Coyhaique,Sur
2021-06-12,117.06130250074035,822.9900754543272,468.90953449918175,1020027,Coyhaique,Sur
2021-06-07,-80.14432022181644,322.62722243544454,114.75259486861482,1020013,Coyhaique,Sur
2021-06-08,-97.09031394431734,315.03591382906836,104.51869706868071,1020013,Coyhaique,Sur
2021-06-09,-126.3120619201311,303.98190424347695,79.69604925244938,1020013,Coyhaique,Sur
2021-06-10,-144.5119502191767,262.03665568911293,65.52924928966891,1020013,Coyhaique,Sur
2021-06-11,-89.91583824366359,307.0680278327807,100.62435095339832,1020013,Coyhaique,Sur
2021-06-12,-106.14239532408021,308.613452103558,100.1958815820598,1020013,Coyhaique,Sur
2021-05-27,-12.33615068876263,29.55994747296767,8.373393980776669,1020003,Coyhaique,Sur
2021-05-28,-2.398787615988914,41.26944264570931,18.38223518382083,1020003,Coyhaique,Sur
2021-05-29,-0.5688084120223165,40.31703862785339,19.502615890722716,1020003,Coyhaique,Sur
2021-05-30,-122.44926224617511,-83.07393462316168,-102.81647785702,1020003,Coyhaique,Sur
2021-05-31,-9.779876984022883,32.41940146769317,11.939087438297149,1020003,Coyhaique,Sur
2021-06-01,9.964872845291644,50.339799223883794,29.401356563441382,1020003,Coyhaique,Sur
2021-06-07,-5.992777095412979,345.9767525331586,172.15067335382548,1020001,Coyhaique,Sur
2021-06-08,6.698477071011752,355.12101385233825,187.52717201040846,1020001,Coyhaique,Sur
2021-06-09,50.18637636876118,388.94742375751485,214.4964112340834,1020001,Coyhaique,Sur
2021-06-10,-18.767071093921302,326.41191316467905,160.29848668188893,1020001,Coyhaique,Sur
2021-06-11,8.813252184456195,364.8328583761952,184.26309070091204,1020001,Coyhaique,Sur
2021-06-12,38.404617402324384,390.2798492997119,208.65432076955517,1020001,Coyhaique,Sur
2021-06-06,-462.0520575293234,376.9073854772724,-46.968551148090995,1010695,Coyhaique,Sur
2021-06-07,-276.1201538793633,556.9712019336556,153.34798295803435,1010695,Coyhaique,Sur
2021-06-08,-349.2697667647337,497.83147227868363,64.95813265709256,1010695,Coyhaique,Sur
2021-06-09,-302.34667519741544,514.8624043828316,106.2289948831085,1010695,Coyhaique,Sur
2021-06-10,-197.88837551986984,663.443006617892,246.18333431743415,1010695,Coyhaique,Sur
2021-06-11,-244.45205592948213,591.8862109392501,172.16514519208857,1010695,Coyhaique,Sur
2021-06-09,110.59444905624959,540.2402920424297,331.325741852895,1010267,Coyhaique,Sur
2021-06-10,119.82284835516349,557.6308486697978,340.88383613796634,1010267,Coyhaique,Sur
2021-06-11,203.11363919289116,639.0867272710684,415.83471207994256,1010267,Coyhaique,Sur
2021-06-12,217.64452373832657,658.4242038639046,451.1673656007623,1010267,Coyhaique,Sur
2021-06-13,161.00981509246938,606.4370940733166,389.6933687611382,1010267,Coyhaique,Sur
2021-06-14,145.1917146627209,596.1152615440348,365.58463407772564,1010267,Coyhaique,Sur
2021-06-09,-58.55345244581793,1435.7508132631967,716.3063162279053,1010078,Coyhaique,Sur
2021-06-10,-5.994915266858095,1470.6260839989266,723.2460716220098,1010078,Coyhaique,Sur
2021-06-11,31.454903643905613,1492.460704700855,805.2024265160317,1010078,Coyhaique,Sur
2021-06-12,181.10498384810427,1732.2841317791256,927.7307414019492,1010078,Coyhaique,Sur
2021-06-13,48.088852118477014,1575.7543283118193,837.8719948669018,1010078,Coyhaique,Sur
2021-06-14,47.60952696320319,1526.5446845159563,783.8524592503666,1010078,Coyhaique,Sur
2021-06-07,-47.57846673717724,591.0691927827102,273.6992130353551,1010048,Coyhaique,Sur
2021-06-08,-147.3071195901004,521.2439359077744,199.3970829114157,1010048,Coyhaique,Sur
2021-06-09,-77.83564774549163,570.6219425661492,240.48174325737253,1010048,Coyhaique,Sur
2021-06-10,-57.89766535125574,601.4342314340442,262.45596232761216,1010048,Coyhaique,Sur
2021-06-11,44.38121755966326,697.3090639861064,366.69509234169385,1010048,Coyhaique,Sur
2021-06-12,44.63559768876177,721.5936317894991,398.02525017901684,1010048,Coyhaique,Sur
2021-05-31,-248.3718093787753,83.56514478143337,-90.0870193694744,1010002,Coyhaique,Sur
2021-06-01,-331.8215925941779,4.270777320747818,-168.92769159704963,1010002,Coyhaique,Sur
2021-06-02,-415.8761655195686,-68.02414614521875,-245.79415112040016,1010002,Coyhaique,Sur
2021-06-03,-531.6529158326234,-192.42094996018164,-367.79823936466994,1010002,Coyhaique,Sur
2021-06-04,-722.7385748736102,-381.38001709075706,-547.8581618465655,1010002,Coyhaique,Sur
2021-06-05,-773.1733172137989,-426.3934808256937,-604.4421410125599,1010002,Coyhaique,Sur
2021-06-09,87.71738205098751,812.9542689080976,443.0602307512491,1020253,Osorno,Sur
2021-06-10,146.88372050730283,846.2329196768864,482.895369820513,1020253,Osorno,Sur
2021-06-11,115.00859329949076,837.4903648495119,475.56552586038435,1020253,Osorno,Sur
2021-06-12,140.7255500870943,843.504183866138,481.61771111143673,1020253,Osorno,Sur
2021-06-13,39.98438065327322,765.4136807865718,396.7325089025043,1020253,Osorno,Sur
2021-06-14,0.8757754249344281,717.5388872097269,358.6299718732266,1020253,Osorno,Sur
2021-06-09,169.17765815982983,1058.6865364889857,626.9686518403843,1020042,Osorno,Sur
2021-06-10,164.42381725763565,1062.3374848270935,614.6262157910274,1020042,Osorno,Sur
2021-06-11,197.76072312725404,1084.9824007931315,628.2249899759322,1020042,Osorno,Sur
2021-06-12,38.9875505222442,968.9711306408769,504.3132433802038,1020042,Osorno,Sur
2021-06-13,-160.6813811753746,768.533469473686,290.76401853649634,1020042,Osorno,Sur
2021-06-14,51.83994443035549,948.8042622567583,515.5378035579503,1020042,Osorno,Sur
2021-06-09,215.46052583898305,1492.2387541209512,890.2969087190272,1020027,Osorno,Sur
2021-06-10,231.7095119508316,1500.2336036730649,874.78895759231,1020027,Osorno,Sur
2021-06-11,411.07488095764,1629.5314370356236,996.2414101478728,1020027,Osorno,Sur
2021-06-12,240.18233699332737,1569.1971720168503,917.0811477190115,1020027,Osorno,Sur
2021-06-13,-737.3834272148073,492.3340226291201,-107.92831754424446,1020027,Osorno,Sur
2021-06-14,-43.781233493278535,1194.307910868821,574.6260105627317,1020027,Osorno,Sur
2021-06-09,540.64621809037,2730.0924751472035,1633.8229959906496,1020013,Osorno,Sur
2021-06-10,887.4762946497066,3075.2451865119187,1988.4585648291882,1020013,Osorno,Sur
2021-06-11,810.8066691357842,2966.906101405139,1956.7560764026287,1020013,Osorno,Sur
2021-06-12,548.7827177017607,2726.6788246613605,1626.1344369078975,1020013,Osorno,Sur
2021-06-13,80.19448772183152,2324.141793638094,1203.1540853855904,1020013,Osorno,Sur
2021-06-14,40.93813451447876,2185.888273413271,1132.6242779780562,1020013,Osorno,Sur
2021-06-09,409.778022892285,1507.2204194941717,955.3608662115462,1020010,Osorno,Sur
2021-06-10,461.85521223830136,1566.1477840095786,1020.6989220848311,1020010,Osorno,Sur
2021-06-11,421.9481604855651,1578.271897978715,996.9529867368966,1020010,Osorno,Sur
2021-06-12,524.9752843631308,1650.8795889777205,1070.1076250618964,1020010,Osorno,Sur
2021-06-13,70.63294976066838,1216.6650512332712,650.7739914352732,1020010,Osorno,Sur
2021-06-14,287.18928590624853,1419.7353428383876,853.5821030559492,1020010,Osorno,Sur
2021-06-09,-262.48438295336723,550.4291777489996,137.79634066563665,1020003,Osorno,Sur
2021-06-10,-193.39642091829813,576.6725770001979,177.2461409772834,1020003,Osorno,Sur
2021-06-11,-144.7339603693922,624.682528637122,241.6048247897388,1020003,Osorno,Sur
2021-06-12,-228.96145541386088,576.8646963972474,170.97048373633106,1020003,Osorno,Sur
2021-06-13,-194.07157891120937,580.7692780062582,174.43066619199797,1020003,Osorno,Sur
2021-06-14,-250.9461387936612,515.0786574561112,145.48706708986973,1020003,Osorno,Sur
2021-06-09,-126.25889743262356,701.1996857738278,311.8979816358664,1020001,Osorno,Sur
2021-06-10,-88.58008180702421,753.2425003509766,320.2763353641195,1020001,Osorno,Sur
2021-06-11,35.0861591379127,867.2625582137894,451.3613289029413,1020001,Osorno,Sur
2021-06-12,102.18187412248561,963.9061797553858,522.9556411354852,1020001,Osorno,Sur
2021-06-13,-427.17944536550215,402.03452799986303,-13.376579644879996,1020001,Osorno,Sur
2021-06-14,-208.07026514432152,672.4351988713511,234.5555060483289,1020001,Osorno,Sur
