"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"17.06.2021";"JU";"127";"325.023 CLP";"2.550 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"18.06.2021";"VI";"93";"233.919 CLP";"2.518 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"19.06.2021";"SA";"77";"216.048 CLP";"2.800 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"08.06.2021";"MA";"22";"56.978 CLP";"2.644 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"11.06.2021";"VI";"38";"116.826 CLP";"3.089 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"12.06.2021";"SA";"38";"116.826 CLP";"3.089 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"15.06.2021";"MA";"37";"110.940 CLP";"3.000 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"19.06.2021";"SA";"46";"132.965 CLP";"2.900 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"08.06.2021";"MA";"112";"286.110 CLP";"2.550 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"126";"318.761 CLP";"2.521 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"10.06.2021";"JU";"78";"202.577 CLP";"2.599 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"11.06.2021";"VI";"564";"1.151.832 CLP";"2.043 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"12.06.2021";"SA";"899";"1.845.646 CLP";"2.053 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"14.06.2021";"LU";"19";"50.376 CLP";"2.590 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"15.06.2021";"MA";"101";"232.425 CLP";"2.311 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"16.06.2021";"MI";"581";"1.187.368 CLP";"2.045 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"17.06.2021";"JU";"996";"1.992.092 CLP";"2.000 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"18.06.2021";"VI";"228";"438.283 CLP";"1.924 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"19.06.2021";"SA";"330";"645.200 CLP";"1.958 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"20";"47.590 CLP";"2.370 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"12.06.2021";"SA";"22";"53.808 CLP";"2.400 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"15.06.2021";"MA";"582";"1.171.779 CLP";"2.012 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"16.06.2021";"MI";"172";"357.409 CLP";"2.078 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"17.06.2021";"JU";"2.211";"4.170.905 CLP";"1.886 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"18.06.2021";"VI";"1.842";"3.243.492 CLP";"1.761 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"19.06.2021";"SA";"224";"397.358 CLP";"1.777 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"08.06.2021";"MA";"38";"97.971 CLP";"2.550 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"09.06.2021";"MI";"30";"82.611 CLP";"2.740 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"10.06.2021";"JU";"31";"74.856 CLP";"2.400 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"11.06.2021";"VI";"540";"1.249.280 CLP";"2.312 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"14.06.2021";"LU";"36";"101.582 CLP";"2.828 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"18.06.2021";"VI";"46";"116.586 CLP";"2.550 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"42";"106.875 CLP";"2.572 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"100";"249.349 CLP";"2.490 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"11.06.2021";"VI";"226";"597.094 CLP";"2.639 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"12.06.2021";"SA";"62";"138.506 CLP";"2.232 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"16.06.2021";"MI";"323";"788.447 CLP";"2.440 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"17.06.2021";"JU";"1.515";"3.435.260 CLP";"2.267 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"18.06.2021";"VI";"249";"641.709 CLP";"2.576 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"19.06.2021";"SA";"245";"536.251 CLP";"2.190 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"20";"51.852 CLP";"2.590 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"11.06.2021";"VI";"20";"52.163 CLP";"2.590 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"16.06.2021";"MI";"20";"44.902 CLP";"2.200 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"17.06.2021";"JU";"109";"241.153 CLP";"2.222 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"18.06.2021";"VI";"21";"47.840 CLP";"2.300 CLP"
"Cerdo";"1020253";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"19.06.2021";"SA";"159";"350.636 CLP";"2.200 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"09.06.2021";"MI";"17";"42.262 CLP";"2.470 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"10.06.2021";"JU";"20";"53.294 CLP";"2.601 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"17.06.2021";"JU";"39";"100.496 CLP";"2.550 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"18.06.2021";"VI";"202";"464.577 CLP";"2.300 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"19.06.2021";"SA";"22";"54.853 CLP";"2.451 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"09.06.2021";"MI";"207";"461.904 CLP";"2.236 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"11.06.2021";"VI";"51";"111.518 CLP";"2.200 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"15.06.2021";"MA";"80";"179.438 CLP";"2.250 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"16.06.2021";"MI";"106";"231.286 CLP";"2.190 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"17.06.2021";"JU";"390";"837.259 CLP";"2.148 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"10.06.2021";"JU";"40";"103.603 CLP";"2.560 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"15.06.2021";"MA";"151";"333.704 CLP";"2.211 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"08.06.2021";"MA";"53";"122.314 CLP";"2.300 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"30";"77.138 CLP";"2.550 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"14.06.2021";"LU";"41";"109.398 CLP";"2.680 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"15.06.2021";"MA";"184";"413.058 CLP";"2.244 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"16.06.2021";"MI";"22";"52.076 CLP";"2.350 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"18.06.2021";"VI";"46";"96.704 CLP";"2.105 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"08.06.2021";"MA";"96";"229.848 CLP";"2.400 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"09.06.2021";"MI";"89";"216.266 CLP";"2.418 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"10.06.2021";"JU";"90";"197.736 CLP";"2.200 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"11.06.2021";"VI";"20";"52.318 CLP";"2.590 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"12.06.2021";"SA";"21";"54.027 CLP";"2.590 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"15.06.2021";"MA";"134";"308.011 CLP";"2.303 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"16.06.2021";"MI";"13";"31.350 CLP";"2.500 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"17.06.2021";"JU";"165";"363.770 CLP";"2.200 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"18.06.2021";"VI";"64";"142.175 CLP";"2.226 CLP"
"Cerdo";"1020253";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"19.06.2021";"SA";"110";"247.698 CLP";"2.253 CLP"
"Cerdo";"1020253";"Industriales";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"14.06.2021";"LU";"35";"84.240 CLP";"2.400 CLP"
"Cerdo";"1020253";"Industriales";"Z003";"Centro Sur";"Chillan";"T107";"6";"24.2021";"17.06.2021";"JU";"83";"194.510 CLP";"2.350 CLP"
"Cerdo";"1020253";"Industriales";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"79";"206.336 CLP";"2.600 CLP"
"Cerdo";"1020253";"Industriales";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"11.06.2021";"VI";"79";"204.178 CLP";"2.600 CLP"
"Cerdo";"1020253";"Industriales";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"14.06.2021";"LU";"60";"156.572 CLP";"2.600 CLP"
"Cerdo";"1020253";"Industriales";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"15.06.2021";"MA";"106";"254.232 CLP";"2.400 CLP"
"Cerdo";"1020253";"Industriales";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"17.06.2021";"JU";"218";"436.780 CLP";"2.000 CLP"
"Cerdo";"1020253";"Industriales";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"15.06.2021";"MA";"53";"136.708 CLP";"2.600 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"277";"830.760 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"09.06.2021";"MI";"152";"454.560 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"213";"640.380 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"11.06.2021";"VI";"211";"633.630 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"14.06.2021";"LU";"755";"2.137.100 CLP";"2.831 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"15.06.2021";"MA";"378";"1.132.740 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"16.06.2021";"MI";"66";"199.290 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"17.06.2021";"JU";"107";"320.130 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"18.06.2021";"VI";"261";"783.240 CLP";"3.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"16.06.2021";"MI";"543";"1.095.260 CLP";"2.018 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"17.06.2021";"JU";"213";"418.776 CLP";"1.970 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"15.06.2021";"MA";"62";"118.598 CLP";"1.900 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"18.06.2021";"VI";"100";"199.140 CLP";"2.000 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"10.06.2021";"JU";"44";"105.912 CLP";"2.400 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"11.06.2021";"VI";"150";"344.586 CLP";"2.300 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"16.06.2021";"MI";"200";"440.726 CLP";"2.200 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"18.06.2021";"VI";"88";"193.578 CLP";"2.200 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"18.06.2021";"VI";"43";"77.274 CLP";"1.800 CLP"
"Cerdo";"1020253";"Industriales";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"14.06.2021";"LU";"21";"53.716 CLP";"2.600 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"70";"167.904 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"253";"627.429 CLP";"2.480 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"10.06.2021";"JU";"106";"253.728 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"12.06.2021";"SA";"65";"156.576 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"14.06.2021";"LU";"45";"107.160 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"15.06.2021";"MA";"158";"363.883 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"16.06.2021";"MI";"161";"370.576 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"17.06.2021";"JU";"96";"221.628 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"19.06.2021";"SA";"247";"569.020 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"09.06.2021";"MI";"221";"530.400 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"10.06.2021";"JU";"42";"100.896 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"11.06.2021";"VI";"62";"148.320 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"15.06.2021";"MA";"758";"1.753.580 CLP";"2.314 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"18.06.2021";"VI";"173";"380.078 CLP";"2.202 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"19.06.2021";"SA";"243";"559.935 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"11.06.2021";"VI";"171";"410.928 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"14.06.2021";"LU";"62";"148.272 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"16.06.2021";"MI";"198";"454.917 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"17.06.2021";"JU";"87";"200.031 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"18.06.2021";"VI";"323";"743.107 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"12.06.2021";"SA";"106";"233.442 CLP";"2.200 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"15.06.2021";"MA";"98";"235.632 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"17.06.2021";"JU";"191";"515.898 CLP";"2.705 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"14.06.2021";"LU";"31";"75.528 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"16.06.2021";"MI";"111";"215.573 CLP";"1.950 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"19.06.2021";"SA";"197";"433.312 CLP";"2.200 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"99";"237.888 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"228";"552.007 CLP";"2.425 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"229";"550.056 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"11.06.2021";"VI";"120";"288.336 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"16.06.2021";"MI";"676";"1.402.870 CLP";"2.074 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"17.06.2021";"JU";"19";"43.700 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"19.06.2021";"SA";"346";"801.845 CLP";"2.315 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"10.06.2021";"JU";"405";"971.736 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"12.06.2021";"SA";"320";"767.400 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"15.06.2021";"MA";"309";"710.447 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"117";"286.332 CLP";"2.450 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"56";"135.240 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"10.06.2021";"JU";"66";"158.904 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"11.06.2021";"VI";"162";"388.800 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"12.06.2021";"SA";"41";"98.808 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"14.06.2021";"LU";"139";"332.400 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"15.06.2021";"MA";"172";"396.106 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"16.06.2021";"MI";"21";"47.840 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"17.06.2021";"JU";"1.045";"2.195.529 CLP";"2.100 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"19.06.2021";"SA";"351";"807.001 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"317";"741.030 CLP";"2.336 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"12.06.2021";"SA";"830";"1.867.050 CLP";"2.250 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"15.06.2021";"MA";"75";"173.282 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"16.06.2021";"MI";"195";"449.305 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"17.06.2021";"JU";"304";"699.499 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"19.06.2021";"SA";"400";"879.956 CLP";"2.200 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"08.06.2021";"MA";"181";"416.852 CLP";"2.300 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"17.06.2021";"JU";"1.062";"2.229.612 CLP";"2.100 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"19.06.2021";"SA";"222";"489.148 CLP";"2.200 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"10.06.2021";"JU";"97";"233.544 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"11.06.2021";"VI";"81";"194.688 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"10.06.2021";"JU";"91";"218.448 CLP";"2.400 CLP"
"Cerdo";"1020253";"Grandes Clientes";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"12.06.2021";"SA";"123";"295.680 CLP";"2.400 CLP"
"Cerdo";"1020253";"Foodservice";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"46";"120.814 CLP";"2.650 CLP"
"Cerdo";"1020253";"Foodservice";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"351";"885.652 CLP";"2.525 CLP"
