"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Cerdo";"1020010";"Grandes Clientes";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"97";"202.671 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"08.06.2021";"MA";"168";"362.252 CLP";"2.162 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"09.06.2021";"MI";"280";"686.128 CLP";"2.449 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"10.06.2021";"JU";"110";"242.734 CLP";"2.204 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"11.06.2021";"VI";"231";"604.386 CLP";"2.620 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"21";"43.680 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"381";"799.155 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"109";"233.195 CLP";"2.141 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"11.06.2021";"VI";"410";"797.359 CLP";"1.944 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"228";"454.158 CLP";"1.990 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"230";"483.441 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"590";"1.238.580 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"11.06.2021";"VI";"687";"1.442.490 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"173";"363.132 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"141";"295.134 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"11.06.2021";"VI";"410";"861.651 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"08.06.2021";"MA";"425";"889.209 CLP";"2.093 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"09.06.2021";"MI";"1.067";"2.233.639 CLP";"2.094 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"578";"1.183.978 CLP";"2.050 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"11.06.2021";"VI";"2.033";"4.203.575 CLP";"2.067 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"111";"278.700 CLP";"2.500 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"08.06.2021";"MA";"193";"421.316 CLP";"2.188 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"135";"258.735 CLP";"1.915 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"11.06.2021";"VI";"205";"389.994 CLP";"1.900 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"859";"1.803.291 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"08.06.2021";"MA";"210";"451.264 CLP";"2.150 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"08.06.2021";"MA";"165";"347.109 CLP";"2.100 CLP"
"Cerdo";"1020010";"Grandes Clientes";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"08.06.2021";"MA";"109";"228.270 CLP";"2.100 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"200";"519.978 CLP";"2.594 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"586";"1.259.534 CLP";"2.150 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"10.06.2021";"JU";"237";"584.081 CLP";"2.465 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"11.06.2021";"VI";"40";"111.480 CLP";"2.778 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"08.06.2021";"MA";"61";"156.266 CLP";"2.565 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"09.06.2021";"MI";"129";"317.281 CLP";"2.453 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"10.06.2021";"JU";"22";"55.182 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"08.06.2021";"MA";"1.507";"4.679.232 CLP";"3.106 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"09.06.2021";"MI";"2.029";"6.318.980 CLP";"3.114 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"10.06.2021";"JU";"1.750";"3.706.224 CLP";"2.118 CLP"
"Cerdo";"1020010";"Foodservice";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"11.06.2021";"VI";"578";"1.954.423 CLP";"3.383 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"09.06.2021";"MI";"258";"550.155 CLP";"2.136 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"10.06.2021";"JU";"173";"421.831 CLP";"2.444 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"11.06.2021";"VI";"244";"596.238 CLP";"2.443 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"08.06.2021";"MA";"247";"624.983 CLP";"2.528 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"09.06.2021";"MI";"214";"541.047 CLP";"2.533 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"10.06.2021";"JU";"228";"576.136 CLP";"2.527 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"11.06.2021";"VI";"81";"207.818 CLP";"2.565 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"08.06.2021";"MA";"76";"193.978 CLP";"2.540 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"09.06.2021";"MI";"56";"143.693 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"09.06.2021";"MI";"286";"703.767 CLP";"2.464 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"10.06.2021";"JU";"62";"140.282 CLP";"2.254 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"11.06.2021";"VI";"149";"357.116 CLP";"2.405 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"08.06.2021";"MA";"174";"429.264 CLP";"2.464 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"83";"198.766 CLP";"2.404 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"10.06.2021";"JU";"25";"62.832 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"11.06.2021";"VI";"22";"49.542 CLP";"2.300 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"08.06.2021";"MA";"65";"164.917 CLP";"2.533 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"412";"1.005.040 CLP";"2.440 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"174";"441.065 CLP";"2.539 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"260";"612.353 CLP";"2.354 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"11.06.2021";"VI";"206";"591.243 CLP";"2.872 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"719";"1.770.247 CLP";"2.462 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"82";"204.412 CLP";"2.506 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"271";"703.115 CLP";"2.592 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"11.06.2021";"VI";"217";"556.557 CLP";"2.560 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"63";"162.286 CLP";"2.556 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"09.06.2021";"MI";"22";"56.954 CLP";"2.590 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"11.06.2021";"VI";"21";"52.993 CLP";"2.570 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"406";"1.150.063 CLP";"2.833 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"81";"209.053 CLP";"2.591 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"10.06.2021";"JU";"772";"2.285.685 CLP";"2.962 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"11.06.2021";"VI";"161";"446.048 CLP";"2.771 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"08.06.2021";"MA";"77";"198.797 CLP";"2.593 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"09.06.2021";"MI";"105";"324.455 CLP";"3.105 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"21";"54.698 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"11.06.2021";"VI";"62";"152.540 CLP";"2.459 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"170";"428.401 CLP";"2.516 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"09.06.2021";"MI";"116";"300.794 CLP";"2.584 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"45";"114.368 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"11.06.2021";"VI";"84";"213.016 CLP";"2.537 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"08.06.2021";"MA";"124";"310.675 CLP";"2.500 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"266";"685.165 CLP";"2.578 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"10.06.2021";"JU";"61";"153.761 CLP";"2.516 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"11.06.2021";"VI";"205";"531.236 CLP";"2.596 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"105";"335.535 CLP";"3.197 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"186";"393.158 CLP";"2.118 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"10.06.2021";"JU";"94";"295.241 CLP";"3.147 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"11.06.2021";"VI";"187";"437.937 CLP";"2.346 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"09.06.2021";"MI";"23";"58.064 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"11.06.2021";"VI";"26";"68.567 CLP";"2.669 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"66";"177.679 CLP";"2.673 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"209";"516.259 CLP";"2.470 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"10.06.2021";"JU";"78";"212.327 CLP";"2.722 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"11.06.2021";"VI";"135";"361.893 CLP";"2.678 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"08.06.2021";"MA";"20";"50.860 CLP";"2.570 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"102";"254.113 CLP";"2.503 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"10.06.2021";"JU";"107";"213.620 CLP";"2.000 CLP"
"Cerdo";"1020010";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"11.06.2021";"VI";"21";"54.009 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"08.06.2021";"MA";"237";"590.976 CLP";"2.491 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"09.06.2021";"MI";"244";"603.966 CLP";"2.476 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"10.06.2021";"JU";"111";"282.312 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"11.06.2021";"VI";"141";"348.479 CLP";"2.468 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"08.06.2021";"MA";"37";"95.456 CLP";"2.600 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"09.06.2021";"MI";"72";"173.352 CLP";"2.400 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"08.06.2021";"MA";"165";"416.250 CLP";"2.519 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"09.06.2021";"MI";"133";"330.126 CLP";"2.491 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"10.06.2021";"JU";"62";"161.926 CLP";"2.603 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"11.06.2021";"VI";"113";"293.410 CLP";"2.605 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"08.06.2021";"MA";"158";"404.100 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"42";"106.234 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"10.06.2021";"JU";"273";"705.381 CLP";"2.588 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"11.06.2021";"VI";"351";"865.891 CLP";"2.470 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"08.06.2021";"MA";"112";"282.531 CLP";"2.528 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"09.06.2021";"MI";"233";"512.894 CLP";"2.204 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"10.06.2021";"JU";"19";"48.323 CLP";"2.550 CLP"
"Cerdo";"1020010";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"11.06.2021";"VI";"155";"392.747 CLP";"2.529 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"328";"1.465.983 CLP";"4.474 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"40";"213.272 CLP";"5.300 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"10.06.2021";"JU";"364";"1.646.683 CLP";"4.522 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"11.06.2021";"VI";"336";"1.530.332 CLP";"4.552 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"08.06.2021";"MA";"264";"1.220.863 CLP";"4.624 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"09.06.2021";"MI";"414";"1.906.298 CLP";"4.607 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"10.06.2021";"JU";"857";"3.719.427 CLP";"4.338 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"11.06.2021";"VI";"315";"1.373.567 CLP";"4.365 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"08.06.2021";"MA";"895";"4.138.884 CLP";"4.625 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"09.06.2021";"MI";"526";"2.401.100 CLP";"4.568 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"10.06.2021";"JU";"477";"2.139.848 CLP";"4.485 CLP"
"Cerdo";"1020003";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"11.06.2021";"VI";"1.013";"4.562.667 CLP";"4.504 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"08.06.2021";"MA";"18";"87.774 CLP";"4.990 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"09.06.2021";"MI";"38";"189.338 CLP";"4.950 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"10.06.2021";"JU";"205";"945.641 CLP";"4.609 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"11.06.2021";"VI";"435";"1.902.639 CLP";"4.378 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"08.06.2021";"MA";"238";"1.030.917 CLP";"4.325 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"09.06.2021";"MI";"341";"1.536.448 CLP";"4.502 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"10.06.2021";"JU";"272";"1.210.732 CLP";"4.447 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"11.06.2021";"VI";"206";"942.443 CLP";"4.569 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"08.06.2021";"MA";"562";"2.550.877 CLP";"4.541 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"09.06.2021";"MI";"417";"1.927.274 CLP";"4.617 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"10.06.2021";"JU";"290";"1.362.890 CLP";"4.694 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"11.06.2021";"VI";"269";"1.197.662 CLP";"4.458 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"09.06.2021";"MI";"18";"85.645 CLP";"4.790 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"10.06.2021";"JU";"873";"3.229.185 CLP";"3.700 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"11.06.2021";"VI";"168";"744.980 CLP";"4.429 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"08.06.2021";"MA";"128";"700.251 CLP";"5.490 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"84";"409.244 CLP";"4.890 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"10.06.2021";"JU";"491";"2.381.946 CLP";"4.852 CLP"
"Cerdo";"1020003";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"11.06.2021";"VI";"144";"703.232 CLP";"4.890 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"08.06.2021";"MA";"142";"680.939 CLP";"4.781 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"09.06.2021";"MI";"225";"1.060.806 CLP";"4.716 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"10.06.2021";"JU";"205";"974.059 CLP";"4.759 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"11.06.2021";"VI";"366";"1.713.740 CLP";"4.686 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"216";"1.020.250 CLP";"4.719 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"55";"259.115 CLP";"4.728 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"56";"284.328 CLP";"5.090 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"11.06.2021";"VI";"96";"492.434 CLP";"5.147 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"235";"1.102.759 CLP";"4.690 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"661";"3.084.739 CLP";"4.666 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"145";"696.084 CLP";"4.790 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"11.06.2021";"VI";"524";"2.483.980 CLP";"4.739 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"46";"210.588 CLP";"4.600 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"09.06.2021";"MI";"93";"442.507 CLP";"4.784 CLP"
"Cerdo";"1020003";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"10.06.2021";"JU";"101";"478.901 CLP";"4.744 CLP"
