"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"14.06.2021";"LU";"347";"381.557 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"15.06.2021";"MA";"540";"544.442 CLP";"1.008 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"16.06.2021";"MI";"152";"165.469 CLP";"1.085 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"17.06.2021";"JU";"130";"141.877 CLP";"1.092 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"18.06.2021";"VI";"215";"233.254 CLP";"1.085 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"19.06.2021";"SA";"22";"19.548 CLP";"900 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"25.2021";"22.06.2021";"MA";"259";"254.949 CLP";"983 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"25.2021";"23.06.2021";"MI";"195";"205.355 CLP";"1.056 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"25.2021";"24.06.2021";"JU";"429";"454.589 CLP";"1.060 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"25.2021";"25.06.2021";"VI";"325";"322.104 CLP";"991 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"25.2021";"26.06.2021";"SA";"22";"24.200 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"26.2021";"29.06.2021";"MA";"195";"201.268 CLP";"1.034 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"26.2021";"30.06.2021";"MI";"87";"93.485 CLP";"1.075 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"7";"26.2021";"01.07.2021";"JU";"87";"91.830 CLP";"1.050 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"7";"26.2021";"02.07.2021";"VI";"261";"283.605 CLP";"1.088 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Temuco";"T105";"7";"26.2021";"03.07.2021";"SA";"106";"97.703 CLP";"920 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"66";"76.613 CLP";"1.166 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"14.06.2021";"LU";"216";"237.732 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"16.06.2021";"MI";"173";"189.905 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"18.06.2021";"VI";"108";"109.369 CLP";"1.010 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"25.2021";"22.06.2021";"MA";"21";"21.280 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"25.2021";"23.06.2021";"MI";"109";"114.119 CLP";"1.050 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"25.2021";"24.06.2021";"JU";"172";"155.142 CLP";"900 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"25.2021";"25.06.2021";"VI";"43";"56.016 CLP";"1.298 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"25.2021";"26.06.2021";"SA";"107";"87.838 CLP";"820 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"26.2021";"29.06.2021";"MA";"107";"107.460 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"7";"26.2021";"01.07.2021";"JU";"109";"108.700 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"7";"26.2021";"02.07.2021";"VI";"43";"47.575 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"09.06.2021";"MI";"43";"47.388 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"11.06.2021";"VI";"43";"47.058 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"14.06.2021";"LU";"44";"47.971 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"16.06.2021";"MI";"22";"25.300 CLP";"1.150 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"25.2021";"23.06.2021";"MI";"85";"93.302 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"25.2021";"25.06.2021";"VI";"64";"67.368 CLP";"1.050 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"11.06.2021";"VI";"86";"95.720 CLP";"1.107 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"16.06.2021";"MI";"43";"47.223 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"25.2021";"24.06.2021";"JU";"109";"109.200 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"25.2021";"25.06.2021";"VI";"110";"109.750 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"09.06.2021";"MI";"22";"24.112 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"11.06.2021";"VI";"65";"71.830 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"18.06.2021";"VI";"44";"48.400 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"25.2021";"25.06.2021";"VI";"22";"25.080 CLP";"1.140 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"26.2021";"30.06.2021";"MI";"44";"48.400 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Calama";"T164";"7";"26.2021";"01.07.2021";"JU";"21";"24.645 CLP";"1.150 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Calama";"T164";"7";"26.2021";"02.07.2021";"VI";"65";"67.410 CLP";"1.033 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"43";"53.488 CLP";"1.250 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"11.06.2021";"VI";"22";"23.980 CLP";"1.099 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"15.06.2021";"MA";"22";"25.908 CLP";"1.189 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"18.06.2021";"VI";"43";"45.182 CLP";"1.050 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"19.06.2021";"SA";"43";"44.772 CLP";"1.050 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"25.2021";"23.06.2021";"MI";"43";"49.628 CLP";"1.152 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"26.2021";"29.06.2021";"MA";"21";"21.390 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"7";"26.2021";"01.07.2021";"JU";"22";"23.749 CLP";"1.100 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"7";"26.2021";"02.07.2021";"VI";"43";"46.652 CLP";"1.090 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"10.06.2021";"JU";"44";"48.312 CLP";"1.099 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"17.06.2021";"JU";"196";"209.969 CLP";"1.072 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"19.06.2021";"SA";"109";"117.493 CLP";"1.079 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"25.2021";"24.06.2021";"JU";"43";"42.630 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Iquique";"T162";"7";"26.2021";"01.07.2021";"JU";"132";"132.000 CLP";"1.000 CLP"
"Pollo";"1010695";"Foodservice";"Z005";"Norte";"Iquique";"T162";"7";"26.2021";"03.07.2021";"SA";"43";"43.300 CLP";"1.000 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"712";"2.162.476 CLP";"3.038 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"823";"2.510.488 CLP";"3.050 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"10.06.2021";"JU";"820";"2.494.134 CLP";"3.040 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"11.06.2021";"VI";"1.158";"3.528.459 CLP";"3.048 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"12.06.2021";"SA";"555";"1.691.680 CLP";"3.049 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"14.06.2021";"LU";"825";"2.561.476 CLP";"3.104 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"15.06.2021";"MA";"847";"2.648.613 CLP";"3.127 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"16.06.2021";"MI";"983";"3.068.892 CLP";"3.123 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"17.06.2021";"JU";"1.047";"3.294.350 CLP";"3.146 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"18.06.2021";"VI";"1.113";"3.486.504 CLP";"3.133 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"19.06.2021";"SA";"801";"2.513.817 CLP";"3.137 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"25.2021";"22.06.2021";"MA";"601";"1.887.842 CLP";"3.141 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"25.2021";"23.06.2021";"MI";"871";"2.692.403 CLP";"3.090 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"25.2021";"24.06.2021";"JU";"3.443";"9.581.616 CLP";"2.783 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"25.2021";"25.06.2021";"VI";"1.665";"4.662.567 CLP";"2.800 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"25.2021";"26.06.2021";"SA";"958";"2.705.067 CLP";"2.825 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"26.2021";"29.06.2021";"MA";"802";"2.325.130 CLP";"2.901 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"26.2021";"30.06.2021";"MI";"1.025";"2.979.024 CLP";"2.907 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"7";"26.2021";"01.07.2021";"JU";"1.908";"5.448.636 CLP";"2.856 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"7";"26.2021";"02.07.2021";"VI";"2.295";"6.338.563 CLP";"2.761 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"7";"26.2021";"03.07.2021";"SA";"954";"2.775.364 CLP";"2.910 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"08.06.2021";"MA";"1.041";"3.173.479 CLP";"3.048 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"09.06.2021";"MI";"708";"2.162.315 CLP";"3.053 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"10.06.2021";"JU";"2.770";"7.814.419 CLP";"2.821 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"11.06.2021";"VI";"1.421";"4.315.139 CLP";"3.036 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"12.06.2021";"SA";"665";"2.044.734 CLP";"3.075 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"13.06.2021";"DO";"67";"206.274 CLP";"3.100 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"14.06.2021";"LU";"533";"1.661.384 CLP";"3.118 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"15.06.2021";"MA";"890";"2.794.177 CLP";"3.141 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"16.06.2021";"MI";"820";"2.563.715 CLP";"3.126 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"17.06.2021";"JU";"1.239";"3.861.967 CLP";"3.118 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"18.06.2021";"VI";"1.503";"4.694.850 CLP";"3.124 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"19.06.2021";"SA";"846";"2.652.778 CLP";"3.134 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"25.2021";"22.06.2021";"MA";"758";"2.372.755 CLP";"3.129 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"25.2021";"23.06.2021";"MI";"1.223";"3.624.852 CLP";"2.964 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"25.2021";"24.06.2021";"JU";"2.127";"6.178.478 CLP";"2.905 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"25.2021";"25.06.2021";"VI";"1.708";"4.948.754 CLP";"2.897 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"25.2021";"26.06.2021";"SA";"1.449";"4.058.342 CLP";"2.802 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"26.2021";"29.06.2021";"MA";"578";"1.678.916 CLP";"2.904 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"26.2021";"30.06.2021";"MI";"1.732";"4.685.850 CLP";"2.705 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"7";"26.2021";"01.07.2021";"JU";"2.263";"6.286.456 CLP";"2.777 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"7";"26.2021";"02.07.2021";"VI";"1.556";"4.506.121 CLP";"2.896 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"7";"26.2021";"03.07.2021";"SA";"870";"2.550.466 CLP";"2.931 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"08.06.2021";"MA";"1.580";"4.802.982 CLP";"3.040 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"09.06.2021";"MI";"1.910";"5.821.004 CLP";"3.047 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"10.06.2021";"JU";"2.046";"5.981.582 CLP";"2.923 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"11.06.2021";"VI";"2.643";"8.029.883 CLP";"3.038 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"12.06.2021";"SA";"2.006";"6.044.935 CLP";"3.013 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"14.06.2021";"LU";"1.509";"4.697.125 CLP";"3.113 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"15.06.2021";"MA";"1.313";"4.125.851 CLP";"3.142 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"16.06.2021";"MI";"1.759";"5.437.653 CLP";"3.092 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"17.06.2021";"JU";"1.711";"5.332.530 CLP";"3.116 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"18.06.2021";"VI";"2.361";"7.303.656 CLP";"3.094 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"19.06.2021";"SA";"2.717";"8.498.356 CLP";"3.127 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"25.2021";"22.06.2021";"MA";"1.047";"3.290.342 CLP";"3.142 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"25.2021";"23.06.2021";"MI";"3.299";"9.714.415 CLP";"2.944 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"25.2021";"24.06.2021";"JU";"4.899";"13.667.383 CLP";"2.790 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"25.2021";"25.06.2021";"VI";"7.376";"19.026.457 CLP";"2.580 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"25.2021";"26.06.2021";"SA";"4.405";"11.764.915 CLP";"2.671 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"26.2021";"29.06.2021";"MA";"1.579";"4.446.625 CLP";"2.815 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"26.2021";"30.06.2021";"MI";"2.960";"8.109.082 CLP";"2.740 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"7";"26.2021";"01.07.2021";"JU";"3.220";"9.025.960 CLP";"2.803 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"7";"26.2021";"02.07.2021";"VI";"3.899";"10.815.079 CLP";"2.774 CLP"
"Pollo";"1010267";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"7";"26.2021";"03.07.2021";"SA";"2.210";"6.334.255 CLP";"2.866 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"08.06.2021";"MA";"89";"261.566 CLP";"2.936 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"09.06.2021";"MI";"311";"929.583 CLP";"2.986 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"10.06.2021";"JU";"645";"1.971.115 CLP";"3.058 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"11.06.2021";"VI";"378";"1.150.892 CLP";"3.044 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"12.06.2021";"SA";"311";"942.519 CLP";"3.030 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"14.06.2021";"LU";"468";"1.462.658 CLP";"3.126 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"15.06.2021";"MA";"288";"891.114 CLP";"3.099 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"16.06.2021";"MI";"222";"681.839 CLP";"3.065 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"17.06.2021";"JU";"490";"1.540.897 CLP";"3.146 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"18.06.2021";"VI";"111";"346.307 CLP";"3.130 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"19.06.2021";"SA";"222";"685.622 CLP";"3.084 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"25.2021";"22.06.2021";"MA";"489";"1.505.906 CLP";"3.082 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"25.2021";"23.06.2021";"MI";"444";"1.270.261 CLP";"2.860 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"25.2021";"24.06.2021";"JU";"1.003";"2.922.252 CLP";"2.915 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"25.2021";"25.06.2021";"VI";"801";"2.117.459 CLP";"2.644 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"25.2021";"26.06.2021";"SA";"646";"1.700.077 CLP";"2.631 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"26.2021";"29.06.2021";"MA";"487";"1.381.616 CLP";"2.839 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"26.2021";"30.06.2021";"MI";"334";"973.290 CLP";"2.910 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"7";"26.2021";"01.07.2021";"JU";"709";"2.058.409 CLP";"2.902 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"7";"26.2021";"02.07.2021";"VI";"509";"1.422.950 CLP";"2.794 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"7";"26.2021";"03.07.2021";"SA";"377";"1.044.483 CLP";"2.774 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"08.06.2021";"MA";"756";"2.338.099 CLP";"3.095 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"09.06.2021";"MI";"267";"819.140 CLP";"3.067 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"10.06.2021";"JU";"578";"1.785.016 CLP";"3.090 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"11.06.2021";"VI";"532";"1.639.246 CLP";"3.082 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"12.06.2021";"SA";"44";"137.801 CLP";"3.113 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"14.06.2021";"LU";"111";"349.806 CLP";"3.161 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"15.06.2021";"MA";"910";"2.899.260 CLP";"3.185 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"16.06.2021";"MI";"509";"1.596.238 CLP";"3.138 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"17.06.2021";"JU";"621";"1.974.899 CLP";"3.182 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"18.06.2021";"VI";"599";"1.873.407 CLP";"3.128 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"19.06.2021";"SA";"89";"282.785 CLP";"3.170 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"25.2021";"22.06.2021";"MA";"446";"1.415.078 CLP";"3.175 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"25.2021";"23.06.2021";"MI";"556";"1.649.323 CLP";"2.964 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"25.2021";"24.06.2021";"JU";"1.069";"3.064.523 CLP";"2.867 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"25.2021";"25.06.2021";"VI";"910";"2.644.434 CLP";"2.906 CLP"
"Pollo";"1010267";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"25.2021";"26.06.2021";"SA";"177";"545.793 CLP";"3.087 CLP"
