"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Pollo";"1010077";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"08.06.2021";"MA";"116";"165.590 CLP";"1.428 CLP"
"Pollo";"1010077";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"09.06.2021";"MI";"117";"166.815 CLP";"1.430 CLP"
"Pollo";"1010077";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"08.06.2021";"MA";"46";"67.325 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"69";"100.704 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"10.06.2021";"JU";"35";"50.171 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"08.06.2021";"MA";"359";"458.414 CLP";"1.277 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"09.06.2021";"MI";"278";"376.135 CLP";"1.355 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"10.06.2021";"JU";"836";"949.421 CLP";"1.136 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"567";"764.830 CLP";"1.348 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"220";"317.016 CLP";"1.440 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"81";"117.660 CLP";"1.447 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"348";"479.911 CLP";"1.380 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"209";"293.395 CLP";"1.406 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"35";"49.236 CLP";"1.417 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"197";"270.918 CLP";"1.378 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"09.06.2021";"MI";"347";"421.049 CLP";"1.212 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"10.06.2021";"JU";"116";"154.737 CLP";"1.332 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"243";"290.684 CLP";"1.197 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"452";"586.820 CLP";"1.298 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"10.06.2021";"JU";"35";"46.224 CLP";"1.326 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"08.06.2021";"MA";"186";"253.244 CLP";"1.365 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"09.06.2021";"MI";"81";"113.514 CLP";"1.400 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"116";"159.109 CLP";"1.376 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"104";"151.034 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"09.06.2021";"MI";"23";"34.074 CLP";"1.475 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"12";"16.777 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"08.06.2021";"MA";"81";"117.601 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"58";"84.499 CLP";"1.465 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"10.06.2021";"JU";"23";"33.102 CLP";"1.422 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"69";"101.063 CLP";"1.454 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"116";"168.806 CLP";"1.457 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"10.06.2021";"JU";"12";"16.704 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"186";"253.044 CLP";"1.363 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"139";"204.542 CLP";"1.471 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"10.06.2021";"JU";"46";"70.670 CLP";"1.529 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"08.06.2021";"MA";"70";"101.891 CLP";"1.462 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"12";"16.762 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"08.06.2021";"MA";"211";"252.600 CLP";"1.200 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"10.06.2021";"JU";"23";"29.742 CLP";"1.282 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"09.06.2021";"MI";"46";"55.536 CLP";"1.200 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"08.06.2021";"MA";"116";"156.291 CLP";"1.350 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"09.06.2021";"MI";"35";"46.900 CLP";"1.350 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"08.06.2021";"MA";"289";"372.320 CLP";"1.288 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"336";"444.529 CLP";"1.324 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"10.06.2021";"JU";"93";"126.106 CLP";"1.358 CLP"
"Pollo";"1010077";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"08.06.2021";"MA";"92";"113.818 CLP";"1.231 CLP"
"Pollo";"1010077";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"46";"54.393 CLP";"1.170 CLP"
"Pollo";"1010077";"Grandes Clientes";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"12";"15.080 CLP";"1.300 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"08.06.2021";"MA";"23";"34.800 CLP";"1.500 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"09.06.2021";"MI";"23";"30.316 CLP";"1.300 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"10.06.2021";"JU";"12";"19.737 CLP";"1.700 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"09.06.2021";"MI";"81";"125.226 CLP";"1.544 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"10.06.2021";"JU";"46";"71.169 CLP";"1.536 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"08.06.2021";"MA";"35";"57.289 CLP";"1.650 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"393";"480.392 CLP";"1.222 CLP"
"Pollo";"1010077";"Foodservice";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"10.06.2021";"JU";"35";"53.215 CLP";"1.534 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"09.06.2021";"MI";"12";"18.011 CLP";"1.550 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"35";"56.787 CLP";"1.633 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"12";"18.174 CLP";"1.564 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"46";"65.892 CLP";"1.425 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"81";"117.220 CLP";"1.441 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"12";"18.011 CLP";"1.550 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"23";"34.710 CLP";"1.500 CLP"
"Pollo";"1010077";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"23";"37.024 CLP";"1.600 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"46";"69.525 CLP";"1.500 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"09.06.2021";"MI";"46";"68.390 CLP";"1.475 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"12";"17.265 CLP";"1.500 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"23";"37.280 CLP";"1.600 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"12";"18.576 CLP";"1.600 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"23";"36.277 CLP";"1.550 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"35";"53.468 CLP";"1.533 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"12";"18.528 CLP";"1.600 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"08.06.2021";"MA";"23";"36.141 CLP";"1.555 CLP"
"Pollo";"1010077";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"12";"17.425 CLP";"1.510 CLP"
"Pollo";"1010077";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"08.06.2021";"MA";"12";"16.142 CLP";"1.400 CLP"
"Pollo";"1010077";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"08.06.2021";"MA";"23";"37.136 CLP";"1.600 CLP"
"Pollo";"1010077";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"12";"20.265 CLP";"1.750 CLP"
"Pollo";"1010077";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"08.06.2021";"MA";"23";"39.304 CLP";"1.700 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"1.514";"3.276.255 CLP";"2.164 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"1.326";"2.907.400 CLP";"2.193 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"10.06.2021";"JU";"814";"1.807.571 CLP";"2.222 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"08.06.2021";"MA";"2.511";"5.391.769 CLP";"2.147 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"09.06.2021";"MI";"1.831";"4.019.858 CLP";"2.195 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"10.06.2021";"JU";"986";"2.146.656 CLP";"2.178 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"08.06.2021";"MA";"3.360";"7.195.680 CLP";"2.142 CLP"
"Pollo";"1010048";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"09.06.2021";"MI";"4.734";"9.860.110 CLP";"2.083 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"08.06.2021";"MA";"904";"1.969.990 CLP";"2.178 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"09.06.2021";"MI";"1.211";"2.583.857 CLP";"2.134 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"10.06.2021";"JU";"201";"467.401 CLP";"2.323 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"08.06.2021";"MA";"1.897";"4.228.226 CLP";"2.229 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"09.06.2021";"MI";"1.450";"3.138.334 CLP";"2.164 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"10.06.2021";"JU";"268";"631.427 CLP";"2.353 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"08.06.2021";"MA";"157";"317.849 CLP";"2.022 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"09.06.2021";"MI";"1.167";"2.382.285 CLP";"2.041 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"10.06.2021";"JU";"45";"99.076 CLP";"2.213 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"08.06.2021";"MA";"563";"1.191.941 CLP";"2.116 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"09.06.2021";"MI";"1.008";"2.201.134 CLP";"2.185 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"10.06.2021";"JU";"719";"1.500.750 CLP";"2.086 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"08.06.2021";"MA";"1.661";"3.516.131 CLP";"2.117 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"1.175";"2.570.613 CLP";"2.188 CLP"
"Pollo";"1010048";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"10.06.2021";"JU";"646";"1.412.019 CLP";"2.187 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"08.06.2021";"MA";"513";"1.148.968 CLP";"2.238 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"09.06.2021";"MI";"1.190";"2.510.979 CLP";"2.111 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"10.06.2021";"JU";"359";"831.764 CLP";"2.318 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"1.601";"3.412.767 CLP";"2.131 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"1.797";"3.926.541 CLP";"2.186 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"294";"655.229 CLP";"2.229 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"1.094";"2.483.226 CLP";"2.271 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"1.071";"2.448.198 CLP";"2.285 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"355";"783.724 CLP";"2.210 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"797";"1.771.967 CLP";"2.222 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"09.06.2021";"MI";"753";"1.632.061 CLP";"2.166 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"2.507";"5.097.065 CLP";"2.033 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"1.755";"3.783.311 CLP";"2.156 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"10.06.2021";"JU";"715";"1.517.397 CLP";"2.121 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"08.06.2021";"MA";"1.303";"2.795.309 CLP";"2.146 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"09.06.2021";"MI";"1.623";"3.449.146 CLP";"2.125 CLP"
"Pollo";"1010048";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"778";"1.783.480 CLP";"2.294 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"516";"1.027.911 CLP";"1.992 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"09.06.2021";"MI";"501";"1.009.120 CLP";"2.014 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"604";"1.229.233 CLP";"2.036 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"08.06.2021";"MA";"247";"540.330 CLP";"2.187 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"08.06.2021";"MA";"353";"758.112 CLP";"2.148 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"466";"997.799 CLP";"2.141 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"10.06.2021";"JU";"307";"611.197 CLP";"1.993 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"873";"1.896.469 CLP";"2.172 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"512";"1.130.674 CLP";"2.207 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"10.06.2021";"JU";"112";"251.820 CLP";"2.250 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"08.06.2021";"MA";"347";"661.941 CLP";"1.906 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"09.06.2021";"MI";"463";"904.373 CLP";"1.952 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"10.06.2021";"JU";"990";"1.813.072 CLP";"1.830 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"1.058";"2.302.364 CLP";"2.176 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"538";"1.175.433 CLP";"2.185 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"10.06.2021";"JU";"467";"1.027.073 CLP";"2.200 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"08.06.2021";"MA";"130";"264.448 CLP";"2.034 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"22";"49.122 CLP";"2.190 CLP"
"Pollo";"1010048";"Tradicional";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"10.06.2021";"JU";"22";"48.745 CLP";"2.180 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"08.06.2021";"MA";"698";"1.370.929 CLP";"1.963 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"09.06.2021";"MI";"946";"2.055.513 CLP";"2.174 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"10.06.2021";"JU";"410";"903.831 CLP";"2.204 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"08.06.2021";"MA";"1.125";"2.096.034 CLP";"1.863 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"09.06.2021";"MI";"1.684";"3.091.198 CLP";"1.836 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"10.06.2021";"JU";"134";"260.345 CLP";"1.950 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"08.06.2021";"MA";"371";"801.228 CLP";"2.162 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"09.06.2021";"MI";"874";"1.778.904 CLP";"2.035 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"10.06.2021";"JU";"1.085";"2.114.814 CLP";"1.950 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"08.06.2021";"MA";"854";"1.800.824 CLP";"2.108 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"848";"1.822.997 CLP";"2.150 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"10.06.2021";"JU";"242";"534.151 CLP";"2.204 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"08.06.2021";"MA";"1.686";"3.123.639 CLP";"1.853 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"09.06.2021";"MI";"1.909";"3.625.509 CLP";"1.899 CLP"
"Pollo";"1010048";"Tradicional";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"10.06.2021";"JU";"627";"1.212.883 CLP";"1.936 CLP"
"Pollo";"1010048";"Industriales";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"08.06.2021";"MA";"21";"42.740 CLP";"2.000 CLP"
"Pollo";"1010048";"Industriales";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"09.06.2021";"MI";"112";"229.334 CLP";"2.050 CLP"
"Pollo";"1010048";"Industriales";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"66";"132.700 CLP";"2.000 CLP"
"Pollo";"1010048";"Industriales";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"23";"47.292 CLP";"2.100 CLP"
"Pollo";"1010048";"Industriales";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"10.06.2021";"JU";"89";"184.279 CLP";"2.062 CLP"
"Pollo";"1010048";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"90";"184.500 CLP";"2.050 CLP"
"Pollo";"1010048";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"1.729";"3.543.958 CLP";"2.050 CLP"
"Pollo";"1010048";"Grandes Clientes";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"10.06.2021";"JU";"337";"690.010 CLP";"2.050 CLP"
"Pollo";"1010048";"Grandes Clientes";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"08.06.2021";"MA";"424";"864.235 CLP";"2.037 CLP"
"Pollo";"1010048";"Grandes Clientes";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"10.06.2021";"JU";"225";"460.840 CLP";"2.050 CLP"
"Pollo";"1010048";"Grandes Clientes";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"08.06.2021";"MA";"607";"1.211.675 CLP";"1.996 CLP"
